erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,oracle_nondeployable,output_input_RMS_ratio,outputs_frozen_before_query_imu_scoring,participant,protocol,query_event_used_for_inference,query_imu_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,task
nan,nan,1,DET-NULL,0.024261385202407837,0.7891256511211395,0.2047613561153412,False,0.9380693435668945,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.163009677201953,0.17029080522764795,0.979866903827864,0.9958154700819517,success,SSVEP
nan,nan,1,DET-MATCH,0.019214771687984467,0.8314421623945236,0.16324666142463684,False,0.9499524235725403,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.13702305858957048,0.139594729318047,0.9827791712217389,0.9991317303529635,success,SSVEP
nan,nan,1,DET-WRONG-1,0.029668230563402176,0.6483663618564606,0.34240487217903137,False,0.9631529450416565,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.1844415881387164,0.2788758870802387,0.9659595962965483,0.9874873372765177,success,SSVEP
nan,nan,1,DET-WRONG-2,0.01993698626756668,0.7713374346494675,0.2194976508617401,False,0.9418185353279114,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.16135844376482247,0.18679834078686255,0.9799925798662006,0.9937421796772141,success,SSVEP
nan,nan,1,DET-WRONG-3,0.0171649307012558,0.7870628833770752,0.20605818927288055,False,0.9357500672340393,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.17207824300393942,0.17621926357703496,0.975359877536289,0.9878684330490178,success,SSVEP
nan,nan,1,TEMPORAL-SHUFFLED,0.007357612252235413,0.8276550620794296,0.16512484848499298,False,0.9536213278770447,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.12809211818927108,0.14000105190755543,0.9869781282335685,0.9991307963680985,success,SSVEP
nan,nan,1,ASR-LIKE,-0.0002200976014137268,0.9917828887701035,0.03741622716188431,False,0.9970158338546753,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.0013508800352819356,0.0058296947250306335,0.9999837902351738,0.9999309764579211,success,SSVEP
nan,nan,1,ORACLE-QUERY-IMU,0.07214669696986675,0.6756035089492798,0.3391268849372864,True,0.9407403469085693,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.13347451848124275,0.23105656951953585,0.9995349107396703,0.998978026830768,success,SSVEP
nan,nan,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,1,STRONG-POP,0.03302022069692612,0.6764484643936157,0.3174326717853546,False,0.9405736923217773,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.24955474695212523,0.23832347923435904,0.9920644911879256,0.9711259878859189,success,SSVEP
nan,nan,1,DET-NULL,0.005967319011688232,0.6958690285682678,0.2988600730895996,False,0.9365735650062561,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.2343780784367579,0.22817514820783982,0.9962415455143205,0.9542441604189182,success,SSVEP
nan,nan,1,DET-MATCH,0.026721544563770294,0.728505939245224,0.2667138874530792,False,0.9644996523857117,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.23218240037061524,0.1932063004153216,0.9917868751902025,0.9665581755084415,success,SSVEP
nan,nan,1,DET-WRONG-1,-0.004102811217308044,0.605117917060852,0.3940287232398987,False,0.9804377555847168,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.3012714362589559,0.27648279810985404,0.9814778185774029,0.9732964643940233,success,SSVEP
nan,nan,1,DET-WRONG-2,0.017576083540916443,0.7256020605564117,0.2664744257926941,False,0.9404033422470093,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.2175042481206786,0.21055159075993066,0.9962981060894112,0.9727415918937173,success,SSVEP
nan,nan,1,DET-WRONG-3,0.014344051480293274,0.7280605137348175,0.2650598883628845,False,0.9439136385917664,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.2048068740085428,0.20525210001506122,0.9984186350332037,0.9969770799695402,success,SSVEP
nan,nan,1,TEMPORAL-SHUFFLED,0.016780495643615723,0.7460461556911469,0.24755693972110748,False,0.9583799242973328,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.19788745960210116,0.18408566201248527,0.9848960531981164,0.9682534720206729,success,SSVEP
nan,nan,1,ASR-LIKE,-0.0021336376667022705,0.963172260671854,0.041500892490148544,False,0.9953261613845825,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.021592993641019603,0.02818592890058401,0.9989474751281142,0.9987198457980284,success,SSVEP
nan,nan,1,ORACLE-QUERY-IMU,0.12414555624127388,0.5483347177505493,0.441229909658432,True,0.8973942995071411,True,sub-21,S0_STATIC_XSESSION,False,False,ses-04,0.31988294162742525,0.37912275114674443,0.9975774893850297,0.9451969634641547,success,SSVEP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.9210274049259268,1.0,1,STRONG-POP,0.08161920309066772,0.7187885344028473,0.2855761647224426,False,0.925314724445343,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.1867592013675675,0.21760631104098652,nan,nan,success,ERP
0.8658199004104999,1.0,1,DET-NULL,0.05876077711582184,0.7785519957542419,0.23453009128570557,False,0.9247599244117737,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.18039310839887224,0.17552755356564193,nan,nan,success,ERP
0.9030884116817037,1.0,1,DET-MATCH,0.047403737902641296,0.8274201452732086,0.18504615128040314,False,0.9413885474205017,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.14030533388838762,0.14199155203740546,nan,nan,success,ERP
0.9029022886440117,1.0,1,DET-WRONG-1,0.04609958827495575,0.8272179365158081,0.18569181859493256,False,0.9422219395637512,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.13814624899857605,0.14255219792750937,nan,nan,success,ERP
0.9200400027781707,1.0,1,DET-WRONG-2,0.0456954687833786,0.8198355287313461,0.18960103392601013,False,0.9398609399795532,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.14487413371194016,0.1486615449535781,nan,nan,success,ERP
0.9031978831203462,1.0,1,DET-WRONG-3,0.046548664569854736,0.8306351751089096,0.18203690648078918,False,0.9422358274459839,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.13800881249987906,0.1406386263839987,nan,nan,success,ERP
0.9057993592214213,1.0,1,TEMPORAL-SHUFFLED,0.045593515038490295,0.8296094387769699,0.18302161991596222,False,0.9426769018173218,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.1393492849354663,0.14167557378246023,nan,nan,success,ERP
0.9984834499121386,1.0,1,ASR-LIKE,-9.28342342376709e-06,0.925899364054203,0.051133133471012115,False,0.9935087561607361,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.03887031924973245,0.05639490023611684,nan,nan,success,ERP
0.9820287627028433,1.0,1,ORACLE-QUERY-IMU,0.1341940313577652,0.5512164235115051,0.41764476895332336,True,0.908610463142395,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.39872654933676194,0.3341818499510726,nan,nan,success,ERP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.8517968049228463,1.0,1,STRONG-POP,0.031214866787195206,0.8230927437543869,0.2755530774593353,False,0.9119328260421753,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.16357590180604986,0.13617138671138418,nan,nan,success,ERP
0.841120813258005,1.0,1,DET-NULL,0.02960796281695366,0.8438210189342499,0.23508349061012268,False,0.9263980388641357,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.17726060746191116,0.12247117143246791,nan,nan,success,ERP
0.8805820336496497,1.0,1,DET-MATCH,0.03268550708889961,0.8692228943109512,0.19840283691883087,False,0.9385497570037842,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.1517022656470997,0.10500694651056658,nan,nan,success,ERP
0.9140581766252258,1.0,1,DET-WRONG-1,0.03230473771691322,0.875184953212738,0.19380593299865723,False,0.9400832653045654,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.1482158489820176,0.10129602771282237,nan,nan,success,ERP
0.8787554883063401,1.0,1,DET-WRONG-2,0.031239360570907593,0.8692896366119385,0.19599899649620056,False,0.93927401304245,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.15013546720207568,0.10519335123079811,nan,nan,success,ERP
0.9052508504192057,1.0,1,DET-WRONG-3,0.029708098620176315,0.8747448176145554,0.18462340533733368,False,0.9419987201690674,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.146021126993914,0.10181664681439352,nan,nan,success,ERP
0.9112808626601758,1.0,1,TEMPORAL-SHUFFLED,0.030493978410959244,0.8690001666545868,0.19739627838134766,False,0.9401965737342834,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.15123528475601078,0.10553628988888619,nan,nan,success,ERP
0.9985668102939149,1.0,1,ASR-LIKE,-0.006410844624042511,0.6183013916015625,0.29052311182022095,False,0.9253349304199219,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.5077043895016162,0.34711530877956265,nan,nan,success,ERP
0.7603498120829644,1.0,1,ORACLE-QUERY-IMU,0.07034675218164921,0.8767998367547989,0.3335372805595398,True,0.9427364468574524,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.03255368811892569,0.08571582300694326,nan,nan,success,ERP
nan,nan,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,1,STRONG-POP,0.03302022069692612,0.6764484643936157,0.3174326717853546,False,0.9405736923217773,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.24955474695212523,0.23832347923435904,0.9920644911879256,0.9711259878859189,success,SSVEP
nan,nan,1,DET-NULL,0.005967319011688232,0.6958690285682678,0.2988600730895996,False,0.9365735650062561,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.2343780784367579,0.22817514820783982,0.9962415455143205,0.9542441604189182,success,SSVEP
nan,nan,1,DET-MATCH,0.015514448285102844,0.7633392363786697,0.23224520683288574,False,0.9577065110206604,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.17382462624899633,0.1862454306812732,0.9924953737033693,0.9690555388804769,success,SSVEP
nan,nan,1,DET-WRONG-1,-0.008123040199279785,0.683423787355423,0.3157310485839844,False,0.9666064381599426,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.23870883139169127,0.23337274927390955,0.9866180056366896,0.9783090470383948,success,SSVEP
nan,nan,1,DET-WRONG-2,0.016202673316001892,0.7606225460767746,0.23576536774635315,False,0.9584589004516602,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.1871431628292632,0.18411386171049202,0.9913083548694533,0.963625061646825,success,SSVEP
nan,nan,1,DET-WRONG-3,0.005885422229766846,0.7555704116821289,0.24225342273712158,False,0.9526348114013672,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.18747872378716626,0.19136724687018755,0.9887983712258988,0.9529050414250109,success,SSVEP
nan,nan,1,TEMPORAL-SHUFFLED,0.015431225299835205,0.7541601657867432,0.24201637506484985,False,0.9585115313529968,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.18162746109615902,0.1918552821566911,0.9914858347370072,0.9708062858756235,success,SSVEP
nan,nan,1,ASR-LIKE,-0.0021336376667022705,0.963172260671854,0.041500892490148544,False,0.9953261613845825,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.021592993641019603,0.02818592890058401,0.9989474751281142,0.9987198457980284,success,SSVEP
nan,nan,1,ORACLE-QUERY-IMU,0.12414555624127388,0.5483347177505493,0.441229909658432,True,0.8973942995071411,True,sub-21,S2_MOTION_XSPEED,False,False,ses-04,0.31988294162742525,0.37912275114674443,0.9975774893850297,0.9451969634641547,success,SSVEP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.8578830282240261,1.0,1,STRONG-POP,0.03138274699449539,0.747893363237381,0.27573683857917786,False,0.9113520979881287,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.22192686547843868,0.18447467451948432,nan,nan,success,ERP
0.8671485881993323,1.0,1,DET-NULL,0.029836397618055344,0.8816127479076385,0.23583568632602692,False,0.926781415939331,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.10795398600472188,0.09309372527653582,nan,nan,success,ERP
0.8814930543762525,1.0,1,DET-MATCH,0.03014734759926796,0.900409534573555,0.1921888291835785,False,0.9407484531402588,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0963452609495603,0.08067424027392123,nan,nan,success,ERP
0.9394868649494237,1.0,1,DET-WRONG-1,0.03154797852039337,0.9033939093351364,0.1967393010854721,False,0.9403319954872131,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.10061558151799686,0.07897861425459124,nan,nan,success,ERP
0.869491899602622,1.0,1,DET-WRONG-2,0.027874425053596497,0.8986621499061584,0.19561061263084412,False,0.9407992362976074,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.09231638629797571,0.08188484070130185,nan,nan,success,ERP
0.9228160693343669,1.0,1,DET-WRONG-3,0.03076792135834694,0.9054716750979424,0.18737822771072388,False,0.9419467449188232,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.09897364480606446,0.07721078211040419,nan,nan,success,ERP
0.9186788630474436,1.0,1,TEMPORAL-SHUFFLED,0.029097232967615128,0.8999718427658081,0.19685359299182892,False,0.9394449591636658,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.09754430367507673,0.08086055387681731,nan,nan,success,ERP
0.9984994935378628,1.0,1,ASR-LIKE,-0.007151514291763306,0.4714931845664978,0.29327893257141113,False,0.9238677024841309,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.6544741699010078,0.47742856480737345,nan,nan,success,ERP
0.7186858556213301,1.0,1,ORACLE-QUERY-IMU,0.0681267511099577,0.8993052467703819,0.3343891203403473,True,0.9424343705177307,True,sub-21,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.019769889961860954,0.07055807747112938,nan,nan,success,ERP
