fold,method,participant,relative_artifact_error,sample,session,task
4,QUERY_EOG,sub-23,3.5205968544594845e-08,54,ses-02,SSVEP
4,POP_EOG,sub-23,1.219613063834676,55,ses-02,SSVEP
4,MATCH_EOG,sub-23,0.3092309218098431,55,ses-02,SSVEP
4,WRONG_EOG,sub-23,0.7659690403158578,55,ses-02,SSVEP
4,QUERY_EOG,sub-23,3.889942958837793e-08,55,ses-02,SSVEP
4,POP_EOG,sub-21,1.16921127164734,56,ses-03,ERP
4,MATCH_EOG,sub-21,1.3498972383223633,56,ses-03,ERP
4,WRONG_EOG,sub-21,1.0435287745849455,56,ses-03,ERP
4,QUERY_EOG,sub-21,3.416552510021616e-08,56,ses-03,ERP
4,POP_EOG,sub-23,1.5132425443284132,57,ses-03,ERP
4,MATCH_EOG,sub-23,0.9582760266995632,57,ses-03,ERP
4,WRONG_EOG,sub-23,0.889302127035123,57,ses-03,ERP
4,QUERY_EOG,sub-23,4.873929194288217e-08,57,ses-03,ERP
4,POP_EOG,sub-23,0.3377561653792372,58,ses-02,ERP
4,MATCH_EOG,sub-23,0.2508697002530939,58,ses-02,ERP
4,WRONG_EOG,sub-23,0.48112352558670424,58,ses-02,ERP
4,QUERY_EOG,sub-23,4.40595585085405e-08,58,ses-02,ERP
4,POP_EOG,sub-19,1.0067636052313527,59,ses-04,SSVEP
4,MATCH_EOG,sub-19,1.7907170443704152,59,ses-04,SSVEP
4,WRONG_EOG,sub-19,0.9891196226020091,59,ses-04,SSVEP
4,QUERY_EOG,sub-19,4.225790614795089e-08,59,ses-04,SSVEP
4,POP_EOG,sub-21,0.8146779293783232,60,ses-04,ERP
4,MATCH_EOG,sub-21,0.8430918911587477,60,ses-04,ERP
4,WRONG_EOG,sub-21,0.9777862977359918,60,ses-04,ERP
4,QUERY_EOG,sub-21,5.963795974487554e-08,60,ses-04,ERP
4,POP_EOG,sub-21,0.31456635566472446,61,ses-02,ERP
4,MATCH_EOG,sub-21,0.36170171599948614,61,ses-02,ERP
4,WRONG_EOG,sub-21,0.38525490477612756,61,ses-02,ERP
4,QUERY_EOG,sub-21,4.737651494245809e-08,61,ses-02,ERP
4,POP_EOG,sub-23,0.8006350873662812,62,ses-04,ERP
4,MATCH_EOG,sub-23,0.3269049554119193,62,ses-04,ERP
4,WRONG_EOG,sub-23,1.6477788876181403,62,ses-04,ERP
4,QUERY_EOG,sub-23,4.3450298591862476e-08,62,ses-04,ERP
4,POP_EOG,sub-19,0.7865235495943041,63,ses-03,SSVEP
4,MATCH_EOG,sub-19,0.7954573049862659,63,ses-03,SSVEP
4,WRONG_EOG,sub-19,0.8822876200256209,63,ses-03,SSVEP
4,QUERY_EOG,sub-19,4.9431056109318276e-08,63,ses-03,SSVEP
4,POP_EOG,sub-21,0.0,64,ses-02,SSVEP
4,MATCH_EOG,sub-21,0.0,64,ses-02,SSVEP
4,WRONG_EOG,sub-21,0.0,64,ses-02,SSVEP
4,QUERY_EOG,sub-21,0.0,64,ses-02,SSVEP
4,POP_EOG,sub-23,0.9341136235977565,65,ses-03,ERP
4,MATCH_EOG,sub-23,0.9315764006461845,65,ses-03,ERP
4,WRONG_EOG,sub-23,1.6022988433896268,65,ses-03,ERP
4,QUERY_EOG,sub-23,4.279585081895229e-08,65,ses-03,ERP
4,POP_EOG,sub-21,0.8295420270923909,66,ses-02,SSVEP
4,MATCH_EOG,sub-21,0.08157625378160577,66,ses-02,SSVEP
4,WRONG_EOG,sub-21,0.5045601108935266,66,ses-02,SSVEP
4,QUERY_EOG,sub-21,4.365720303063315e-08,66,ses-02,SSVEP
4,POP_EOG,sub-19,0.5841537620058064,67,ses-03,ERP
4,MATCH_EOG,sub-19,0.1862160650699524,67,ses-03,ERP
4,WRONG_EOG,sub-19,1.5714399146114024,67,ses-03,ERP
4,QUERY_EOG,sub-19,4.2608694539580365e-08,67,ses-03,ERP
4,POP_EOG,sub-21,1.135755681615977,68,ses-03,ERP
4,MATCH_EOG,sub-21,0.5131778743829295,68,ses-03,ERP
4,WRONG_EOG,sub-21,0.9562400088272687,68,ses-03,ERP
4,QUERY_EOG,sub-21,3.8327441015406234e-08,68,ses-03,ERP
4,POP_EOG,sub-21,0.6433138330408853,69,ses-03,SSVEP
4,MATCH_EOG,sub-21,0.18352950542773028,69,ses-03,SSVEP
4,WRONG_EOG,sub-21,0.9099494815515522,69,ses-03,SSVEP
4,QUERY_EOG,sub-21,4.6052306137916425e-08,69,ses-03,SSVEP
4,POP_EOG,sub-21,0.6582755442332474,70,ses-03,SSVEP
4,MATCH_EOG,sub-21,0.1985838184557628,70,ses-03,SSVEP
4,WRONG_EOG,sub-21,0.9513639516851802,70,ses-03,SSVEP
4,QUERY_EOG,sub-21,4.328073624011227e-08,70,ses-03,SSVEP
4,POP_EOG,sub-23,0.532828187788953,71,ses-03,ERP
4,MATCH_EOG,sub-23,0.47310287555852454,71,ses-03,ERP
4,WRONG_EOG,sub-23,0.5248854042381064,71,ses-03,ERP
4,QUERY_EOG,sub-23,3.6998505967577915e-08,71,ses-03,ERP
4,POP_EOG,sub-23,1.2070754543732278,72,ses-04,ERP
4,MATCH_EOG,sub-23,0.4895646815116077,72,ses-04,ERP
4,WRONG_EOG,sub-23,1.890383305505024,72,ses-04,ERP
4,QUERY_EOG,sub-23,4.816086455655322e-08,72,ses-04,ERP
4,POP_EOG,sub-19,0.6896432671475904,73,ses-04,ERP
4,MATCH_EOG,sub-19,0.40145670148855195,73,ses-04,ERP
4,WRONG_EOG,sub-19,0.8801029692714765,73,ses-04,ERP
4,QUERY_EOG,sub-19,4.603586597693341e-08,73,ses-04,ERP
4,POP_EOG,sub-21,0.8758116092333904,74,ses-04,ERP
4,MATCH_EOG,sub-21,0.284300907880252,74,ses-04,ERP
4,WRONG_EOG,sub-21,0.9473030049011385,74,ses-04,ERP
4,QUERY_EOG,sub-21,4.846021382752557e-08,74,ses-04,ERP
4,POP_EOG,sub-23,0.0,75,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.0,75,ses-03,SSVEP
4,WRONG_EOG,sub-23,0.0,75,ses-03,SSVEP
4,QUERY_EOG,sub-23,0.0,75,ses-03,SSVEP
4,POP_EOG,sub-19,0.7236993770024673,76,ses-03,ERP
4,MATCH_EOG,sub-19,0.3599958448607954,76,ses-03,ERP
4,WRONG_EOG,sub-19,1.191555705856915,76,ses-03,ERP
4,QUERY_EOG,sub-19,4.2492178021438124e-08,76,ses-03,ERP
4,POP_EOG,sub-21,0.7848500061616479,77,ses-03,ERP
4,MATCH_EOG,sub-21,1.614850847550558,77,ses-03,ERP
4,WRONG_EOG,sub-21,0.828010734792799,77,ses-03,ERP
4,QUERY_EOG,sub-21,4.316570979041062e-08,77,ses-03,ERP
4,POP_EOG,sub-19,0.0,78,ses-03,ERP
4,MATCH_EOG,sub-19,0.0,78,ses-03,ERP
4,WRONG_EOG,sub-19,0.0,78,ses-03,ERP
4,QUERY_EOG,sub-19,0.0,78,ses-03,ERP
4,POP_EOG,sub-19,0.9258730561615894,79,ses-03,SSVEP
4,MATCH_EOG,sub-19,0.8433531859350462,79,ses-03,SSVEP
4,WRONG_EOG,sub-19,0.9973969024656978,79,ses-03,SSVEP
4,QUERY_EOG,sub-19,4.7815101123495145e-08,79,ses-03,SSVEP
4,POP_EOG,sub-19,0.0,80,ses-04,SSVEP
4,MATCH_EOG,sub-19,0.0,80,ses-04,SSVEP
4,WRONG_EOG,sub-19,0.0,80,ses-04,SSVEP
4,QUERY_EOG,sub-19,0.0,80,ses-04,SSVEP
4,POP_EOG,sub-21,0.5540971464759118,81,ses-02,ERP
4,MATCH_EOG,sub-21,0.4630135637908549,81,ses-02,ERP
4,WRONG_EOG,sub-21,0.5517663432032135,81,ses-02,ERP
4,QUERY_EOG,sub-21,4.766956812595127e-08,81,ses-02,ERP
4,POP_EOG,sub-19,0.8609889486745574,82,ses-03,SSVEP
4,MATCH_EOG,sub-19,0.7652794642520621,82,ses-03,SSVEP
4,WRONG_EOG,sub-19,0.80532660440885,82,ses-03,SSVEP
4,QUERY_EOG,sub-19,4.8705893753741964e-08,82,ses-03,SSVEP
4,POP_EOG,sub-23,0.3852694505508095,83,ses-02,ERP
4,MATCH_EOG,sub-23,0.42457861608626546,83,ses-02,ERP
4,WRONG_EOG,sub-23,0.38392921708032524,83,ses-02,ERP
4,QUERY_EOG,sub-23,4.6267828424140875e-08,83,ses-02,ERP
4,POP_EOG,sub-21,0.0,84,ses-02,ERP
4,MATCH_EOG,sub-21,0.0,84,ses-02,ERP
4,WRONG_EOG,sub-21,0.0,84,ses-02,ERP
4,QUERY_EOG,sub-21,0.0,84,ses-02,ERP
4,POP_EOG,sub-21,1.2142623301069664,85,ses-03,ERP
4,MATCH_EOG,sub-21,0.6645014533700188,85,ses-03,ERP
4,WRONG_EOG,sub-21,1.0328139523991804,85,ses-03,ERP
4,QUERY_EOG,sub-21,3.1714670204458617e-08,85,ses-03,ERP
4,POP_EOG,sub-21,0.9436403249036588,86,ses-04,ERP
4,MATCH_EOG,sub-21,0.3981123113026134,86,ses-04,ERP
4,WRONG_EOG,sub-21,1.4367895490561606,86,ses-04,ERP
4,QUERY_EOG,sub-21,6.12034514225181e-08,86,ses-04,ERP
4,POP_EOG,sub-19,0.8074654191756125,87,ses-03,SSVEP
4,MATCH_EOG,sub-19,0.7535394920984071,87,ses-03,SSVEP
4,WRONG_EOG,sub-19,0.7541410984906554,87,ses-03,SSVEP
4,QUERY_EOG,sub-19,4.344154659670314e-08,87,ses-03,SSVEP
4,POP_EOG,sub-23,1.0983157023230992,88,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.8451452335066844,88,ses-03,SSVEP
4,WRONG_EOG,sub-23,3.3501694107520743,88,ses-03,SSVEP
4,QUERY_EOG,sub-23,4.436486929208336e-08,88,ses-03,SSVEP
4,POP_EOG,sub-19,1.0996728031767824,89,ses-02,SSVEP
4,MATCH_EOG,sub-19,0.49323306957583757,89,ses-02,SSVEP
4,WRONG_EOG,sub-19,1.0363077485363115,89,ses-02,SSVEP
4,QUERY_EOG,sub-19,4.089256020311786e-08,89,ses-02,SSVEP
4,POP_EOG,sub-21,0.9174823817445622,90,ses-02,SSVEP
4,MATCH_EOG,sub-21,0.16961270691492447,90,ses-02,SSVEP
4,WRONG_EOG,sub-21,2.2345101231719817,90,ses-02,SSVEP
4,QUERY_EOG,sub-21,4.4473712768399695e-08,90,ses-02,SSVEP
4,POP_EOG,sub-23,1.675695351785505,91,ses-02,SSVEP
4,MATCH_EOG,sub-23,0.2444518849232869,91,ses-02,SSVEP
4,WRONG_EOG,sub-23,0.6265176811372491,91,ses-02,SSVEP
4,QUERY_EOG,sub-23,4.244730302730342e-08,91,ses-02,SSVEP
4,POP_EOG,sub-21,1.6171792522681623,92,ses-02,SSVEP
4,MATCH_EOG,sub-21,0.06473035488594125,92,ses-02,SSVEP
4,WRONG_EOG,sub-21,0.7053020429695072,92,ses-02,SSVEP
4,QUERY_EOG,sub-21,4.095063498897202e-08,92,ses-02,SSVEP
4,POP_EOG,sub-23,1.5027767004652286,93,ses-04,SSVEP
4,MATCH_EOG,sub-23,0.738214920903988,93,ses-04,SSVEP
4,WRONG_EOG,sub-23,2.9285179495347777,93,ses-04,SSVEP
4,QUERY_EOG,sub-23,4.079262227092908e-08,93,ses-04,SSVEP
4,POP_EOG,sub-21,0.8890030452307611,94,ses-04,ERP
4,MATCH_EOG,sub-21,0.2752484811088371,94,ses-04,ERP
4,WRONG_EOG,sub-21,0.894101444978538,94,ses-04,ERP
4,QUERY_EOG,sub-21,5.3465311066117055e-08,94,ses-04,ERP
4,POP_EOG,sub-23,0.0,95,ses-03,ERP
4,MATCH_EOG,sub-23,0.0,95,ses-03,ERP
4,WRONG_EOG,sub-23,0.0,95,ses-03,ERP
4,QUERY_EOG,sub-23,0.0,95,ses-03,ERP
4,POP_EOG,sub-21,0.5739141207071244,96,ses-03,SSVEP
4,MATCH_EOG,sub-21,0.16237297585346094,96,ses-03,SSVEP
4,WRONG_EOG,sub-21,0.6376805441406141,96,ses-03,SSVEP
4,QUERY_EOG,sub-21,4.636561599455218e-08,96,ses-03,SSVEP
4,POP_EOG,sub-23,1.610704994418186,97,ses-03,ERP
4,MATCH_EOG,sub-23,1.031016347989367,97,ses-03,ERP
4,WRONG_EOG,sub-23,1.1237228640786225,97,ses-03,ERP
4,QUERY_EOG,sub-23,4.933493072619967e-08,97,ses-03,ERP
4,POP_EOG,sub-21,0.8756658756158728,98,ses-02,ERP
4,MATCH_EOG,sub-21,0.9421976872361988,98,ses-02,ERP
4,WRONG_EOG,sub-21,1.006881651095038,98,ses-02,ERP
4,QUERY_EOG,sub-21,3.7768918129160037e-08,98,ses-02,ERP
4,POP_EOG,sub-21,0.9371274914661909,99,ses-04,ERP
4,MATCH_EOG,sub-21,0.3084139341389941,99,ses-04,ERP
4,WRONG_EOG,sub-21,0.9768023237434975,99,ses-04,ERP
4,QUERY_EOG,sub-21,5.31993218662872e-08,99,ses-04,ERP
4,POP_EOG,sub-23,1.3692194694545248,100,ses-02,SSVEP
4,MATCH_EOG,sub-23,0.20133744080880192,100,ses-02,SSVEP
4,WRONG_EOG,sub-23,10.833418143755663,100,ses-02,SSVEP
4,QUERY_EOG,sub-23,3.449489759326199e-08,100,ses-02,SSVEP
4,POP_EOG,sub-23,1.1195729475288274,101,ses-04,SSVEP
4,MATCH_EOG,sub-23,1.150203144332057,101,ses-04,SSVEP
4,WRONG_EOG,sub-23,1.1454207482032648,101,ses-04,SSVEP
4,QUERY_EOG,sub-23,4.645252972412548e-08,101,ses-04,SSVEP
4,POP_EOG,sub-23,0.7270544192949234,102,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.6165328814860465,102,ses-03,SSVEP
4,WRONG_EOG,sub-23,1.3507915774769201,102,ses-03,SSVEP
4,QUERY_EOG,sub-23,4.0251329056216455e-08,102,ses-03,SSVEP
4,POP_EOG,sub-21,0.860061719057691,103,ses-04,ERP
4,MATCH_EOG,sub-21,0.7343009384253741,103,ses-04,ERP
4,WRONG_EOG,sub-21,0.9251087472393068,103,ses-04,ERP
4,QUERY_EOG,sub-21,6.24095534370759e-08,103,ses-04,ERP
4,POP_EOG,sub-23,0.5181722857839248,104,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.7079092391537247,104,ses-03,SSVEP
4,WRONG_EOG,sub-23,0.5212389191595951,104,ses-03,SSVEP
4,QUERY_EOG,sub-23,3.844304039661557e-08,104,ses-03,SSVEP
4,POP_EOG,sub-21,1.0121598837094672,105,ses-03,ERP
4,MATCH_EOG,sub-21,1.070231875037973,105,ses-03,ERP
4,WRONG_EOG,sub-21,1.0265318127165344,105,ses-03,ERP
4,QUERY_EOG,sub-21,4.2766015306723794e-08,105,ses-03,ERP
4,POP_EOG,sub-23,0.7822456069401349,106,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.8144818164734351,106,ses-03,SSVEP
4,WRONG_EOG,sub-23,0.8043698274772332,106,ses-03,SSVEP
4,QUERY_EOG,sub-23,4.207256466044672e-08,106,ses-03,SSVEP
4,POP_EOG,sub-19,0.2802332756958322,107,ses-04,ERP
4,MATCH_EOG,sub-19,0.1876725280240271,107,ses-04,ERP
4,WRONG_EOG,sub-19,0.36730892412523075,107,ses-04,ERP
4,QUERY_EOG,sub-19,3.974369870739159e-08,107,ses-04,ERP
4,POP_EOG,sub-19,0.617754888042559,108,ses-03,ERP
4,MATCH_EOG,sub-19,0.21003574598447464,108,ses-03,ERP
4,WRONG_EOG,sub-19,0.35398019061929287,108,ses-03,ERP
4,QUERY_EOG,sub-19,3.9297287440824354e-08,108,ses-03,ERP
4,POP_EOG,sub-19,0.40545388430306767,109,ses-04,ERP
4,MATCH_EOG,sub-19,0.2434806115414357,109,ses-04,ERP
4,WRONG_EOG,sub-19,0.8338719900321271,109,ses-04,ERP
4,QUERY_EOG,sub-19,4.323824883156518e-08,109,ses-04,ERP
4,POP_EOG,sub-19,0.9360018530343331,110,ses-02,SSVEP
4,MATCH_EOG,sub-19,0.9071782724427937,110,ses-02,SSVEP
4,WRONG_EOG,sub-19,0.7977733007501452,110,ses-02,SSVEP
4,QUERY_EOG,sub-19,4.759579472590405e-08,110,ses-02,SSVEP
4,POP_EOG,sub-21,0.541319380075745,111,ses-03,SSVEP
4,MATCH_EOG,sub-21,0.15765699097739633,111,ses-03,SSVEP
4,WRONG_EOG,sub-21,1.2305333286718718,111,ses-03,SSVEP
4,QUERY_EOG,sub-21,4.154584088650676e-08,111,ses-03,SSVEP
4,POP_EOG,sub-23,1.0622156612205624,112,ses-03,ERP
4,MATCH_EOG,sub-23,0.7758206109417468,112,ses-03,ERP
4,WRONG_EOG,sub-23,0.9832783078260594,112,ses-03,ERP
4,QUERY_EOG,sub-23,4.506470343710104e-08,112,ses-03,ERP
4,POP_EOG,sub-23,1.005423568887479,113,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.9425946283467027,113,ses-03,SSVEP
4,WRONG_EOG,sub-23,3.0116799455242487,113,ses-03,SSVEP
4,QUERY_EOG,sub-23,4.3907496471308405e-08,113,ses-03,SSVEP
4,POP_EOG,sub-19,0.0,114,ses-02,SSVEP
4,MATCH_EOG,sub-19,0.0,114,ses-02,SSVEP
4,WRONG_EOG,sub-19,0.0,114,ses-02,SSVEP
4,QUERY_EOG,sub-19,0.0,114,ses-02,SSVEP
4,POP_EOG,sub-23,0.0,115,ses-02,SSVEP
4,MATCH_EOG,sub-23,0.0,115,ses-02,SSVEP
4,WRONG_EOG,sub-23,0.0,115,ses-02,SSVEP
4,QUERY_EOG,sub-23,0.0,115,ses-02,SSVEP
4,POP_EOG,sub-23,0.6948832994585118,116,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.6762232446967761,116,ses-03,SSVEP
4,WRONG_EOG,sub-23,0.6921184510835328,116,ses-03,SSVEP
4,QUERY_EOG,sub-23,3.88066961781627e-08,116,ses-03,SSVEP
4,POP_EOG,sub-19,0.4070080922057122,117,ses-02,ERP
4,MATCH_EOG,sub-19,0.33191614346702003,117,ses-02,ERP
4,WRONG_EOG,sub-19,0.7874724121421028,117,ses-02,ERP
4,QUERY_EOG,sub-19,4.3179873456505035e-08,117,ses-02,ERP
4,POP_EOG,sub-21,0.9074109766874086,118,ses-04,ERP
4,MATCH_EOG,sub-21,0.259047660573401,118,ses-04,ERP
4,WRONG_EOG,sub-21,1.078605722369273,118,ses-04,ERP
4,QUERY_EOG,sub-21,5.57478629153909e-08,118,ses-04,ERP
4,POP_EOG,sub-21,0.7736711927773058,119,ses-03,ERP
4,MATCH_EOG,sub-21,0.6378447213219985,119,ses-03,ERP
4,WRONG_EOG,sub-21,1.8170249737551274,119,ses-03,ERP
4,QUERY_EOG,sub-21,5.2483805012249906e-08,119,ses-03,ERP
4,POP_EOG,sub-23,0.5532894849853003,120,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.6426969948598408,120,ses-03,SSVEP
4,WRONG_EOG,sub-23,0.6400497912203558,120,ses-03,SSVEP
4,QUERY_EOG,sub-23,3.959455087196237e-08,120,ses-03,SSVEP
4,POP_EOG,sub-21,0.6722615794104814,121,ses-04,SSVEP
4,MATCH_EOG,sub-21,0.19963487905694363,121,ses-04,SSVEP
4,WRONG_EOG,sub-21,1.0618593798155964,121,ses-04,SSVEP
4,QUERY_EOG,sub-21,5.203066682509243e-08,121,ses-04,SSVEP
4,POP_EOG,sub-19,0.6715103682619411,122,ses-04,ERP
4,MATCH_EOG,sub-19,0.41029563310613676,122,ses-04,ERP
4,WRONG_EOG,sub-19,1.9882466688054663,122,ses-04,ERP
4,QUERY_EOG,sub-19,4.606986984177773e-08,122,ses-04,ERP
4,POP_EOG,sub-23,0.0,123,ses-04,SSVEP
4,MATCH_EOG,sub-23,0.0,123,ses-04,SSVEP
4,WRONG_EOG,sub-23,0.0,123,ses-04,SSVEP
4,QUERY_EOG,sub-23,0.0,123,ses-04,SSVEP
4,POP_EOG,sub-23,1.4015421463507558,124,ses-02,SSVEP
4,MATCH_EOG,sub-23,0.339235329819962,124,ses-02,SSVEP
4,WRONG_EOG,sub-23,0.9904446097306487,124,ses-02,SSVEP
4,QUERY_EOG,sub-23,4.325231597357478e-08,124,ses-02,SSVEP
4,POP_EOG,sub-21,0.7977373768732745,125,ses-04,SSVEP
4,MATCH_EOG,sub-21,0.2020541235826092,125,ses-04,SSVEP
4,WRONG_EOG,sub-21,0.7501943439794801,125,ses-04,SSVEP
4,QUERY_EOG,sub-21,4.4613664739150117e-08,125,ses-04,SSVEP
4,POP_EOG,sub-21,0.7907692349246136,126,ses-04,ERP
4,MATCH_EOG,sub-21,0.4091770501760944,126,ses-04,ERP
4,WRONG_EOG,sub-21,0.8293820986584038,126,ses-04,ERP
4,QUERY_EOG,sub-21,7.595144118421253e-08,126,ses-04,ERP
4,POP_EOG,sub-21,1.1954724522040288,127,ses-03,ERP
4,MATCH_EOG,sub-21,0.9405442465123777,127,ses-03,ERP
4,WRONG_EOG,sub-21,1.0334668227143933,127,ses-03,ERP
4,QUERY_EOG,sub-21,3.829612546569735e-08,127,ses-03,ERP
4,POP_EOG,sub-19,0.709115079401249,128,ses-04,ERP
4,MATCH_EOG,sub-19,0.44340006421632455,128,ses-04,ERP
4,WRONG_EOG,sub-19,1.386698230468336,128,ses-04,ERP
4,QUERY_EOG,sub-19,4.6610747741514845e-08,128,ses-04,ERP
4,POP_EOG,sub-21,0.0,129,ses-03,ERP
4,MATCH_EOG,sub-21,0.0,129,ses-03,ERP
4,WRONG_EOG,sub-21,0.0,129,ses-03,ERP
4,QUERY_EOG,sub-21,0.0,129,ses-03,ERP
4,POP_EOG,sub-19,0.909459443108282,130,ses-03,SSVEP
4,MATCH_EOG,sub-19,0.7698679853266467,130,ses-03,SSVEP
4,WRONG_EOG,sub-19,0.8591954628575138,130,ses-03,SSVEP
4,QUERY_EOG,sub-19,5.191860521121988e-08,130,ses-03,SSVEP
4,POP_EOG,sub-19,0.4567210483839609,131,ses-03,ERP
4,MATCH_EOG,sub-19,0.18370099519005695,131,ses-03,ERP
4,WRONG_EOG,sub-19,1.5387542645282406,131,ses-03,ERP
4,QUERY_EOG,sub-19,4.35971953630727e-08,131,ses-03,ERP
4,POP_EOG,sub-21,0.41403158770335835,132,ses-02,ERP
4,MATCH_EOG,sub-21,0.43879887091616643,132,ses-02,ERP
4,WRONG_EOG,sub-21,0.4374119263432563,132,ses-02,ERP
4,QUERY_EOG,sub-21,5.13736169592908e-08,132,ses-02,ERP
4,POP_EOG,sub-21,0.8425354107410268,133,ses-04,SSVEP
4,MATCH_EOG,sub-21,0.23010544395772964,133,ses-04,SSVEP
4,WRONG_EOG,sub-21,3.1579706850566738,133,ses-04,SSVEP
4,QUERY_EOG,sub-21,4.4554846734871824e-08,133,ses-04,SSVEP
4,POP_EOG,sub-19,0.5188381685979173,134,ses-04,ERP
4,MATCH_EOG,sub-19,0.33586864891150847,134,ses-04,ERP
4,WRONG_EOG,sub-19,0.6000003999598498,134,ses-04,ERP
4,QUERY_EOG,sub-19,4.0111161350002665e-08,134,ses-04,ERP
4,POP_EOG,sub-19,1.0028073738368561,135,ses-04,SSVEP
4,MATCH_EOG,sub-19,2.0803145675457326,135,ses-04,SSVEP
4,WRONG_EOG,sub-19,1.001431033770369,135,ses-04,SSVEP
4,QUERY_EOG,sub-19,5.404598782310525e-08,135,ses-04,SSVEP
4,POP_EOG,sub-19,0.8054104069267333,136,ses-03,SSVEP
4,MATCH_EOG,sub-19,0.7973713484936588,136,ses-03,SSVEP
4,WRONG_EOG,sub-19,0.8226417466264532,136,ses-03,SSVEP
4,QUERY_EOG,sub-19,5.292392822344578e-08,136,ses-03,SSVEP
4,POP_EOG,sub-23,1.1868545248247775,137,ses-02,SSVEP
4,MATCH_EOG,sub-23,0.32919544232954745,137,ses-02,SSVEP
4,WRONG_EOG,sub-23,0.8397918434685406,137,ses-02,SSVEP
4,QUERY_EOG,sub-23,4.198908023211064e-08,137,ses-02,SSVEP
4,POP_EOG,sub-23,1.194888723659173,138,ses-03,SSVEP
4,MATCH_EOG,sub-23,0.7852968667831466,138,ses-03,SSVEP
4,WRONG_EOG,sub-23,3.2527614247365735,138,ses-03,SSVEP
4,QUERY_EOG,sub-23,4.351828139100805e-08,138,ses-03,SSVEP
4,POP_EOG,sub-23,1.4227661019087983,139,ses-04,SSVEP
4,MATCH_EOG,sub-23,0.6877038921867542,139,ses-04,SSVEP
4,WRONG_EOG,sub-23,0.9775742031860567,139,ses-04,SSVEP
4,QUERY_EOG,sub-23,4.056432047511516e-08,139,ses-04,SSVEP
4,POP_EOG,sub-19,0.6892155371239566,140,ses-02,ERP
4,MATCH_EOG,sub-19,0.6684712290992452,140,ses-02,ERP
4,WRONG_EOG,sub-19,0.719718555255135,140,ses-02,ERP
4,QUERY_EOG,sub-19,4.4637655837966953e-08,140,ses-02,ERP
4,POP_EOG,sub-19,0.5698592888420336,141,ses-03,ERP
4,MATCH_EOG,sub-19,0.15097931662345687,141,ses-03,ERP
4,WRONG_EOG,sub-19,0.35962527109848336,141,ses-03,ERP
4,QUERY_EOG,sub-19,4.037304896610673e-08,141,ses-03,ERP
4,POP_EOG,sub-21,0.3851981470388281,142,ses-03,SSVEP
4,MATCH_EOG,sub-21,0.11227961003077859,142,ses-03,SSVEP
4,WRONG_EOG,sub-21,0.939066432608662,142,ses-03,SSVEP
4,QUERY_EOG,sub-21,4.183105894056213e-08,142,ses-03,SSVEP
4,POP_EOG,sub-23,0.0,143,ses-04,ERP
4,MATCH_EOG,sub-23,0.0,143,ses-04,ERP
4,WRONG_EOG,sub-23,0.0,143,ses-04,ERP
4,QUERY_EOG,sub-23,0.0,143,ses-04,ERP
4,POP_EOG,sub-21,0.37589655539586964,144,ses-03,SSVEP
4,MATCH_EOG,sub-21,0.0931816488544822,144,ses-03,SSVEP
4,WRONG_EOG,sub-21,0.9764952358486412,144,ses-03,SSVEP
4,QUERY_EOG,sub-21,4.141718490974133e-08,144,ses-03,SSVEP
4,POP_EOG,sub-19,0.49546914689875793,145,ses-02,ERP
4,MATCH_EOG,sub-19,0.3420675003982308,145,ses-02,ERP
4,WRONG_EOG,sub-19,0.6467410919754714,145,ses-02,ERP
4,QUERY_EOG,sub-19,4.8957957915117036e-08,145,ses-02,ERP
4,POP_EOG,sub-23,0.3078536739165339,146,ses-02,ERP
4,MATCH_EOG,sub-23,0.1789364062931555,146,ses-02,ERP
4,WRONG_EOG,sub-23,0.4521965959795696,146,ses-02,ERP
4,QUERY_EOG,sub-23,4.035589766566764e-08,146,ses-02,ERP
4,POP_EOG,sub-19,0.5329027813505804,147,ses-03,ERP
4,MATCH_EOG,sub-19,0.1333057330387041,147,ses-03,ERP
4,WRONG_EOG,sub-19,1.7681596391483239,147,ses-03,ERP
4,QUERY_EOG,sub-19,3.868141548734527e-08,147,ses-03,ERP
4,POP_EOG,sub-23,1.148959450708602,148,ses-04,ERP
4,MATCH_EOG,sub-23,0.3818135166681168,148,ses-04,ERP
4,WRONG_EOG,sub-23,2.1195856182014494,148,ses-04,ERP
4,QUERY_EOG,sub-23,4.499496647066329e-08,148,ses-04,ERP
4,POP_EOG,sub-21,0.42717529733875903,149,ses-03,SSVEP
4,MATCH_EOG,sub-21,0.1324064012174983,149,ses-03,SSVEP
4,WRONG_EOG,sub-21,0.5452401059784859,149,ses-03,SSVEP
4,QUERY_EOG,sub-21,4.010682273586131e-08,149,ses-03,SSVEP
4,POP_EOG,sub-23,0.3857780678717824,150,ses-02,ERP
4,MATCH_EOG,sub-23,0.23368262458200809,150,ses-02,ERP
4,WRONG_EOG,sub-23,0.5520110871223824,150,ses-02,ERP
4,QUERY_EOG,sub-23,4.074359743441311e-08,150,ses-02,ERP
