artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_query_scoring,population_projector_attenuation_db,query_external_signal_used,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,route,screening_only,statistical_unit,status,study,training_seed,unit_id,uses_query_external_eog
0.4649101998187977,,0.3011401594222466,0.9581920373371782,,,,klados,6.652618511639298,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.4755034744808315,,0.8743776227629996,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim42,
0.43459448600715533,,0.28150350939005675,0.9627667136368211,,,,klados,7.238315763340589,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.42635274780646076,,0.8614102910341578,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim42,
0.4623963483879029,,0.29951184147835425,0.9585040867526978,,,,klados,6.699712085230036,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.465278357547641,,0.8730260438817337,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim42,
0.4498490769536736,,0.2913844927527494,0.9597252016887174,,,,klados,6.938663326273911,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.4188424422403662,,0.8612284762327171,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim42,
1.000000000310112,,0.9458006361147381,0.746006578600592,,,,klados,-2.69359805351062e-09,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.5663113244127488e-08,,1.000000000190601,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.31250728895178553,,0.2955695925894313,0.957251644555191,,,,klados,10.102796973462302,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.6987223992042032,,0.7171066406837582,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.3872771193450736,,0.3662869457156639,0.93620907917126,,,,klados,8.239563214717412,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.705312940062597,,0.7218541822887413,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.37839202797378607,,0.3578834206473687,0.9400608328403833,,,,klados,8.441160439245555,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.609614018844097,,0.7362568995059849,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.23378005658051604,,0.22110932615622286,0.9757496627348956,,,,klados,12.623850811855135,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.6352952595312621,,0.701687349544057,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.29656002343659177,,0.28048665872554784,0.9636650308039078,,,,klados,10.55774785313999,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.5252026276736282,,0.7339437172426078,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.3134852771121002,,0.2964945744132828,0.9574127704994434,,,,klados,10.075657021330017,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.6592561760582416,,0.7126586794221362,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.30999158759606665,,0.2931902406476556,0.9595308925103799,,,,klados,10.17300183364876,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.5410584316991741,,0.7330864575828063,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.3702414902085919,,0.3501746368467614,0.9423838560105678,,,,klados,8.630298294105254,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.6817326901637699,,0.7210225031331657,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.32550843479620006,,0.3078660845954858,0.9554085954924156,,,,klados,9.748755064313096,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.5492196545020294,,0.7340857580512693,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.24328663504507564,,0.23010065411248967,0.9737153723781844,,,,klados,12.277634967754532,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.6312037736880466,,0.7053788160216767,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.3008274128017142,,0.28452275830037826,0.962015196259589,,,,klados,10.433651826629756,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.5222457166369903,,0.7349250910519115,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.23498552741950957,,0.22224946124220715,0.9757929218245063,,,,klados,12.579177695450149,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.6315690083722625,,0.7026656071289658,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.2693532532018193,,0.2547544781388524,0.9688232441137213,,,,klados,11.393555495060246,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.564843824785924,,0.7239463355279473,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.25112999273199366,,0.2375189067997517,0.9718752669258884,,,,klados,12.002028318410964,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.6352418238741272,,0.7073886811391991,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
0.2988402216273001,,0.28264327162411873,0.9622891726873262,,,,klados,10.491219003584947,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.5382393133463981,,0.7330130905030746,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim43,
1.000000000036442,,0.8607750731307209,0.767235276708578,,,,klados,-3.165298833055193e-10,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.551351328021194e-08,,0.9999999996905341,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.48304444613087816,,0.4157926184285429,0.9169956553827364,,,,klados,6.320258137710557,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.832370873192489,,0.7722888237616792,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.2641282731343908,,0.22735503361486098,0.9746864448550475,,,,klados,11.563702160712408,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.6233123033911986,,0.7289207936824733,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.43196489329899274,,0.37182461260579447,0.9336600261464503,,,,klados,7.291030955649544,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.47498127688877884,,0.7553618328927915,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.21739110722826369,,0.18712484621555786,0.9823655259991078,,,,klados,13.255164509565372,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.6320324022165801,,0.7392120724843484,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.32405542099195084,,0.27893882869258796,0.9609351420778606,,,,klados,9.787614180269781,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.5363579014621476,,0.7429567416243471,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.2468522669611366,,0.21248427813821325,0.9777809272154788,,,,klados,12.15125760188948,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.6052615988959243,,0.7332216118122672,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.3887958781095909,,0.3346658004005101,0.9459363158942391,,,,klados,8.205566959470241,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.47427229263765647,,0.7552167115703171,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.2710494240376714,,0.23331258778956407,0.9737049164937426,,,,klados,11.339030224596486,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.6047542208192057,,0.7290712630244566,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.40882000468861535,,0.3519020694203205,0.9404430564832639,,,,klados,7.769357222569014,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.46271784705460894,,0.7581347808859388,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.22044456442295865,,0.18975318605552718,0.9818879327891618,,,,klados,13.13401210506511,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.6141016807997901,,0.7407847349609,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.35753179270395036,,0.3077544550000854,0.9534438003022679,,,,klados,8.933706669874708,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.48910946636589,,0.7534345872516442,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.2141359673618703,,0.18432290295911447,0.9830164765215346,,,,klados,13.386207605547725,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.6220063857335294,,0.740113698893404,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.3107977896190068,,0.26752699007841774,0.9640652926898681,,,,klados,10.150441570889768,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.5487467203652355,,0.7378699465291981,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.23563258261393846,,0.20282665352410212,0.9793194019286582,,,,klados,12.555293134145913,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.627713774228616,,0.741027922013429,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
0.3579114428458457,,0.3080812483787276,0.9532140717370012,,,,klados,8.924488329748625,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.5043307495351482,,0.7505315811878253,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim46,
1.000000000197845,,2.1983744320074496,0.4294214469185271,,,,klados,-1.7184614398894098e-09,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.554521811876905e-08,,1.000000000159857,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.46436443736641153,,1.0208469060378744,0.6783327248527594,,,,klados,6.66282094864847,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.913417328169229,,0.5673033645230553,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.3100683159471744,,0.6816462578190157,0.8028537973491192,,,,klados,10.170852189753303,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.9103939992324486,,0.4625314941196772,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.3154082847531262,,0.693385508707415,0.8035039418464928,,,,klados,10.022538066983662,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.7927735320387497,,0.47537655398496276,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.24126538564593147,,0.5303916550274976,0.8672055299236102,,,,klados,12.350099637356386,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.8099877265039146,,0.43081475689087056,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.2379489202909478,,0.5231008223879055,0.8734541726404152,,,,klados,12.470325230017,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.7664869599078432,,0.4370689521027262,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.26341435780099925,,0.5790833890988102,0.8477569075583506,,,,klados,11.587211136930023,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.8389221778576488,,0.44125657340036295,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.2638035095195876,,0.5799388902869572,0.8509515299065972,,,,klados,11.574388621975588,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.7504328797645999,,0.4504133598835686,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.29925135134869085,,0.6578665194184844,0.8155123668963737,,,,klados,10.479277594908599,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.8662250939053486,,0.459499631773007,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.2802998311482804,,0.6162039819704721,0.8362463535748504,,,,klados,11.047543277144772,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.7498513091298966,,0.45881602251393255,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.2368034409748386,,0.5205826299474757,0.8707570288139403,,,,klados,12.512239823988502,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.818416398295833,,0.427750380182118,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.24997521040922807,,0.5495391110906058,0.8631142524410862,,,,klados,12.042061147862029,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.7480710424382391,,0.4435342430240817,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.23887636040144603,,0.5251396830136396,0.8691403919233208,,,,klados,12.436536532435415,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.8157692272417743,,0.4293220206396227,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.3611296589073584,,0.793898208624439,0.7453018920323886,,,,klados,8.846736846204173,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,1.1194878194218014,,0.4829855670580054,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.23918532498276823,,0.5258189028494797,0.8672654088021036,,,,klados,12.425309392879493,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.8663320001488647,,0.4258896835598236,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.2319700114378606,,0.509956942036576,0.878480030889572,,,,klados,12.691363121912111,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.7763760261392336,,0.4341552189134257,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim47,
0.9999999999652252,,1.781563346988951,0.49119618157259076,,,,klados,3.0204954204571653e-10,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.5462172942040125e-08,,0.999999999888592,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.22203931208473476,,0.39557710001456037,0.9284079406523706,,,,klados,13.07140253711398,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.8408714633768337,,0.5190732009830942,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.2718399628824814,,0.4843001141351072,0.8984129186581887,,,,klados,11.313733955487542,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.8702381047262946,,0.5284259163155248,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.32737195126171803,,0.583233869220412,0.8626450546772596,,,,klados,9.699170660612754,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.7754031085955996,,0.5568794496957932,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.18958422213905088,,0.3377563013420896,0.945183014385638,,,,klados,14.44395617994556,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.8089047547360178,,0.5038654595092876,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.27336238989836004,,0.4870124143051566,0.8958025182898384,,,,klados,11.265224746584689,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.6816210681888701,,0.5351724523331292,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.22846360955854167,,0.4070223929244465,0.9254267585542425,,,,klados,12.823659319018086,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.8291945117605964,,0.5155769286754679,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.27903803438542485,,0.4971239344942028,0.8937646784757929,,,,klados,11.086731920341176,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.6984600861936753,,0.5377535132326303,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.2713370527535688,,0.48340414788257585,0.9012759795863058,,,,klados,11.329817931797466,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.8496669095200372,,0.5301748653931488,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.2911050652303341,,0.5186221143552259,0.8860910390258129,,,,klados,10.71900475536358,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.7088746909942776,,0.5425894833305436,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.1942927169814584,,0.3461447831731011,0.9430392771075365,,,,klados,14.230869570510286,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.8124365448293395,,0.5066710693660116,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.27929700169819516,,0.49758530116671873,0.8921020429734079,,,,klados,11.078674530012716,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.6745783084688429,,0.537813045143906,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.1917055350315425,,0.3415355546389793,0.944398371886721,,,,klados,14.347306954858851,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.8050544501727139,,0.5047885829195686,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.23835395588170352,,0.4246426714234313,0.9194371388147058,,,,klados,12.455552716707473,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.7301159261913471,,0.5213983918035406,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.21554228326632333,,0.38400223160694513,0.9305697088228339,,,,klados,13.329350418377203,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.830962166756628,,0.5116945347791927,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
0.26625576865906236,,0.47435151838385053,0.9003722255111465,,,,klados,11.494019481793966,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.7017137645612381,,0.5319625301763021,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim48,
1.0000000006908916,,1.658985696400366,0.5287172283241289,,,,klados,-6.001007417688484e-09,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.4944256405112655e-08,,1.00000000057594,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.47204889349860246,,0.7831223617747486,0.7756024268143558,,,,klados,6.520260320669183,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.9441717732029337,,0.6341230172794505,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.39323254721256945,,0.6523671707340194,0.8415317935320877,,,,klados,8.107010870214337,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,1.0084830045564153,,0.6076579620381113,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.34256464246936347,,0.568309841556539,0.8741205024462733,,,,klados,9.305149288173668,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.7851202413204301,,0.59450274761618,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.20702826554101644,,0.3434569310458316,0.9454250562245594,,,,klados,13.679407126565756,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.8272299702351615,,0.5368373180301487,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.24478926935225684,,0.40610189620711823,0.9265322768360044,,,,klados,12.224152479160642,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.6994126430215292,,0.5523979926936158,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.2813922020052096,,0.46682563788271925,0.9123492937957538,,,,klados,11.013758839733523,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.8698175247405002,,0.5649930291597216,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.27754929041328985,,0.46045030252359787,0.9110393842942878,,,,klados,11.133197573090737,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.6965436387267991,,0.567204141538695,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.34495900554082654,,0.572282055641341,0.8760234767947609,,,,klados,9.244650256519884,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.9297060866321776,,0.5898470541417943,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.292642009027566,,0.4854889068071786,0.9027351574320679,,,,klados,10.673266607323715,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.7071925866466882,,0.5737619646041684,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.22460580089835927,,0.37261781076148803,0.9369050888949811,,,,klados,12.97158062795478,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.8236510759937012,,0.5439557908946254,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
0.2698635003449616,,0.44769968674351457,0.9136339548654172,,,,klados,11.377117015850677,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.673651024251657,,0.5628870888879126,,,False,,,,P_A_RAW_SUPPORT_TOKENS,True,source_record,success,,20260811,sim49,
