dataset,estimand,exact_cell,metric,route,unit_id,utility_effect
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p13,-0.1832271800859381
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p13,-0.07353206269560886
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p13,-0.0893201608888945
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p14,0.316604528998752
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p14,0.00976278385344792
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p14,-0.0010645184217533965
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p14,-0.0440775128840194
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p14,0.05384029673746732
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p15,0.3394461258069666
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p15,0.02072357041467776
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p15,0.04516508153241855
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p15,-0.05833653624681617
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p15,0.07906010666149393
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p16,0.2295383984640683
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p16,-0.0793324130959254
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p16,-0.04871425717346328
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p16,-0.08297494071923789
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p16,0.0036425276233124915
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p17,0.22159913503023954
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p17,-0.09899933887956741
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p17,-0.03974185215265996
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p17,-0.0770101263639612
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p17,-0.021989212515606205
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p18,0.2869094812231957
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p18,-0.047213500522158225
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p18,-0.03173068155975045
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p18,-0.029266621316620944
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p18,-0.01794687920553728
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p03,-0.04747474397275847
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p03,-0.054404905217537936
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p03,0.04119385201815873
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p03,0.19231909924267748
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p03,-0.24672400446021542
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p19,0.04810645328323959
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p19,0.05868474425848996
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p19,-0.02136623673974747
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p19,-0.04511668710792327
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p19,0.10380143136641323
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p20,0.08402384761329024
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p20,-0.028904087608558005
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p20,-0.028341579171853093
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p20,-0.13732386489620096
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p20,0.10841977728764296
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p21,0.0032711531856587928
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p21,-0.09739253993708868
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p21,-0.02196628146714147
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p21,0.0776092616915321
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p21,-0.17500180162862078
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p22,0.006892232223494221
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p22,-0.08116691493570583
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p22,-0.057968305486900046
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p22,0.004972265775841922
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p22,-0.08613918071154775
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p23,0.03649861804385829
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p23,0.04999488750514361
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p23,0.07474555843720515
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p23,0.036959174284688784
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p23,0.013035713220454825
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p24,-0.0069025321340546175
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p24,0.009998258547112615
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p24,-0.03197507228997756
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p24,0.01136618884337448
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p24,-0.0013679302962618656
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p25,0.027767635385092637
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p25,0.10140130739488501
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p25,0.07083666008456294
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p25,0.08108979066156463
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p25,0.02031151673332038
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p26,-0.01565367683522234
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p26,-0.03458986103933065
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p26,-0.07376744433246518
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p26,-0.032286945201080275
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p26,-0.0023029158382503745
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p27,0.001754376882756481
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p27,0.0016470971683136826
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p27,-0.016266307302755578
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p27,0.02715441283020492
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study03|layout_03|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study03/study03_p27,-0.02550731566189124
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p03,-0.08460149410275528
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p03,-0.0507432209343088
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p03,0.023944851735618167
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p03,0.20664390181676917
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p03,-0.257387122751078
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p08,-0.02167948369995515
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p08,-0.15106504435643703
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p08,-0.11697634908586793
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p08,-0.23725366750926186
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p08,0.08618862315282483
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p24,-0.039603961121868536
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p24,0.1729196194295946
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p24,0.14926939372824255
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p24,0.2166166524120478
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p24,-0.0436970329824532
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p28,0.1642764678140279
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p28,0.0014698215123828129
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p28,0.07435908400715177
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p28,0.007986595436850541
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p28,-0.006516773924467728
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p29,-0.027766907369721094
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p29,-0.14889835494200793
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p29,-0.055541303663911856
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p29,0.0012112882538035663
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p29,-0.1501096431958115
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p30,-0.03893637147741924
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p30,0.03428513568891395
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p30,0.037424874014111695
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p30,0.07966366377100614
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p30,-0.045378528082092195
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p31,-0.002314088034464118
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p31,0.07381943757596032
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p31,0.05225921116107261
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p31,0.03453179242940205
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p31,0.039287645146558275
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p32,-0.012430316453516388
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p32,-0.18469158681113224
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p32,-0.11123847976032006
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p32,0.028241517391211113
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p32,-0.21293310420234335
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p33,-0.006911769440791193
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p33,-0.26150394647044234
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p33,-0.13984194162822092
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p33,-0.15780494647804216
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p33,-0.10369899999240018
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p34,-0.05261531825414095
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p34,-0.20553557043248571
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p34,-0.07913726839895358
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p34,-0.06079123489380733
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p34,-0.14474433553867838
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p35,-0.12292958499552437
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p35,0.19440067348467394
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p35,0.18999895023727956
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p35,0.37389745120824147
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p35,-0.17949677772356754
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p36,-0.057072550064691835
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p36,0.048978172213822974
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p36,0.06274840948357982
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p36,0.15425390537927608
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p36,-0.1052757331654531
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p37,-0.017645974084516458
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p37,0.2534141936882745
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p37,0.20441895433828816
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p37,0.27135856556613297
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p37,-0.017944371877858467
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p38,-0.05423574550917981
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p38,-0.05203670077611727
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p38,-0.008277386885382404
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p38,0.12053214112119182
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p38,-0.1725688418973091
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p39,-0.014957786957661923
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p39,-0.14979979230030105
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p39,-0.07141335514892541
