FIR_alpha_0.25_error,FIR_alpha_0.5_error,FIR_alpha_0.75_error,FIR_alpha_0_error,FIR_alpha_1_error,FIR_selected_alpha,FIR_support_error,alpha_0.25_error,alpha_0.5_error,alpha_0.75_error,alpha_0_error,alpha_1_error,bootstrap_C_variability,later_query_matching_prediction_error,later_query_mean_three_wrong_prediction_error,later_query_population_prediction_error,layout_id,matching_full_C_error,population_error,query_EOG_role,recording_key,selected_alpha,shrunken_error,state_alpha_0.25_error,state_alpha_0.5_error,state_alpha_0.75_error,state_alpha_0_error,state_alpha_1_error,state_selected_alpha,state_specific_error,study,support_to_later_query_C_distance,wrong_1_error,wrong_1_key,wrong_1_operator_distance,wrong_1_role,wrong_1_severity,wrong_1_stability,wrong_2_error,wrong_2_key,wrong_2_operator_distance,wrong_2_role,wrong_2_severity,wrong_2_stability,wrong_3_error,wrong_3_key,wrong_3_operator_distance,wrong_3_role,wrong_3_severity,wrong_3_stability
0.78493554073613,0.7243247563770967,0.6925107800893481,0.8679478405146507,0.6938940742019428,0.75,0.6925107800893481,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.6721075660311266,0.7475056993335135,,sim43,0.75,0.6720794028337032,0.7982030893474742,0.7639224994304803,0.7751262992104879,0.871767289659747,0.8269406832046375,0.5,0.7639224994304803,klados_v4_source_records,,1.1356357956343128,sim46:matching,,,,,0.9172364753216172,sim47:matching,,,,,0.9327730456854756,sim48:matching,,,,
0.7222187916820266,0.6273905301134631,0.5651958724589643,0.8387040297211713,0.546440259816624,1.0,0.546440259816624,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.5334532677383519,0.6965174360810967,,sim46,1.0,0.5334532677383519,0.7143082682611401,0.6180370395892254,0.5682822844022073,0.8414825312809391,0.5765055201416631,0.75,0.5682822844022073,klados_v4_source_records,,0.6090140736907446,sim47:matching,,,,,0.5844287073837845,sim48:matching,,,,,0.6284973139269258,sim49:matching,,,,
0.8402638534619318,0.8437346806682584,0.8876080732211802,0.8767311119751593,0.9644749480534018,0.25,0.8402638534619318,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.9129593822285946,0.8222966371824674,,sim47,0.25,0.8149404724181821,0.8678004815880083,0.8654111140218217,0.8743306823506914,0.8812393828581344,0.8944894969529535,0.5,0.8654111140218217,klados_v4_source_records,,0.8332898580486733,sim48:matching,,,,,0.8795085305268756,sim49:matching,,,,,0.8890446075074286,sim50:matching,,,,
0.7460777732257321,0.7055413376963882,0.6827714549369752,0.801963229755583,0.6794052934028947,1.0,0.6794052934028947,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.6673914772615819,0.7006230296856599,,sim48,1.0,0.6673914772615819,0.7526444632684586,0.7283740012609698,0.7382053149273382,0.8100273221131266,0.7793480129082075,0.5,0.7283740012609698,klados_v4_source_records,,0.7413991289159299,sim49:matching,,,,,0.7643433917562295,sim50:matching,,,,,0.9936791774462513,sim51:matching,,,,
0.6810829360782968,0.5845666341118527,0.529290913980488,0.8035101323799683,0.5280596546138263,1.0,0.5280596546138263,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.5139807306913895,0.563078449122832,,sim49,0.75,0.5126649359032456,0.7813356645556798,0.8513827796198545,0.9832387306675949,0.8104833499843468,1.1528974606987359,0.25,0.7813356645556798,klados_v4_source_records,,0.5067119435983245,sim50:matching,,,,,0.5847772632852489,sim51:matching,,,,,0.5461598522279328,sim52:matching,,,,
0.7789962669302702,0.7736277728536778,0.8187206042292028,0.8369611740900225,0.9043054937435687,0.5,0.7736277728536778,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.7087259588866226,0.6355642490127957,,sim50,0.25,0.6148249724668032,0.7712173570802245,0.7219049174455558,0.7003897508923624,0.8433343640047191,0.7093600539444509,0.75,0.7003897508923624,klados_v4_source_records,,0.5704054461000567,sim51:matching,,,,,0.5583498559719325,sim52:matching,,,,,0.9028253981872715,sim53:matching,,,,
0.7363944229929196,0.6753155491313755,0.6770146762214926,0.8499472871018701,0.7419751790167273,0.5,0.6753155491313755,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.685961413218166,0.63256125144545,,sim51,0.5,0.599151055114475,0.8198017380051748,0.8993977315630004,1.0590771647750439,0.8522332742559084,1.2696460641699288,0.25,0.8198017380051748,klados_v4_source_records,,0.4926367142047049,sim52:matching,,,,,0.9012383943617215,sim53:matching,,,,,0.538200882731751,sim54:matching,,,,
0.7078265227785645,0.60302794819761,0.5304783503690533,0.8331504060943964,0.5037762284900456,1.0,0.5037762284900456,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.5162830960506866,0.6057384204033204,,sim52,1.0,0.5162830960506866,0.7421311653946037,0.6617649487074883,0.599861262357458,0.835727183373322,0.5623036160618082,1.0,0.5623036160618082,klados_v4_source_records,,0.8925616786410617,sim53:matching,,,,,0.5235580407485219,sim54:matching,,,,,0.6829000585903005,sim37:matching,,,,
0.975203842981561,0.9954165726908182,1.0305659123501032,0.9709702833189808,1.079091103751444,0.0,0.9709702833189808,,,,,,,,,,19ch_native_linked_mastoid_256hz,1.0677205652806259,1.0832364811418005,,sim53,0.5,1.0354143956614852,0.9720148554141858,1.013432187179631,1.0911906623699439,0.9754931793388977,1.1955568672235417,0.25,0.9720148554141858,klados_v4_source_records,,1.2426705794143513,sim54:matching,,,,,1.3025693927280029,sim37:matching,,,,,1.3375972972149548,sim38:matching,,,,
0.8515721871881035,0.8408426278692069,0.8604493855451432,0.8926965306064537,0.9073441942469979,0.5,0.8408426278692069,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.7990886674533035,0.7836321891591471,,sim54,0.25,0.7807410718705307,0.8549871304215435,0.8454727599401581,0.8657296188653048,0.8937843575605853,0.9130896668534842,0.5,0.8454727599401581,klados_v4_source_records,,0.8813715764485062,sim37:matching,,,,,0.779953205386633,sim38:matching,,,,,0.8308727152860081,sim39:matching,,,,
