basis_rank,context_cosine_distance,context_euclidean_distance,fold,largest_principal_angle,left_owner,projector_frobenius_distance,right_owner,same_participant,slot
8,0.028827190399169922,2.727302074432373,3,1.5015506783574117,sub-11,2.288435697555542,sub-12,0,2
8,0.005201280117034912,1.1583722829818726,3,0.5657540369097722,sub-11,1.084352970123291,sub-14,0,2
8,0.0072280168533325195,1.3657208681106567,3,0.9359362695353777,sub-11,1.5737468004226685,sub-15,0,2
8,0.005554616451263428,1.1971275806427002,3,0.6720163023753333,sub-11,1.3279305696487427,sub-17,0,2
8,0.010648667812347412,1.6576557159423828,3,1.0539594839704902,sub-11,1.6893466711044312,sub-18,0,2
8,0.0857764482498169,4.706062316894531,3,1.4543955265898327,sub-11,2.3876900672912598,sub-19,0,2
8,0.05715334415435791,3.8412020206451416,3,1.4645450321109885,sub-11,2.2602529525756836,sub-21,0,2
8,0.017339587211608887,2.1153507232666016,3,1.0635143848246078,sub-11,1.747374176979065,sub-23,0,2
8,0.07672572135925293,4.450425624847412,3,1.5321547950837424,sub-12,2.4097235202789307,sub-02,0,2
8,0.02664506435394287,2.6219708919525146,3,1.5703021140477158,sub-12,2.2113070487976074,sub-03,0,2
8,0.03240090608596802,2.8912150859832764,3,1.5411711989990007,sub-12,2.2748563289642334,sub-05,0,2
8,0.033447980880737305,2.937523603439331,3,1.5416974461381525,sub-12,2.2965712547302246,sub-06,0,2
8,0.0452459454536438,3.417038917541504,3,1.5412476008882796,sub-12,2.3593571186065674,sub-07,0,2
8,0.1560213565826416,6.346911430358887,3,1.4853756763571333,sub-12,2.4994871616363525,sub-09,0,2
8,0.024598538875579834,2.5192835330963135,3,1.4659542765608953,sub-12,2.109757900238037,sub-11,0,2
8,0.0019426345825195312,0.708005964756012,3,0.396334869917519,sub-12,0.7253225445747375,sub-12,1,2
8,0.03097611665725708,2.8269336223602295,3,1.5429127920139882,sub-12,2.258718967437744,sub-14,0,2
8,0.03300356864929199,2.9183483123779297,3,1.384795696842007,sub-12,2.3450701236724854,sub-15,0,2
8,0.023674964904785156,2.471498966217041,3,1.4778693921588588,sub-12,2.0556068420410156,sub-17,0,2
8,0.035697758197784424,3.0350873470306396,3,1.3416469801986297,sub-12,2.2765371799468994,sub-18,0,2
8,0.10705441236495972,5.2574992179870605,3,1.5403217286776405,sub-12,2.4846417903900146,sub-19,0,2
8,0.08397066593170166,4.656007766723633,3,1.5115384250041506,sub-12,2.3904144763946533,sub-21,0,2
8,0.041358232498168945,3.2669880390167236,3,1.2937850868140397,sub-12,2.3335580825805664,sub-23,0,2
8,0.06748759746551514,4.173699855804443,3,1.4256501579056227,sub-14,2.297520875930786,sub-02,0,2
8,0.0026037096977233887,0.8195908069610596,3,0.6112218737943664,sub-14,1.067662239074707,sub-03,0,2
8,0.0017184615135192871,0.6658019423484802,3,0.436241406834839,sub-14,0.7891672849655151,sub-05,0,2
8,0.003182649612426758,0.9060786962509155,3,0.5506418011974709,sub-14,0.9651580452919006,sub-06,0,2
8,0.013230741024017334,1.8477035760879517,3,1.0052749784047244,sub-14,1.7523046731948853,sub-07,0,2
8,0.12981045246124268,5.78899621963501,3,1.345946735642829,sub-14,2.432471990585327,sub-09,0,2
8,0.005163729190826416,1.154203176498413,3,0.7277718387596481,sub-14,1.3722573518753052,sub-11,0,2
8,0.03201514482498169,2.874025821685791,3,1.5095058548534188,sub-14,2.33488392829895,sub-12,0,2
8,0.0011896491050720215,0.5539957284927368,3,0.34272085291636767,sub-14,0.6406633853912354,sub-14,1,2
8,0.010702371597290039,1.661790132522583,3,1.0770494145959808,sub-14,1.7154300212860107,sub-15,0,2
8,0.007479846477508545,1.3891187906265259,3,0.8835919141707622,sub-14,1.5247502326965332,sub-17,0,2
8,0.01320350170135498,1.8457576036453247,3,1.0841534828479162,sub-14,1.7459877729415894,sub-18,0,2
8,0.09902870655059814,5.056331634521484,3,1.4174647354369856,sub-14,2.4418673515319824,sub-19,0,2
8,0.0659666657447815,4.126579284667969,3,1.3760581491508213,sub-14,2.3163890838623047,sub-21,0,2
8,0.023177742958068848,2.4455714225769043,3,1.2790788160977806,sub-14,1.9250367879867554,sub-23,0,2
8,0.03231322765350342,2.888521909713745,3,0.8743271315668548,sub-15,1.7807636260986328,sub-02,0,2
8,0.022798240184783936,2.4256250858306885,3,1.1841715012751968,sub-15,2.01777720451355,sub-03,0,2
8,0.02539801597595215,2.5600996017456055,3,1.2185232190582878,sub-15,2.030499219894409,sub-05,0,2
8,0.029859721660614014,2.775831937789917,3,1.338082086134234,sub-15,2.117555856704712,sub-06,0,2
8,0.017620325088500977,2.132657289505005,3,0.9273246176685243,sub-15,1.808857798576355,sub-07,0,2
8,0.07279986143112183,4.336005687713623,3,1.1116920933349754,sub-15,2.052037239074707,sub-09,0,2
8,0.01987355947494507,2.2647290229797363,3,1.1336607143587298,sub-15,1.942899465560913,sub-11,0,2
8,0.04161369800567627,3.277235984802246,3,1.3913311813912912,sub-15,2.3705923557281494,sub-12,0,2
8,0.025082409381866455,2.5441436767578125,3,1.2579786943412874,sub-15,1.9684844017028809,sub-14,0,2
8,0.007212638854980469,1.3644580841064453,3,0.6190139696338026,sub-15,1.2885122299194336,sub-15,1,2
8,0.01740550994873047,2.119405508041382,3,1.1149945714911063,sub-15,1.9282640218734741,sub-17,0,2
8,0.013442635536193848,1.8627219200134277,3,0.9339761990750026,sub-15,1.8021801710128784,sub-18,0,2
8,0.04874718189239502,3.548180341720581,3,1.081660554121585,sub-15,2.022791862487793,sub-19,0,2
8,0.034910738468170166,3.0025033950805664,3,1.141224942582986,sub-15,2.089308500289917,sub-21,0,2
8,0.01035839319229126,1.6351836919784546,3,0.8373485713872106,sub-15,1.562781810760498,sub-23,0,2
8,0.02845168113708496,2.7102177143096924,3,0.7964914629467362,sub-17,1.603631854057312,sub-02,0,2
8,0.0191270112991333,2.2215752601623535,3,0.9142356324245569,sub-17,1.7453902959823608,sub-03,0,2
8,0.02028024196624756,2.2874841690063477,3,0.981907039359117,sub-17,1.7747617959976196,sub-05,0,2
8,0.026847362518310547,2.6318821907043457,3,1.0871964515633092,sub-17,1.9750950336456299,sub-06,0,2
8,0.013410985469818115,1.8604187965393066,3,0.7463196896059098,sub-17,1.4639909267425537,sub-07,0,2
8,0.092862069606781,4.896759510040283,3,1.4993135067647947,sub-17,2.224954843521118,sub-09,0,2
8,0.012763619422912598,1.8147996664047241,3,0.77987523523568,sub-17,1.4865299463272095,sub-11,0,2
8,0.04260200262069702,3.3156533241271973,3,1.4839327662883157,sub-17,2.317286968231201,sub-12,0,2
8,0.021077871322631836,2.3320305347442627,3,0.9842024268157481,sub-17,1.7700459957122803,sub-14,0,2
8,0.011713504791259766,1.7386798858642578,3,0.882308580323346,sub-17,1.6494859457015991,sub-15,0,2
8,0.012746810913085938,1.8135709762573242,3,0.7890512954014123,sub-17,1.5225582122802734,sub-17,1,2
8,0.02158409357070923,2.360128879547119,3,1.2318054837142245,sub-17,2.1217896938323975,sub-18,0,2
8,0.054206907749176025,3.7413110733032227,3,1.3095877100363305,sub-17,2.0684354305267334,sub-19,0,2
8,0.05188244581222534,3.6599836349487305,3,1.5568003360497673,sub-17,2.322951555252075,sub-21,0,2
8,0.017332613468170166,2.1150333881378174,3,1.0281497135390942,sub-17,1.8437494039535522,sub-23,0,2
8,0.045155882835388184,3.4145121574401855,3,1.0898576024821773,sub-18,2.1530864238739014,sub-02,0,2
8,0.026871681213378906,2.633344888687134,3,1.4642942285676086,sub-18,2.142516613006592,sub-03,0,2
8,0.028857648372650146,2.728811025619507,3,1.53276066330902,sub-18,2.1476197242736816,sub-05,0,2
8,0.03368133306503296,2.948028802871704,3,1.5293440926972992,sub-18,2.220318078994751,sub-06,0,2
8,0.022304773330688477,2.3993847370147705,3,1.1301061860367827,sub-18,2.038602352142334,sub-07,0,2
8,0.059402525424957275,3.9166407585144043,3,0.8500907421110231,sub-18,1.8297967910766602,sub-09,0,2
8,0.026819944381713867,2.630823850631714,3,1.4592115957535223,sub-18,2.2018096446990967,sub-11,0,2
8,0.047343909740448,3.495490312576294,3,1.5642995010048735,sub-18,2.3964974880218506,sub-12,0,2
8,0.029356539249420166,2.752300977706909,3,1.5233153021394408,sub-18,2.1782562732696533,sub-14,0,2
8,0.011469542980194092,1.7205668687820435,3,0.8566727455431918,sub-18,1.5522170066833496,sub-15,0,2
8,0.025442540645599365,2.562347650527954,3,1.3884209141241248,sub-18,2.232921838760376,sub-17,0,2
8,0.009096801280975342,1.5322725772857666,3,0.8305601277027485,sub-18,1.6124696731567383,sub-18,1,2
8,0.04965871572494507,3.5810959339141846,3,1.0269462488859193,sub-18,2.023235321044922,sub-19,0,2
8,0.0204584002494812,2.298405647277832,3,0.8323525906622407,sub-18,1.6075538396835327,sub-21,0,2
8,0.011116504669189453,1.6939141750335693,3,0.8309411130049795,sub-18,1.6183031797409058,sub-23,0,2
8,0.03237062692642212,2.891648530960083,3,0.9916058851573568,sub-19,1.7796478271484375,sub-02,0,2
8,0.1062096357345581,5.236493110656738,3,1.4075863324284998,sub-19,2.4123787879943848,sub-03,0,2
8,0.10987025499343872,5.3257598876953125,3,1.3929498646408316,sub-19,2.405031681060791,sub-05,0,2
8,0.12083685398101807,5.585148811340332,3,1.4653777939087127,sub-19,2.444597005844116,sub-06,0,2
8,0.07277506589889526,4.335011005401611,3,1.2993925950806937,sub-19,2.190483331680298,sub-07,0,2
8,0.0304642915725708,2.8054614067077637,3,0.703995241433287,sub-19,1.3986035585403442,sub-09,0,2
8,0.0949254035949707,4.950544834136963,3,1.4582696643421904,sub-19,2.3283042907714844,sub-11,0,2
8,0.1156003475189209,5.463284969329834,3,1.5200121079668825,sub-19,2.4954867362976074,sub-12,0,2
8,0.11141467094421387,5.3630595207214355,3,1.3666692103249212,sub-19,2.398341417312622,sub-14,0,2
8,0.0655144453048706,4.113060474395752,3,1.1725743062754266,sub-19,2.1068778038024902,sub-15,0,2
8,0.09332168102264404,4.908477783203125,3,1.4853989399121363,sub-19,2.370333671569824,sub-17,0,2
8,0.0717962384223938,4.305677890777588,3,1.3049930039046582,sub-19,2.298215627670288,sub-18,0,2
8,0.01365119218826294,1.8780206441879272,3,0.48444019496625745,sub-19,1.0844264030456543,sub-19,1,2
8,0.03590059280395508,3.0453624725341797,3,0.9346556330101254,sub-19,1.8058735132217407,sub-21,0,2
8,0.05538207292556763,3.7817280292510986,3,1.2153118693392648,sub-19,2.1066670417785645,sub-23,0,2
8,0.059654295444488525,3.9248061180114746,3,1.2386682050930573,sub-21,2.3962013721466064,sub-02,0,2
8,0.043996334075927734,3.369723081588745,3,1.4028117080507962,sub-21,2.287478446960449,sub-03,0,2
8,0.048453569412231445,3.5361621379852295,3,1.2955716075846282,sub-21,2.3041739463806152,sub-05,0,2
8,0.05170208215713501,3.652721643447876,3,1.2313616488097925,sub-21,2.2755119800567627,sub-06,0,2
8,0.03298294544219971,2.917905330657959,3,1.3158137712250917,sub-21,2.1756932735443115,sub-07,0,2
8,0.042160093784332275,3.299800157546997,3,0.7458519987425436,sub-21,1.5551751852035522,sub-09,0,2
8,0.047167181968688965,3.489062786102295,3,1.4033526100589158,sub-21,2.3820765018463135,sub-11,0,2
8,0.06522268056869507,4.102996826171875,3,1.5626116161656933,sub-21,2.372889757156372,sub-12,0,2
8,0.04801023006439209,3.5199437141418457,3,1.3018303197594094,sub-21,2.2842588424682617,sub-14,0,2
8,0.019305825233459473,2.2323782444000244,3,1.0262723469832244,sub-21,1.7525149583816528,sub-15,0,2
8,0.040449321269989014,3.2310116291046143,3,1.4544726025278525,sub-21,2.3359804153442383,sub-17,0,2
8,0.011519670486450195,1.7243915796279907,3,0.8250327641498049,sub-21,1.4605960845947266,sub-18,0,2
8,0.04678475856781006,3.4761276245117188,3,1.0747203572257913,sub-21,1.9843494892120361,sub-19,0,2
8,0.008349299430847168,1.468389630317688,3,0.47085090680773395,sub-21,0.9300389885902405,sub-21,1,2
8,0.015974044799804688,2.0306763648986816,3,0.9941498949437624,sub-21,1.7792024612426758,sub-23,0,2
8,0.02787226438522339,2.682805299758911,3,0.8898166268091063,sub-23,1.713754415512085,sub-02,0,2
8,0.04108673334121704,3.256436586380005,3,1.386007346183496,sub-23,2.1852223873138428,sub-03,0,2
8,0.04458862543106079,3.3922438621520996,3,1.4542178779712904,sub-23,2.1919472217559814,sub-05,0,2
8,0.05186218023300171,3.658423662185669,3,1.5495767120659174,sub-23,2.2735342979431152,sub-06,0,2
8,0.025883734226226807,2.58491587638855,3,1.0045740184971321,sub-23,1.806437373161316,sub-07,0,2
8,0.05398666858673096,3.734097957611084,3,0.9106611787131466,sub-23,1.7607712745666504,sub-09,0,2
8,0.034281253814697266,2.9745612144470215,3,1.3572299823085983,sub-23,2.090041399002075,sub-11,0,2
8,0.05210769176483154,3.667405366897583,3,1.4847852854762804,sub-23,2.330031633377075,sub-12,0,2
8,0.04509347677230835,3.4113941192626953,3,1.456539098022468,sub-23,2.1804959774017334,sub-14,0,2
8,0.016726374626159668,2.0779225826263428,3,0.7566620620022548,sub-23,1.455990195274353,sub-15,0,2
8,0.03242003917694092,2.8926520347595215,3,1.3155022358322475,sub-23,2.0799758434295654,sub-17,0,2
8,0.019836902618408203,2.2628722190856934,3,0.8934804255037576,sub-23,1.7393893003463745,sub-18,0,2
8,0.030440092086791992,2.803962469100952,3,0.9475556734846061,sub-23,1.6339612007141113,sub-19,0,2
8,0.02429717779159546,2.504952907562256,3,0.9097037943642514,sub-23,1.771045446395874,sub-21,0,2
8,0.012364387512207031,1.7865915298461914,3,0.7293225941231961,sub-23,1.4107615947723389,sub-23,1,2
8,0.018712520599365234,2.1952152252197266,4,0.7182614488442972,sub-02,1.456189513206482,sub-02,1,0
8,0.09351688623428345,4.907601356506348,4,1.1743382181217248,sub-02,2.324357748031616,sub-03,0,0
8,0.09541720151901245,4.957022190093994,4,1.1785163733325492,sub-02,2.3498480319976807,sub-05,0,0
8,0.12652653455734253,5.708062648773193,4,1.3307321283041138,sub-02,2.6098880767822266,sub-06,0,0
8,0.07461744546890259,4.383703708648682,4,1.100376142043599,sub-02,2.1417860984802246,sub-07,0,0
8,0.031372249126434326,2.842508554458618,4,0.7998508397874708,sub-02,1.6386849880218506,sub-09,0,0
8,0.06829017400741577,4.193626403808594,4,1.1953359356958801,sub-02,2.1883366107940674,sub-11,0,0
8,0.0832318663597107,4.629728317260742,4,1.127206565697053,sub-02,2.286428689956665,sub-12,0,0
8,0.09895312786102295,5.0481367111206055,4,1.1643113088190626,sub-02,2.380293846130371,sub-14,0,0
8,0.05522286891937256,3.771040678024292,4,1.0559272060081166,sub-02,2.0583748817443848,sub-15,0,0
8,0.0844578742980957,4.663657188415527,4,1.192724632180449,sub-02,2.3120007514953613,sub-17,0,0
8,0.06997722387313843,4.245198726654053,4,1.0223912659834486,sub-02,2.1079883575439453,sub-18,0,0
8,0.01635885238647461,2.052506923675537,4,0.6975266236096718,sub-02,1.2994279861450195,sub-19,0,0
8,0.02914881706237793,2.7398903369903564,4,0.9987781667940401,sub-02,1.7022120952606201,sub-21,0,0
8,0.06387001276016235,4.055684566497803,4,1.0800901033247576,sub-02,2.0996193885803223,sub-23,0,0
8,0.06241220235824585,4.009260654449463,4,1.2291499369565937,sub-03,2.1465790271759033,sub-02,0,0
8,0.0005818605422973633,0.38714733719825745,4,0.23351481039891445,sub-03,0.4115998148918152,sub-03,1,0
8,0.0028879642486572266,0.8624067306518555,4,0.5318956198635261,sub-03,0.8843370079994202,sub-05,0,0
8,0.0081939697265625,1.4526617527008057,4,0.6636164003107546,sub-03,1.2201564311981201,sub-06,0,0
8,0.007502377033233643,1.3900808095932007,4,0.5630870573204416,sub-03,1.1516402959823608,sub-07,0,0
8,0.10496789216995239,5.199666976928711,4,1.2705646185421897,sub-03,2.434528350830078,sub-09,0,0
8,0.008547663688659668,1.483718752861023,4,0.7429871182310482,sub-03,1.2579319477081299,sub-11,0,0
8,0.018638014793395996,2.190929889678955,4,0.7623416309782279,sub-03,1.5963284969329834,sub-12,0,0
8,0.0026963353157043457,0.8333463072776794,4,0.4400211412189703,sub-03,0.7928610444068909,sub-14,0,0
8,0.03395676612854004,2.9572134017944336,4,1.12310593797622,sub-03,1.9234545230865479,sub-15,0,0
8,0.005990386009216309,1.2420884370803833,4,0.6055025662586566,sub-03,1.0855731964111328,sub-17,0,0
8,0.006530284881591797,1.2968932390213013,4,0.5502816077290312,sub-03,1.0127851963043213,sub-18,0,0
8,0.10184657573699951,5.121535778045654,4,1.3240440656519485,sub-03,2.4513258934020996,sub-19,0,0
8,0.05865567922592163,3.886838912963867,4,0.9407874645112679,sub-03,2.0254745483398438,sub-21,0,0
8,0.012549400329589844,1.7978119850158691,4,0.8991920816317847,sub-03,1.4855477809906006,sub-23,0,0
8,0.05106717348098755,3.626457929611206,4,1.0999602460571247,sub-05,1.9763550758361816,sub-02,0,0
8,0.006608486175537109,1.3045910596847534,4,0.6005040705151935,sub-05,1.0859603881835938,sub-03,0,0
8,0.004060804843902588,1.0226320028305054,4,0.4000797746853501,sub-05,0.7765873074531555,sub-05,1,0
8,0.012309730052947998,1.7804275751113892,4,0.6791299520609226,sub-05,1.3258453607559204,sub-06,0,0
8,0.008886277675628662,1.5128062963485718,4,0.6329283030846499,sub-05,1.204265832901001,sub-07,0,0
8,0.09595173597335815,4.971142768859863,4,1.2542377192416574,sub-05,2.3943638801574707,sub-09,0,0
8,0.007742643356323242,1.4120756387710571,4,0.7737451165465189,sub-05,1.2523531913757324,sub-11,0,0
8,0.017440319061279297,2.119288206100464,4,0.7726668392604323,sub-05,1.599792718887329,sub-12,0,0
8,0.006084263324737549,1.2517679929733276,4,0.6271493846856567,sub-05,1.0839544534683228,sub-14,0,0
8,0.027217447757720947,2.6474409103393555,4,0.9163606634918259,sub-05,1.7046316862106323,sub-15,0,0
8,0.007385373115539551,1.3790943622589111,4,0.751634121617611,sub-05,1.2395557165145874,sub-17,0,0
8,0.005619823932647705,1.2030551433563232,4,0.597035191275579,sub-05,1.0662767887115479,sub-18,0,0
8,0.08871620893478394,4.779809474945068,4,1.2743648816016413,sub-05,2.3424417972564697,sub-19,0,0
8,0.04896414279937744,3.551100015640259,4,0.9230828926407102,sub-05,1.9134269952774048,sub-21,0,0
8,0.009586453437805176,1.5712555646896362,4,0.8528446464118239,sub-05,1.3812923431396484,sub-23,0,0
8,0.07820343971252441,4.487736701965332,4,1.0653247284627432,sub-06,2.2318692207336426,sub-02,0,0
8,0.011334538459777832,1.7085621356964111,4,0.7329254400966234,sub-06,1.3462573289871216,sub-03,0,0
8,0.009450733661651611,1.560079574584961,4,0.5978842128380965,sub-06,1.1359065771102905,sub-05,0,0
8,0.0054495930671691895,1.184639811515808,4,0.5425644687129271,sub-06,1.0049930810928345,sub-06,1,0
8,0.02324235439300537,2.4466121196746826,4,0.8472124585180008,sub-06,1.657655954360962,sub-07,0,0
8,0.13298958539962769,5.852497577667236,4,1.311344844479351,sub-06,2.5882408618927,sub-09,0,0
8,0.022017061710357666,2.3811912536621094,4,0.9051556211389854,sub-06,1.658768653869629,sub-11,0,0
8,0.021831274032592773,2.371126174926758,4,0.885369145249744,sub-06,1.70537269115448,sub-12,0,0
8,0.01040661334991455,1.6370981931686401,4,0.7346229441102295,sub-06,1.3002984523773193,sub-14,0,0
8,0.04722762107849121,3.487410545349121,4,1.092451683515414,sub-06,1.9965178966522217,sub-15,0,0
8,0.014428973197937012,1.9276502132415771,4,0.8023036487238518,sub-06,1.44525146484375,sub-17,0,0
8,0.017173826694488525,2.103086471557617,4,0.7824409110334017,sub-06,1.4886653423309326,sub-18,0,0
8,0.12639373540878296,5.705249786376953,4,1.4368355420995358,sub-06,2.5973310470581055,sub-19,0,0
8,0.08491885662078857,4.676578521728516,4,1.128044029446335,sub-06,2.354750871658325,sub-21,0,0
8,0.01836097240447998,2.174544334411621,4,0.814162611551277,sub-06,1.541122317314148,sub-23,0,0
8,0.03601294755935669,3.0455291271209717,4,1.083397912469338,sub-07,1.8219859600067139,sub-02,0,0
8,0.017399489879608154,2.116976022720337,4,0.8744862506893791,sub-07,1.549509048461914,sub-03,0,0
8,0.015588104724884033,2.0036842823028564,4,0.8202953595744129,sub-07,1.4463850259780884,sub-05,0,0
8,0.031164348125457764,2.8330202102661133,4,0.9434446038167239,sub-07,1.8382025957107544,sub-06,0,0
8,0.011313080787658691,1.7070114612579346,4,0.685746903801376,sub-07,1.2435466051101685,sub-07,1,0
8,0.07022231817245483,4.252938270568848,4,1.043344878145813,sub-07,2.118300676345825,sub-09,0,0
8,0.010350525379180908,1.6327354907989502,4,0.8484188803903315,sub-07,1.4382262229919434,sub-11,0,0
8,0.02409762144088745,2.4912705421447754,4,0.9956954486438878,sub-07,1.8164507150650024,sub-12,0,0
8,0.018955886363983154,2.209584951400757,4,0.8002295462226139,sub-07,1.5091185569763184,sub-14,0,0
8,0.02520054578781128,2.547591209411621,4,1.1644755454590323,sub-07,1.8639709949493408,sub-15,0,0
8,0.014147579669952393,1.9088438749313354,4,0.8774044500348614,sub-07,1.4546056985855103,sub-17,0,0
8,0.011166930198669434,1.6959381103515625,4,0.7552363737958284,sub-07,1.370701551437378,sub-18,0,0
8,0.06363439559936523,4.048339366912842,4,1.1873346676529775,sub-07,2.067838668823242,sub-19,0,0
8,0.04046833515167236,3.228518009185791,4,0.9586078298455161,sub-07,1.8123514652252197,sub-21,0,0
8,0.011696875095367432,1.7357079982757568,4,0.784842530655888,sub-07,1.4156993627548218,sub-23,0,0
8,0.0372920036315918,3.0990397930145264,4,0.9271265708938894,sub-09,1.733883261680603,sub-02,0,0
8,0.12925338745117188,5.769708156585693,4,1.0679319571851251,sub-09,2.4296493530273438,sub-03,0,0
8,0.12991195917129517,5.784168720245361,4,1.088359271088405,sub-09,2.453984498977661,sub-05,0,0
8,0.16789627075195312,6.575478553771973,4,1.2144222411765586,sub-09,2.709425687789917,sub-06,0,0
8,0.09653085470199585,4.986124038696289,4,1.0018034843162789,sub-09,2.1949074268341064,sub-07,0,0
8,0.011291086673736572,1.7053052186965942,4,0.6775938595046921,sub-09,1.1695303916931152,sub-09,1,0
8,0.0969497561454773,4.996807098388672,4,1.0537639416126217,sub-09,2.253316879272461,sub-11,0,0
8,0.13575464487075806,5.912847995758057,4,1.177491374262096,sub-09,2.550602436065674,sub-12,0,0
8,0.13187777996063232,5.827887535095215,4,1.1258541626017444,sub-09,2.4860668182373047,sub-14,0,0
8,0.07698440551757812,4.452581882476807,4,0.980625026054076,sub-09,2.107387065887451,sub-15,0,0
8,0.1233561635017395,5.636321544647217,4,1.2420505584007133,sub-09,2.5007450580596924,sub-17,0,0
8,0.09886562824249268,5.046047210693359,4,0.9572891894662391,sub-09,2.2060306072235107,sub-18,0,0
8,0.025295495986938477,2.5523390769958496,4,0.8109888051660131,sub-09,1.4386028051376343,sub-19,0,0
8,0.02039855718612671,2.2920868396759033,4,0.5564460896607076,sub-09,1.2079169750213623,sub-21,0,0
8,0.1009833812713623,5.099751949310303,4,1.2248918390899628,sub-09,2.34673810005188,sub-23,0,0
8,0.03961843252182007,3.194227933883667,4,1.0370887966836793,sub-11,1.8339093923568726,sub-02,0,0
8,0.006631255149841309,1.306864619255066,4,0.533156247596954,sub-11,1.000054121017456,sub-03,0,0
8,0.007636129856109619,1.4023317098617554,4,0.4749906263505035,sub-11,1.015714168548584,sub-05,0,0
8,0.01982903480529785,2.2597317695617676,4,0.7549302403551588,sub-11,1.5284796953201294,sub-06,0,0
8,0.008570194244384766,1.4856781959533691,4,0.5997546182334116,sub-11,1.188392162322998,sub-07,0,0
8,0.08134549856185913,4.57722282409668,4,1.2393200720257445,sub-11,2.2893567085266113,sub-09,0,0
8,0.0033170580863952637,0.9242671728134155,4,0.5873993547507789,sub-11,0.9825857281684875,sub-11,1,0
8,0.01545947790145874,1.995329737663269,4,0.677842443076268,sub-11,1.4577754735946655,sub-12,0,0
8,0.009927213191986084,1.598960041999817,4,0.6421419638410812,sub-11,1.2101205587387085,sub-14,0,0
8,0.01948678493499756,2.2401483058929443,4,0.7989815645907642,sub-11,1.5337101221084595,sub-15,0,0
8,0.006966650485992432,1.339450716972351,4,0.6587031565224045,sub-11,1.1256643533706665,sub-17,0,0
8,0.003925979137420654,1.0055463314056396,4,0.5332178128837057,sub-11,0.9821382761001587,sub-18,0,0
8,0.07850098609924316,4.496270656585693,4,1.299658128477961,sub-11,2.3187475204467773,sub-19,0,0
8,0.040319979190826416,3.2224724292755127,4,0.8667433391360023,sub-11,1.8014274835586548,sub-21,0,0
8,0.010209500789642334,1.6215283870697021,4,0.7987477424748707,sub-11,1.385385513305664,sub-23,0,0
8,0.07666349411010742,4.443331241607666,4,1.043568357055065,sub-12,2.2406508922576904,sub-02,0,0
8,0.017551004886627197,2.1260805130004883,4,0.7247111117138875,sub-12,1.5579731464385986,sub-03,0,0
8,0.020292341709136963,2.28600811958313,4,0.8022951095687105,sub-12,1.678361415863037,sub-05,0,0
8,0.02061903476715088,2.3042819499969482,4,0.9112788772710894,sub-12,1.7117743492126465,sub-06,0,0
8,0.031212568283081055,2.835235595703125,4,0.9908138533606422,sub-12,1.9025592803955078,sub-07,0,0
8,0.12928622961044312,5.7704362869262695,4,1.2337514833189251,sub-12,2.5518276691436768,sub-09,0,0
8,0.023848354816436768,2.4782378673553467,4,0.9546710861710314,sub-12,1.7887226343154907,sub-11,0,0
8,0.003107786178588867,0.8946302533149719,4,0.4084992738873767,sub-12,0.7421167492866516,sub-12,1,0
8,0.021090924739837646,2.3306047916412354,4,0.8356906284793578,sub-12,1.7028229236602783,sub-14,0,0
8,0.051526546478271484,3.6426801681518555,4,1.0535694404169904,sub-12,2.1759533882141113,sub-15,0,0
8,0.016634702682495117,2.0697519779205322,4,0.7933449186942851,sub-12,1.5577720403671265,sub-17,0,0
8,0.021495699882507324,2.352876663208008,4,0.8575340744058996,sub-12,1.6985995769500732,sub-18,0,0
8,0.12170130014419556,5.598343849182129,4,1.2934724803526776,sub-12,2.5519907474517822,sub-19,0,0
8,0.08170914649963379,4.587347984313965,4,1.123899436118417,sub-12,2.332496404647827,sub-21,0,0
8,0.018985271453857422,2.2111990451812744,4,0.8964801524961292,sub-12,1.6322662830352783,sub-23,0,0
8,0.05753070116043091,3.8491528034210205,4,0.996380602189474,sub-14,2.016890287399292,sub-02,0,0
8,0.004554152488708496,1.0830072164535522,4,0.5248295232009043,sub-14,0.9666568636894226,sub-03,0,0
8,0.004028260707855225,1.0185368061065674,4,0.4494516296004184,sub-14,0.9075669050216675,sub-05,0,0
8,0.0060977935791015625,1.253110408782959,4,0.566041736121394,sub-14,1.0459827184677124,sub-06,0,0
8,0.010611176490783691,1.653130054473877,4,0.6116125036720462,sub-14,1.2740864753723145,sub-07,0,0
8,0.10480284690856934,5.195415496826172,4,1.1995652459257937,sub-14,2.4136247634887695,sub-09,0,0
8,0.009736061096191406,1.5834612846374512,4,0.7819873130625822,sub-14,1.3065617084503174,sub-11,0,0
8,0.0169561505317688,2.0896806716918945,4,0.7312385638797012,sub-14,1.520107626914978,sub-12,0,0
8,0.002088487148284912,0.733391284942627,4,0.3675389201598189,sub-14,0.6831972599029541,sub-14,1,0
8,0.033044397830963135,2.917124032974243,4,0.9592202829423808,sub-14,1.8389403820037842,sub-15,0,0
8,0.0062857866287231445,1.272301197052002,4,0.5004880315356831,sub-14,0.9920178651809692,sub-17,0,0
8,0.006654202938079834,1.3090938329696655,4,0.5266566572832103,sub-14,1.0269746780395508,sub-18,0,0
8,0.09894490242004395,5.0478901863098145,4,1.2033305381283075,sub-14,2.401453971862793,sub-19,0,0
8,0.0589832067489624,3.8975493907928467,4,0.9972874946575027,sub-14,2.077376365661621,sub-21,0,0
