partition,study,participant_stem,recording_key,release_layout_id,p0_layout_id,sampling_rate_hz,support_block,query_block,population_source_count,method_id,status,operator_source,gamma,fallback_used,uses_query_external_eog,matching_projector_attenuation_db,population_projector_attenuation_db,nonartifact_observation_preservation,artifact_sample_fraction,rest_sample_fraction,eog_coherence_raw,eog_coherence_output,eog_coherence_reduction,reference_free_psd_distortion,reference_free_covariance_distortion,heldout_eog_prediction_remaining_ratio,condition_erp_observation_relative_preservation,condition_erp_proxy_status,observation_change_ratio,clean_waveform_metric
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.2998053189513,12.04119982655925,0.4488722151768647,0.29525,0.3495625,0.44156576914892987,0.2398533027161944,0.20171246643273547,0.5489983675663314,0.8036037735442186,0.5823293711259762,0.33206220733227265,success_observation_relative_four_condition_ERP,0.640907643842624,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,7.49797148415828,7.742484747546925,0.8267485897885251,0.29525,0.3495625,0.44156576914892987,0.08792132371338161,0.35364444543554824,0.1610722781485369,0.07316659461833089,0.19919700044020397,0.25142592474069003,success_observation_relative_four_condition_ERP,0.6559840267786637,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.4608728189685941,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,26.810716196527803,310.7356048352938,0.325882294322967,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.14179694160857634,0.31907587736001775,0.6230305751907134,0.8752151265859969,0.3815462403146506,0.034602716861031224,success_observation_relative_four_condition_ERP,0.9210910306445399,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,26.810716196527803,310.7356048352938,0.325882294322967,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.14179694160857634,0.31907587736001775,0.6230305751907134,0.8752151265859969,0.3815462403146506,0.034602716861031224,success_observation_relative_four_condition_ERP,0.9210910306445399,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,309.37020527615243,28.004641253036645,0.33400155349795146,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.030772735049200965,0.43010008391939314,0.6198579700203768,0.8635026743102889,0.360653176219035,0.029814068101578273,success_observation_relative_four_condition_ERP,0.9230860616203531,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,39.782986053573765,27.000543663251683,0.3417945443114889,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.07769806783907791,0.3831747511295162,0.6016200017861095,0.8539902797206896,0.36006222585993813,0.031205588139122775,success_observation_relative_four_condition_ERP,0.9207002198151522,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,26.810716196527803,310.7356048352938,0.325882294322967,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.14179694160857634,0.31907587736001775,0.6230305751907134,0.8752151265859969,0.3815462403146506,0.034602716861031224,success_observation_relative_four_condition_ERP,0.9210910306445399,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,26.810716196527803,310.7356048352938,0.325882294322967,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.14179694160857634,0.31907587736001775,0.6230305751907134,0.8752151265859969,0.3815462403146506,0.034602716861031224,success_observation_relative_four_condition_ERP,0.9210910306445399,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.698020799786068,12.041199826559241,0.4944117207422253,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.28369789533320444,0.17717492363538967,0.5126883017811393,0.7464016600628506,0.3841859600288082,0.27595203764577336,success_observation_relative_four_condition_ERP,0.690818272983405,N/A_no_clean_target
evaluation,study04,study04_p39,study04/study04_p39,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,11.80712144045068,11.669992069723305,0.8501976555587998,0.39163043478260867,0.3473913043478261,0.4608728189685941,0.049819489037636784,0.41105332993095733,0.12841236591417965,0.03906487610391323,0.11331143620503772,0.07508818000037487,success_observation_relative_four_condition_ERP,0.8514585228829932,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.328759765625,0.55,0.5424304368410705,0.5424304368410705,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,41.51310369803121,314.39214565139514,0.17009715273358916,0.328759765625,0.55,0.5424304368410705,0.06012431718958501,0.4823061196514855,0.8052318822717234,0.9637268670099964,0.8151541363070709,0.03887923105888791,success_observation_relative_four_condition_ERP,0.9129919704299266,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,41.51310369803121,314.39214565139514,0.17009715273358916,0.328759765625,0.55,0.5424304368410705,0.06012431718958501,0.4823061196514855,0.8052318822717234,0.9637268670099964,0.8151541363070709,0.03887923105888791,success_observation_relative_four_condition_ERP,0.9129919704299266,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,310.7308915535925,42.02129360650139,0.16273225305375594,0.328759765625,0.55,0.5424304368410705,0.02628557599093725,0.5161448608501332,0.812124325974252,0.9667545760323972,0.8217212715434686,0.03648843770257848,success_observation_relative_four_condition_ERP,0.9168724851678203,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p10,,False,False,40.54379403327894,45.685843314107686,0.16870699610592332,0.328759765625,0.55,0.5424304368410705,0.09134106050866578,0.45108937633240476,0.8090534314119325,0.9649719431690903,0.8177708339820325,0.03940136065660016,success_observation_relative_four_condition_ERP,0.9131754174727955,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,41.51310369803121,314.39214565139514,0.17009715273358916,0.328759765625,0.55,0.5424304368410705,0.06012431718958501,0.4823061196514855,0.8052318822717234,0.9637268670099964,0.8151541363070709,0.03887923105888791,success_observation_relative_four_condition_ERP,0.9129919704299266,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,41.51310369803121,314.39214565139514,0.17009715273358916,0.328759765625,0.55,0.5424304368410705,0.06012431718958501,0.4823061196514855,0.8052318822717234,0.9637268670099964,0.8151541363070709,0.03887923105888791,success_observation_relative_four_condition_ERP,0.9129919704299266,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.9480165150024,12.041199826559252,0.3775728645501919,0.328759765625,0.55,0.5424304368410705,0.36847748456784546,0.17395295227322505,0.7154292435875708,0.8618919915673142,0.6642841670263114,0.2791594232941659,success_observation_relative_four_condition_ERP,0.6847439778224453,N/A_no_clean_target
evaluation,study05,study05_p06,study05/study05_p06,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,7.061517034662673,7.1212363451555,0.8764531849956465,0.328759765625,0.55,0.5424304368410705,0.019583860855425347,0.5228465759856452,0.16733522638511433,0.010713818123124044,0.15867025249998068,0.11551143183361823,success_observation_relative_four_condition_ERP,0.6954110969966554,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.2964895148026316,0.5789473684210527,0.513460136719066,0.513460136719066,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,44.70831383422368,305.304274105722,0.25053752655864736,0.2964895148026316,0.5789473684210527,0.513460136719066,0.07856152056796252,0.4348986161511035,0.7796694110763845,0.9194961501399677,0.8550600167545774,0.05231297514591371,success_observation_relative_four_condition_ERP,0.8730809722472147,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,44.70831383422368,305.304274105722,0.25053752655864736,0.2964895148026316,0.5789473684210527,0.513460136719066,0.07856152056796252,0.4348986161511035,0.7796694110763845,0.9194961501399677,0.8550600167545774,0.05231297514591371,success_observation_relative_four_condition_ERP,0.8730809722472147,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,314.7253372923088,45.123296638135606,0.2503813723488453,0.2964895148026316,0.5789473684210527,0.513460136719066,0.042446459072172184,0.4710136776468938,0.7813574791439537,0.9206603679647505,0.854485975926193,0.05167504858671235,success_observation_relative_four_condition_ERP,0.8735819390006848,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,39.97640563728777,41.56120883543265,0.24366630757912877,0.2964895148026316,0.5789473684210527,0.513460136719066,0.09644096893877915,0.4170191677802868,0.7812978672913118,0.9234224396649072,0.8643413303582945,0.05159372985538846,success_observation_relative_four_condition_ERP,0.876041986179741,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,44.70831383422368,305.304274105722,0.25053752655864736,0.2964895148026316,0.5789473684210527,0.513460136719066,0.07856152056796252,0.4348986161511035,0.7796694110763845,0.9194961501399677,0.8550600167545774,0.05231297514591371,success_observation_relative_four_condition_ERP,0.8730809722472147,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,44.70831383422368,305.304274105722,0.25053752655864736,0.2964895148026316,0.5789473684210527,0.513460136719066,0.07856152056796252,0.4348986161511035,0.7796694110763845,0.9194961501399677,0.8550600167545774,0.05231297514591371,success_observation_relative_four_condition_ERP,0.8730809722472147,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,12.001032491642757,12.04119982655926,0.4379031449189855,0.2964895148026316,0.5789473684210527,0.513460136719066,0.33489403890537717,0.17856609781368882,0.6540355073460354,0.8112310766278652,0.6937706770276667,0.28923473135943534,success_observation_relative_four_condition_ERP,0.6548107291854108,N/A_no_clean_target
evaluation,study05,study05_p10,study05/study05_p10,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,7.230191393400231,7.228830932522461,0.9297205911485305,0.2964895148026316,0.5789473684210527,0.513460136719066,0.03956162861780267,0.4738985081012633,0.06997306969833436,0.015151320802118758,0.12650270156323232,0.12718207645584922,success_observation_relative_four_condition_ERP,0.6639103982676104,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.4684842373497375,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,29.373134206580964,305.2055580410911,0.27278223234302235,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.06943321468136911,0.3990510226683684,0.7434536674696604,0.8878142063032348,1.0808351675865577,0.08964599100679471,success_observation_relative_four_condition_ERP,0.844963717606375,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,29.373134206580964,305.2055580410911,0.27278223234302235,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.06943321468136911,0.3990510226683684,0.7434536674696604,0.8878142063032348,1.0808351675865577,0.08964599100679471,success_observation_relative_four_condition_ERP,0.844963717606375,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,316.1409582113412,29.21374327939031,0.27667120110861476,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.031175972713971743,0.4373082646357657,0.7279919727109077,0.8835057916664995,1.072738585180806,0.0899504157343387,success_observation_relative_four_condition_ERP,0.8426800978145562,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,31.063398870030937,39.10059071035403,0.27010922042207874,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.07193929787233916,0.39654493947739833,0.7387739436746139,0.8888520656646446,1.0886588368520913,0.08722365074545813,success_observation_relative_four_condition_ERP,0.8475712450248734,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,29.373134206580964,305.2055580410911,0.27278223234302235,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.06943321468136911,0.3990510226683684,0.7434536674696604,0.8878142063032348,1.0808351675865577,0.08964599100679471,success_observation_relative_four_condition_ERP,0.844963717606375,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,29.373134206580964,305.2055580410911,0.27278223234302235,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.06943321468136911,0.3990510226683684,0.7434536674696604,0.8878142063032348,1.0808351675865577,0.08964599100679471,success_observation_relative_four_condition_ERP,0.844963717606375,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.970643069247746,12.041199826559232,0.45458667425726673,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.2743619161785963,0.1941223211711412,0.6205232387576991,0.8127295122732624,0.8527358827078642,0.3172344932550958,success_observation_relative_four_condition_ERP,0.6337227882047812,N/A_no_clean_target
evaluation,study05,study05_p24,study05/study05_p24,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,5.182643559216934,5.128988884636943,0.8877091161944526,0.2708875868055556,0.4917805989583333,0.4684842373497375,0.03429643350601908,0.4341878038437184,0.13909131683346138,0.05695750289332495,0.17271341099078658,0.21666355224217193,success_observation_relative_four_condition_ERP,0.5813406380912443,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.29180908203125,0.5625,0.449989733465716,0.449989733465716,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,39.8320650049863,304.9842108425138,0.24388206172993632,0.29180908203125,0.5625,0.449989733465716,0.05499125425176286,0.39499847921395315,0.7690536997193148,0.9592236735381406,0.938373594379653,0.06890381986652505,success_observation_relative_four_condition_ERP,0.8665316614442471,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,39.8320650049863,304.9842108425138,0.24388206172993632,0.29180908203125,0.5625,0.449989733465716,0.05499125425176286,0.39499847921395315,0.7690536997193148,0.9592236735381406,0.938373594379653,0.06890381986652505,success_observation_relative_four_condition_ERP,0.8665316614442471,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,307.07945799583536,39.954278746369624,0.2477668582448319,0.29180908203125,0.5625,0.449989733465716,0.02571744252532068,0.42427229094039537,0.7620221831015622,0.9570977334966481,0.9328682330173518,0.06973743010218947,success_observation_relative_four_condition_ERP,0.8647314083853053,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,35.41591195521975,41.11870151473095,0.23867289002610526,0.29180908203125,0.5625,0.449989733465716,0.08464374398860458,0.36534598947711144,0.7737793592560915,0.9618494995412409,0.9467159248802747,0.06789073683811087,success_observation_relative_four_condition_ERP,0.8689665563830643,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,39.8320650049863,304.9842108425138,0.24388206172993632,0.29180908203125,0.5625,0.449989733465716,0.05499125425176286,0.39499847921395315,0.7690536997193148,0.9592236735381406,0.938373594379653,0.06890381986652505,success_observation_relative_four_condition_ERP,0.8665316614442471,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,39.8320650049863,304.9842108425138,0.24388206172993632,0.29180908203125,0.5625,0.449989733465716,0.05499125425176286,0.39499847921395315,0.7690536997193148,0.9592236735381406,0.938373594379653,0.06890381986652505,success_observation_relative_four_condition_ERP,0.8665316614442471,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,12.036556104551362,12.041199826559264,0.4329115462974522,0.29180908203125,0.5625,0.449989733465716,0.274964083218965,0.17502565024675104,0.6698637860508904,0.864949769193464,0.7401909138283993,0.3016778648998938,success_observation_relative_four_condition_ERP,0.6498987460831852,N/A_no_clean_target
evaluation,study05,study05_p40,study05/study05_p40,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,6.0383364590001705,6.004277072165514,0.9103099682424635,0.29180908203125,0.5625,0.449989733465716,0.055286980745033965,0.39470275272068206,0.12690276074214005,0.0075510556490747185,0.1629548217329179,0.19376266324279123,success_observation_relative_four_condition_ERP,0.6286205260394607,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.37534715696784265,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,38.26387503503727,317.4145698672812,0.19027751640571877,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.042052586006341236,0.3332945709615014,0.8598707843942093,0.9679189977273722,1.2606216803095585,0.06084681956541138,success_observation_relative_four_condition_ERP,0.8709599044207618,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,38.26387503503727,317.4145698672812,0.19027751640571877,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.042052586006341236,0.3332945709615014,0.8598707843942093,0.9679189977273722,1.2606216803095585,0.06084681956541138,success_observation_relative_four_condition_ERP,0.8709599044207618,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,315.6152756436796,38.17162302698742,0.1846171202412379,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.0354785395957926,0.33986861737205004,0.8742206264475911,0.9702685880136367,1.2685023124421326,0.05890582363074903,success_observation_relative_four_condition_ERP,0.8748454956018177,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,38.51124429548903,40.13006945393447,0.1869599302843935,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.04862007772439061,0.32672707924345207,0.8667555039309793,0.9685820330742593,1.267980445521273,0.05885480741715998,success_observation_relative_four_condition_ERP,0.8740137401851403,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,38.26387503503727,317.4145698672812,0.19027751640571877,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.042052586006341236,0.3332945709615014,0.8598707843942093,0.9679189977273722,1.2606216803095585,0.06084681956541138,success_observation_relative_four_condition_ERP,0.8709599044207618,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,38.26387503503727,317.4145698672812,0.19027751640571877,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.042052586006341236,0.3332945709615014,0.8598707843942093,0.9679189977273722,1.2606216803095585,0.06084681956541138,success_observation_relative_four_condition_ERP,0.8709599044207618,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.945852851953745,12.04119982655925,0.3927081373042891,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.23470725056368072,0.14063990640416194,0.6934380003802366,0.8844702054881407,0.9809012695007548,0.29563511467405845,success_observation_relative_four_condition_ERP,0.6532199283155715,N/A_no_clean_target
evaluation,study05,study05_p41,study05/study05_p41,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,4.491280240872202,4.516741528471394,0.8374590663457264,0.3183336759868421,0.5789473684210527,0.37534715696784265,0.01864149348979358,0.35670566347804905,0.23666739280851265,0.1080774562757405,0.294280456352072,0.19530531872067436,success_observation_relative_four_condition_ERP,0.5400840974960656,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,raw,success,raw,,False,False,0.0,nan,1.0,0.3137939453125,0.538330078125,0.6379711745536811,0.6379711745536811,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,pop_Qy,blocked_no_population_identity_no_claim,singleton_exact_layout_cell,,False,False,0.0,nan,1.0,0.3137939453125,0.538330078125,0.6379711745536811,0.6379711745536811,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,POP_fallback,blocked_no_population_identity_no_claim,singleton_exact_layout_cell,,False,False,0.0,nan,1.0,0.3137939453125,0.538330078125,0.6379711745536811,0.6379711745536811,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,wrong_Qy,blocked_no_same_cell_wrong_source,singleton_exact_layout_cell,,False,False,0.0,nan,1.0,0.3137939453125,0.538330078125,0.6379711745536811,0.6379711745536811,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,matching_Qy,success,matching_block1_P0,,False,False,307.88881075893147,nan,0.17920300030265623,0.3137939453125,0.538330078125,0.6379711745536811,0.0522187371680596,0.5857524373856215,0.8217068779621829,0.9777740604886352,0.5224637265732948,0.023023399104753817,success_observation_relative_four_condition_ERP,0.9503606013703977,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,shuffled_Qy,ineligible_shuffled_P0_identity_no_claim,bootstrap_median;bootstrap_q90,,False,False,0.0,nan,1.0,0.3137939453125,0.538330078125,0.6379711745536811,0.6379711745536811,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,B6_Qy__gamma_0,blocked_no_population_identity_no_claim,singleton_exact_layout_cell,0.0,False,False,0.0,nan,1.0,0.3137939453125,0.538330078125,0.6379711745536811,0.6379711745536811,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,B6_soft_proximal__gamma_0,blocked_no_population_identity_no_claim,singleton_exact_layout_cell,0.0,False,False,0.0,nan,1.0,0.3137939453125,0.538330078125,0.6379711745536811,0.6379711745536811,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p42,study05/study05_p42,layout_06,p0_layout_06,256.0,1,2,0,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,9.315073145987729,nan,0.7086475654719058,0.3137939453125,0.538330078125,0.6379711745536811,0.02482597758059121,0.6131451969730899,0.34467728006642073,0.05849355026876324,0.27342396658019924,0.0585333514345282,success_observation_relative_four_condition_ERP,0.8627638486434878,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.2969482421875,0.5309814453125,0.5411416650303817,0.5411416650303817,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
