fold,seed,participant,session,task,wrong_owner,zero_artifact,gain,query_eog_runtime_input,arm,masked_rrmse_temporal,rrmse_temporal,rrmse_spectral,correlation,snr_improvement,artifact_rmse,artifact_rrmse,artifact_correlation,clean_output_rms_ratio,observation_change_ratio
0,20261201,sub-05,ses-03,ERP,sub-02,0,0.765314203269062,1,C0,0.374170951339289,0.2646390908460859,0.15507632378531938,0.965746414724276,7.771921742163583,0.307753228389496,0.4086993196664389,0.9365928059716861,1.0177745234269766,0.4064922875327935
0,20261201,sub-05,ses-03,ERP,sub-02,0,0.765314203269062,1,C_gated,0.13011904363581356,0.0915068807925112,0.04167875173981366,0.9958156734869028,16.995926624778512,0.10641488412139839,0.1413200146441839,0.9966152006824868,1.0005540988192765,0.49359797835505853
0,20261201,sub-05,ses-03,ERP,sub-02,0,0.765314203269062,1,C_wrong,0.5185831939171053,0.37054764402413237,0.2739035290443787,0.9353992339937213,4.848120533189907,0.43091605689203316,0.5722607694702234,0.9292043029507894,1.046004939446927,0.2755660792575489
0,20261201,sub-05,ses-03,ERP,sub-02,0,0.765314203269062,1,C_wrong_g,0.5155291666645637,0.36834855410879574,0.27171801455265454,0.9361003311409452,4.899822270874443,0.4283586984355073,0.5688645722417007,0.9311710201005967,1.045286605434674,0.2768069488369504
0,20261201,sub-05,ses-03,ERP,sub-02,0,0.765314203269062,1,C_query,4.24883203689525e-08,3.945717608729088e-08,1.835736838373659e-07,1.0000000253134522,144.30248166006362,1.8233271086516037e-08,2.421396365961631e-08,0.999999970405633,1.0000000068697183,0.5598620353430176
0,20261201,sub-05,ses-03,SSVEP,sub-02,0,0.6675691566251696,1,RAW,,0.012377621605992317,0.007307147141546011,0.999923586845398,0.0,0.5018951892852783,1.0,0.0,1.0007423162460327,0.0
0,20261201,sub-05,ses-03,SSVEP,sub-02,0,0.6675691566251696,1,C0,0.00662958976544505,0.003425116805198608,0.0021438750262892034,0.9999940904889992,11.159236114255542,0.13888369269530576,0.27671851020373445,0.9612431653997934,1.0000702407892197,0.011596765391348353
0,20261201,sub-05,ses-03,SSVEP,sub-02,0,0.6675691566251696,1,C_gated,0.004334892575396147,0.0022632895145471947,0.001442898677335312,0.9999974050533293,14.757941618553785,0.0917732137280831,0.18285333926970404,0.9853770769820441,1.0001484043538826,0.011366700000563194
0,20261201,sub-05,ses-03,SSVEP,sub-02,0,0.6675691566251696,1,C_wrong,0.24493738851411417,0.12537962828575305,0.033527768179726795,0.9922121337302069,-20.11179571213838,5.083968249013751,10.129541434908319,0.07506284922922458,1.006874402579836,0.12560614785629046
0,20261201,sub-05,ses-03,SSVEP,sub-02,0,0.6675691566251696,1,C_wrong_g,0.00662958976544505,0.003425116805198608,0.0021438750262892034,0.9999940904889992,11.159236114255542,0.13888369269530576,0.27671851020373445,0.9612431653997934,1.0000702407892197,0.011596765391348353
0,20261201,sub-05,ses-03,SSVEP,sub-02,0,0.6675691566251696,1,C_query,3.768400465356493e-08,3.6130556381052686e-08,2.1307767847173607e-07,0.9999999565144763,110.69525085881898,1.2415736734042963e-08,2.4737707541112005e-08,0.9999999768019682,0.9999999970891078,0.01236844077422181
0,20261201,sub-05,ses-04,ERP,sub-02,0,1.210713702678109,1,RAW,,0.30204033851623535,0.23614639043807983,0.9535925984382629,0.0,0.6846672296524048,1.0,0.0,0.9770685434341431,0.0
0,20261201,sub-05,ses-04,ERP,sub-02,0,1.210713702678109,1,C0,0.27116080253660024,0.16995548867627897,0.11638332345760619,0.9860271629529589,4.9945950923323315,0.3852563222390586,0.5626913572697572,0.8415997567959432,1.0196896353239626,0.30901421733771745
0,20261201,sub-05,ses-04,ERP,sub-02,0,1.210713702678109,1,C_gated,0.07485230560749911,0.04692216006903807,0.02981163651320295,0.9989354858438022,16.173739049824828,0.1063634894488899,0.15535064004687624,0.9950750134265633,1.007517817748647,0.3445785093819194
0,20261201,sub-05,ses-04,ERP,sub-02,0,1.210713702678109,1,C_wrong,0.7789020103648433,0.48458266602694017,0.3341436989775496,0.8956607732353116,-4.106058515030799,1.0984554685969226,1.6043640632110183,0.18954923137920354,1.088087804527057,0.4508542773734387
0,20261201,sub-05,ses-04,ERP,sub-02,0,1.210713702678109,1,C_wrong_g,0.7434674238202247,0.46254454696140174,0.3163050378547476,0.9039154385739637,-3.7017723224005303,1.0484993019388023,1.5313999050695482,0.21945139830513713,1.0800127142607883,0.432765658692098
0,20261201,sub-05,ses-04,ERP,sub-02,0,1.210713702678109,1,C_query,3.5452080506382347e-08,3.5559633428560476e-08,2.2095649096625102e-07,1.0000000287978867,138.58215347747728,1.680044125497841e-08,2.4538112801244517e-08,1.0000000523250456,0.9999999713605864,0.30912912142567806
0,20261201,sub-05,ses-04,SSVEP,sub-02,0,1.2246204641784881,1,RAW,,0.003904373850673437,0.018367163836956024,0.9999924302101135,0.0,1.0105209350585938,1.0,0.0,0.9999222755432129,0.0
0,20261201,sub-05,ses-04,SSVEP,sub-02,0,1.2246204641784881,1,C0,0.027464741101062763,0.014175367006638549,0.01016004058820959,0.9999004656786642,-11.199658524218489,3.668835346004922,3.630637606527538,0.17741568147140396,0.9985537486266248,0.01433847260111117
0,20261201,sub-05,ses-04,SSVEP,sub-02,0,1.2246204641784881,1,C_gated,0.0018528129960439987,0.0009555671630339154,0.004112387359609854,0.9999995778104752,12.225803365506058,0.2473176751486813,0.2447427500750422,0.9936146883799364,1.0000007403951943,0.0047276824873526396
0,20261201,sub-05,ses-04,SSVEP,sub-02,0,1.2246204641784881,1,C_wrong,0.008819549244660937,0.004552612841823461,0.019103357912005563,0.999989686808766,-1.3341866703330845,1.1782966463865088,1.1660289199608034,0.4206768393248252,0.9998628898594275,0.004502128078378395
0,20261201,sub-05,ses-04,SSVEP,sub-02,0,1.2246204641784881,1,C_wrong_g,0.008778331970085077,0.004531150085183783,0.01889588906652655,0.9999897863428591,-1.293141239290689,1.1727417111957148,1.1605318194633714,0.42378398275891693,0.9998464517458475,0.004487039481876001
0,20261201,sub-05,ses-04,SSVEP,sub-02,0,1.2246204641784881,1,C_query,3.1065937709588946e-08,3.285852884914636e-08,1.755891172317893e-07,1.0000000342859987,101.49806540787858,2.450274842733115e-08,2.4247640330990374e-08,1.0000000211946503,1.0000000991685687,0.003904677437990015
0,20261201,sub-05,ses-02,ERP,sub-02,0,0.7373556912000976,1,RAW,,0.9624408483505249,0.40919581055641174,0.6948992013931274,0.0,0.3664862811565399,1.0,0.0,1.3345082998275757,0.0
0,20261201,sub-05,ses-02,ERP,sub-02,0,0.7373556912000976,1,C0,0.4615521554698339,0.28580587165114946,0.10130436983284963,0.9614572327668002,10.546058051493922,0.10883156118478954,0.2969594130290447,0.9813233276943628,1.0394715817469753,0.8708880858890272
0,20261201,sub-05,ses-02,ERP,sub-02,0,0.7373556912000976,1,C_gated,0.1642173749307075,0.10247786160955903,0.029818122360322656,0.9947494916386913,19.454879897579847,0.03902238154447776,0.10647704941738086,0.9967283019339183,1.0000589760438123,0.6688423072037308
0,20261201,sub-05,ses-02,ERP,sub-02,0,0.7373556912000976,1,C_wrong,1.7087135420109145,1.0545164962223033,0.47297444621804235,0.699786121242654,-0.7935865723861958,0.40154765226803024,1.0956688833879453,0.9716645921928143,1.4754994429227866,1.4723475898971812
0,20261201,sub-05,ses-02,ERP,sub-02,0,0.7373556912000976,1,C_wrong_g,1.6868322177203898,1.0410174463618271,0.4677274537868899,0.704193638991091,-0.6816791708174769,0.39640737062607123,1.0816430346122556,0.9720399941994158,1.465528444986481,1.4625049800600995
0,20261201,sub-05,ses-02,ERP,sub-02,0,0.7373556912000976,1,C_query,5.2226708528414524e-08,4.2606866298997e-08,1.6947388117733145e-07,0.9999999860260296,147.07788911977187,8.598309902350867e-09,2.346147600794315e-08,0.9999999990848958,0.9999999305578201,0.7211949784239317
0,20261201,sub-05,ses-02,SSVEP,sub-02,0,0.9909009281026865,1,RAW,,1.576887845993042,0.7941706776618958,0.3986765146255493,0.0,1.3809353113174438,1.0,0.0,1.6814719438552856,0.0
0,20261201,sub-05,ses-02,SSVEP,sub-02,0,0.9909009281026865,1,C0,1.4453438438753472,0.7757893279840817,0.408262321370112,0.7598674215308937,6.161140047289061,0.6793855934039117,0.4919749577988655,0.8727552081402633,1.1832603749629156,0.8758336763003134
0,20261201,sub-05,ses-02,SSVEP,sub-02,0,0.9909009281026865,1,C_gated,0.7712233878266597,0.42162400041017417,0.12612223751327012,0.9077220867496729,11.457509576018731,0.3692307444516196,0.26737729160475804,0.9699762325087045,0.9493296340730544,0.8054501206688899
0,20261201,sub-05,ses-02,SSVEP,sub-02,0,0.9909009281026865,1,C_wrong,1.2249510268783823,0.6674090331206016,0.36033181635829564,0.8238875198146455,7.468174460111079,0.5844732143327577,0.4232444546185312,0.9062643682490352,1.1763567460703175,0.8698188908719597
0,20261201,sub-05,ses-02,SSVEP,sub-02,0,0.9909009281026865,1,C_wrong_g,1.1513524620998408,0.6277936111455314,0.347892315441265,0.838577326529915,7.9996782331921406,0.549780616650968,0.3981219182472246,0.9173364613491313,1.1505793310885115,0.8577080385487563
0,20261201,sub-05,ses-02,SSVEP,sub-02,0,0.9909009281026865,1,C_query,7.798884001093944e-08,5.0436810975779456e-08,1.8346084642936987e-07,0.9999999965780595,149.90106368440712,3.304656029794014e-08,2.3930563535383848e-08,1.0000000097916193,0.9999999522772172,0.937801973951205
0,20261202,sub-02,ses-02,ERP,sub-03,0,0.630113644650012,1,RAW,,0.041275229305028915,0.03334728255867958,0.9991630911827087,0.0,0.038529716432094574,1.0,0.0,1.0034046173095703,0.0
0,20261202,sub-02,ses-02,ERP,sub-03,0,0.630113644650012,1,C0,0.015150626421984344,0.010968152689631758,0.01089420350146873,0.9999400122549662,11.511120167670894,0.010238582164839978,0.2657321144197244,0.9640903752322998,1.0002840339855177,0.04054683179290713
0,20261202,sub-02,ses-02,ERP,sub-03,0,0.630113644650012,1,C_gated,0.016596884972765985,0.015358475330761455,0.00795205590485858,0.9998839530906178,8.586827832420553,0.014336872573570665,0.37209912484016594,0.9810519655209734,0.9999307301913621,0.05342860092736308
0,20261202,sub-02,ses-02,ERP,sub-03,0,0.630113644650012,1,C_wrong,0.023856578006030103,0.019682483356645148,0.014614057398853787,0.9998089278469484,6.4321920644143615,0.0183732596178036,0.47685949562312224,0.9437395848719696,1.0012545591199307,0.024671181181818668
0,20261202,sub-02,ses-02,ERP,sub-03,0,0.630113644650012,1,C_wrong_g,0.023727437292209972,0.01957393586647398,0.014537965171434289,0.999811026268395,6.480226701381237,0.018271932405176147,0.47422964961258623,0.9443369447495606,1.001246305327277,0.02477817438893995
0,20261202,sub-02,ses-02,ERP,sub-03,0,0.630113644650012,1,C_query,3.561355181314877e-08,3.57818884499393e-08,1.6883813184229773e-07,1.0000000165797056,121.2405247726748,9.380557685257449e-10,2.4346295102263472e-08,0.9999999811241347,0.9999999986610613,0.0411351789259293
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,0.3953342455945653,1,RAW,,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,0.0,1.0,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,0.3953342455945653,1,C0,,0.0,1.671052758086681e-07,0.9999999857877808,0.0,0.0,0.0,0.0,1.0000000194352108,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,0.3953342455945653,1,C_gated,,0.0,1.671052758086681e-07,0.9999999857877808,0.0,0.0,0.0,0.0,1.0000000194352108,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,0.3953342455945653,1,C_wrong,,0.0,1.671052758086681e-07,0.9999999857877808,0.0,0.0,0.0,0.0,1.0000000194352108,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,0.3953342455945653,1,C_wrong_g,,0.0,1.671052758086681e-07,0.9999999857877808,0.0,0.0,0.0,0.0,1.0000000194352108,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,0.3953342455945653,1,C_query,,0.0,1.671052758086681e-07,0.9999999857877808,0.0,0.0,0.0,0.0,1.0000000194352108,0.0
0,20261202,sub-02,ses-03,ERP,sub-03,0,0.3063865353419994,1,RAW,,0.009775854647159576,0.03032475709915161,0.9999523758888245,0.0,0.09377143532037735,1.0,0.0,1.0004514455795288,0.0
0,20261202,sub-02,ses-03,ERP,sub-03,0,0.3063865353419994,1,C0,0.007634523038883097,0.007312138085515918,0.017315496820597742,0.9999737938434109,2.522206713105402,0.07013913225711645,0.747979718875064,0.9248293840740488,1.0010110812888942,0.015330191647586384
0,20261202,sub-02,ses-03,ERP,sub-03,0,0.3063865353419994,1,C_gated,0.002525335113137122,0.002639444738444432,0.006864009812702975,0.9999965056866609,11.372842923378663,0.02531794584990016,0.26999635452976395,0.9698742847192927,1.000035790687959,0.010614800451559435
0,20261202,sub-02,ses-03,ERP,sub-03,0,0.3063865353419994,1,C_wrong,0.0032453635362678134,0.0032913790571839113,0.007439710390671697,0.9999945842855047,9.45553636866486,0.03157139184170164,0.3366845302232048,0.9416153994301775,1.0001532581814312,0.009188969140793703
0,20261202,sub-02,ses-03,ERP,sub-03,0,0.3063865353419994,1,C_wrong_g,0.0032414283659501,0.0032869217463354027,0.007432550214164624,0.9999945994198545,9.467307103142957,0.03152863686375232,0.3362285813775617,0.9417776937368492,1.0001562197158798,0.009208250445574951
0,20261202,sub-02,ses-03,ERP,sub-03,0,0.3063865353419994,1,C_query,4.207308836266102e-08,4.0209632076484987e-08,1.9295698102114685e-07,0.9999999882542715,107.71649241182325,2.2636230039379912e-09,2.4139792490131313e-08,0.999999949269473,1.0000000503355027,0.009771443013024062
0,20261202,sub-02,ses-03,SSVEP,sub-03,1,0.37390739590779143,1,RAW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,20261202,sub-02,ses-03,SSVEP,sub-03,1,0.37390739590779143,1,C0,,0.0,1.9710230584514804e-07,1.000000023479336,0.0,0.0,0.0,0.0,1.0000000420949273,0.0
0,20261202,sub-02,ses-03,SSVEP,sub-03,1,0.37390739590779143,1,C_gated,,0.0,1.9710230584514804e-07,1.000000023479336,0.0,0.0,0.0,0.0,1.0000000420949273,0.0
0,20261202,sub-02,ses-03,SSVEP,sub-03,1,0.37390739590779143,1,C_wrong,,0.0,1.9710230584514804e-07,1.000000023479336,0.0,0.0,0.0,0.0,1.0000000420949273,0.0
0,20261202,sub-02,ses-03,SSVEP,sub-03,1,0.37390739590779143,1,C_wrong_g,,0.0,1.9710230584514804e-07,1.000000023479336,0.0,0.0,0.0,0.0,1.0000000420949273,0.0
0,20261202,sub-02,ses-03,SSVEP,sub-03,1,0.37390739590779143,1,C_query,,0.0,1.9710230584514804e-07,1.000000023479336,0.0,0.0,0.0,0.0,1.0000000420949273,0.0
0,20261202,sub-02,ses-04,ERP,sub-03,0,0.3301590357599706,1,RAW,,0.020774710923433304,0.042787861078977585,0.9997846484184265,0.0,0.05472562089562416,1.0,0.0,1.0007907152175903,0.0
0,20261202,sub-02,ses-04,ERP,sub-03,0,0.3301590357599706,1,C0,0.033014206207362104,0.022797584193782777,0.05953790216066913,0.999740771283148,-0.8070770507790049,0.060054363084480415,1.0973719424098127,0.7764781011801472,1.000800248946143,0.03476577672368012
0,20261202,sub-02,ses-04,ERP,sub-03,0,0.3301590357599706,1,C_gated,0.02598974985489124,0.02002913492658725,0.030232454483968708,0.9997994780903373,0.3174556708975982,0.05276159693320514,0.9641114006951736,0.7344824551793754,0.999973380851473,0.029460522289658352
0,20261202,sub-02,ses-04,ERP,sub-03,0,0.3301590357599706,1,C_wrong,0.017479580506795565,0.012687063429746227,0.02406572898836269,0.9999199207304547,4.283477291685339,0.03342079991562065,0.6106974786944683,0.8154960382539377,1.000794750685986,0.020971039649397026
0,20261202,sub-02,ses-04,ERP,sub-03,0,0.3301590357599706,1,C_wrong_g,0.017592954076126304,0.012745380397374752,0.024413609342561763,0.9999191787309013,4.243643476573709,0.03357442095635322,0.6135045923029596,0.815659581718341,1.000792623094509,0.021167089526668674
0,20261202,sub-02,ses-04,ERP,sub-03,0,0.3301590357599706,1,C_query,3.641069515935333e-08,3.60622074837595e-08,1.7976363748807222e-07,1.0000000063318708,115.20965335950393,1.3312318572349978e-09,2.4325567934452296e-08,1.0000000289764488,1.0000000302200316,0.020758296220317933
0,20261202,sub-02,ses-04,SSVEP,sub-03,0,1.1514284364892253,1,RAW,,0.003071722574532032,0.005906836595386267,0.9999952912330627,0.0,0.4834043085575104,1.0,0.0,1.000256061553955,0.0
0,20261202,sub-02,ses-04,SSVEP,sub-03,0,1.1514284364892253,1,C0,0.04790856735700088,0.02426073127840658,0.0067233986133644905,0.9997082162670616,-17.950437757625984,3.817969980794886,7.898087974016719,0.11469440397133734,1.0019861726412347,0.024414090512607005
0,20261202,sub-02,ses-04,SSVEP,sub-03,0,1.1514284364892253,1,C_gated,0.013164051922365826,0.006659419858329348,0.00396202234059674,0.999977808590123,-6.721087945744113,1.0480090239098683,2.167976047491143,0.35340677539035625,1.0000425601145606,0.0070903438498035555
0,20261202,sub-02,ses-04,SSVEP,sub-03,0,1.1514284364892253,1,C_wrong,0.00549543792574723,0.00315099608419959,0.0045696512836967155,0.9999950162564141,-0.22131727825907543,0.49587980419979616,1.0258075201766714,0.5811090689397839,1.0002361467133645,0.0037021651311767013
0,20261202,sub-02,ses-04,SSVEP,sub-03,0,1.1514284364892253,1,C_wrong_g,0.00549674365088318,0.003151490221376602,0.004569742695068663,0.9999950149206656,-0.22267928708742873,0.4959575673966476,1.0259683859176183,0.5810995788600766,1.0002370573793513,0.0037029199378093842
0,20261202,sub-02,ses-04,SSVEP,sub-03,0,1.1514284364892253,1,C_query,3.7268187595964464e-08,3.4451372952872905e-08,1.6894302127744263e-07,0.9999999513210494,99.00350931008695,1.1538958192404885e-08,2.3870199972903048e-08,0.9999999975333249,1.0000000057653877,0.0030709354868029524
0,20261202,sub-02,ses-02,ERP,sub-03,0,1.2321790567192266,1,RAW,,1.2005776166915894,0.908341646194458,0.5659974217414856,0.0,1.2544828653335571,1.0,0.0,1.4387024641036987,0.0
0,20261202,sub-02,ses-02,ERP,sub-03,0,1.2321790567192266,1,C0,0.5395162920377325,0.3822853828974306,0.29328038858256317,0.9427654899677297,9.94005108080003,0.39944979374039086,0.31841788020376655,0.9513301939056751,1.1297392180491588,0.8607841879426629
0,20261202,sub-02,ses-02,ERP,sub-03,0,1.2321790567192266,1,C_gated,0.4001079254298279,0.2961456626445474,0.20186110218735903,0.9610401238618578,12.157697406222084,0.30944244486039263,0.24666931584787533,0.9832330823172956,1.0673410741930343,0.9591168095787799
0,20261202,sub-02,ses-02,ERP,sub-03,0,1.2321790567192266,1,C_wrong,0.7330585406235995,0.527425070038818,0.39575306708982166,0.8796309019735649,7.144589548561183,0.5511061753579768,0.43930942730375006,0.9416599798908474,1.1074961910390015,0.5501810658954275
0,20261202,sub-02,ses-02,ERP,sub-03,0,1.2321790567192266,1,C_wrong_g,0.7292003268632975,0.5246658438398282,0.3932183692780637,0.8807963178892778,7.190149088868051,0.5482230613752215,0.43701117841950743,0.9421319743049135,1.1067863030360274,0.5522431392331602
0,20261202,sub-02,ses-02,ERP,sub-03,0,1.2321790567192266,1,C_query,5.2694091596875955e-08,4.4895618365849793e-08,1.5803213097304256e-07,0.9999999823560495,148.5437257798969,3.064620517875573e-08,2.4429352179491112e-08,1.0000000454468159,1.0000000302633811,0.8344863115886234
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,1.1886816504629387,1,RAW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,1.1886816504629387,1,C0,,0.0,1.6761765436580145e-07,0.9999999914051063,0.0,0.0,0.0,0.0,1.0000000284178074,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,1.1886816504629387,1,C_gated,,0.0,1.6761765436580145e-07,0.9999999914051063,0.0,0.0,0.0,0.0,1.0000000284178074,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,1.1886816504629387,1,C_wrong,,0.0,1.6761765436580145e-07,0.9999999914051063,0.0,0.0,0.0,0.0,1.0000000284178074,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,1.1886816504629387,1,C_wrong_g,,0.0,1.6761765436580145e-07,0.9999999914051063,0.0,0.0,0.0,0.0,1.0000000284178074,0.0
0,20261202,sub-02,ses-02,SSVEP,sub-03,1,1.1886816504629387,1,C_query,,0.0,1.6761765436580145e-07,0.9999999914051063,0.0,0.0,0.0,0.0,1.0000000284178074,0.0
