common_random_numbers,erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,posterior_samples,posterior_sd_rms,protocol,query_imu_event_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,seed,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,support_seconds,task
True,0.9325840294568681,1.0,1,DIFF-MATCH,0.034116655588150024,0.7991956025362015,0.2202722579240799,0.9406481385231018,sub-21,8,4.921495094185784,S1_MOTION_WITHIN_SESSION,False,ses-03,0.15680073211816087,0.20397676527500153,20260811,nan,nan,success,60,ERP
False,0.8164148953506182,1.0,1,DET-WRONG-1,0.05395057797431946,0.7853982746601105,0.2251899540424347,0.9316031336784363,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.18014513227984336,0.2566075623035431,20260811,nan,nan,success,60,ERP
True,0.9752700894490381,1.0,1,DIFF-WRONG-1,0.041715577244758606,0.8092759251594543,0.20690949261188507,0.9501685500144958,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1388974555229812,0.1757093369960785,20260811,nan,nan,success,60,ERP
False,0.808582492699125,1.0,1,DET-WRONG-2,0.02493990957736969,0.8100734949111938,0.2141478955745697,0.9395889043807983,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1298854620862166,0.18929004669189453,20260811,nan,nan,success,60,ERP
True,0.8932947116403468,1.0,1,DIFF-WRONG-2,0.025246962904930115,0.7857750207185745,0.24013429880142212,0.9464786052703857,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1387827996684655,0.19852876663208008,20260811,nan,nan,success,60,ERP
False,0.8678395237071639,1.0,1,DET-WRONG-3,0.022886008024215698,0.7681316435337067,0.2505962550640106,0.9408782720565796,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.19421812747596212,0.25428706407546997,20260811,nan,nan,success,60,ERP
True,0.9261164613277231,1.0,1,DIFF-WRONG-3,0.025943681597709656,0.7764967530965805,0.23829516768455505,0.9433701038360596,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.17919424073390755,0.2224099189043045,20260811,nan,nan,success,60,ERP
False,0.8048584550536635,1.0,1,DET-SHUFFLED,0.05007562041282654,0.7885031551122665,0.22426484525203705,0.932944118976593,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16941289258985645,0.2408858835697174,20260811,nan,nan,success,60,ERP
True,0.9549150145520973,1.0,1,DIFF-SHUFFLED,0.041591256856918335,0.7971069067716599,0.2200317531824112,0.9419499635696411,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.15730177900776215,0.204865962266922,20260811,nan,nan,success,60,ERP
False,1.0,1.0,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.7841233852554214,1.0,1,POP,0.03007715567946434,0.7954622805118561,0.27741020917892456,0.9142916202545166,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.20926949441950055,0.08857668191194534,20260811,nan,nan,success,60,ERP
False,-0.9101955534441932,0.326171875,1,DET-NULL,0.02495492994785309,0.810410737991333,0.2514968514442444,0.9216318130493164,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2078423796707175,0.11393746733665466,20260811,nan,nan,success,60,ERP
False,-0.9551073506140169,0.326171875,1,DET-MATCH,0.021636776626110077,0.8358620554208755,0.20982660353183746,0.9372478723526001,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.17994978016231764,0.1151142418384552,20260811,nan,nan,success,60,ERP
True,0.9518048365961636,1.0,1,DIFF-NULL,0.012807287275791168,0.766694962978363,0.2550393342971802,0.9033588767051697,sub-21,8,6.1656166511245925,S1_MOTION_WITHIN_SESSION,False,ses-04,0.15083419107764748,0.2162514179944992,20260811,nan,nan,success,60,ERP
True,0.9518048365961636,1.0,1,DIFF-POP,0.012807287275791168,0.766694962978363,0.2550393342971802,0.9033588767051697,sub-21,8,6.1656166511245925,S1_MOTION_WITHIN_SESSION,False,ses-04,0.15083419107764748,0.2162514179944992,20260811,nan,nan,success,60,ERP
True,0.9395020982620227,1.0,1,DIFF-MATCH,0.01498924195766449,0.8003415316343307,0.21402472257614136,0.9098039269447327,sub-21,8,5.147085920164857,S1_MOTION_WITHIN_SESSION,False,ses-04,0.14044321303353158,0.18454793095588684,20260811,nan,nan,success,60,ERP
False,0.8976464788709471,1.0,1,DET-WRONG-1,0.031026870012283325,0.7987444847822189,0.2565051317214966,0.9358056783676147,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.18318927340582739,0.14515267312526703,20260811,nan,nan,success,60,ERP
True,0.9953621195371253,1.0,1,DIFF-WRONG-1,0.014083780348300934,0.8067229837179184,0.20955754816532135,0.9243329763412476,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.12616382530923012,0.18218332529067993,20260811,nan,nan,success,60,ERP
False,0.8820342375778513,1.0,1,DET-WRONG-2,0.009859174489974976,0.8619221448898315,0.19518007338047028,0.9343929886817932,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.13815243622140694,0.08985867351293564,20260811,nan,nan,success,60,ERP
True,0.8484428016922428,1.0,1,DIFF-WRONG-2,0.009960301220417023,0.7821288257837296,0.23919710516929626,0.9137706160545349,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.12184435139673391,0.1252989023923874,20260811,nan,nan,success,60,ERP
False,-0.8664097417030978,0.326171875,1,DET-WRONG-3,0.016672223806381226,0.8019330501556396,0.18814454972743988,0.9511469006538391,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.22172678726702655,0.07680186629295349,20260811,nan,nan,success,60,ERP
True,0.9201398592427262,1.0,1,DIFF-WRONG-3,0.014519758522510529,0.7851907014846802,0.22463934123516083,0.9183754324913025,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.1555465678119447,0.19438016414642334,20260811,nan,nan,success,60,ERP
False,-0.9034435661675126,0.326171875,1,DET-SHUFFLED,0.021578654646873474,0.8505864143371582,0.2115778774023056,0.9315187931060791,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.16169474356596256,0.10972277820110321,20260811,nan,nan,success,60,ERP
True,0.9381364783185335,1.0,1,DIFF-SHUFFLED,0.014803275465965271,0.7961812615394592,0.2151714712381363,0.9123048186302185,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.14070809505521242,0.17870813608169556,20260811,nan,nan,success,60,ERP
False,1.0,1.0,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.7946719762808461,1.0,1,POP,0.03075297176837921,0.8094423562288284,0.2772694230079651,0.9149861931800842,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.16236867290563342,0.04478150233626366,20260811,nan,nan,success,60,ERP
False,-0.8427851609727273,0.326171875,1,DET-NULL,0.02532085031270981,0.8287113159894943,0.25046056509017944,0.9224516749382019,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.16854842814135165,0.05698931962251663,20260811,nan,nan,success,60,ERP
False,-0.8975799631293175,0.326171875,1,DET-MATCH,0.02335882931947708,0.8507783859968185,0.2190960794687271,0.9333471059799194,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.15629868659284,0.052516549825668335,20260811,nan,nan,success,60,ERP
True,0.9282963840735299,1.0,1,DIFF-NULL,0.01107952743768692,0.7625717520713806,0.2521178722381592,0.9062366485595703,sub-21,8,6.162167707450776,S2_MOTION_XSPEED,False,ses-04,0.2289546715442976,0.16240844130516052,20260811,nan,nan,success,60,ERP
True,0.9282963840735299,1.0,1,DIFF-POP,0.01107952743768692,0.7625717520713806,0.2521178722381592,0.9062366485595703,sub-21,8,6.162167707450776,S2_MOTION_XSPEED,False,ses-04,0.2289546715442976,0.16240844130516052,20260811,nan,nan,success,60,ERP
True,0.9140802921990028,1.0,1,DIFF-MATCH,0.01197013258934021,0.7987818717956543,0.20739196240901947,0.9132327437400818,sub-21,8,5.010187226321857,S2_MOTION_XSPEED,False,ses-04,0.2076382239145288,0.13535940647125244,20260811,nan,nan,success,60,ERP
False,-0.9843361422457622,0.326171875,1,DET-WRONG-1,0.01972048729658127,0.8518217504024506,0.18415436148643494,0.9577410221099854,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.1511342158732822,0.05582086741924286,20260811,nan,nan,success,60,ERP
True,0.9531625320763779,1.0,1,DIFF-WRONG-1,0.014861814677715302,0.8154882341623306,0.18533213436603546,0.9340217113494873,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.19621572625889985,0.12815003097057343,20260811,nan,nan,success,60,ERP
False,0.9231647667545828,1.0,1,DET-WRONG-2,0.013674169778823853,0.803353026509285,0.2345673143863678,0.9394691586494446,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.17616640222770705,0.03629901632666588,20260811,nan,nan,success,60,ERP
True,0.937058674929313,1.0,1,DIFF-WRONG-2,0.017153926193714142,0.7659969478845596,0.24457179009914398,0.9161053895950317,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.23024879570664503,0.1717686653137207,20260811,nan,nan,success,60,ERP
False,-0.8446552840489112,0.326171875,1,DET-WRONG-3,0.019711509346961975,0.8457276523113251,0.2080252319574356,0.9305019974708557,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.16364314612548514,0.048907049000263214,20260811,nan,nan,success,60,ERP
True,0.9588027070668607,1.0,1,DIFF-WRONG-3,0.013110443949699402,0.79524265229702,0.20799648761749268,0.9167628884315491,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.2156949936039783,0.14483428001403809,20260811,nan,nan,success,60,ERP
False,0.8461851791276029,1.0,1,DET-SHUFFLED,0.02583260089159012,0.846421405673027,0.22489064931869507,0.9297171235084534,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.15630041535377293,0.053812481462955475,20260811,nan,nan,success,60,ERP
True,0.954479413969463,1.0,1,DIFF-SHUFFLED,0.013310246169567108,0.800673246383667,0.20490002632141113,0.9167278409004211,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.20962855641997483,0.13945341110229492,20260811,nan,nan,success,60,ERP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.03924277052283287,0.73322394490242,0.2636747360229492,0.9284483194351196,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.18031227346385204,0.3831595182418823,20260811,0.9750231095022462,0.9484714907051842,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.026605378836393356,0.7530180513858795,0.23900939524173737,0.9323041439056396,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.1828540768262626,0.3751618564128876,20260811,0.9810374343877666,0.9947912232622548,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.02481064945459366,0.806110143661499,0.18921521306037903,0.9490262269973755,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.14745206925225154,0.28831812739372253,20260811,0.9902256090552813,0.9975710889335283,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,0.015679970383644104,0.7532593756914139,0.24357351660728455,0.9673470258712769,sub-21,8,6.015366007811831,S0_STATIC_XSESSION,False,ses-03,0.0878251394644539,0.1936468482017517,20260811,0.9640781562391147,0.9850326774093376,success,60,SSVEP
True,nan,nan,1,DIFF-POP,0.015679970383644104,0.7532593756914139,0.24357351660728455,0.9673470258712769,sub-21,8,6.015366007811831,S0_STATIC_XSESSION,False,ses-03,0.0878251394644539,0.1936468482017517,20260811,0.9640781562391147,0.9850326774093376,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.012812770903110504,0.8125350773334503,0.18385563790798187,0.9708377718925476,sub-21,8,4.527720865542001,S0_STATIC_XSESSION,False,ses-03,0.07156790034677774,0.16528090834617615,20260811,0.9625822536487059,0.9776841205133143,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.022377897053956985,0.5749978125095367,0.41210049390792847,0.992587685585022,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.19668608761356235,0.36532890796661377,20260811,0.9732882939500795,0.6408322925670594,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.021770991384983063,0.6723491549491882,0.3244922459125519,0.9765121340751648,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-03,0.11433177556569683,0.20984603464603424,20260811,0.9491267243555847,0.9831051251547983,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.01652735471725464,0.8004162758588791,0.19369903206825256,0.9417798519134521,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.16222114150096414,0.31598079204559326,20260811,0.9824671091383546,0.9888009216893037,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.00899844616651535,0.8089928925037384,0.1865108162164688,0.9706143736839294,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-03,0.07173616125217898,0.1601390242576599,20260811,0.9673483031321995,0.9839046162053104,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.02076037973165512,0.7860495746135712,0.2077794373035431,0.9392620325088501,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.1640323856648131,0.3445187211036682,20260811,0.9799080259621595,0.9717100472641972,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.009150393307209015,0.8056546598672867,0.18991081416606903,0.9713261127471924,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-03,0.06901166447029489,0.1569242924451828,20260811,0.9645199367849474,0.9827530006518385,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.011772863566875458,0.8143150210380554,0.18061727285385132,0.943481981754303,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-03,0.15045207178533285,0.32618582248687744,20260811,0.998349653107687,0.9819705259779511,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.009612254798412323,0.8108027577400208,0.18517474830150604,0.9741923809051514,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-03,0.06535885130630815,0.1494852900505066,20260811,0.9634500282235801,0.9803154436829908,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.008863389492034912,0.6877175867557526,0.31567081809043884,0.9536928534507751,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.23527398729591253,0.35105782747268677,20260811,0.9843369241697209,0.9898890180926745,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.028976604342460632,0.6791132390499115,0.3226418197154999,0.9430822134017944,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.21080319514570142,0.34775039553642273,20260811,0.9914408648849296,0.9828882621118572,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.0372593030333519,0.7178964912891388,0.2871241569519043,0.9579735994338989,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.205135320077778,0.2932438850402832,20260811,0.9853044831381987,0.9787982025625511,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,-0.0020198076963424683,0.7571995854377747,0.2486819475889206,0.9354836344718933,sub-21,8,6.177883263896494,S0_STATIC_XSESSION,False,ses-04,0.18714601257367383,0.3500705361366272,20260811,0.9798552306359047,0.9840597912416262,success,60,SSVEP
True,nan,nan,1,DIFF-POP,-0.0020198076963424683,0.7571995854377747,0.2486819475889206,0.9354836344718933,sub-21,8,6.177883263896494,S0_STATIC_XSESSION,False,ses-04,0.18714601257367383,0.3500705361366272,20260811,0.9798552306359047,0.9840597912416262,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.007835477590560913,0.8263821750879288,0.17689098417758942,0.9497101306915283,sub-21,8,4.642515659332275,S0_STATIC_XSESSION,False,ses-04,0.1335841509540493,0.21085231006145477,20260811,0.9812800955060735,0.9672271287584788,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.01947779953479767,0.5079709887504578,0.4943299889564514,0.9952164888381958,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.3093606904040575,0.4233189523220062,20260811,0.9836995557542254,0.9850311742723714,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,-0.003863319754600525,0.6810936033725739,0.3214968144893646,0.9430575370788574,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-04,0.2269332534455735,0.3404323160648346,20260811,0.9808708646941426,0.9966440246829676,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.015559926629066467,0.7402508556842804,0.2648967504501343,0.9431366920471191,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.1839494525513718,0.28763696551322937,20260811,0.9837908717012096,0.995156514997523,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.014288678765296936,0.8202877789735794,0.18293853104114532,0.9457944631576538,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-04,0.14218762481823335,0.24101375043392181,20260811,0.9813410982038485,0.9736625961123185,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.014907628297805786,0.7366488575935364,0.26430565118789673,0.9539164304733276,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.17039868900955724,0.27217406034469604,20260811,0.9857960420599721,0.9897214416391387,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.011113062500953674,0.8197707831859589,0.1843992918729782,0.9463068246841431,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-04,0.14048490424065893,0.23213474452495575,20260811,0.9811783873026504,0.9723187880784921,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.026301272213459015,0.7369948923587799,0.26615339517593384,0.9583148956298828,sub-21,0,nan,S0_STATIC_XSESSION,False,ses-04,0.19926686779145686,0.26919302344322205,20260811,0.9851227308488784,0.9838283243864084,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.016000017523765564,0.817538782954216,0.18768571317195892,0.9465999007225037,sub-21,8,nan,S0_STATIC_XSESSION,False,ses-04,0.15063510947444578,0.23059967160224915,20260811,0.9806334380782917,0.9715745572159852,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.03769998624920845,0.7245927155017853,0.26940634846687317,0.9268835783004761,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.19068644138203833,0.3959808051586151,20260811,0.9885928923147138,0.9583092582508471,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.02481832355260849,0.7447631061077118,0.24405808746814728,0.9309850335121155,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.19178066172243913,0.38066574931144714,20260811,0.9842841358691372,0.9928007475696046,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.016524091362953186,0.8081262558698654,0.18435248732566833,0.9421731233596802,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1593672631547712,0.31731247901916504,20260811,0.9914556672043029,0.9929225112698857,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,0.017204493284225464,0.753070279955864,0.24363556504249573,0.9662185311317444,sub-21,8,6.020638383124486,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0893588067209004,0.20192506909370422,20260811,0.9843987933503335,0.9896814847352948,success,60,SSVEP
True,nan,nan,1,DIFF-POP,0.017204493284225464,0.753070279955864,0.24363556504249573,0.9662185311317444,sub-21,8,6.020638383124486,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0893588067209004,0.20192506909370422,20260811,0.9843987933503335,0.9896814847352948,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.01336369663476944,0.7972357422113419,0.19798216223716736,0.9687399864196777,sub-21,8,4.942947738426776,S1_MOTION_WITHIN_SESSION,False,ses-03,0.07725774735161332,0.17912261188030243,20260811,0.9896650103546907,0.9995554790129241,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.01705530285835266,0.749241054058075,0.24089133739471436,0.9499982595443726,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16276117417143304,0.29891979694366455,20260811,0.9782405846590201,0.9524143861455993,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.007926873862743378,0.7946431934833527,0.2019461691379547,0.9775791168212891,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.06826683747782761,0.14250899851322174,20260811,0.9924240658171191,0.9994612770859401,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.025393858551979065,0.7372260689735413,0.25186729431152344,0.9439043998718262,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16633737202313084,0.34724798798561096,20260811,0.9990488373775487,0.9799343790006828,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.019687000662088394,0.47940170764923096,0.49069714546203613,1.06831955909729,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.5476535886053879,1.3913837671279907,20260811,0.990155249555134,0.6135817027530263,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.017466120421886444,0.7222855389118195,0.2673199772834778,0.9235140085220337,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.21357503104591105,0.42490893602371216,20260811,0.9996318652314893,0.9984925854793164,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.019142676144838333,0.7623551487922668,0.2375774383544922,0.9638152718544006,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0930217778278453,0.21403920650482178,20260811,0.9887794192575983,0.9886468139637021,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.017195142805576324,0.7836700081825256,0.20743538439273834,0.9348958134651184,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1798819646920524,0.35710951685905457,20260811,0.9915015469526367,0.9988465888894649,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.011276699602603912,0.8010639399290085,0.1951225996017456,0.9677734375,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.07704897861364433,0.17527246475219727,20260811,0.9890877865927736,0.9986713848014757,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.004050403833389282,0.677081823348999,0.31796810030937195,0.9525366425514221,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2527857978588967,0.3129409849643707,20260811,0.9635627913094775,0.9924464006313951,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.029066815972328186,0.660753071308136,0.32707977294921875,0.94261634349823,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.23710262929379347,0.3234498202800751,20260811,0.9887918697364402,0.9684086151586486,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.015435680747032166,0.7126758098602295,0.27592238783836365,0.9498026967048645,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.21586934693962856,0.28157752752304077,20260811,0.9757976851988217,0.9814472818049467,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,-0.006000787019729614,0.7495006024837494,0.24856428802013397,0.9346455931663513,sub-21,8,6.181555887063344,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2061397202846028,0.3342694044113159,20260811,0.9734634801576656,0.9971494288997327,success,60,SSVEP
True,nan,nan,1,DIFF-POP,-0.006000787019729614,0.7495006024837494,0.24856428802013397,0.9346455931663513,sub-21,8,6.181555887063344,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2061397202846028,0.3342694044113159,20260811,0.9734634801576656,0.9971494288997327,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.0012636035680770874,0.7747446745634079,0.224193274974823,0.9380981922149658,sub-21,8,5.492620007197062,S1_MOTION_WITHIN_SESSION,False,ses-04,0.1952638010708861,0.2733955979347229,20260811,0.9710939001365924,0.9846736093636356,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.035810574889183044,0.7354079484939575,0.25545889139175415,0.9581615924835205,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2148785857096995,0.2509753406047821,20260811,0.9815728754930841,0.9957806502237814,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.011311337351799011,0.8115884810686111,0.1889905482530594,0.9456546306610107,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.16954654947124137,0.23312343657016754,20260811,0.9864827204937741,0.9838578262604943,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.014995172619819641,0.5392230749130249,0.43849775195121765,0.9755845665931702,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.33245650894921763,0.34017884731292725,20260811,0.998555215215307,0.9460726097056217,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,-0.015026852488517761,0.6829779148101807,0.31235045194625854,0.9451905488967896,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.24283088320263174,0.3124993145465851,20260811,0.972400609393094,0.9967016159701991,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.002871796488761902,0.7247999906539917,0.26249173283576965,0.9491723775863647,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.19721307848605837,0.2814284563064575,20260811,0.9805544987605568,0.9762532036776403,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,-0.004022225737571716,0.7767437696456909,0.22172455489635468,0.9393420219421387,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.1900202987481142,0.2665891647338867,20260811,0.9720183416373747,0.9877921997327328,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.008225664496421814,0.7250109016895294,0.2634604573249817,0.9514116048812866,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.21360034537664696,0.2618946135044098,20260811,0.9692185215831676,0.9890184758229841,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.005275741219520569,0.7899778336286545,0.2085273712873459,0.9385461211204529,sub-21,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.18008862439112666,0.27181077003479004,20260811,0.9756940744745004,0.9858408511278897,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.008863389492034912,0.6877175867557526,0.31567081809043884,0.9536928534507751,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.23527398729591253,0.35105782747268677,20260811,0.9843369241697209,0.9898890180926745,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.028976604342460632,0.6791132390499115,0.3226418197154999,0.9430822134017944,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.21080319514570142,0.34775039553642273,20260811,0.9914408648849296,0.9828882621118572,success,60,SSVEP
