fold,participant,query_index,family,context,donor,selected_codes,observable_only
0,14,18,tongue,WRONG,10,,1
0,14,18,tongue,WRONG,20,p20:09;p20:10;p20:06;p20:02;p20:04;p20:12;p20:15;p20:05,1
0,14,18,tongue,WRONG,26,p26:09;p26:02;p26:13;p26:14;p26:07;p26:06;p26:05;p26:10,1
0,14,18,tongue,POP,,p06:04;p06:05;p18:13;p23:02;p06:08;p23:10;p22:05;p23:13,1
0,14,18,tongue,MATCH,14,,1
0,14,18,swallowing,WRONG,10,,1
0,14,18,swallowing,WRONG,20,p20:01;p20:06;p20:02;p20:07;p20:04;p20:15;p20:12;p20:05,1
0,14,18,swallowing,WRONG,26,p26:07;p26:02;p26:09;p26:01;p26:05;p26:06;p26:14;p26:10,1
0,14,18,swallowing,POP,,p22:09;p23:02;p06:05;p22:05;p23:10;p06:08;p22:08;p23:13,1
0,14,18,swallowing,MATCH,14,,1
0,14,18,facial_emg,WRONG,10,,1
0,14,18,facial_emg,WRONG,20,p20:10;p20:13;p20:02;p20:06;p20:04;p20:15;p20:12;p20:05,1
0,14,18,facial_emg,WRONG,26,p26:04;p26:02;p26:09;p26:14;p26:06;p26:07;p26:05;p26:10,1
0,14,18,facial_emg,POP,,p18:13;p06:05;p23:02;p06:08;p22:08;p23:10;p22:05;p23:13,1
0,14,18,facial_emg,MATCH,14,,1
0,14,19,head_motion,WRONG,10,,1
0,14,19,head_motion,WRONG,20,p20:05;p20:11;p20:02;p20:08;p20:13;p20:10;p20:04;p20:12,1
0,14,19,head_motion,WRONG,26,p26:04;p26:07;p26:15;p26:02;p26:14;p26:09;p26:06;p26:10,1
0,14,19,head_motion,POP,,p23:14;p22:09;p23:02;p18:13;p22:03;p06:04;p23:13;p22:08,1
0,14,19,head_motion,MATCH,14,,1
0,14,19,chewing,WRONG,10,,1
0,14,19,chewing,WRONG,20,p20:01;p20:14;p20:02;p20:13;p20:08;p20:04;p20:12;p20:10,1
0,14,19,chewing,WRONG,26,p26:04;p26:11;p26:13;p26:02;p26:14;p26:09;p26:06;p26:10,1
0,14,19,chewing,POP,,p18:15;p18:13;p22:09;p22:02;p23:02;p22:08;p23:10;p23:13,1
0,14,19,chewing,MATCH,14,,1
0,14,19,tongue,WRONG,10,,1
0,14,19,tongue,WRONG,20,p20:11;p20:02;p20:05;p20:10;p20:08;p20:12;p20:13;p20:04,1
0,14,19,tongue,WRONG,26,p26:04;p26:07;p26:08;p26:09;p26:02;p26:14;p26:06;p26:10,1
0,14,19,tongue,POP,,p22:09;p22:12;p22:05;p06:04;p18:13;p23:10;p22:08;p23:13,1
0,14,19,tongue,MATCH,14,,1
0,14,19,swallowing,WRONG,10,,1
0,14,19,swallowing,WRONG,20,p20:14;p20:05;p20:02;p20:10;p20:08;p20:12;p20:04;p20:13,1
0,14,19,swallowing,WRONG,26,p26:07;p26:08;p26:13;p26:09;p26:14;p26:02;p26:06;p26:10,1
0,14,19,swallowing,POP,,p22:05;p18:13;p06:04;p22:02;p22:09;p22:08;p23:10;p23:13,1
0,14,19,swallowing,MATCH,14,,1
0,14,19,facial_emg,WRONG,10,,1
0,14,19,facial_emg,WRONG,20,p20:00;p20:05;p20:10;p20:02;p20:12;p20:08;p20:04;p20:13,1
0,14,19,facial_emg,WRONG,26,p26:07;p26:08;p26:13;p26:09;p26:14;p26:02;p26:10;p26:06,1
0,14,19,facial_emg,POP,,p22:05;p22:02;p06:04;p22:09;p18:13;p22:08;p23:10;p23:13,1
0,14,19,facial_emg,MATCH,14,,1
0,14,20,head_motion,WRONG,10,,1
0,14,20,head_motion,WRONG,20,,1
0,14,20,head_motion,WRONG,26,p26:03;p26:05;p26:07;p26:15;p26:12;p26:08;p26:00;p26:10,1
0,14,20,head_motion,POP,,p30:05;p21:09;p30:02;p21:12;p30:01;p22:00;p06:09;p06:00,1
0,14,20,head_motion,MATCH,14,p14:04;p14:00;p14:10;p14:15;p14:08;p14:01;p14:03;p14:02,1
0,14,20,chewing,WRONG,10,,1
0,14,20,chewing,WRONG,20,,1
0,14,20,chewing,WRONG,26,p26:03;p26:05;p26:07;p26:12;p26:15;p26:10;p26:08;p26:00,1
0,14,20,chewing,POP,,p30:08;p21:12;p30:05;p30:02;p22:00;p30:01;p06:09;p06:00,1
0,14,20,chewing,MATCH,14,p14:15;p14:04;p14:00;p14:10;p14:08;p14:01;p14:03;p14:02,1
0,14,20,tongue,WRONG,10,,1
0,14,20,tongue,WRONG,20,,1
0,14,20,tongue,WRONG,26,p26:14;p26:05;p26:07;p26:15;p26:00;p26:10;p26:08;p26:12,1
0,14,20,tongue,POP,,p22:01;p21:12;p30:02;p21:09;p30:01;p22:00;p06:09;p06:00,1
0,14,20,tongue,MATCH,14,p14:12;p14:06;p14:10;p14:15;p14:01;p14:08;p14:03;p14:02,1
0,14,20,swallowing,WRONG,10,,1
0,14,20,swallowing,WRONG,20,,1
0,14,20,swallowing,WRONG,26,p26:03;p26:05;p26:07;p26:12;p26:15;p26:10;p26:00;p26:08,1
0,14,20,swallowing,POP,,p21:09;p21:12;p30:05;p30:02;p22:00;p30:01;p06:09;p06:00,1
0,14,20,swallowing,MATCH,14,p14:04;p14:00;p14:15;p14:10;p14:08;p14:01;p14:03;p14:02,1
0,14,20,facial_emg,WRONG,10,,1
0,14,20,facial_emg,WRONG,20,,1
0,14,20,facial_emg,WRONG,26,p26:03;p26:05;p26:07;p26:12;p26:15;p26:10;p26:00;p26:08,1
0,14,20,facial_emg,POP,,p21:09;p30:02;p30:05;p21:12;p22:00;p30:01;p06:09;p06:00,1
0,14,20,facial_emg,MATCH,14,p14:04;p14:10;p14:00;p14:15;p14:08;p14:01;p14:03;p14:02,1
0,14,21,head_motion,WRONG,10,,1
0,14,21,head_motion,WRONG,20,,1
0,14,21,head_motion,WRONG,26,p26:05;p26:12;p26:01;p26:00;p26:02;p26:11;p26:13;p26:09,1
0,14,21,head_motion,POP,,p22:03;p21:02;p01:13;p05:05;p21:10;p22:15;p13:01;p06:14,1
0,14,21,head_motion,MATCH,14,p14:15;p14:14;p14:13;p14:10;p14:05;p14:01;p14:06;p14:07,1
0,14,21,chewing,WRONG,10,,1
0,14,21,chewing,WRONG,20,,1
0,14,21,chewing,WRONG,26,p26:14;p26:08;p26:15;p26:00;p26:11;p26:01;p26:13;p26:09,1
0,14,21,chewing,POP,,p02:09;p05:05;p22:03;p01:13;p21:10;p06:14;p22:15;p13:01,1
0,14,21,chewing,MATCH,14,p14:10;p14:12;p14:15;p14:05;p14:13;p14:01;p14:06;p14:07,1
0,14,21,tongue,WRONG,10,,1
0,14,21,tongue,WRONG,20,,1
0,14,21,tongue,WRONG,26,p26:08;p26:12;p26:02;p26:00;p26:01;p26:11;p26:13;p26:09,1
0,14,21,tongue,POP,,p21:02;p22:03;p05:05;p01:13;p21:10;p13:01;p22:15;p06:14,1
0,14,21,tongue,MATCH,14,p14:12;p14:10;p14:13;p14:15;p14:05;p14:01;p14:06;p14:07,1
0,14,21,swallowing,WRONG,10,,1
0,14,21,swallowing,WRONG,20,,1
0,14,21,swallowing,WRONG,26,p26:14;p26:08;p26:00;p26:15;p26:01;p26:11;p26:13;p26:09,1
0,14,21,swallowing,POP,,p21:02;p05:05;p01:13;p22:03;p21:10;p13:01;p22:15;p06:14,1
0,14,21,swallowing,MATCH,14,p14:12;p14:10;p14:15;p14:05;p14:13;p14:01;p14:06;p14:07,1
0,14,21,facial_emg,WRONG,10,,1
0,14,21,facial_emg,WRONG,20,,1
0,14,21,facial_emg,WRONG,26,p26:14;p26:00;p26:08;p26:01;p26:15;p26:11;p26:13;p26:09,1
0,14,21,facial_emg,POP,,p21:02;p05:05;p01:13;p22:03;p21:10;p13:01;p22:15;p06:14,1
0,14,21,facial_emg,MATCH,14,p14:14;p14:10;p14:15;p14:05;p14:13;p14:01;p14:06;p14:07,1
0,14,22,head_motion,WRONG,10,,1
0,14,22,head_motion,WRONG,20,,1
0,14,22,head_motion,WRONG,26,p26:12;p26:09;p26:15;p26:02;p26:06;p26:01;p26:04;p26:14,1
0,14,22,head_motion,POP,,p22:12;p21:08;p21:05;p23:10;p13:00;p29:15;p22:06;p21:06,1
0,14,22,head_motion,MATCH,14,p14:01;p14:10;p14:15;p14:00;p14:14;p14:11;p14:12;p14:13,1
0,14,22,chewing,WRONG,10,,1
0,14,22,chewing,WRONG,20,,1
0,14,22,chewing,WRONG,26,p26:05;p26:02;p26:12;p26:09;p26:13;p26:01;p26:04;p26:14,1
0,14,22,chewing,POP,,p23:07;p23:06;p29:05;p21:08;p22:06;p06:06;p06:08;p21:06,1
0,14,22,chewing,MATCH,14,p14:00;p14:12;p14:01;p14:14;p14:10;p14:11;p14:15;p14:13,1
0,14,22,tongue,WRONG,10,,1
0,14,22,tongue,WRONG,20,,1
0,14,22,tongue,WRONG,26,p26:13;p26:04;p26:11;p26:01;p26:02;p26:06;p26:15;p26:14,1
0,14,22,tongue,POP,,p22:06;p05:14;p21:06;p22:12;p13:00;p21:05;p23:10;p29:15,1
0,14,22,tongue,MATCH,14,p14:05;p14:03;p14:04;p14:11;p14:14;p14:13;p14:00;p14:12,1
0,14,22,swallowing,WRONG,10,,1
0,14,22,swallowing,WRONG,20,,1
0,14,22,swallowing,WRONG,26,p26:06;p26:02;p26:12;p26:13;p26:09;p26:01;p26:04;p26:14,1
0,14,22,swallowing,POP,,p23:10;p21:05;p29:05;p06:06;p21:08;p22:06;p06:08;p21:06,1
0,14,22,swallowing,MATCH,14,p14:00;p14:12;p14:01;p14:14;p14:10;p14:11;p14:15;p14:13,1
0,14,22,facial_emg,WRONG,10,,1
0,14,22,facial_emg,WRONG,20,,1
0,14,22,facial_emg,WRONG,26,p26:13;p26:02;p26:12;p26:06;p26:09;p26:01;p26:04;p26:14,1
0,14,22,facial_emg,POP,,p08:00;p06:06;p21:05;p06:08;p23:10;p21:08;p22:06;p21:06,1
0,14,22,facial_emg,MATCH,14,p14:00;p14:01;p14:10;p14:12;p14:14;p14:15;p14:11;p14:13,1
0,14,23,head_motion,WRONG,10,,1
0,14,23,head_motion,WRONG,20,,1
0,14,23,head_motion,WRONG,26,p26:03;p26:11;p26:07;p26:01;p26:15;p26:05;p26:08;p26:14,1
0,14,23,head_motion,POP,,p21:08;p18:09;p05:10;p29:15;p30:00;p05:03;p22:04;p06:12,1
0,14,23,head_motion,MATCH,14,p14:04;p14:08;p14:10;p14:03;p14:11;p14:15;p14:12;p14:01,1
0,14,23,chewing,WRONG,10,,1
0,14,23,chewing,WRONG,20,,1
0,14,23,chewing,WRONG,26,p26:01;p26:00;p26:08;p26:04;p26:12;p26:10;p26:05;p26:14,1
0,14,23,chewing,POP,,p27:07;p08:00;p06:12;p23:11;p05:10;p06:08;p22:04;p18:08,1
0,14,23,chewing,MATCH,14,p14:14;p14:01;p14:10;p14:13;p14:03;p14:11;p14:12;p14:15,1
0,14,23,tongue,WRONG,10,,1
0,14,23,tongue,WRONG,20,,1
0,14,23,tongue,WRONG,26,p26:03;p26:01;p26:12;p26:00;p26:05;p26:10;p26:08;p26:14,1
0,14,23,tongue,POP,,p21:08;p06:08;p05:05;p05:03;p29:15;p05:10;p22:04;p06:12,1
0,14,23,tongue,MATCH,14,p14:14;p14:04;p14:10;p14:11;p14:15;p14:01;p14:03;p14:12,1
0,14,23,swallowing,WRONG,10,,1
0,14,23,swallowing,WRONG,20,,1
0,14,23,swallowing,WRONG,26,p26:03;p26:04;p26:08;p26:00;p26:12;p26:05;p26:10;p26:14,1
0,14,23,swallowing,POP,,p21:05;p27:07;p05:05;p06:08;p18:08;p05:10;p22:04;p06:12,1
0,14,23,swallowing,MATCH,14,p14:13;p14:10;p14:14;p14:04;p14:11;p14:12;p14:03;p14:15,1
0,14,23,facial_emg,WRONG,10,,1
0,14,23,facial_emg,WRONG,20,,1
0,14,23,facial_emg,WRONG,26,p26:07;p26:12;p26:00;p26:04;p26:10;p26:08;p26:05;p26:14,1
0,14,23,facial_emg,POP,,p21:05;p27:07;p23:11;p06:12;p05:10;p06:08;p18:08;p22:04,1
0,14,23,facial_emg,MATCH,14,p14:01;p14:14;p14:10;p14:03;p14:13;p14:11;p14:12;p14:15,1
0,14,24,head_motion,WRONG,10,,1
0,14,24,head_motion,WRONG,20,p20:02;p20:14;p20:03;p20:00;p20:15;p20:12;p20:10;p20:07,1
0,14,24,head_motion,WRONG,26,p26:15;p26:00;p26:10;p26:11;p26:06;p26:03;p26:01;p26:09,1
0,14,24,head_motion,POP,,p02:04;p08:00;p16:04;p18:14;p23:00;p21:11;p23:01;p23:02,1
0,14,24,head_motion,MATCH,14,,1
0,14,24,chewing,WRONG,10,,1
0,14,24,chewing,WRONG,20,p20:09;p20:12;p20:11;p20:10;p20:03;p20:00;p20:07;p20:15,1
0,14,24,chewing,WRONG,26,p26:10;p26:11;p26:08;p26:15;p26:03;p26:06;p26:09;p26:01,1
0,14,24,chewing,POP,,p21:04;p23:13;p16:05;p21:11;p23:01;p16:04;p06:04;p23:02,1
0,14,24,chewing,MATCH,14,,1
0,14,24,tongue,WRONG,10,,1
0,14,24,tongue,WRONG,20,p20:14;p20:02;p20:03;p20:00;p20:15;p20:10;p20:12;p20:07,1
0,14,24,tongue,WRONG,26,p26:00;p26:15;p26:10;p26:06;p26:11;p26:01;p26:03;p26:09,1
0,14,24,tongue,POP,,p16:05;p06:04;p18:14;p16:04;p23:00;p21:11;p23:01;p23:02,1
0,14,24,tongue,MATCH,14,,1
0,14,24,swallowing,WRONG,10,,1
0,14,24,swallowing,WRONG,20,p20:02;p20:04;p20:00;p20:03;p20:15;p20:10;p20:12;p20:07,1
0,14,24,swallowing,WRONG,26,p26:00;p26:15;p26:10;p26:06;p26:11;p26:03;p26:01;p26:09,1
0,14,24,swallowing,POP,,p08:00;p16:03;p23:00;p06:04;p21:11;p16:04;p23:01;p23:02,1
0,14,24,swallowing,MATCH,14,,1
0,14,24,facial_emg,WRONG,10,,1
0,14,24,facial_emg,WRONG,20,p20:04;p20:02;p20:00;p20:03;p20:15;p20:10;p20:12;p20:07,1
0,14,24,facial_emg,WRONG,26,p26:15;p26:13;p26:10;p26:11;p26:06;p26:01;p26:03;p26:09,1
0,14,24,facial_emg,POP,,p16:03;p18:14;p23:00;p21:11;p06:04;p16:04;p23:01;p23:02,1
0,14,24,facial_emg,MATCH,14,,1
0,14,25,head_motion,WRONG,10,,1
0,14,25,head_motion,WRONG,20,p20:00;p20:14;p20:09;p20:03;p20:06;p20:02;p20:05;p20:07,1
0,14,25,head_motion,WRONG,26,p26:07;p26:14;p26:08;p26:15;p26:06;p26:05;p26:03;p26:11,1
0,14,25,head_motion,POP,,p06:12;p08:08;p13:01;p13:12;p21:02;p16:03;p23:09;p16:12,1
0,14,25,head_motion,MATCH,14,,1
0,14,25,chewing,WRONG,10,,1
0,14,25,chewing,WRONG,20,p20:08;p20:14;p20:04;p20:05;p20:02;p20:03;p20:06;p20:07,1
0,14,25,chewing,WRONG,26,p26:14;p26:04;p26:15;p26:06;p26:12;p26:05;p26:03;p26:11,1
0,14,25,chewing,POP,,p06:01;p22:13;p13:12;p13:07;p08:08;p16:12;p23:09;p21:02,1
0,14,25,chewing,MATCH,14,,1
0,14,25,tongue,WRONG,10,,1
0,14,25,tongue,WRONG,20,p20:01;p20:14;p20:00;p20:09;p20:03;p20:02;p20:05;p20:07,1
0,14,25,tongue,WRONG,26,p26:07;p26:14;p26:05;p26:06;p26:03;p26:15;p26:08;p26:11,1
0,14,25,tongue,POP,,p21:01;p06:02;p16:12;p23:14;p13:12;p08:08;p16:03;p23:09,1
0,14,25,tongue,MATCH,14,,1
0,14,25,swallowing,WRONG,10,,1
0,14,25,swallowing,WRONG,20,p20:00;p20:09;p20:06;p20:02;p20:05;p20:01;p20:03;p20:07,1
0,14,25,swallowing,WRONG,26,p26:14;p26:12;p26:06;p26:05;p26:15;p26:03;p26:08;p26:11,1
0,14,25,swallowing,POP,,p23:03;p13:07;p16:12;p16:06;p22:06;p22:13;p08:08;p23:09,1
0,14,25,swallowing,MATCH,14,,1
0,14,25,facial_emg,WRONG,10,,1
0,14,25,facial_emg,WRONG,20,p20:00;p20:09;p20:06;p20:02;p20:05;p20:03;p20:01;p20:07,1
0,14,25,facial_emg,WRONG,26,p26:12;p26:14;p26:05;p26:06;p26:03;p26:11;p26:15;p26:08,1
0,14,25,facial_emg,POP,,p16:03;p23:11;p13:07;p22:13;p23:03;p22:06;p08:08;p23:09,1
0,14,25,facial_emg,MATCH,14,,1
0,14,26,head_motion,WRONG,10,,1
0,14,26,head_motion,WRONG,20,p20:03;p20:01;p20:08;p20:07;p20:12;p20:04;p20:14;p20:02,1
0,14,26,head_motion,WRONG,26,p26:06;p26:14;p26:04;p26:15;p26:02;p26:09;p26:07;p26:10,1
0,14,26,head_motion,POP,,p23:02;p22:01;p22:09;p16:09;p22:14;p23:04;p18:13;p22:03,1
0,14,26,head_motion,MATCH,14,,1
0,14,26,chewing,WRONG,10,,1
0,14,26,chewing,WRONG,20,p20:15;p20:01;p20:13;p20:04;p20:08;p20:14;p20:07;p20:02,1
0,14,26,chewing,WRONG,26,p26:00;p26:01;p26:15;p26:06;p26:02;p26:07;p26:04;p26:10,1
0,14,26,chewing,POP,,p08:14;p13:09;p22:01;p23:01;p08:07;p16:11;p18:13;p22:03,1
0,14,26,chewing,MATCH,14,,1
0,14,26,tongue,WRONG,10,,1
0,14,26,tongue,WRONG,20,p20:13;p20:01;p20:07;p20:12;p20:08;p20:04;p20:14;p20:02,1
0,14,26,tongue,WRONG,26,p26:06;p26:14;p26:04;p26:15;p26:02;p26:09;p26:10;p26:07,1
0,14,26,tongue,POP,,p16:11;p22:01;p22:09;p16:09;p23:04;p22:14;p18:13;p22:03,1
0,14,26,tongue,MATCH,14,,1
0,14,26,swallowing,WRONG,10,,1
0,14,26,swallowing,WRONG,20,p20:01;p20:00;p20:12;p20:08;p20:04;p20:14;p20:02;p20:07,1
0,14,26,swallowing,WRONG,26,p26:14;p26:13;p26:06;p26:15;p26:02;p26:07;p26:04;p26:10,1
0,14,26,swallowing,POP,,p22:08;p08:14;p18:13;p08:07;p23:02;p23:01;p22:01;p22:03,1
0,14,26,swallowing,MATCH,14,,1
0,14,26,facial_emg,WRONG,10,,1
0,14,26,facial_emg,WRONG,20,p20:00;p20:01;p20:12;p20:08;p20:04;p20:02;p20:14;p20:07,1
0,14,26,facial_emg,WRONG,26,p26:13;p26:06;p26:09;p26:15;p26:02;p26:04;p26:07;p26:10,1
0,14,26,facial_emg,POP,,p16:11;p08:07;p22:08;p23:02;p18:13;p22:01;p13:04;p22:03,1
0,14,26,facial_emg,MATCH,14,,1
0,14,27,head_motion,WRONG,10,,1
0,14,27,head_motion,WRONG,20,p20:10;p20:02;p20:06;p20:08;p20:09;p20:12;p20:00;p20:03,1
0,14,27,head_motion,WRONG,26,p26:09;p26:00;p26:12;p26:01;p26:13;p26:03;p26:04;p26:10,1
0,14,27,head_motion,POP,,p13:01;p06:01;p23:05;p18:14;p22:13;p23:09;p18:11;p21:08,1
0,14,27,head_motion,MATCH,14,,1
0,14,27,chewing,WRONG,10,,1
0,14,27,chewing,WRONG,20,p20:02;p20:06;p20:10;p20:08;p20:09;p20:03;p20:00;p20:12,1
0,14,27,chewing,WRONG,26,p26:01;p26:00;p26:12;p26:15;p26:03;p26:10;p26:13;p26:04,1
0,14,27,chewing,POP,,p18:14;p16:02;p16:12;p23:05;p18:11;p22:13;p23:09;p21:08,1
0,14,27,chewing,MATCH,14,,1
0,14,27,tongue,WRONG,10,,1
0,14,27,tongue,WRONG,20,p20:07;p20:08;p20:06;p20:09;p20:10;p20:03;p20:00;p20:12,1
0,14,27,tongue,WRONG,26,p26:12;p26:02;p26:13;p26:00;p26:01;p26:03;p26:04;p26:10,1
0,14,27,tongue,POP,,p18:02;p13:08;p16:12;p06:01;p18:14;p16:02;p21:08;p18:11,1
0,14,27,tongue,MATCH,14,,1
0,14,27,swallowing,WRONG,10,,1
0,14,27,swallowing,WRONG,20,p20:02;p20:10;p20:08;p20:06;p20:09;p20:12;p20:00;p20:03,1
0,14,27,swallowing,WRONG,26,p26:15;p26:00;p26:01;p26:12;p26:04;p26:10;p26:03;p26:13,1
0,14,27,swallowing,POP,,p13:01;p06:01;p18:14;p23:05;p23:09;p22:13;p18:11;p21:08,1
0,14,27,swallowing,MATCH,14,,1
0,14,27,facial_emg,WRONG,10,,1
0,14,27,facial_emg,WRONG,20,p20:08;p20:02;p20:10;p20:06;p20:09;p20:12;p20:00;p20:03,1
0,14,27,facial_emg,WRONG,26,p26:02;p26:00;p26:12;p26:01;p26:04;p26:10;p26:13;p26:03,1
0,14,27,facial_emg,POP,,p21:10;p06:01;p18:11;p23:09;p18:14;p23:05;p22:13;p21:08,1
0,14,27,facial_emg,MATCH,14,,1
0,14,28,head_motion,WRONG,10,,1
0,14,28,head_motion,WRONG,20,,1
0,14,28,head_motion,WRONG,26,p26:11;p26:04;p26:14;p26:09;p26:15;p26:13;p26:00;p26:01,1
0,14,28,head_motion,POP,,p22:01;p06:01;p30:01;p22:15;p02:14;p18:13;p21:11;p22:08,1
0,14,28,head_motion,MATCH,14,p14:07;p14:05;p14:15;p14:00;p14:14;p14:10;p14:13;p14:01,1
0,14,28,chewing,WRONG,10,,1
0,14,28,chewing,WRONG,20,,1
0,14,28,chewing,WRONG,26,p26:07;p26:09;p26:08;p26:14;p26:15;p26:13;p26:00;p26:01,1
0,14,28,chewing,POP,,p30:05;p08:06;p30:01;p21:15;p02:14;p21:11;p18:13;p22:08,1
0,14,28,chewing,MATCH,14,p14:14;p14:12;p14:15;p14:03;p14:05;p14:10;p14:13;p14:01,1
0,14,28,tongue,WRONG,10,,1
0,14,28,tongue,WRONG,20,,1
0,14,28,tongue,WRONG,26,p26:11;p26:14;p26:12;p26:04;p26:15;p26:13;p26:00;p26:01,1
0,14,28,tongue,POP,,p23:08;p18:09;p29:03;p02:14;p18:13;p22:15;p22:08;p21:11,1
0,14,28,tongue,MATCH,14,p14:15;p14:11;p14:07;p14:10;p14:14;p14:00;p14:13;p14:01,1
0,14,28,swallowing,WRONG,10,,1
0,14,28,swallowing,WRONG,20,,1
0,14,28,swallowing,WRONG,26,p26:11;p26:09;p26:08;p26:14;p26:15;p26:13;p26:00;p26:01,1
0,14,28,swallowing,POP,,p22:01;p02:14;p30:05;p22:15;p30:01;p21:11;p18:13;p22:08,1
0,14,28,swallowing,MATCH,14,p14:14;p14:15;p14:03;p14:12;p14:05;p14:10;p14:13;p14:01,1
0,14,28,facial_emg,WRONG,10,,1
0,14,28,facial_emg,WRONG,20,,1
0,14,28,facial_emg,WRONG,26,p26:07;p26:09;p26:08;p26:14;p26:15;p26:13;p26:00;p26:01,1
0,14,28,facial_emg,POP,,p30:01;p06:01;p22:15;p22:01;p02:14;p21:11;p18:13;p22:08,1
0,14,28,facial_emg,MATCH,14,p14:15;p14:00;p14:03;p14:12;p14:05;p14:10;p14:13;p14:01,1
0,14,29,head_motion,WRONG,10,,1
0,14,29,head_motion,WRONG,20,,1
0,14,29,head_motion,WRONG,26,p26:05;p26:09;p26:08;p26:00;p26:01;p26:14;p26:11;p26:04,1
0,14,29,head_motion,POP,,p06:05;p29:08;p05:06;p21:15;p21:07;p18:08;p21:01;p23:06,1
0,14,29,head_motion,MATCH,14,p14:02;p14:07;p14:08;p14:10;p14:12;p14:05;p14:11;p14:15,1
0,14,29,chewing,WRONG,10,,1
0,14,29,chewing,WRONG,20,,1
0,14,29,chewing,WRONG,26,p26:04;p26:07;p26:05;p26:08;p26:00;p26:14;p26:01;p26:13,1
0,14,29,chewing,POP,,p23:07;p21:04;p22:15;p06:10;p21:10;p22:03;p06:14;p13:01,1
0,14,29,chewing,MATCH,14,p14:11;p14:03;p14:13;p14:10;p14:01;p14:15;p14:05;p14:12,1
0,14,29,tongue,WRONG,10,,1
0,14,29,tongue,WRONG,20,,1
0,14,29,tongue,WRONG,26,p26:12;p26:11;p26:08;p26:05;p26:13;p26:00;p26:01;p26:04,1
0,14,29,tongue,POP,,p05:06;p21:15;p06:14;p21:07;p21:01;p13:01;p18:08;p23:06,1
0,14,29,tongue,MATCH,14,p14:02;p14:07;p14:08;p14:12;p14:10;p14:05;p14:11;p14:15,1
0,14,29,swallowing,WRONG,10,,1
0,14,29,swallowing,WRONG,20,,1
0,14,29,swallowing,WRONG,26,p26:05;p26:07;p26:08;p26:00;p26:04;p26:14;p26:01;p26:13,1
0,14,29,swallowing,POP,,p23:06;p21:04;p22:15;p06:10;p21:10;p22:03;p06:14;p13:01,1
0,14,29,swallowing,MATCH,14,p14:03;p14:11;p14:13;p14:01;p14:10;p14:15;p14:05;p14:12,1
0,14,29,facial_emg,WRONG,10,,1
0,14,29,facial_emg,WRONG,20,,1
0,14,29,facial_emg,WRONG,26,p26:07;p26:05;p26:04;p26:08;p26:00;p26:14;p26:01;p26:13,1
0,14,29,facial_emg,POP,,p23:07;p22:15;p21:04;p06:10;p21:10;p22:03;p06:14;p13:01,1
0,14,29,facial_emg,MATCH,14,p14:11;p14:03;p14:13;p14:10;p14:01;p14:15;p14:05;p14:12,1
0,14,30,head_motion,WRONG,10,,1
0,14,30,head_motion,WRONG,20,,1
0,14,30,head_motion,WRONG,26,p26:10;p26:12;p26:01;p26:08;p26:03;p26:05;p26:14;p26:04,1
0,14,30,head_motion,POP,,p05:06;p22:06;p21:01;p06:13;p21:06;p18:08;p06:06;p23:06,1
0,14,30,head_motion,MATCH,14,p14:14;p14:04;p14:13;p14:08;p14:10;p14:12;p14:15;p14:11,1
0,14,30,chewing,WRONG,10,,1
0,14,30,chewing,WRONG,20,,1
0,14,30,chewing,WRONG,26,p26:12;p26:01;p26:00;p26:10;p26:03;p26:05;p26:04;p26:14,1
0,14,30,chewing,POP,,p21:06;p06:05;p06:13;p06:06;p06:08;p21:01;p18:08;p23:06,1
0,14,30,chewing,MATCH,14,p14:01;p14:08;p14:14;p14:13;p14:10;p14:12;p14:11;p14:15,1
0,14,30,tongue,WRONG,10,,1
0,14,30,tongue,WRONG,20,,1
0,14,30,tongue,WRONG,26,p26:01;p26:12;p26:03;p26:00;p26:10;p26:05;p26:14;p26:04,1
0,14,30,tongue,POP,,p29:08;p21:06;p05:06;p06:13;p21:01;p06:06;p18:08;p23:06,1
0,14,30,tongue,MATCH,14,p14:05;p14:03;p14:09;p14:10;p14:08;p14:12;p14:15;p14:11,1
0,14,30,swallowing,WRONG,10,,1
0,14,30,swallowing,WRONG,20,,1
0,14,30,swallowing,WRONG,26,p26:00;p26:11;p26:08;p26:03;p26:10;p26:05;p26:14;p26:04,1
0,14,30,swallowing,POP,,p21:06;p21:01;p06:13;p05:15;p05:06;p06:06;p18:08;p23:06,1
0,14,30,swallowing,MATCH,14,p14:04;p14:09;p14:05;p14:08;p14:10;p14:12;p14:15;p14:11,1
0,14,30,facial_emg,WRONG,10,,1
0,14,30,facial_emg,WRONG,20,,1
0,14,30,facial_emg,WRONG,26,p26:10;p26:12;p26:00;p26:01;p26:03;p26:05;p26:04;p26:14,1
0,14,30,facial_emg,POP,,p06:13;p06:05;p22:06;p06:06;p06:08;p21:01;p23:06;p18:08,1
0,14,30,facial_emg,MATCH,14,p14:00;p14:13;p14:08;p14:14;p14:10;p14:12;p14:11;p14:15,1
0,14,31,head_motion,WRONG,10,,1
0,14,31,head_motion,WRONG,20,,1
0,14,31,head_motion,WRONG,26,p26:10;p26:08;p26:15;p26:12;p26:07;p26:01;p26:00;p26:13,1
0,14,31,head_motion,POP,,p23:11;p06:10;p08:04;p29:03;p22:01;p21:03;p06:03;p30:01,1
0,14,31,head_motion,MATCH,14,p14:15;p14:03;p14:05;p14:02;p14:12;p14:13;p14:10;p14:01,1
