fold,participant,query_index,family,context,donor,selected_codes,observable_only
2,30,11,swallowing,POP,,p20:13;p23:04;p23:03;p20:03;p26:12;p21:11;p06:11;p22:13,1
2,30,11,swallowing,MATCH,30,,1
2,30,11,facial_emg,WRONG,5,,1
2,30,11,facial_emg,WRONG,11,,1
2,30,11,facial_emg,WRONG,18,p18:03;p18:07;p18:12;p18:02;p18:11;p18:05;p18:14;p18:01,1
2,30,11,facial_emg,POP,,p20:13;p23:04;p23:03;p20:03;p21:11;p26:12;p06:11;p22:13,1
2,30,11,facial_emg,MATCH,30,,1
2,30,12,head_motion,WRONG,5,p05:05;p05:03;p05:12;p05:08;p05:02;p05:11;p05:04;p05:14,1
2,30,12,head_motion,WRONG,11,,1
2,30,12,head_motion,WRONG,18,p18:14;p18:05;p18:02;p18:07;p18:03;p18:01;p18:13;p18:09,1
2,30,12,head_motion,POP,,p21:02;p14:04;p21:08;p13:08;p23:10;p14:14;p14:13;p06:01,1
2,30,12,head_motion,MATCH,30,p30:04;p30:08;p30:12;p30:05;p30:03;p30:01;p30:10;p30:15,1
2,30,12,chewing,WRONG,5,p05:01;p05:06;p05:05;p05:12;p05:11;p05:02;p05:04;p05:14,1
2,30,12,chewing,WRONG,11,,1
2,30,12,chewing,WRONG,18,p18:06;p18:07;p18:02;p18:03;p18:00;p18:01;p18:09;p18:13,1
2,30,12,chewing,POP,,p08:06;p26:09;p14:13;p29:01;p21:02;p23:10;p21:08;p06:01,1
2,30,12,chewing,MATCH,30,p30:03;p30:08;p30:12;p30:00;p30:10;p30:01;p30:05;p30:15,1
2,30,12,tongue,WRONG,5,p05:13;p05:03;p05:08;p05:12;p05:02;p05:11;p05:04;p05:14,1
2,30,12,tongue,WRONG,11,,1
2,30,12,tongue,WRONG,18,p18:00;p18:05;p18:07;p18:02;p18:03;p18:01;p18:13;p18:09,1
2,30,12,tongue,POP,,p21:08;p14:04;p21:02;p13:08;p23:10;p14:14;p14:13;p06:01,1
2,30,12,tongue,MATCH,30,p30:08;p30:00;p30:12;p30:03;p30:05;p30:01;p30:10;p30:15,1
2,30,12,swallowing,WRONG,5,p05:01;p05:03;p05:12;p05:05;p05:11;p05:04;p05:02;p05:14,1
2,30,12,swallowing,WRONG,11,,1
2,30,12,swallowing,WRONG,18,p18:04;p18:02;p18:06;p18:00;p18:03;p18:01;p18:09;p18:13,1
2,30,12,swallowing,POP,,p26:06;p26:09;p14:13;p29:01;p23:10;p21:02;p21:08;p06:01,1
2,30,12,swallowing,MATCH,30,p30:03;p30:12;p30:08;p30:00;p30:10;p30:01;p30:05;p30:15,1
2,30,12,facial_emg,WRONG,5,p05:01;p05:03;p05:05;p05:12;p05:11;p05:02;p05:04;p05:14,1
2,30,12,facial_emg,WRONG,11,,1
2,30,12,facial_emg,WRONG,18,p18:04;p18:02;p18:06;p18:00;p18:03;p18:01;p18:09;p18:13,1
2,30,12,facial_emg,POP,,p14:01;p26:09;p14:13;p29:01;p23:10;p21:02;p21:08;p06:01,1
2,30,12,facial_emg,MATCH,30,p30:03;p30:12;p30:08;p30:00;p30:10;p30:01;p30:05;p30:15,1
2,30,13,head_motion,WRONG,5,p05:06;p05:03;p05:08;p05:14;p05:02;p05:01;p05:11;p05:09,1
2,30,13,head_motion,WRONG,11,,1
2,30,13,head_motion,WRONG,18,p18:03;p18:06;p18:14;p18:09;p18:01;p18:12;p18:08;p18:13,1
2,30,13,head_motion,POP,,p23:09;p21:02;p29:12;p13:11;p27:11;p23:07;p27:05;p27:15,1
2,30,13,head_motion,MATCH,30,p30:10;p30:02;p30:07;p30:05;p30:01;p30:00;p30:11;p30:08,1
2,30,13,chewing,WRONG,5,p05:02;p05:01;p05:08;p05:12;p05:06;p05:09;p05:14;p05:11,1
2,30,13,chewing,WRONG,11,,1
2,30,13,chewing,WRONG,18,p18:11;p18:14;p18:07;p18:12;p18:08;p18:13;p18:01;p18:09,1
2,30,13,chewing,POP,,p13:11;p21:05;p23:02;p14:01;p27:04;p21:14;p21:07;p27:15,1
2,30,13,chewing,MATCH,30,p30:06;p30:07;p30:10;p30:02;p30:05;p30:01;p30:11;p30:08,1
2,30,13,tongue,WRONG,5,p05:08;p05:12;p05:06;p05:14;p05:02;p05:11;p05:09;p05:01,1
2,30,13,tongue,WRONG,11,,1
2,30,13,tongue,WRONG,18,p18:03;p18:01;p18:06;p18:14;p18:09;p18:12;p18:13;p18:08,1
2,30,13,tongue,POP,,p13:11;p21:07;p27:11;p21:05;p27:05;p23:02;p27:15;p23:07,1
2,30,13,tongue,MATCH,30,p30:02;p30:10;p30:07;p30:01;p30:00;p30:05;p30:08;p30:11,1
2,30,13,swallowing,WRONG,5,p05:06;p05:12;p05:08;p05:14;p05:01;p05:02;p05:11;p05:09,1
2,30,13,swallowing,WRONG,11,,1
2,30,13,swallowing,WRONG,18,p18:00;p18:09;p18:01;p18:06;p18:12;p18:14;p18:13;p18:08,1
2,30,13,swallowing,POP,,p23:02;p21:05;p13:11;p27:05;p29:12;p21:14;p23:07;p27:15,1
2,30,13,swallowing,MATCH,30,p30:00;p30:10;p30:04;p30:01;p30:07;p30:05;p30:11;p30:08,1
2,30,13,facial_emg,WRONG,5,p05:08;p05:06;p05:12;p05:09;p05:02;p05:01;p05:14;p05:11,1
2,30,13,facial_emg,WRONG,11,,1
2,30,13,facial_emg,WRONG,18,p18:03;p18:07;p18:12;p18:14;p18:08;p18:01;p18:13;p18:09,1
2,30,13,facial_emg,POP,,p21:05;p08:05;p23:02;p23:07;p13:11;p14:01;p21:07;p27:15,1
2,30,13,facial_emg,MATCH,30,p30:06;p30:10;p30:00;p30:02;p30:05;p30:01;p30:11;p30:08,1
2,30,14,head_motion,WRONG,5,p05:04;p05:10;p05:13;p05:00;p05:09;p05:14;p05:12;p05:05,1
2,30,14,head_motion,WRONG,11,,1
2,30,14,head_motion,WRONG,18,p18:13;p18:00;p18:03;p18:12;p18:15;p18:14;p18:02;p18:07,1
2,30,14,head_motion,POP,,p29:03;p27:06;p22:15;p06:14;p23:15;p14:05;p13:01;p06:10,1
2,30,14,head_motion,MATCH,30,p30:07;p30:13;p30:10;p30:12;p30:04;p30:08;p30:03;p30:15,1
2,30,14,chewing,WRONG,5,p05:15;p05:13;p05:09;p05:00;p05:01;p05:14;p05:12;p05:05,1
2,30,14,chewing,WRONG,11,,1
2,30,14,chewing,WRONG,18,p18:12;p18:05;p18:03;p18:00;p18:13;p18:15;p18:02;p18:07,1
2,30,14,chewing,POP,,p22:15;p27:06;p06:14;p22:03;p23:15;p13:01;p14:05;p06:10,1
2,30,14,chewing,MATCH,30,p30:10;p30:12;p30:01;p30:07;p30:04;p30:09;p30:15;p30:03,1
2,30,14,tongue,WRONG,5,p05:10;p05:13;p05:01;p05:09;p05:00;p05:14;p05:12;p05:05,1
2,30,14,tongue,WRONG,11,,1
2,30,14,tongue,WRONG,18,p18:09;p18:00;p18:05;p18:03;p18:15;p18:14;p18:02;p18:07,1
2,30,14,tongue,POP,,p29:03;p22:15;p27:06;p06:14;p23:15;p13:01;p14:05;p06:10,1
2,30,14,tongue,MATCH,30,p30:14;p30:12;p30:13;p30:10;p30:08;p30:04;p30:15;p30:03,1
2,30,14,swallowing,WRONG,5,p05:15;p05:13;p05:09;p05:14;p05:01;p05:00;p05:12;p05:05,1
2,30,14,swallowing,WRONG,11,,1
2,30,14,swallowing,WRONG,18,p18:00;p18:12;p18:03;p18:15;p18:13;p18:05;p18:02;p18:07,1
2,30,14,swallowing,POP,,p22:15;p27:06;p06:14;p22:03;p23:15;p13:01;p14:05;p06:10,1
2,30,14,swallowing,MATCH,30,p30:06;p30:07;p30:08;p30:09;p30:04;p30:12;p30:15;p30:03,1
2,30,14,facial_emg,WRONG,5,p05:15;p05:13;p05:09;p05:14;p05:01;p05:00;p05:12;p05:05,1
2,30,14,facial_emg,WRONG,11,,1
2,30,14,facial_emg,WRONG,18,p18:09;p18:00;p18:03;p18:15;p18:05;p18:13;p18:02;p18:07,1
2,30,14,facial_emg,POP,,p27:06;p22:15;p06:14;p22:03;p23:15;p13:01;p14:05;p06:10,1
2,30,14,facial_emg,MATCH,30,p30:13;p30:07;p30:08;p30:04;p30:09;p30:12;p30:15;p30:03,1
2,30,15,head_motion,WRONG,5,p05:09;p05:03;p05:08;p05:02;p05:00;p05:12;p05:14;p05:05,1
2,30,15,head_motion,WRONG,11,,1
2,30,15,head_motion,WRONG,18,p18:14;p18:03;p18:11;p18:07;p18:09;p18:02;p18:06;p18:13,1
2,30,15,head_motion,POP,,p14:06;p14:07;p21:02;p13:01;p26:09;p22:15;p01:13;p06:14,1
2,30,15,head_motion,MATCH,30,p30:01;p30:00;p30:08;p30:11;p30:10;p30:15;p30:12;p30:05,1
2,30,15,chewing,WRONG,5,p05:15;p05:13;p05:02;p05:09;p05:12;p05:14;p05:00;p05:05,1
2,30,15,chewing,WRONG,11,,1
2,30,15,chewing,WRONG,18,p18:11;p18:03;p18:02;p18:06;p18:01;p18:07;p18:09;p18:13,1
2,30,15,chewing,POP,,p14:07;p21:10;p22:03;p06:14;p13:01;p26:09;p01:13;p22:15,1
2,30,15,chewing,MATCH,30,p30:01;p30:10;p30:11;p30:08;p30:00;p30:15;p30:12;p30:05,1
2,30,15,tongue,WRONG,5,p05:03;p05:13;p05:09;p05:02;p05:00;p05:12;p05:14;p05:05,1
2,30,15,tongue,WRONG,11,,1
2,30,15,tongue,WRONG,18,p18:01;p18:06;p18:03;p18:11;p18:02;p18:09;p18:07;p18:13,1
2,30,15,tongue,POP,,p21:02;p21:10;p14:07;p13:01;p01:13;p26:09;p06:14;p22:15,1
2,30,15,tongue,MATCH,30,p30:08;p30:03;p30:01;p30:10;p30:00;p30:15;p30:12;p30:05,1
2,30,15,swallowing,WRONG,5,p05:15;p05:13;p05:02;p05:09;p05:12;p05:14;p05:00;p05:05,1
2,30,15,swallowing,WRONG,11,,1
2,30,15,swallowing,WRONG,18,p18:11;p18:03;p18:02;p18:06;p18:01;p18:07;p18:09;p18:13,1
2,30,15,swallowing,POP,,p14:07;p21:10;p22:03;p06:14;p13:01;p26:09;p01:13;p22:15,1
2,30,15,swallowing,MATCH,30,p30:01;p30:10;p30:11;p30:08;p30:00;p30:15;p30:12;p30:05,1
2,30,15,facial_emg,WRONG,5,p05:09;p05:03;p05:13;p05:02;p05:12;p05:00;p05:14;p05:05,1
2,30,15,facial_emg,WRONG,11,,1
2,30,15,facial_emg,WRONG,18,p18:11;p18:06;p18:01;p18:02;p18:03;p18:09;p18:07;p18:13,1
2,30,15,facial_emg,POP,,p14:07;p22:03;p21:10;p06:14;p13:01;p01:13;p26:09;p22:15,1
2,30,15,facial_emg,MATCH,30,p30:11;p30:01;p30:10;p30:08;p30:00;p30:15;p30:12;p30:05,1
2,30,16,head_motion,WRONG,5,p05:13;p05:01;p05:00;p05:09;p05:02;p05:12;p05:14;p05:05,1
2,30,16,head_motion,WRONG,11,,1
2,30,16,head_motion,WRONG,18,p18:01;p18:00;p18:15;p18:06;p18:07;p18:14;p18:02;p18:13,1
2,30,16,head_motion,POP,,p06:10;p14:07;p21:04;p22:03;p22:15;p21:10;p06:14;p13:01,1
2,30,16,head_motion,MATCH,30,p30:14;p30:11;p30:10;p30:05;p30:03;p30:01;p30:12;p30:15,1
2,30,16,chewing,WRONG,5,p05:13;p05:01;p05:02;p05:09;p05:00;p05:12;p05:14;p05:05,1
2,30,16,chewing,WRONG,11,,1
2,30,16,chewing,WRONG,18,p18:10;p18:15;p18:00;p18:01;p18:14;p18:07;p18:02;p18:13,1
2,30,16,chewing,POP,,p26:09;p14:07;p21:04;p21:10;p22:03;p22:15;p06:14;p13:01,1
2,30,16,chewing,MATCH,30,p30:11;p30:10;p30:00;p30:05;p30:03;p30:01;p30:12;p30:15,1
2,30,16,tongue,WRONG,5,p05:03;p05:00;p05:01;p05:09;p05:14;p05:02;p05:12;p05:05,1
2,30,16,tongue,WRONG,11,,1
2,30,16,tongue,WRONG,18,p18:09;p18:15;p18:10;p18:01;p18:07;p18:14;p18:02;p18:13,1
2,30,16,tongue,POP,,p21:02;p21:04;p14:07;p22:03;p21:10;p22:15;p13:01;p06:14,1
2,30,16,tongue,MATCH,30,p30:13;p30:05;p30:11;p30:10;p30:03;p30:01;p30:12;p30:15,1
2,30,16,swallowing,WRONG,5,p05:13;p05:00;p05:01;p05:09;p05:12;p05:02;p05:14;p05:05,1
2,30,16,swallowing,WRONG,11,,1
2,30,16,swallowing,WRONG,18,p18:00;p18:15;p18:07;p18:01;p18:06;p18:14;p18:02;p18:13,1
2,30,16,swallowing,POP,,p21:02;p21:04;p14:07;p21:10;p22:15;p22:03;p13:01;p06:14,1
2,30,16,swallowing,MATCH,30,p30:10;p30:06;p30:03;p30:05;p30:11;p30:01;p30:12;p30:15,1
2,30,16,facial_emg,WRONG,5,p05:13;p05:00;p05:01;p05:09;p05:02;p05:12;p05:14;p05:05,1
2,30,16,facial_emg,WRONG,11,,1
2,30,16,facial_emg,WRONG,18,p18:00;p18:15;p18:07;p18:14;p18:06;p18:01;p18:02;p18:13,1
2,30,16,facial_emg,POP,,p21:02;p14:07;p21:04;p21:10;p22:15;p22:03;p13:01;p06:14,1
2,30,16,facial_emg,MATCH,30,p30:06;p30:10;p30:03;p30:05;p30:11;p30:01;p30:12;p30:15,1
2,30,17,head_motion,WRONG,5,p05:10;p05:01;p05:13;p05:14;p05:00;p05:12;p05:07;p05:08,1
2,30,17,head_motion,WRONG,11,,1
2,30,17,head_motion,WRONG,18,p18:13;p18:01;p18:02;p18:07;p18:15;p18:05;p18:10;p18:14,1
2,30,17,head_motion,POP,,p23:13;p22:01;p06:10;p23:15;p06:03;p21:13;p21:03;p29:03,1
2,30,17,head_motion,MATCH,30,p30:02;p30:09;p30:06;p30:13;p30:03;p30:15;p30:01;p30:14,1
2,30,17,chewing,WRONG,5,p05:09;p05:03;p05:13;p05:00;p05:12;p05:01;p05:07;p05:08,1
2,30,17,chewing,WRONG,11,,1
2,30,17,chewing,WRONG,18,p18:01;p18:05;p18:07;p18:15;p18:00;p18:14;p18:10;p18:02,1
2,30,17,chewing,POP,,p14:05;p22:01;p23:15;p23:13;p06:03;p21:03;p21:13;p29:03,1
2,30,17,chewing,MATCH,30,p30:08;p30:03;p30:09;p30:13;p30:06;p30:15;p30:01;p30:14,1
2,30,17,tongue,WRONG,5,p05:02;p05:03;p05:13;p05:00;p05:12;p05:01;p05:07;p05:08,1
2,30,17,tongue,WRONG,11,,1
2,30,17,tongue,WRONG,18,p18:00;p18:01;p18:07;p18:05;p18:02;p18:15;p18:10;p18:14,1
2,30,17,tongue,POP,,p23:13;p06:10;p22:01;p23:15;p06:03;p21:13;p21:03;p29:03,1
2,30,17,tongue,MATCH,30,p30:12;p30:09;p30:03;p30:06;p30:13;p30:15;p30:01;p30:14,1
2,30,17,swallowing,WRONG,5,p05:09;p05:03;p05:13;p05:00;p05:12;p05:01;p05:07;p05:08,1
2,30,17,swallowing,WRONG,11,,1
2,30,17,swallowing,WRONG,18,p18:01;p18:05;p18:07;p18:15;p18:00;p18:14;p18:10;p18:02,1
2,30,17,swallowing,POP,,p14:05;p22:01;p23:15;p23:13;p06:03;p21:03;p21:13;p29:03,1
2,30,17,swallowing,MATCH,30,p30:08;p30:03;p30:09;p30:13;p30:06;p30:15;p30:01;p30:14,1
2,30,17,facial_emg,WRONG,5,p05:14;p05:00;p05:03;p05:13;p05:12;p05:01;p05:07;p05:08,1
2,30,17,facial_emg,WRONG,11,,1
2,30,17,facial_emg,WRONG,18,p18:01;p18:05;p18:07;p18:00;p18:15;p18:14;p18:10;p18:02,1
2,30,17,facial_emg,POP,,p23:13;p14:05;p23:15;p22:01;p06:03;p21:13;p21:03;p29:03,1
2,30,17,facial_emg,MATCH,30,p30:08;p30:03;p30:09;p30:13;p30:06;p30:15;p30:01;p30:14,1
2,30,18,head_motion,WRONG,5,p05:09;p05:10;p05:14;p05:02;p05:15;p05:06;p05:12;p05:05,1
2,30,18,head_motion,WRONG,11,,1
2,30,18,head_motion,WRONG,18,p18:14;p18:02;p18:07;p18:08;p18:12;p18:00;p18:13;p18:15,1
2,30,18,head_motion,POP,,p06:03;p22:01;p23:15;p23:13;p21:03;p14:05;p29:03;p06:10,1
2,30,18,head_motion,MATCH,30,p30:13;p30:12;p30:03;p30:04;p30:01;p30:08;p30:10;p30:14,1
2,30,18,chewing,WRONG,5,p05:13;p05:00;p05:14;p05:02;p05:01;p05:09;p05:12;p05:05,1
2,30,18,chewing,WRONG,11,,1
2,30,18,chewing,WRONG,18,p18:14;p18:12;p18:07;p18:01;p18:00;p18:02;p18:15;p18:13,1
2,30,18,chewing,POP,,p06:03;p22:01;p23:13;p23:15;p21:03;p14:05;p29:03;p06:10,1
2,30,18,chewing,MATCH,30,p30:04;p30:00;p30:12;p30:08;p30:03;p30:01;p30:10;p30:14,1
2,30,18,tongue,WRONG,5,p05:10;p05:00;p05:15;p05:02;p05:09;p05:06;p05:12;p05:05,1
2,30,18,tongue,WRONG,11,,1
2,30,18,tongue,WRONG,18,p18:01;p18:07;p18:02;p18:08;p18:12;p18:00;p18:13;p18:15,1
2,30,18,tongue,POP,,p06:03;p22:01;p23:15;p23:13;p21:03;p14:05;p29:03;p06:10,1
2,30,18,tongue,MATCH,30,p30:11;p30:12;p30:03;p30:04;p30:01;p30:08;p30:10;p30:14,1
2,30,18,swallowing,WRONG,5,p05:13;p05:00;p05:14;p05:02;p05:01;p05:09;p05:12;p05:05,1
2,30,18,swallowing,WRONG,11,,1
2,30,18,swallowing,WRONG,18,p18:14;p18:12;p18:07;p18:01;p18:00;p18:02;p18:15;p18:13,1
2,30,18,swallowing,POP,,p06:03;p22:01;p23:13;p23:15;p21:03;p14:05;p29:03;p06:10,1
2,30,18,swallowing,MATCH,30,p30:04;p30:00;p30:12;p30:08;p30:03;p30:01;p30:10;p30:14,1
2,30,18,facial_emg,WRONG,5,p05:00;p05:02;p05:01;p05:14;p05:06;p05:09;p05:12;p05:05,1
2,30,18,facial_emg,WRONG,11,,1
2,30,18,facial_emg,WRONG,18,p18:01;p18:14;p18:07;p18:12;p18:00;p18:02;p18:13;p18:15,1
2,30,18,facial_emg,POP,,p06:03;p22:01;p23:13;p23:15;p21:03;p14:05;p29:03;p06:10,1
2,30,18,facial_emg,MATCH,30,p30:00;p30:12;p30:04;p30:08;p30:03;p30:01;p30:10;p30:14,1
2,30,19,head_motion,WRONG,5,p05:02;p05:03;p05:08;p05:01;p05:12;p05:11;p05:04;p05:14,1
2,30,19,head_motion,WRONG,11,,1
2,30,19,head_motion,WRONG,18,p18:11;p18:10;p18:03;p18:01;p18:02;p18:00;p18:13;p18:09,1
2,30,19,head_motion,POP,,p14:14;p22:08;p26:06;p14:13;p21:00;p21:08;p23:10;p06:01,1
2,30,19,head_motion,MATCH,30,p30:13;p30:14;p30:05;p30:10;p30:03;p30:12;p30:01;p30:15,1
2,30,19,chewing,WRONG,5,p05:15;p05:02;p05:09;p05:04;p05:12;p05:01;p05:11;p05:14,1
2,30,19,chewing,WRONG,11,,1
2,30,19,chewing,WRONG,18,p18:11;p18:12;p18:03;p18:02;p18:01;p18:00;p18:13;p18:09,1
2,30,19,chewing,POP,,p22:08;p26:09;p14:13;p26:06;p21:00;p23:10;p21:08;p06:01,1
2,30,19,chewing,MATCH,30,p30:04;p30:13;p30:03;p30:05;p30:10;p30:12;p30:01;p30:15,1
2,30,19,tongue,WRONG,5,p05:10;p05:02;p05:03;p05:08;p05:11;p05:04;p05:00;p05:14,1
2,30,19,tongue,WRONG,11,,1
2,30,19,tongue,WRONG,18,p18:00;p18:02;p18:12;p18:13;p18:01;p18:09;p18:03;p18:10,1
2,30,19,tongue,POP,,p22:08;p21:09;p21:08;p14:14;p26:06;p14:13;p23:10;p06:01,1
2,30,19,tongue,MATCH,30,p30:14;p30:06;p30:01;p30:12;p30:03;p30:13;p30:09;p30:15,1
2,30,19,swallowing,WRONG,5,p05:00;p05:10;p05:09;p05:12;p05:01;p05:04;p05:11;p05:14,1
2,30,19,swallowing,WRONG,11,,1
2,30,19,swallowing,WRONG,18,p18:11;p18:12;p18:02;p18:03;p18:00;p18:01;p18:13;p18:09,1
2,30,19,swallowing,POP,,p22:08;p26:09;p14:13;p26:06;p21:00;p23:10;p21:08;p06:01,1
2,30,19,swallowing,MATCH,30,p30:11;p30:03;p30:05;p30:10;p30:13;p30:01;p30:12;p30:15,1
2,30,19,facial_emg,WRONG,5,p05:10;p05:00;p05:09;p05:12;p05:11;p05:01;p05:04;p05:14,1
2,30,19,facial_emg,WRONG,11,,1
2,30,19,facial_emg,WRONG,18,p18:10;p18:11;p18:02;p18:03;p18:00;p18:01;p18:13;p18:09,1
2,30,19,facial_emg,POP,,p22:08;p26:09;p14:13;p21:00;p26:06;p23:10;p21:08;p06:01,1
2,30,19,facial_emg,MATCH,30,p30:11;p30:03;p30:10;p30:13;p30:05;p30:12;p30:01;p30:15,1
2,30,20,head_motion,WRONG,5,p05:09;p05:00;p05:05;p05:13;p05:04;p05:11;p05:03;p05:14,1
2,30,20,head_motion,WRONG,11,,1
2,30,20,head_motion,WRONG,18,p18:04;p18:06;p18:01;p18:03;p18:07;p18:09;p18:02;p18:13,1
2,30,20,head_motion,POP,,p29:08;p21:02;p22:08;p27:10;p29:06;p21:08;p14:13;p06:01,1
2,30,20,head_motion,MATCH,30,p30:14;p30:08;p30:01;p30:03;p30:05;p30:00;p30:12;p30:15,1
2,30,20,chewing,WRONG,5,p05:13;p05:05;p05:09;p05:15;p05:04;p05:11;p05:14;p05:03,1
2,30,20,chewing,WRONG,11,,1
2,30,20,chewing,WRONG,18,p18:04;p18:03;p18:01;p18:06;p18:07;p18:02;p18:09;p18:13,1
2,30,20,chewing,POP,,p29:00;p22:08;p27:10;p29:06;p13:09;p21:08;p14:13;p06:01,1
2,30,20,chewing,MATCH,30,p30:14;p30:08;p30:01;p30:03;p30:00;p30:05;p30:12;p30:15,1
2,30,20,tongue,WRONG,5,p05:05;p05:12;p05:13;p05:08;p05:11;p05:04;p05:03;p05:14,1
2,30,20,tongue,WRONG,11,,1
2,30,20,tongue,WRONG,18,p18:14;p18:01;p18:04;p18:03;p18:07;p18:02;p18:13;p18:09,1
2,30,20,tongue,POP,,p29:06;p14:14;p06:01;p22:12;p13:08;p14:00;p23:10;p14:13,1
2,30,20,tongue,MATCH,30,p30:02;p30:10;p30:05;p30:14;p30:01;p30:12;p30:03;p30:15,1
2,30,20,swallowing,WRONG,5,p05:05;p05:13;p05:00;p05:15;p05:11;p05:04;p05:03;p05:14,1
2,30,20,swallowing,WRONG,11,,1
2,30,20,swallowing,WRONG,18,p18:04;p18:06;p18:03;p18:01;p18:07;p18:02;p18:09;p18:13,1
2,30,20,swallowing,POP,,p13:08;p27:08;p29:06;p21:08;p29:00;p06:01;p27:10;p14:13,1
2,30,20,swallowing,MATCH,30,p30:02;p30:08;p30:01;p30:05;p30:12;p30:00;p30:03;p30:15,1
2,30,20,facial_emg,WRONG,5,p05:13;p05:00;p05:05;p05:15;p05:11;p05:04;p05:14;p05:03,1
2,30,20,facial_emg,WRONG,11,,1
2,30,20,facial_emg,WRONG,18,p18:04;p18:03;p18:06;p18:01;p18:07;p18:02;p18:09;p18:13,1
2,30,20,facial_emg,POP,,p27:08;p13:08;p29:06;p21:08;p29:00;p14:13;p06:01;p27:10,1
2,30,20,facial_emg,MATCH,30,p30:14;p30:01;p30:08;p30:05;p30:00;p30:12;p30:03;p30:15,1
2,30,21,head_motion,WRONG,5,p05:10;p05:11;p05:04;p05:02;p05:08;p05:06;p05:01;p05:03,1
2,30,21,head_motion,WRONG,11,,1
2,30,21,head_motion,WRONG,18,p18:02;p18:00;p18:13;p18:01;p18:03;p18:12;p18:08;p18:09,1
2,30,21,head_motion,POP,,p21:06;p08:12;p06:02;p21:05;p01:01;p14:01;p06:08;p23:10,1
2,30,21,head_motion,MATCH,30,p30:04;p30:01;p30:06;p30:12;p30:08;p30:07;p30:11;p30:00,1
2,30,21,chewing,WRONG,5,p05:08;p05:14;p05:10;p05:11;p05:04;p05:02;p05:01;p05:06,1
2,30,21,chewing,WRONG,11,,1
2,30,21,chewing,WRONG,18,p18:05;p18:15;p18:03;p18:13;p18:01;p18:09;p18:12;p18:08,1
2,30,21,chewing,POP,,p22:06;p29:01;p08:12;p29:12;p01:01;p21:05;p21:07;p27:15,1
2,30,21,chewing,MATCH,30,p30:09;p30:06;p30:04;p30:12;p30:08;p30:11;p30:07;p30:00,1
2,30,21,tongue,WRONG,5,p05:09;p05:10;p05:14;p05:04;p05:11;p05:03;p05:01;p05:06,1
2,30,21,tongue,WRONG,11,,1
2,30,21,tongue,WRONG,18,p18:10;p18:00;p18:13;p18:01;p18:03;p18:12;p18:08;p18:09,1
2,30,21,tongue,POP,,p14:01;p06:08;p29:01;p21:06;p29:02;p01:01;p22:06;p08:12,1
2,30,21,tongue,MATCH,30,p30:06;p30:08;p30:09;p30:04;p30:12;p30:11;p30:07;p30:00,1
2,30,21,swallowing,WRONG,5,p05:14;p05:10;p05:09;p05:04;p05:02;p05:01;p05:11;p05:06,1
2,30,21,swallowing,WRONG,11,,1
2,30,21,swallowing,WRONG,18,p18:15;p18:13;p18:11;p18:03;p18:01;p18:09;p18:12;p18:08,1
2,30,21,swallowing,POP,,p06:08;p08:12;p29:02;p29:01;p01:01;p21:14;p27:15;p21:07,1
2,30,21,swallowing,MATCH,30,p30:06;p30:04;p30:09;p30:12;p30:08;p30:00;p30:07;p30:11,1
2,30,21,facial_emg,WRONG,5,p05:12;p05:03;p05:10;p05:14;p05:04;p05:11;p05:01;p05:06,1
2,30,21,facial_emg,WRONG,11,,1
2,30,21,facial_emg,WRONG,18,p18:11;p18:00;p18:13;p18:03;p18:01;p18:09;p18:12;p18:08,1
2,30,21,facial_emg,POP,,p27:15;p21:14;p21:07;p29:01;p01:01;p29:02;p22:06;p08:12,1
2,30,21,facial_emg,MATCH,30,p30:06;p30:09;p30:12;p30:04;p30:08;p30:07;p30:11;p30:00,1
2,30,22,head_motion,WRONG,5,p05:04;p05:02;p05:13;p05:09;p05:15;p05:03;p05:11;p05:14,1
2,30,22,head_motion,WRONG,11,,1
2,30,22,head_motion,WRONG,18,p18:10;p18:07;p18:00;p18:08;p18:02;p18:13;p18:03;p18:09,1
2,30,22,head_motion,POP,,p21:15;p21:11;p21:00;p29:06;p23:10;p06:01;p21:08;p14:13,1
2,30,22,head_motion,MATCH,30,p30:11;p30:10;p30:13;p30:03;p30:01;p30:05;p30:12;p30:15,1
2,30,22,chewing,WRONG,5,p05:04;p05:02;p05:13;p05:09;p05:15;p05:03;p05:11;p05:14,1
2,30,22,chewing,WRONG,11,,1
2,30,22,chewing,WRONG,18,p18:04;p18:07;p18:00;p18:08;p18:13;p18:02;p18:03;p18:09,1
2,30,22,chewing,POP,,p21:11;p22:08;p21:15;p29:06;p23:10;p21:08;p06:01;p14:13,1
2,30,22,chewing,MATCH,30,p30:11;p30:10;p30:13;p30:03;p30:05;p30:01;p30:12;p30:15,1
2,30,22,tongue,WRONG,5,p05:12;p05:13;p05:15;p05:08;p05:03;p05:04;p05:11;p05:14,1
2,30,22,tongue,WRONG,11,,1
2,30,22,tongue,WRONG,18,p18:08;p18:00;p18:10;p18:07;p18:13;p18:02;p18:03;p18:09,1
2,30,22,tongue,POP,,p29:06;p13:08;p14:00;p14:11;p06:01;p14:14;p23:10;p14:13,1
2,30,22,tongue,MATCH,30,p30:13;p30:11;p30:01;p30:03;p30:10;p30:05;p30:12;p30:15,1
2,30,22,swallowing,WRONG,5,p05:08;p05:02;p05:04;p05:15;p05:09;p05:03;p05:11;p05:14,1
2,30,22,swallowing,WRONG,11,,1
