fold,participant,query_index,family,context,donor,selected_codes,observable_only
3,22,4,facial_emg,WRONG,1,p01:15;p01:14;p01:12;p01:03;p01:08;p01:13;p01:00;p01:11,1
3,22,4,facial_emg,WRONG,21,p21:12;p21:03;p21:08;p21:13;p21:11;p21:09;p21:15;p21:14,1
3,22,4,facial_emg,WRONG,29,,1
3,22,4,facial_emg,POP,,p26:02;p20:11;p08:15;p16:09;p18:13;p26:14;p23:13;p06:04,1
3,22,4,facial_emg,MATCH,22,p22:12;p22:14;p22:11;p22:02;p22:10;p22:08;p22:05;p22:07,1
3,22,5,head_motion,WRONG,1,p01:02;p01:13;p01:05;p01:09;p01:01;p01:03;p01:11;p01:14,1
3,22,5,head_motion,WRONG,21,p21:06;p21:11;p21:10;p21:05;p21:14;p21:09;p21:12;p21:13,1
3,22,5,head_motion,WRONG,29,,1
3,22,5,head_motion,POP,,p26:07;p20:11;p13:09;p23:07;p20:05;p13:03;p23:11;p06:04,1
3,22,5,head_motion,MATCH,22,p22:10;p22:07;p22:15;p22:14;p22:04;p22:08;p22:03;p22:05,1
3,22,5,chewing,WRONG,1,p01:12;p01:02;p01:09;p01:05;p01:13;p01:11;p01:03;p01:14,1
3,22,5,chewing,WRONG,21,p21:02;p21:06;p21:12;p21:01;p21:09;p21:13;p21:05;p21:14,1
3,22,5,chewing,WRONG,29,,1
3,22,5,chewing,POP,,p26:09;p16:09;p23:03;p20:11;p08:05;p13:09;p23:11;p06:04,1
3,22,5,chewing,MATCH,22,p22:03;p22:04;p22:06;p22:08;p22:10;p22:07;p22:15;p22:05,1
3,22,5,tongue,WRONG,1,p01:13;p01:06;p01:05;p01:03;p01:01;p01:09;p01:11;p01:14,1
3,22,5,tongue,WRONG,21,p21:01;p21:06;p21:11;p21:05;p21:12;p21:14;p21:09;p21:13,1
3,22,5,tongue,WRONG,29,,1
3,22,5,tongue,POP,,p08:15;p26:07;p13:09;p23:07;p20:05;p23:11;p13:03;p06:04,1
3,22,5,tongue,MATCH,22,p22:15;p22:10;p22:07;p22:14;p22:04;p22:03;p22:08;p22:05,1
3,22,5,swallowing,WRONG,1,p01:06;p01:13;p01:01;p01:05;p01:03;p01:09;p01:11;p01:14,1
3,22,5,swallowing,WRONG,21,p21:11;p21:02;p21:12;p21:01;p21:05;p21:14;p21:09;p21:13,1
3,22,5,swallowing,WRONG,29,,1
3,22,5,swallowing,POP,,p13:03;p26:09;p20:11;p08:05;p20:05;p13:09;p23:11;p06:04,1
3,22,5,swallowing,MATCH,22,p22:14;p22:06;p22:04;p22:10;p22:15;p22:07;p22:08;p22:05,1
3,22,5,facial_emg,WRONG,1,p01:15;p01:05;p01:03;p01:01;p01:11;p01:09;p01:14;p01:06,1
3,22,5,facial_emg,WRONG,21,p21:06;p21:11;p21:01;p21:14;p21:09;p21:05;p21:12;p21:13,1
3,22,5,facial_emg,WRONG,29,,1
3,22,5,facial_emg,POP,,p26:07;p23:11;p13:03;p23:07;p08:15;p13:09;p20:05;p06:04,1
3,22,5,facial_emg,MATCH,22,p22:14;p22:15;p22:07;p22:04;p22:10;p22:03;p22:08;p22:05,1
3,22,6,head_motion,WRONG,1,p01:09;p01:15;p01:11;p01:06;p01:08;p01:01;p01:05;p01:00,1
3,22,6,head_motion,WRONG,21,p21:13;p21:15;p21:07;p21:11;p21:03;p21:05;p21:04;p21:00,1
3,22,6,head_motion,WRONG,29,,1
3,22,6,head_motion,POP,,p23:13;p18:11;p16:04;p26:09;p13:07;p18:10;p06:15;p23:08,1
3,22,6,head_motion,MATCH,22,p22:10;p22:08;p22:07;p22:02;p22:09;p22:11;p22:00;p22:12,1
3,22,6,chewing,WRONG,1,p01:09;p01:06;p01:15;p01:11;p01:08;p01:00;p01:01;p01:05,1
3,22,6,chewing,WRONG,21,p21:09;p21:13;p21:03;p21:11;p21:00;p21:07;p21:05;p21:04,1
3,22,6,chewing,WRONG,29,,1
3,22,6,chewing,POP,,p23:10;p26:10;p13:07;p16:04;p23:13;p26:09;p06:15;p18:10,1
3,22,6,chewing,MATCH,22,p22:10;p22:02;p22:01;p22:11;p22:09;p22:08;p22:00;p22:12,1
3,22,6,tongue,WRONG,1,p01:06;p01:08;p01:09;p01:01;p01:11;p01:05;p01:15;p01:00,1
3,22,6,tongue,WRONG,21,p21:09;p21:05;p21:01;p21:07;p21:15;p21:00;p21:04;p21:11,1
3,22,6,tongue,WRONG,29,,1
3,22,6,tongue,POP,,p26:10;p18:11;p18:10;p06:15;p18:01;p18:02;p06:12;p23:08,1
3,22,6,tongue,MATCH,22,p22:09;p22:08;p22:01;p22:07;p22:02;p22:11;p22:12;p22:00,1
3,22,6,swallowing,WRONG,1,p01:06;p01:08;p01:09;p01:01;p01:05;p01:15;p01:11;p01:00,1
3,22,6,swallowing,WRONG,21,p21:03;p21:12;p21:05;p21:07;p21:11;p21:15;p21:00;p21:04,1
3,22,6,swallowing,WRONG,29,,1
3,22,6,swallowing,POP,,p23:08;p23:13;p16:04;p18:01;p06:15;p26:10;p26:09;p18:10,1
3,22,6,swallowing,MATCH,22,p22:14;p22:07;p22:09;p22:02;p22:08;p22:00;p22:11;p22:12,1
3,22,6,facial_emg,WRONG,1,p01:06;p01:09;p01:11;p01:15;p01:08;p01:01;p01:05;p01:00,1
3,22,6,facial_emg,WRONG,21,p21:12;p21:03;p21:11;p21:15;p21:07;p21:05;p21:00;p21:04,1
3,22,6,facial_emg,WRONG,29,,1
3,22,6,facial_emg,POP,,p18:01;p23:08;p16:04;p23:13;p13:07;p26:09;p06:15;p18:10,1
3,22,6,facial_emg,MATCH,22,p22:01;p22:07;p22:02;p22:08;p22:09;p22:11;p22:00;p22:12,1
3,22,7,head_motion,WRONG,1,p01:09;p01:10;p01:07;p01:12;p01:06;p01:08;p01:01;p01:00,1
3,22,7,head_motion,WRONG,21,p21:13;p21:00;p21:09;p21:05;p21:07;p21:11;p21:04;p21:15,1
3,22,7,head_motion,WRONG,29,,1
3,22,7,head_motion,POP,,p26:06;p18:15;p06:08;p20:04;p23:13;p23:10;p23:02;p06:05,1
3,22,7,head_motion,MATCH,22,p22:09;p22:02;p22:00;p22:08;p22:03;p22:05;p22:12;p22:01,1
3,22,7,chewing,WRONG,1,p01:09;p01:10;p01:07;p01:12;p01:06;p01:08;p01:01;p01:00,1
3,22,7,chewing,WRONG,21,p21:13;p21:09;p21:00;p21:05;p21:07;p21:11;p21:04;p21:15,1
3,22,7,chewing,WRONG,29,,1
3,22,7,chewing,POP,,p23:14;p20:04;p18:15;p06:08;p23:13;p23:10;p23:02;p06:05,1
3,22,7,chewing,MATCH,22,p22:09;p22:00;p22:08;p22:02;p22:05;p22:03;p22:12;p22:01,1
3,22,7,tongue,WRONG,1,p01:10;p01:12;p01:09;p01:07;p01:06;p01:08;p01:01;p01:00,1
3,22,7,tongue,WRONG,21,p21:00;p21:09;p21:13;p21:05;p21:04;p21:15;p21:07;p21:11,1
3,22,7,tongue,WRONG,29,,1
3,22,7,tongue,POP,,p26:07;p23:10;p23:14;p20:04;p23:07;p06:05;p23:13;p23:02,1
3,22,7,tongue,MATCH,22,p22:02;p22:09;p22:00;p22:08;p22:05;p22:03;p22:12;p22:01,1
3,22,7,swallowing,WRONG,1,p01:09;p01:10;p01:12;p01:07;p01:06;p01:08;p01:01;p01:00,1
3,22,7,swallowing,WRONG,21,p21:00;p21:09;p21:13;p21:05;p21:15;p21:07;p21:04;p21:11,1
3,22,7,swallowing,WRONG,29,,1
3,22,7,swallowing,POP,,p26:07;p23:14;p23:07;p23:10;p20:04;p06:05;p23:13;p23:02,1
3,22,7,swallowing,MATCH,22,p22:02;p22:09;p22:00;p22:08;p22:05;p22:03;p22:12;p22:01,1
3,22,7,facial_emg,WRONG,1,p01:09;p01:10;p01:12;p01:07;p01:06;p01:01;p01:08;p01:00,1
3,22,7,facial_emg,WRONG,21,p21:00;p21:09;p21:13;p21:05;p21:07;p21:11;p21:15;p21:04,1
3,22,7,facial_emg,WRONG,29,,1
3,22,7,facial_emg,POP,,p18:15;p20:04;p23:07;p06:08;p23:13;p23:10;p06:05;p23:02,1
3,22,7,facial_emg,MATCH,22,p22:09;p22:02;p22:08;p22:00;p22:12;p22:03;p22:05;p22:01,1
3,22,8,head_motion,WRONG,1,p01:10;p01:04;p01:00;p01:14;p01:09;p01:11;p01:05;p01:12,1
3,22,8,head_motion,WRONG,21,p21:02;p21:07;p21:09;p21:11;p21:14;p21:12;p21:13;p21:03,1
3,22,8,head_motion,WRONG,29,p29:00;p29:11;p29:02;p29:10;p29:09;p29:15;p29:13;p29:03,1
3,22,8,head_motion,POP,,p30:06;p30:01;p30:14;p23:15;p06:03;p06:10;p23:13;p14:05,1
3,22,8,head_motion,MATCH,22,p22:15;p22:09;p22:04;p22:11;p22:10;p22:07;p22:02;p22:01,1
3,22,8,chewing,WRONG,1,p01:10;p01:04;p01:00;p01:14;p01:09;p01:11;p01:12;p01:05,1
3,22,8,chewing,WRONG,21,p21:04;p21:07;p21:02;p21:09;p21:14;p21:12;p21:13;p21:03,1
3,22,8,chewing,WRONG,29,p29:00;p29:02;p29:11;p29:10;p29:09;p29:15;p29:13;p29:03,1
3,22,8,chewing,POP,,p16:12;p30:01;p30:14;p23:15;p06:03;p06:10;p23:13;p14:05,1
3,22,8,chewing,MATCH,22,p22:15;p22:09;p22:04;p22:11;p22:10;p22:07;p22:02;p22:01,1
3,22,8,tongue,WRONG,1,p01:04;p01:02;p01:03;p01:11;p01:14;p01:09;p01:05;p01:12,1
3,22,8,tongue,WRONG,21,p21:10;p21:02;p21:04;p21:14;p21:09;p21:12;p21:13;p21:03,1
3,22,8,tongue,WRONG,29,p29:02;p29:00;p29:05;p29:11;p29:10;p29:09;p29:13;p29:03,1
3,22,8,tongue,POP,,p30:03;p27:15;p30:14;p14:05;p06:03;p23:13;p06:10;p23:15,1
3,22,8,tongue,MATCH,22,p22:05;p22:09;p22:15;p22:10;p22:11;p22:07;p22:02;p22:01,1
3,22,8,swallowing,WRONG,1,p01:10;p01:04;p01:00;p01:14;p01:09;p01:11;p01:05;p01:12,1
3,22,8,swallowing,WRONG,21,p21:07;p21:09;p21:11;p21:02;p21:14;p21:12;p21:13;p21:03,1
3,22,8,swallowing,WRONG,29,p29:00;p29:11;p29:15;p29:02;p29:10;p29:09;p29:13;p29:03,1
3,22,8,swallowing,POP,,p23:08;p27:13;p30:14;p23:15;p06:03;p06:10;p23:13;p14:05,1
3,22,8,swallowing,MATCH,22,p22:14;p22:15;p22:09;p22:11;p22:10;p22:07;p22:02;p22:01,1
3,22,8,facial_emg,WRONG,1,p01:10;p01:08;p01:00;p01:14;p01:09;p01:11;p01:05;p01:12,1
3,22,8,facial_emg,WRONG,21,p21:07;p21:09;p21:11;p21:02;p21:14;p21:12;p21:13;p21:03,1
3,22,8,facial_emg,WRONG,29,p29:00;p29:11;p29:02;p29:10;p29:09;p29:15;p29:13;p29:03,1
3,22,8,facial_emg,POP,,p30:01;p30:06;p30:14;p23:15;p06:03;p23:13;p06:10;p14:05,1
3,22,8,facial_emg,MATCH,22,p22:14;p22:09;p22:04;p22:11;p22:10;p22:07;p22:02;p22:01,1
3,22,9,head_motion,WRONG,1,p01:07;p01:15;p01:11;p01:08;p01:04;p01:05;p01:09;p01:13,1
3,22,9,head_motion,WRONG,21,p21:14;p21:09;p21:15;p21:11;p21:02;p21:03;p21:04;p21:10,1
3,22,9,head_motion,WRONG,29,p29:13;p29:09;p29:11;p29:01;p29:10;p29:05;p29:00;p29:03,1
3,22,9,head_motion,POP,,p30:12;p26:09;p23:15;p14:07;p05:05;p06:10;p06:14;p13:01,1
3,22,9,head_motion,MATCH,22,p22:02;p22:09;p22:13;p22:08;p22:07;p22:01;p22:03;p22:15,1
3,22,9,chewing,WRONG,1,p01:00;p01:15;p01:08;p01:11;p01:04;p01:09;p01:05;p01:13,1
3,22,9,chewing,WRONG,21,p21:15;p21:08;p21:03;p21:07;p21:02;p21:11;p21:04;p21:10,1
3,22,9,chewing,WRONG,29,p29:06;p29:05;p29:09;p29:15;p29:11;p29:03;p29:00;p29:01,1
3,22,9,chewing,POP,,p14:07;p02:14;p26:09;p02:09;p06:10;p05:05;p06:14;p13:01,1
3,22,9,chewing,MATCH,22,p22:13;p22:04;p22:01;p22:14;p22:07;p22:08;p22:03;p22:15,1
3,22,9,tongue,WRONG,1,p01:12;p01:15;p01:08;p01:11;p01:04;p01:05;p01:09;p01:13,1
3,22,9,tongue,WRONG,21,p21:00;p21:15;p21:11;p21:09;p21:02;p21:03;p21:04;p21:10,1
3,22,9,tongue,WRONG,29,p29:13;p29:11;p29:09;p29:01;p29:05;p29:10;p29:00;p29:03,1
3,22,9,tongue,POP,,p30:12;p14:06;p23:15;p14:07;p05:05;p06:10;p06:14;p13:01,1
3,22,9,tongue,MATCH,22,p22:02;p22:13;p22:09;p22:08;p22:07;p22:01;p22:03;p22:15,1
3,22,9,swallowing,WRONG,1,p01:07;p01:15;p01:08;p01:09;p01:11;p01:05;p01:04;p01:13,1
3,22,9,swallowing,WRONG,21,p21:00;p21:09;p21:11;p21:07;p21:02;p21:03;p21:04;p21:10,1
3,22,9,swallowing,WRONG,29,p29:09;p29:11;p29:10;p29:05;p29:06;p29:01;p29:00;p29:03,1
3,22,9,swallowing,POP,,p23:15;p26:09;p30:12;p14:07;p06:10;p05:05;p06:14;p13:01,1
3,22,9,swallowing,MATCH,22,p22:02;p22:14;p22:04;p22:08;p22:07;p22:01;p22:03;p22:15,1
3,22,9,facial_emg,WRONG,1,p01:12;p01:07;p01:08;p01:11;p01:04;p01:09;p01:05;p01:13,1
3,22,9,facial_emg,WRONG,21,p21:09;p21:08;p21:07;p21:02;p21:03;p21:11;p21:04;p21:10,1
3,22,9,facial_emg,WRONG,29,p29:10;p29:11;p29:03;p29:15;p29:09;p29:06;p29:00;p29:01,1
3,22,9,facial_emg,POP,,p02:14;p02:09;p14:07;p26:09;p06:10;p05:05;p06:14;p13:01,1
3,22,9,facial_emg,MATCH,22,p22:13;p22:14;p22:01;p22:04;p22:08;p22:07;p22:03;p22:15,1
3,22,10,head_motion,WRONG,1,p01:09;p01:11;p01:13;p01:06;p01:04;p01:02;p01:08;p01:03,1
3,22,10,head_motion,WRONG,21,p21:03;p21:06;p21:05;p21:12;p21:08;p21:02;p21:00;p21:09,1
3,22,10,head_motion,WRONG,29,p29:03;p29:04;p29:08;p29:11;p29:06;p29:10;p29:01;p29:09,1
3,22,10,head_motion,POP,,p06:09;p14:14;p30:01;p26:06;p06:01;p05:10;p05:05;p05:04,1
3,22,10,head_motion,MATCH,22,p22:08;p22:11;p22:10;p22:02;p22:14;p22:12;p22:04;p22:00,1
3,22,10,chewing,WRONG,1,p01:09;p01:11;p01:13;p01:06;p01:04;p01:02;p01:08;p01:03,1
3,22,10,chewing,WRONG,21,p21:03;p21:06;p21:05;p21:12;p21:08;p21:02;p21:00;p21:09,1
3,22,10,chewing,WRONG,29,p29:05;p29:07;p29:08;p29:11;p29:06;p29:10;p29:01;p29:09,1
3,22,10,chewing,POP,,p06:09;p14:14;p30:01;p26:06;p06:01;p05:10;p05:05;p05:04,1
3,22,10,chewing,MATCH,22,p22:08;p22:11;p22:10;p22:02;p22:14;p22:12;p22:04;p22:00,1
3,22,10,tongue,WRONG,1,p01:05;p01:14;p01:08;p01:06;p01:04;p01:02;p01:09;p01:03,1
3,22,10,tongue,WRONG,21,p21:14;p21:11;p21:05;p21:08;p21:12;p21:02;p21:00;p21:09,1
3,22,10,tongue,WRONG,29,p29:05;p29:04;p29:11;p29:03;p29:07;p29:09;p29:10;p29:01,1
3,22,10,tongue,POP,,p05:14;p30:15;p26:06;p05:10;p14:14;p06:01;p05:05;p05:04,1
3,22,10,tongue,MATCH,22,p22:04;p22:03;p22:07;p22:10;p22:11;p22:12;p22:02;p22:00,1
3,22,10,swallowing,WRONG,1,p01:09;p01:13;p01:11;p01:06;p01:04;p01:08;p01:02;p01:03,1
3,22,10,swallowing,WRONG,21,p21:03;p21:06;p21:05;p21:12;p21:08;p21:02;p21:00;p21:09,1
3,22,10,swallowing,WRONG,29,p29:03;p29:04;p29:08;p29:06;p29:11;p29:10;p29:01;p29:09,1
3,22,10,swallowing,POP,,p14:14;p06:09;p30:01;p26:06;p06:01;p05:10;p05:05;p05:04,1
3,22,10,swallowing,MATCH,22,p22:08;p22:11;p22:10;p22:02;p22:14;p22:12;p22:04;p22:00,1
3,22,10,facial_emg,WRONG,1,p01:09;p01:11;p01:13;p01:06;p01:04;p01:02;p01:08;p01:03,1
3,22,10,facial_emg,WRONG,21,p21:03;p21:06;p21:05;p21:12;p21:08;p21:02;p21:00;p21:09,1
3,22,10,facial_emg,WRONG,29,p29:04;p29:03;p29:08;p29:06;p29:11;p29:10;p29:01;p29:09,1
3,22,10,facial_emg,POP,,p14:14;p06:09;p30:01;p26:06;p06:01;p05:10;p05:05;p05:04,1
3,22,10,facial_emg,MATCH,22,p22:08;p22:11;p22:10;p22:02;p22:14;p22:12;p22:04;p22:00,1
3,22,11,head_motion,WRONG,1,p01:08;p01:02;p01:07;p01:06;p01:11;p01:14;p01:01;p01:00,1
3,22,11,head_motion,WRONG,21,p21:03;p21:12;p21:08;p21:01;p21:14;p21:05;p21:07;p21:06,1
3,22,11,head_motion,WRONG,29,p29:05;p29:10;p29:11;p29:12;p29:01;p29:14;p29:02;p29:15,1
3,22,11,head_motion,POP,,p05:15;p14:15;p05:06;p06:06;p23:06;p26:04;p26:14;p18:08,1
3,22,11,head_motion,MATCH,22,p22:10;p22:13;p22:02;p22:07;p22:11;p22:03;p22:04;p22:06,1
3,22,11,chewing,WRONG,1,p01:06;p01:12;p01:08;p01:02;p01:11;p01:07;p01:01;p01:00,1
3,22,11,chewing,WRONG,21,p21:08;p21:03;p21:15;p21:07;p21:14;p21:05;p21:01;p21:06,1
3,22,11,chewing,WRONG,29,p29:10;p29:12;p29:01;p29:05;p29:02;p29:08;p29:14;p29:15,1
3,22,11,chewing,POP,,p23:05;p06:06;p06:02;p14:15;p26:14;p23:06;p18:08;p06:08,1
3,22,11,chewing,MATCH,22,p22:05;p22:13;p22:11;p22:07;p22:14;p22:12;p22:04;p22:06,1
3,22,11,tongue,WRONG,1,p01:10;p01:04;p01:01;p01:07;p01:14;p01:11;p01:06;p01:00,1
3,22,11,tongue,WRONG,21,p21:13;p21:05;p21:04;p21:01;p21:14;p21:08;p21:06;p21:07,1
3,22,11,tongue,WRONG,29,p29:10;p29:00;p29:14;p29:12;p29:04;p29:02;p29:01;p29:15,1
3,22,11,tongue,POP,,p14:15;p05:15;p05:06;p23:06;p06:06;p26:04;p26:14;p18:08,1
3,22,11,tongue,MATCH,22,p22:15;p22:11;p22:10;p22:02;p22:00;p22:03;p22:04;p22:06,1
3,22,11,swallowing,WRONG,1,p01:04;p01:11;p01:08;p01:06;p01:02;p01:07;p01:01;p01:00,1
3,22,11,swallowing,WRONG,21,p21:11;p21:03;p21:15;p21:14;p21:07;p21:05;p21:01;p21:06,1
3,22,11,swallowing,WRONG,29,p29:05;p29:12;p29:01;p29:02;p29:08;p29:10;p29:14;p29:15,1
3,22,11,swallowing,POP,,p06:06;p06:05;p05:06;p14:15;p26:04;p26:14;p23:06;p18:08,1
3,22,11,swallowing,MATCH,22,p22:10;p22:02;p22:11;p22:12;p22:13;p22:07;p22:04;p22:06,1
3,22,11,facial_emg,WRONG,1,p01:04;p01:02;p01:11;p01:08;p01:07;p01:06;p01:01;p01:00,1
3,22,11,facial_emg,WRONG,21,p21:11;p21:03;p21:15;p21:14;p21:07;p21:05;p21:01;p21:06,1
3,22,11,facial_emg,WRONG,29,p29:05;p29:01;p29:02;p29:12;p29:08;p29:14;p29:10;p29:15,1
3,22,11,facial_emg,POP,,p06:06;p06:05;p14:15;p05:06;p26:04;p26:14;p23:06;p18:08,1
3,22,11,facial_emg,MATCH,22,p22:05;p22:12;p22:02;p22:11;p22:13;p22:07;p22:04;p22:06,1
3,22,12,head_motion,WRONG,1,p01:09;p01:15;p01:04;p01:03;p01:07;p01:06;p01:08;p01:02,1
3,22,12,head_motion,WRONG,21,p21:01;p21:15;p21:02;p21:14;p21:09;p21:06;p21:04;p21:13,1
3,22,12,head_motion,WRONG,29,,1
3,22,12,head_motion,POP,,p23:08;p26:13;p18:03;p23:13;p26:10;p02:14;p06:04;p08:15,1
3,22,12,head_motion,MATCH,22,p22:14;p22:00;p22:12;p22:07;p22:05;p22:11;p22:15;p22:08,1
3,22,12,chewing,WRONG,1,p01:09;p01:07;p01:01;p01:05;p01:12;p01:06;p01:08;p01:02,1
3,22,12,chewing,WRONG,21,p21:01;p21:14;p21:09;p21:02;p21:15;p21:04;p21:06;p21:13,1
3,22,12,chewing,WRONG,29,,1
3,22,12,chewing,POP,,p02:14;p20:11;p23:13;p26:10;p26:14;p06:04;p26:09;p08:15,1
3,22,12,chewing,MATCH,22,p22:10;p22:11;p22:00;p22:12;p22:05;p22:07;p22:15;p22:08,1
3,22,12,tongue,WRONG,1,p01:04;p01:15;p01:09;p01:08;p01:06;p01:03;p01:07;p01:02,1
3,22,12,tongue,WRONG,21,p21:01;p21:15;p21:02;p21:14;p21:06;p21:09;p21:13;p21:04,1
3,22,12,tongue,WRONG,29,,1
3,22,12,tongue,POP,,p02:15;p26:13;p18:03;p02:14;p23:13;p26:10;p08:15;p06:04,1
3,22,12,tongue,MATCH,22,p22:01;p22:09;p22:05;p22:03;p22:14;p22:15;p22:11;p22:08,1
3,22,12,swallowing,WRONG,1,p01:07;p01:03;p01:05;p01:08;p01:12;p01:01;p01:06;p01:02,1
3,22,12,swallowing,WRONG,21,p21:10;p21:01;p21:15;p21:14;p21:09;p21:04;p21:06;p21:13,1
3,22,12,swallowing,WRONG,29,,1
3,22,12,swallowing,POP,,p23:13;p23:08;p26:09;p18:03;p02:14;p26:10;p06:04;p08:15,1
3,22,12,swallowing,MATCH,22,p22:14;p22:00;p22:05;p22:11;p22:12;p22:07;p22:15;p22:08,1
3,22,12,facial_emg,WRONG,1,p01:01;p01:07;p01:03;p01:09;p01:05;p01:08;p01:06;p01:02,1
3,22,12,facial_emg,WRONG,21,p21:02;p21:01;p21:15;p21:14;p21:09;p21:04;p21:06;p21:13,1
3,22,12,facial_emg,WRONG,29,,1
3,22,12,facial_emg,POP,,p23:13;p18:03;p26:14;p02:14;p26:09;p26:10;p06:04;p08:15,1
3,22,12,facial_emg,MATCH,22,p22:10;p22:00;p22:05;p22:12;p22:11;p22:07;p22:15;p22:08,1
3,22,13,head_motion,WRONG,1,p01:15;p01:05;p01:10;p01:14;p01:03;p01:02;p01:07;p01:04,1
3,22,13,head_motion,WRONG,21,p21:09;p21:13;p21:03;p21:07;p21:00;p21:06;p21:02;p21:01,1
3,22,13,head_motion,WRONG,29,,1
3,22,13,head_motion,POP,,p08:08;p18:07;p13:01;p18:14;p06:10;p08:12;p16:12;p23:09,1
3,22,13,head_motion,MATCH,22,p22:12;p22:10;p22:04;p22:00;p22:11;p22:06;p22:15;p22:13,1
3,22,13,chewing,WRONG,1,p01:15;p01:05;p01:10;p01:03;p01:14;p01:07;p01:02;p01:04,1
3,22,13,chewing,WRONG,21,p21:09;p21:13;p21:03;p21:07;p21:00;p21:06;p21:02;p21:01,1
3,22,13,chewing,WRONG,29,,1
3,22,13,chewing,POP,,p13:01;p18:07;p08:08;p18:14;p06:10;p08:12;p16:12;p23:09,1
3,22,13,chewing,MATCH,22,p22:09;p22:12;p22:11;p22:00;p22:04;p22:15;p22:06;p22:13,1
3,22,13,tongue,WRONG,1,p01:10;p01:05;p01:14;p01:03;p01:15;p01:07;p01:04;p01:02,1
3,22,13,tongue,WRONG,21,p21:05;p21:12;p21:13;p21:07;p21:00;p21:02;p21:01;p21:06,1
3,22,13,tongue,WRONG,29,,1
3,22,13,tongue,POP,,p23:03;p06:10;p18:14;p13:07;p16:12;p18:07;p08:12;p23:09,1
3,22,13,tongue,MATCH,22,p22:12;p22:08;p22:11;p22:00;p22:10;p22:15;p22:06;p22:13,1
3,22,13,swallowing,WRONG,1,p01:15;p01:05;p01:10;p01:03;p01:14;p01:02;p01:07;p01:04,1
3,22,13,swallowing,WRONG,21,p21:09;p21:13;p21:07;p21:03;p21:00;p21:02;p21:06;p21:01,1
3,22,13,swallowing,WRONG,29,,1
3,22,13,swallowing,POP,,p16:01;p13:01;p18:07;p06:10;p18:14;p08:12;p16:12;p23:09,1
3,22,13,swallowing,MATCH,22,p22:09;p22:12;p22:04;p22:00;p22:11;p22:15;p22:06;p22:13,1
3,22,13,facial_emg,WRONG,1,p01:05;p01:15;p01:10;p01:03;p01:14;p01:02;p01:07;p01:04,1
3,22,13,facial_emg,WRONG,21,p21:09;p21:03;p21:13;p21:07;p21:00;p21:02;p21:06;p21:01,1
3,22,13,facial_emg,WRONG,29,,1
3,22,13,facial_emg,POP,,p08:08;p16:01;p06:10;p18:07;p18:14;p08:12;p16:12;p23:09,1
3,22,13,facial_emg,MATCH,22,p22:09;p22:12;p22:04;p22:00;p22:11;p22:15;p22:06;p22:13,1
3,22,14,head_motion,WRONG,1,p01:02;p01:13;p01:07;p01:01;p01:03;p01:09;p01:06;p01:10,1
3,22,14,head_motion,WRONG,21,p21:02;p21:09;p21:15;p21:05;p21:13;p21:00;p21:11;p21:07,1
3,22,14,head_motion,WRONG,29,,1
3,22,14,head_motion,POP,,p16:15;p16:13;p08:01;p23:12;p16:12;p20:13;p06:15;p13:07,1
3,22,14,head_motion,MATCH,22,p22:15;p22:11;p22:01;p22:06;p22:04;p22:12;p22:00;p22:13,1
3,22,14,chewing,WRONG,1,p01:11;p01:02;p01:09;p01:13;p01:03;p01:07;p01:06;p01:10,1
3,22,14,chewing,WRONG,21,p21:15;p21:02;p21:05;p21:03;p21:13;p21:00;p21:11;p21:07,1
3,22,14,chewing,WRONG,29,,1
3,22,14,chewing,POP,,p18:14;p20:14;p16:15;p06:15;p16:12;p20:13;p08:01;p13:07,1
3,22,14,chewing,MATCH,22,p22:15;p22:01;p22:11;p22:04;p22:06;p22:12;p22:00;p22:13,1
3,22,14,tongue,WRONG,1,p01:06;p01:11;p01:02;p01:07;p01:13;p01:01;p01:09;p01:10,1
3,22,14,tongue,WRONG,21,p21:03;p21:15;p21:02;p21:09;p21:13;p21:00;p21:11;p21:07,1
3,22,14,tongue,WRONG,29,,1
3,22,14,tongue,POP,,p20:06;p16:15;p16:13;p23:12;p16:12;p13:07;p20:09;p06:15,1
3,22,14,tongue,MATCH,22,p22:15;p22:10;p22:06;p22:01;p22:04;p22:13;p22:00;p22:12,1
3,22,14,swallowing,WRONG,1,p01:13;p01:02;p01:01;p01:07;p01:09;p01:03;p01:06;p01:10,1
3,22,14,swallowing,WRONG,21,p21:04;p21:05;p21:09;p21:13;p21:15;p21:00;p21:11;p21:07,1
3,22,14,swallowing,WRONG,29,,1
3,22,14,swallowing,POP,,p20:06;p20:13;p16:15;p23:12;p06:12;p16:12;p06:15;p13:07,1
3,22,14,swallowing,MATCH,22,p22:01;p22:15;p22:11;p22:06;p22:04;p22:12;p22:13;p22:00,1
3,22,14,facial_emg,WRONG,1,p01:11;p01:01;p01:07;p01:13;p01:03;p01:09;p01:06;p01:10,1
3,22,14,facial_emg,WRONG,21,p21:12;p21:09;p21:13;p21:05;p21:15;p21:00;p21:11;p21:07,1
3,22,14,facial_emg,WRONG,29,,1
3,22,14,facial_emg,POP,,p13:13;p20:13;p16:15;p06:12;p08:01;p16:12;p06:15;p13:07,1
3,22,14,facial_emg,MATCH,22,p22:01;p22:11;p22:15;p22:06;p22:04;p22:12;p22:00;p22:13,1
3,22,15,head_motion,WRONG,1,p01:12;p01:06;p01:13;p01:07;p01:05;p01:08;p01:01;p01:00,1
