fold,participant,query_index,family,context,donor,selected_codes,observable_only
4,27,14,swallowing,WRONG,2,p02:03;p02:06;p02:08;p02:02;p02:05;p02:00;p02:12;p02:10,1
4,27,14,swallowing,WRONG,6,p06:13;p06:03;p06:15;p06:09;p06:06;p06:10;p06:05;p06:01,1
4,27,14,swallowing,WRONG,23,p23:09;p23:08;p23:14;p23:01;p23:12;p23:00;p23:05;p23:02,1
4,27,14,swallowing,POP,,p13:01;p13:08;p20:06;p16:14;p21:08;p13:06;p08:01;p26:01,1
4,27,14,swallowing,MATCH,27,,1
4,27,14,facial_emg,WRONG,2,p02:11;p02:10;p02:01;p02:08;p02:05;p02:00;p02:02;p02:12,1
4,27,14,facial_emg,WRONG,6,p06:02;p06:15;p06:00;p06:06;p06:05;p06:10;p06:09;p06:01,1
4,27,14,facial_emg,WRONG,23,p23:11;p23:08;p23:09;p23:12;p23:01;p23:02;p23:00;p23:05,1
4,27,14,facial_emg,POP,,p13:01;p13:08;p08:12;p16:14;p21:08;p13:06;p08:01;p26:01,1
4,27,14,facial_emg,MATCH,27,,1
4,27,15,head_motion,WRONG,2,p02:00;p02:04;p02:08;p02:10;p02:11;p02:09;p02:13;p02:15,1
4,27,15,head_motion,WRONG,6,p06:09;p06:06;p06:11;p06:15;p06:14;p06:01;p06:02;p06:12,1
4,27,15,head_motion,WRONG,23,p23:09;p23:13;p23:04;p23:15;p23:01;p23:11;p23:07;p23:06,1
4,27,15,head_motion,POP,,p01:03;p08:11;p26:05;p26:15;p13:12;p18:04;p22:11;p08:03,1
4,27,15,head_motion,MATCH,27,,1
4,27,15,chewing,WRONG,2,p02:10;p02:06;p02:00;p02:08;p02:04;p02:13;p02:15;p02:09,1
4,27,15,chewing,WRONG,6,p06:10;p06:11;p06:15;p06:07;p06:14;p06:02;p06:12;p06:01,1
4,27,15,chewing,WRONG,23,p23:15;p23:04;p23:12;p23:07;p23:01;p23:09;p23:06;p23:11,1
4,27,15,chewing,POP,,p22:13;p26:04;p16:04;p22:11;p01:11;p18:04;p26:15;p08:03,1
4,27,15,chewing,MATCH,27,,1
4,27,15,tongue,WRONG,2,p02:00;p02:04;p02:10;p02:08;p02:11;p02:09;p02:13;p02:15,1
4,27,15,tongue,WRONG,6,p06:09;p06:15;p06:11;p06:06;p06:01;p06:14;p06:02;p06:12,1
4,27,15,tongue,WRONG,23,p23:11;p23:13;p23:09;p23:10;p23:08;p23:01;p23:15;p23:06,1
4,27,15,tongue,POP,,p16:03;p26:05;p13:12;p08:11;p22:09;p18:04;p22:11;p08:03,1
4,27,15,tongue,MATCH,27,,1
4,27,15,swallowing,WRONG,2,p02:10;p02:04;p02:00;p02:08;p02:11;p02:09;p02:15;p02:13,1
4,27,15,swallowing,WRONG,6,p06:07;p06:15;p06:10;p06:06;p06:14;p06:02;p06:01;p06:12,1
4,27,15,swallowing,WRONG,23,p23:08;p23:13;p23:07;p23:15;p23:11;p23:09;p23:01;p23:06,1
4,27,15,swallowing,POP,,p26:05;p13:12;p08:09;p08:11;p22:09;p18:04;p22:11;p08:03,1
4,27,15,swallowing,MATCH,27,,1
4,27,15,facial_emg,WRONG,2,p02:00;p02:10;p02:11;p02:04;p02:08;p02:09;p02:13;p02:15,1
4,27,15,facial_emg,WRONG,6,p06:10;p06:11;p06:06;p06:02;p06:14;p06:15;p06:01;p06:12,1
4,27,15,facial_emg,WRONG,23,p23:08;p23:04;p23:15;p23:09;p23:01;p23:07;p23:11;p23:06,1
4,27,15,facial_emg,POP,,p26:05;p26:04;p26:15;p08:11;p13:12;p18:04;p22:11;p08:03,1
4,27,15,facial_emg,MATCH,27,,1
4,27,16,head_motion,WRONG,2,p02:03;p02:07;p02:13;p02:12;p02:08;p02:15;p02:14;p02:00,1
4,27,16,head_motion,WRONG,6,p06:11;p06:03;p06:13;p06:02;p06:08;p06:04;p06:12;p06:05,1
4,27,16,head_motion,WRONG,23,p23:03;p23:13;p23:11;p23:12;p23:15;p23:01;p23:06;p23:04,1
4,27,16,head_motion,POP,,p21:15;p08:01;p30:14;p01:08;p30:01;p21:01;p08:04;p08:06,1
4,27,16,head_motion,MATCH,27,p27:09;p27:00;p27:08;p27:11;p27:01;p27:07;p27:15;p27:05,1
4,27,16,chewing,WRONG,2,p02:08;p02:01;p02:02;p02:15;p02:13;p02:12;p02:00;p02:14,1
4,27,16,chewing,WRONG,6,p06:11;p06:03;p06:06;p06:02;p06:08;p06:05;p06:12;p06:04,1
4,27,16,chewing,WRONG,23,p23:05;p23:13;p23:02;p23:15;p23:01;p23:12;p23:06;p23:04,1
4,27,16,chewing,POP,,p18:03;p21:15;p08:05;p30:01;p01:08;p21:01;p08:06;p08:04,1
4,27,16,chewing,MATCH,27,p27:09;p27:10;p27:07;p27:11;p27:08;p27:15;p27:01;p27:05,1
4,27,16,tongue,WRONG,2,p02:03;p02:13;p02:07;p02:12;p02:08;p02:15;p02:00;p02:14,1
4,27,16,tongue,WRONG,6,p06:13;p06:12;p06:02;p06:01;p06:11;p06:03;p06:05;p06:04,1
4,27,16,tongue,WRONG,23,p23:13;p23:07;p23:11;p23:15;p23:12;p23:06;p23:01;p23:04,1
4,27,16,tongue,POP,,p08:11;p29:10;p16:15;p01:08;p30:01;p30:14;p08:04;p08:06,1
4,27,16,tongue,MATCH,27,p27:09;p27:00;p27:11;p27:08;p27:01;p27:07;p27:15;p27:05,1
4,27,16,swallowing,WRONG,2,p02:01;p02:13;p02:03;p02:08;p02:15;p02:12;p02:00;p02:14,1
4,27,16,swallowing,WRONG,6,p06:11;p06:01;p06:03;p06:08;p06:02;p06:04;p06:12;p06:05,1
4,27,16,swallowing,WRONG,23,p23:02;p23:13;p23:11;p23:12;p23:01;p23:15;p23:06;p23:04,1
4,27,16,swallowing,POP,,p21:01;p30:01;p08:01;p08:05;p30:14;p01:08;p08:06;p08:04,1
4,27,16,swallowing,MATCH,27,p27:09;p27:10;p27:11;p27:08;p27:07;p27:01;p27:15;p27:05,1
4,27,16,facial_emg,WRONG,2,p02:07;p02:13;p02:03;p02:12;p02:15;p02:08;p02:14;p02:00,1
4,27,16,facial_emg,WRONG,6,p06:01;p06:02;p06:11;p06:08;p06:03;p06:05;p06:04;p06:12,1
4,27,16,facial_emg,WRONG,23,p23:07;p23:11;p23:13;p23:12;p23:15;p23:01;p23:06;p23:04,1
4,27,16,facial_emg,POP,,p08:05;p16:15;p18:14;p01:08;p30:14;p08:01;p08:04;p08:06,1
4,27,16,facial_emg,MATCH,27,p27:10;p27:09;p27:11;p27:08;p27:07;p27:01;p27:15;p27:05,1
4,27,17,head_motion,WRONG,2,p02:15;p02:02;p02:00;p02:09;p02:13;p02:05;p02:12;p02:14,1
4,27,17,head_motion,WRONG,6,p06:02;p06:14;p06:10;p06:06;p06:11;p06:04;p06:13;p06:05,1
4,27,17,head_motion,WRONG,23,p23:00;p23:01;p23:14;p23:05;p23:08;p23:07;p23:03;p23:06,1
4,27,17,head_motion,POP,,p08:11;p18:08;p21:06;p29:01;p26:04;p14:15;p01:11;p05:09,1
4,27,17,head_motion,MATCH,27,p27:15;p27:06;p27:02;p27:14;p27:10;p27:12;p27:09;p27:11,1
4,27,17,chewing,WRONG,2,p02:06;p02:02;p02:00;p02:13;p02:09;p02:05;p02:12;p02:14,1
4,27,17,chewing,WRONG,6,p06:14;p06:02;p06:12;p06:11;p06:10;p06:05;p06:04;p06:13,1
4,27,17,chewing,WRONG,23,p23:00;p23:05;p23:11;p23:14;p23:03;p23:08;p23:07;p23:06,1
4,27,17,chewing,POP,,p18:05;p21:02;p08:06;p29:01;p29:15;p01:11;p26:04;p21:06,1
4,27,17,chewing,MATCH,27,p27:03;p27:10;p27:04;p27:06;p27:14;p27:12;p27:11;p27:09,1
4,27,17,tongue,WRONG,2,p02:15;p02:02;p02:00;p02:09;p02:13;p02:05;p02:12;p02:14,1
4,27,17,tongue,WRONG,6,p06:08;p06:14;p06:11;p06:10;p06:06;p06:13;p06:04;p06:05,1
4,27,17,tongue,WRONG,23,p23:09;p23:14;p23:01;p23:07;p23:05;p23:08;p23:03;p23:06,1
4,27,17,tongue,POP,,p08:06;p21:02;p18:05;p14:15;p18:08;p01:11;p26:04;p05:09,1
4,27,17,tongue,MATCH,27,p27:04;p27:15;p27:02;p27:14;p27:12;p27:09;p27:10;p27:11,1
4,27,17,swallowing,WRONG,2,p02:04;p02:00;p02:02;p02:09;p02:13;p02:12;p02:05;p02:14,1
4,27,17,swallowing,WRONG,6,p06:06;p06:08;p06:14;p06:10;p06:04;p06:11;p06:13;p06:05,1
4,27,17,swallowing,WRONG,23,p23:09;p23:11;p23:14;p23:05;p23:03;p23:07;p23:08;p23:06,1
4,27,17,swallowing,POP,,p29:11;p14:11;p18:05;p21:06;p29:15;p21:14;p26:04;p01:11,1
4,27,17,swallowing,MATCH,27,p27:15;p27:02;p27:10;p27:06;p27:14;p27:12;p27:11;p27:09,1
4,27,17,facial_emg,WRONG,2,p02:07;p02:00;p02:02;p02:09;p02:13;p02:05;p02:12;p02:14,1
4,27,17,facial_emg,WRONG,6,p06:02;p06:06;p06:04;p06:14;p06:11;p06:10;p06:05;p06:13,1
4,27,17,facial_emg,WRONG,23,p23:13;p23:09;p23:11;p23:14;p23:07;p23:03;p23:08;p23:06,1
4,27,17,facial_emg,POP,,p18:05;p29:11;p08:06;p21:14;p21:06;p29:15;p26:04;p01:11,1
4,27,17,facial_emg,MATCH,27,p27:04;p27:02;p27:15;p27:06;p27:14;p27:12;p27:11;p27:09,1
4,27,18,head_motion,WRONG,2,p02:15;p02:05;p02:08;p02:04;p02:07;p02:06;p02:11;p02:10,1
4,27,18,head_motion,WRONG,6,p06:12;p06:08;p06:15;p06:00;p06:07;p06:09;p06:06;p06:11,1
4,27,18,head_motion,WRONG,23,p23:08;p23:03;p23:01;p23:00;p23:05;p23:02;p23:09;p23:14,1
4,27,18,head_motion,POP,,p08:12;p29:13;p26:03;p26:08;p30:00;p08:00;p30:02;p08:14,1
4,27,18,head_motion,MATCH,27,p27:02;p27:10;p27:03;p27:12;p27:08;p27:04;p27:09;p27:00,1
4,27,18,chewing,WRONG,2,p02:01;p02:02;p02:08;p02:11;p02:15;p02:07;p02:06;p02:10,1
4,27,18,chewing,WRONG,6,p06:00;p06:12;p06:07;p06:15;p06:09;p06:11;p06:06;p06:08,1
4,27,18,chewing,WRONG,23,p23:10;p23:08;p23:00;p23:05;p23:02;p23:03;p23:09;p23:14,1
4,27,18,chewing,POP,,p29:08;p21:06;p05:07;p08:00;p30:00;p14:00;p30:02;p08:14,1
4,27,18,chewing,MATCH,27,p27:10;p27:01;p27:03;p27:04;p27:08;p27:09;p27:07;p27:00,1
4,27,18,tongue,WRONG,2,p02:15;p02:05;p02:04;p02:08;p02:10;p02:11;p02:06;p02:07,1
4,27,18,tongue,WRONG,6,p06:04;p06:00;p06:15;p06:09;p06:07;p06:11;p06:08;p06:06,1
4,27,18,tongue,WRONG,23,p23:08;p23:00;p23:09;p23:02;p23:01;p23:03;p23:05;p23:14,1
4,27,18,tongue,POP,,p26:08;p26:03;p30:00;p01:14;p08:14;p08:00;p30:02;p08:12,1
4,27,18,tongue,MATCH,27,p27:13;p27:14;p27:02;p27:12;p27:08;p27:09;p27:04;p27:00,1
4,27,18,swallowing,WRONG,2,p02:08;p02:15;p02:02;p02:04;p02:11;p02:07;p02:06;p02:10,1
4,27,18,swallowing,WRONG,6,p06:00;p06:07;p06:15;p06:12;p06:09;p06:06;p06:11;p06:08,1
4,27,18,swallowing,WRONG,23,p23:10;p23:00;p23:08;p23:03;p23:05;p23:09;p23:14;p23:02,1
4,27,18,swallowing,POP,,p21:06;p30:05;p08:00;p08:14;p29:13;p14:00;p30:00;p30:02,1
4,27,18,swallowing,MATCH,27,p27:12;p27:01;p27:14;p27:09;p27:08;p27:07;p27:04;p27:00,1
4,27,18,facial_emg,WRONG,2,p02:03;p02:04;p02:15;p02:08;p02:06;p02:10;p02:07;p02:11,1
4,27,18,facial_emg,WRONG,6,p06:07;p06:15;p06:00;p06:12;p06:09;p06:11;p06:06;p06:08,1
4,27,18,facial_emg,WRONG,23,p23:05;p23:00;p23:10;p23:08;p23:03;p23:02;p23:14;p23:09,1
4,27,18,facial_emg,POP,,p26:08;p01:14;p30:00;p29:13;p08:00;p14:00;p08:14;p30:02,1
4,27,18,facial_emg,MATCH,27,p27:14;p27:08;p27:12;p27:01;p27:07;p27:09;p27:04;p27:00,1
4,27,19,head_motion,WRONG,2,p02:00;p02:13;p02:12;p02:01;p02:15;p02:04;p02:10;p02:02,1
4,27,19,head_motion,WRONG,6,p06:12;p06:00;p06:13;p06:04;p06:08;p06:02;p06:11;p06:06,1
4,27,19,head_motion,WRONG,23,p23:06;p23:08;p23:00;p23:14;p23:09;p23:10;p23:05;p23:07,1
4,27,19,head_motion,POP,,p30:05;p30:02;p18:09;p05:08;p14:10;p29:08;p21:06;p14:01,1
4,27,19,head_motion,MATCH,27,p27:01;p27:06;p27:10;p27:07;p27:05;p27:14;p27:00;p27:11,1
4,27,19,chewing,WRONG,2,p02:13;p02:01;p02:00;p02:12;p02:04;p02:10;p02:15;p02:02,1
4,27,19,chewing,WRONG,6,p06:13;p06:05;p06:12;p06:08;p06:02;p06:04;p06:11;p06:06,1
4,27,19,chewing,WRONG,23,p23:05;p23:06;p23:14;p23:10;p23:08;p23:09;p23:00;p23:07,1
4,27,19,chewing,POP,,p08:05;p30:02;p14:15;p05:08;p14:01;p29:08;p14:10;p21:06,1
4,27,19,chewing,MATCH,27,p27:06;p27:01;p27:05;p27:10;p27:14;p27:07;p27:11;p27:00,1
4,27,19,tongue,WRONG,2,p02:15;p02:10;p02:02;p02:06;p02:13;p02:11;p02:01;p02:04,1
4,27,19,tongue,WRONG,6,p06:09;p06:00;p06:05;p06:02;p06:12;p06:11;p06:04;p06:06,1
4,27,19,tongue,WRONG,23,p23:14;p23:00;p23:10;p23:06;p23:08;p23:09;p23:05;p23:07,1
4,27,19,tongue,POP,,p29:06;p14:03;p30:03;p14:01;p29:08;p08:05;p21:06;p30:05,1
4,27,19,tongue,MATCH,27,p27:01;p27:10;p27:15;p27:07;p27:14;p27:05;p27:11;p27:00,1
4,27,19,swallowing,WRONG,2,p02:04;p02:11;p02:13;p02:06;p02:15;p02:10;p02:01;p02:02,1
4,27,19,swallowing,WRONG,6,p06:13;p06:00;p06:12;p06:08;p06:02;p06:04;p06:11;p06:06,1
4,27,19,swallowing,WRONG,23,p23:06;p23:10;p23:09;p23:11;p23:14;p23:08;p23:00;p23:07,1
4,27,19,swallowing,POP,,p05:08;p30:06;p08:05;p30:05;p14:01;p14:10;p29:08;p21:06,1
4,27,19,swallowing,MATCH,27,p27:06;p27:07;p27:08;p27:14;p27:01;p27:05;p27:11;p27:00,1
4,27,19,facial_emg,WRONG,2,p02:15;p02:06;p02:04;p02:11;p02:10;p02:13;p02:01;p02:02,1
4,27,19,facial_emg,WRONG,6,p06:09;p06:13;p06:00;p06:08;p06:02;p06:04;p06:11;p06:06,1
4,27,19,facial_emg,WRONG,23,p23:09;p23:10;p23:11;p23:08;p23:14;p23:05;p23:00;p23:07,1
4,27,19,facial_emg,POP,,p30:05;p18:09;p08:05;p05:08;p14:10;p29:08;p14:01;p21:06,1
4,27,19,facial_emg,MATCH,27,p27:06;p27:07;p27:08;p27:14;p27:01;p27:05;p27:00;p27:11,1
4,27,20,head_motion,WRONG,2,p02:05;p02:06;p02:00;p02:04;p02:01;p02:03;p02:07;p02:11,1
4,27,20,head_motion,WRONG,6,p06:12;p06:11;p06:04;p06:06;p06:02;p06:13;p06:05;p06:08,1
4,27,20,head_motion,WRONG,23,p23:09;p23:05;p23:00;p23:03;p23:08;p23:07;p23:11;p23:06,1
4,27,20,head_motion,POP,,p13:00;p30:03;p26:14;p21:06;p30:07;p30:00;p14:15;p29:08,1
4,27,20,head_motion,MATCH,27,p27:00;p27:12;p27:01;p27:13;p27:11;p27:08;p27:10;p27:07,1
4,27,20,chewing,WRONG,2,p02:00;p02:12;p02:01;p02:06;p02:04;p02:07;p02:03;p02:11,1
4,27,20,chewing,WRONG,6,p06:12;p06:11;p06:05;p06:13;p06:04;p06:06;p06:02;p06:08,1
4,27,20,chewing,WRONG,23,p23:09;p23:05;p23:00;p23:03;p23:06;p23:08;p23:07;p23:11,1
4,27,20,chewing,POP,,p13:00;p21:06;p30:03;p26:14;p30:07;p30:00;p14:15;p29:08,1
4,27,20,chewing,MATCH,27,p27:12;p27:13;p27:05;p27:01;p27:08;p27:11;p27:10;p27:07,1
4,27,20,tongue,WRONG,2,p02:12;p02:15;p02:03;p02:00;p02:04;p02:01;p02:07;p02:11,1
4,27,20,tongue,WRONG,6,p06:00;p06:11;p06:04;p06:02;p06:06;p06:08;p06:13;p06:05,1
4,27,20,tongue,WRONG,23,p23:05;p23:11;p23:01;p23:09;p23:07;p23:08;p23:03;p23:06,1
4,27,20,tongue,POP,,p22:13;p30:05;p05:09;p14:15;p21:15;p30:00;p21:01;p29:08,1
4,27,20,tongue,MATCH,27,p27:00;p27:02;p27:04;p27:01;p27:07;p27:05;p27:11;p27:10,1
4,27,20,swallowing,WRONG,2,p02:00;p02:05;p02:04;p02:06;p02:07;p02:03;p02:01;p02:11,1
4,27,20,swallowing,WRONG,6,p06:12;p06:11;p06:04;p06:06;p06:02;p06:13;p06:05;p06:08,1
4,27,20,swallowing,WRONG,23,p23:00;p23:08;p23:05;p23:04;p23:07;p23:11;p23:03;p23:06,1
4,27,20,swallowing,POP,,p21:06;p08:13;p30:12;p30:03;p30:07;p30:00;p14:15;p29:08,1
4,27,20,swallowing,MATCH,27,p27:12;p27:01;p27:04;p27:13;p27:11;p27:08;p27:07;p27:10,1
4,27,20,facial_emg,WRONG,2,p02:06;p02:12;p02:00;p02:04;p02:01;p02:07;p02:03;p02:11,1
4,27,20,facial_emg,WRONG,6,p06:12;p06:11;p06:04;p06:05;p06:06;p06:02;p06:13;p06:08,1
4,27,20,facial_emg,WRONG,23,p23:08;p23:09;p23:05;p23:04;p23:07;p23:03;p23:11;p23:06,1
4,27,20,facial_emg,POP,,p13:00;p08:13;p30:03;p26:14;p30:07;p30:00;p14:15;p29:08,1
4,27,20,facial_emg,MATCH,27,p27:12;p27:06;p27:01;p27:13;p27:08;p27:11;p27:07;p27:10,1
4,27,21,head_motion,WRONG,2,p02:07;p02:08;p02:09;p02:04;p02:11;p02:13;p02:06;p02:05,1
4,27,21,head_motion,WRONG,6,p06:08;p06:04;p06:05;p06:14;p06:10;p06:03;p06:06;p06:12,1
4,27,21,head_motion,WRONG,23,p23:04;p23:08;p23:06;p23:03;p23:11;p23:09;p23:00;p23:13,1
4,27,21,head_motion,POP,,p08:15;p01:11;p22:11;p29:02;p08:12;p29:01;p30:06;p01:14,1
4,27,21,head_motion,MATCH,27,p27:14;p27:06;p27:13;p27:11;p27:08;p27:00;p27:09;p27:12,1
4,27,21,chewing,WRONG,2,p02:10;p02:06;p02:00;p02:08;p02:07;p02:11;p02:13;p02:05,1
4,27,21,chewing,WRONG,6,p06:01;p06:04;p06:13;p06:10;p06:14;p06:12;p06:03;p06:05,1
4,27,21,chewing,WRONG,23,p23:10;p23:06;p23:08;p23:11;p23:00;p23:04;p23:09;p23:13,1
4,27,21,chewing,POP,,p26:12;p21:06;p26:04;p30:06;p01:11;p29:05;p22:11;p29:15,1
4,27,21,chewing,MATCH,27,p27:07;p27:00;p27:14;p27:13;p27:11;p27:06;p27:09;p27:12,1
4,27,21,tongue,WRONG,2,p02:08;p02:09;p02:07;p02:04;p02:11;p02:13;p02:06;p02:05,1
4,27,21,tongue,WRONG,6,p06:08;p06:04;p06:14;p06:03;p06:10;p06:05;p06:06;p06:12,1
4,27,21,tongue,WRONG,23,p23:04;p23:01;p23:03;p23:09;p23:11;p23:00;p23:06;p23:13,1
4,27,21,tongue,POP,,p30:13;p01:11;p08:01;p08:12;p22:11;p30:06;p29:01;p01:14,1
4,27,21,tongue,MATCH,27,p27:14;p27:08;p27:13;p27:11;p27:00;p27:06;p27:09;p27:12,1
4,27,21,swallowing,WRONG,2,p02:08;p02:04;p02:07;p02:13;p02:09;p02:11;p02:05;p02:06,1
4,27,21,swallowing,WRONG,6,p06:01;p06:00;p06:04;p06:14;p06:10;p06:05;p06:03;p06:12,1
4,27,21,swallowing,WRONG,23,p23:14;p23:04;p23:11;p23:03;p23:00;p23:09;p23:13;p23:08,1
4,27,21,swallowing,POP,,p29:05;p01:11;p08:12;p22:11;p29:01;p08:01;p01:14;p30:06,1
4,27,21,swallowing,MATCH,27,p27:06;p27:07;p27:01;p27:09;p27:14;p27:00;p27:11;p27:12,1
4,27,21,facial_emg,WRONG,2,p02:00;p02:10;p02:04;p02:09;p02:06;p02:05;p02:13;p02:11,1
4,27,21,facial_emg,WRONG,6,p06:11;p06:01;p06:00;p06:05;p06:14;p06:10;p06:12;p06:03,1
4,27,21,facial_emg,WRONG,23,p23:03;p23:04;p23:14;p23:11;p23:09;p23:00;p23:08;p23:13,1
4,27,21,facial_emg,POP,,p29:15;p29:05;p01:11;p08:01;p01:14;p29:01;p22:11;p30:06,1
4,27,21,facial_emg,MATCH,27,p27:07;p27:14;p27:06;p27:03;p27:09;p27:00;p27:11;p27:12,1
4,27,22,head_motion,WRONG,2,p02:00;p02:11;p02:06;p02:10;p02:13;p02:02;p02:04;p02:12,1
4,27,22,head_motion,WRONG,6,p06:13;p06:01;p06:05;p06:02;p06:03;p06:14;p06:08;p06:10,1
4,27,22,head_motion,WRONG,23,p23:11;p23:04;p23:10;p23:13;p23:12;p23:15;p23:02;p23:08,1
4,27,22,head_motion,POP,,p30:00;p01:13;p22:01;p30:05;p08:08;p29:00;p08:07;p29:08,1
4,27,22,head_motion,MATCH,27,p27:00;p27:14;p27:15;p27:04;p27:10;p27:05;p27:11;p27:01,1
4,27,22,chewing,WRONG,2,p02:03;p02:11;p02:06;p02:02;p02:04;p02:12;p02:13;p02:14,1
4,27,22,chewing,WRONG,6,p06:04;p06:06;p06:12;p06:01;p06:03;p06:08;p06:14;p06:10,1
4,27,22,chewing,WRONG,23,p23:10;p23:01;p23:08;p23:13;p23:11;p23:02;p23:15;p23:04,1
4,27,22,chewing,POP,,p30:02;p08:07;p01:08;p29:00;p29:08;p08:08;p08:04;p18:13,1
4,27,22,chewing,MATCH,27,p27:13;p27:06;p27:04;p27:11;p27:05;p27:15;p27:10;p27:01,1
4,27,22,tongue,WRONG,2,p02:03;p02:06;p02:11;p02:10;p02:13;p02:02;p02:04;p02:12,1
4,27,22,tongue,WRONG,6,p06:01;p06:06;p06:02;p06:03;p06:05;p06:14;p06:08;p06:10,1
4,27,22,tongue,WRONG,23,p23:06;p23:10;p23:04;p23:13;p23:12;p23:15;p23:02;p23:08,1
4,27,22,tongue,POP,,p08:04;p21:05;p22:01;p08:08;p30:05;p29:00;p08:07;p29:08,1
4,27,22,tongue,MATCH,27,p27:14;p27:00;p27:15;p27:04;p27:11;p27:10;p27:05;p27:01,1
4,27,22,swallowing,WRONG,2,p02:03;p02:02;p02:11;p02:12;p02:14;p02:06;p02:13;p02:04,1
4,27,22,swallowing,WRONG,6,p06:04;p06:06;p06:12;p06:03;p06:01;p06:08;p06:14;p06:10,1
4,27,22,swallowing,WRONG,23,p23:12;p23:10;p23:11;p23:08;p23:13;p23:02;p23:15;p23:04,1
4,27,22,swallowing,POP,,p21:03;p21:02;p08:04;p08:07;p29:08;p01:08;p08:08;p18:13,1
4,27,22,swallowing,MATCH,27,p27:13;p27:06;p27:15;p27:04;p27:11;p27:05;p27:10;p27:01,1
4,27,22,facial_emg,WRONG,2,p02:09;p02:11;p02:02;p02:14;p02:12;p02:06;p02:13;p02:04,1
4,27,22,facial_emg,WRONG,6,p06:04;p06:06;p06:01;p06:03;p06:12;p06:08;p06:14;p06:10,1
4,27,22,facial_emg,WRONG,23,p23:12;p23:10;p23:11;p23:13;p23:02;p23:08;p23:15;p23:04,1
4,27,22,facial_emg,POP,,p22:01;p29:00;p08:08;p08:04;p08:07;p29:08;p01:08;p18:13,1
4,27,22,facial_emg,MATCH,27,p27:13;p27:06;p27:15;p27:04;p27:10;p27:11;p27:05;p27:01,1
4,27,23,head_motion,WRONG,2,p02:02;p02:14;p02:07;p02:06;p02:12;p02:13;p02:11;p02:01,1
4,27,23,head_motion,WRONG,6,p06:13;p06:07;p06:02;p06:09;p06:15;p06:14;p06:10;p06:03,1
4,27,23,head_motion,WRONG,23,p23:02;p23:03;p23:04;p23:05;p23:00;p23:11;p23:15;p23:13,1
4,27,23,head_motion,POP,,p13:00;p30:01;p21:13;p21:12;p30:14;p22:01;p21:03;p29:03,1
4,27,23,head_motion,MATCH,27,p27:08;p27:04;p27:09;p27:07;p27:03;p27:13;p27:15;p27:12,1
4,27,23,chewing,WRONG,2,p02:08;p02:13;p02:07;p02:01;p02:02;p02:06;p02:12;p02:11,1
4,27,23,chewing,WRONG,6,p06:07;p06:15;p06:14;p06:05;p06:13;p06:02;p06:10;p06:03,1
4,27,23,chewing,WRONG,23,p23:03;p23:05;p23:04;p23:00;p23:06;p23:11;p23:15;p23:13,1
4,27,23,chewing,POP,,p30:12;p30:10;p30:14;p14:05;p22:01;p21:12;p21:03;p29:03,1
4,27,23,chewing,MATCH,27,p27:04;p27:00;p27:02;p27:09;p27:07;p27:03;p27:13;p27:12,1
4,27,23,tongue,WRONG,2,p02:02;p02:14;p02:07;p02:06;p02:11;p02:13;p02:12;p02:01,1
4,27,23,tongue,WRONG,6,p06:07;p06:09;p06:15;p06:14;p06:02;p06:13;p06:10;p06:03,1
4,27,23,tongue,WRONG,23,p23:02;p23:03;p23:05;p23:00;p23:04;p23:11;p23:15;p23:13,1
4,27,23,tongue,POP,,p30:03;p13:05;p30:01;p30:14;p21:12;p22:01;p21:03;p29:03,1
4,27,23,tongue,MATCH,27,p27:02;p27:09;p27:08;p27:03;p27:15;p27:07;p27:13;p27:12,1
4,27,23,swallowing,WRONG,2,p02:08;p02:06;p02:11;p02:12;p02:13;p02:02;p02:07;p02:01,1
4,27,23,swallowing,WRONG,6,p06:07;p06:15;p06:14;p06:05;p06:02;p06:13;p06:10;p06:03,1
4,27,23,swallowing,WRONG,23,p23:03;p23:04;p23:05;p23:00;p23:06;p23:11;p23:15;p23:13,1
4,27,23,swallowing,POP,,p30:14;p21:13;p30:12;p14:05;p21:12;p22:01;p21:03;p29:03,1
4,27,23,swallowing,MATCH,27,p27:00;p27:15;p27:02;p27:09;p27:07;p27:13;p27:03;p27:12,1
4,27,23,facial_emg,WRONG,2,p02:08;p02:12;p02:07;p02:02;p02:11;p02:13;p02:06;p02:01,1
4,27,23,facial_emg,WRONG,6,p06:08;p06:15;p06:14;p06:05;p06:02;p06:13;p06:10;p06:03,1
4,27,23,facial_emg,WRONG,23,p23:04;p23:03;p23:05;p23:00;p23:06;p23:11;p23:15;p23:13,1
4,27,23,facial_emg,POP,,p30:00;p30:10;p30:12;p14:05;p21:12;p22:01;p21:03;p29:03,1
4,27,23,facial_emg,MATCH,27,p27:15;p27:04;p27:02;p27:07;p27:09;p27:13;p27:03;p27:12,1
4,27,24,head_motion,WRONG,2,p02:11;p02:14;p02:08;p02:04;p02:00;p02:03;p02:01;p02:12,1
4,27,24,head_motion,WRONG,6,p06:12;p06:09;p06:06;p06:00;p06:13;p06:15;p06:10;p06:11,1
4,27,24,head_motion,WRONG,23,p23:00;p23:11;p23:14;p23:07;p23:09;p23:05;p23:12;p23:03,1
4,27,24,head_motion,POP,,p01:11;p13:13;p16:12;p18:01;p13:07;p22:06;p08:04;p22:13,1
4,27,24,head_motion,MATCH,27,,1
4,27,24,chewing,WRONG,2,p02:05;p02:04;p02:10;p02:01;p02:14;p02:02;p02:12;p02:03,1
