package,seed,participant,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D60,20260808,3,DIFF-WRONG8-1,0.10773359736066383,0.8371046334505081,0.06543448780683307,0.10690981802795164,0.019444444444444414,0.9542620634360074
POP8-D60,20260808,3,DIFF-WRONG8-2,0.1108395894732644,0.8202685713768005,0.07017555340154569,0.1174879165282414,0.038888888888888896,0.9416507087040064
POP8-D60,20260808,3,DIFF-WRONG8-4,0.11117425973375372,0.8339391599098841,0.06676692061295848,0.10885102356303196,-0.019444444444444486,0.9521408419718936
POP8-D60,20260808,3,DIFF-WRONG8-5,0.11540742433115768,0.8175342877705892,0.07077306054256646,0.11930613647016251,-0.030555555555555558,0.9425595605634793
POP8-D60,20260808,3,DIFF-WRONG8-6,0.11626894153880163,0.7946712672710419,0.07792203776010445,0.1360102834273209,-0.01388888888888895,0.9371673574065508
POP8-D60,20260808,3,DIFF-WRONG8-7,0.10633343767952867,0.8332131206989288,0.06571799474869215,0.10793490619786478,0.011111111111111108,0.9500933970651911
POP8-D60,20260808,3,DIFF-WRONG8-8,0.10982677620833452,0.8323621352513632,0.06752319626429319,0.10924038676406152,-0.02777777777777779,0.949871468235267
POP8-D60,20260808,3,DIFF-WRONG8-9,0.10880586388077267,0.8364409456650416,0.06620966189555584,0.10835358649217286,0.024999999999999984,0.9529038410937147
POP8-D60,20260808,3,LINEAR-MATCH,0.1167561598717564,0.8096854388713837,0.06447542350316791,0.09454247585609264,-0.09444444444444448,0.9419627323362447
POP8-D60,20260808,3,RAW,0.0,1.0,0.0,0.0,-0.05000000000000001,1.0
POP8-D60,20260808,4,DET-MATCH,0.11271883825205986,0.7909093548854192,0.0748136062617935,0.13163864967785768,0.7663385288487832,0.9293042040609635
POP8-D60,20260808,4,DIFF-MATCH8,0.11100047448175333,0.7965090175469717,0.06749228536170371,0.1177305941309923,0.6955938697318008,0.9398209852218703
POP8-D60,20260808,4,DIFF-POP8,0.1051763693793008,0.7849882046381632,0.07015258067974478,0.11692473875453219,0.7274496399598943,0.9410211137271302
POP8-D60,20260808,4,DIFF-WRONG8-1,0.10252245276563406,0.8095872004826864,0.062361249054216215,0.11249963272515234,0.7191163066265608,0.9468927934800089
POP8-D60,20260808,4,DIFF-WRONG8-2,0.09657269074375174,0.7792187432448069,0.0705626330576579,0.11779659351264334,0.7179417122040074,0.9419477095334726
POP8-D60,20260808,4,DIFF-WRONG8-3,0.09896665569303655,0.7743335664272308,0.07107715165593376,0.11175786638686892,0.717816091954023,0.9413762719592066
POP8-D60,20260808,4,DIFF-WRONG8-5,0.09804350146331138,0.7647135257720947,0.07255917155494934,0.11821184228150865,0.6940062083447458,0.9419367365123851
POP8-D60,20260808,4,DIFF-WRONG8-6,0.10428335046989934,0.7423683653275172,0.08092429777289024,0.12997550806123068,0.7274496399598943,0.9344679880278585
POP8-D60,20260808,4,DIFF-WRONG8-7,0.09797228951219661,0.8066064119338989,0.06410758142840237,0.11256445739746296,0.7385607510710054,0.9464656235622857
POP8-D60,20260808,4,DIFF-WRONG8-8,0.10666924721614247,0.7959460566441218,0.06771500361620746,0.11630815767949527,0.7274496399598943,0.9410040224944723
POP8-D60,20260808,4,DIFF-WRONG8-9,0.10762005867245412,0.8122249444325765,0.0645569655407106,0.11313390213148065,0.7511494252873563,0.9436900016773025
POP8-D60,20260808,4,LINEAR-MATCH,0.10783217693701574,0.823129360874494,0.05912781328159289,0.08334950405456713,0.7663385288487832,0.9427982169067827
POP8-D60,20260808,4,RAW,0.0,1.0,0.0,0.0,0.7746718621821165,1.0
POP8-D60,20260808,5,DET-MATCH,0.11339788595815452,0.7770797908306122,0.1214894401473154,0.15443634021331698,0.557896532896533,0.8947064279262834
POP8-D60,20260808,5,DIFF-MATCH8,0.1119700868538059,0.7811555763085684,0.1179662019925009,0.1539953548079717,0.5370991187426184,0.8981769640631456
POP8-D60,20260808,5,DIFF-POP8,0.10297025239834749,0.7938197900851568,0.10552122663022019,0.14328764669247032,0.5259880076315072,0.9101876297488288
POP8-D60,20260808,5,DIFF-WRONG8-1,0.09536192569583425,0.8098258127768835,0.09662489955526159,0.13769634454971183,0.613117663117663,0.917309669499701
POP8-D60,20260808,5,DIFF-WRONG8-2,0.10376728313894416,0.7845585693915685,0.10999991145264598,0.14696075356407282,0.506439704675964,0.9054358983588099
POP8-D60,20260808,5,DIFF-WRONG8-3,0.10862465994373131,0.7832189301649729,0.10937648132012845,0.1475089159824334,0.5356743106743107,0.9051738910067684
POP8-D60,20260808,5,DIFF-WRONG8-4,0.10064483032497185,0.8020403981208801,0.10159032194388873,0.14059979002525827,0.5144699662747243,0.9142061710452322
POP8-D60,20260808,5,DIFF-WRONG8-6,0.10704700988573472,0.7673285057147344,0.12747389305133458,0.1616260717980947,0.5384520884520885,0.8912782997665992
POP8-D60,20260808,5,DIFF-WRONG8-7,0.098397705963095,0.8060827453931173,0.09681723961565825,0.13609648662340168,0.5732102298537295,0.9165331961652298
POP8-D60,20260808,5,DIFF-WRONG8-8,0.09919246534879922,0.8011912951866785,0.10190090385029453,0.1402437578782087,0.5815435631870628,0.9125456698348703
POP8-D60,20260808,5,DIFF-WRONG8-9,0.09581082824268732,0.8094706237316132,0.09735143217576825,0.13749729600855176,0.5783588551636132,0.9173413870487536
POP8-D60,20260808,5,LINEAR-MATCH,0.11138320624064176,0.7790456811587015,0.09904329317092593,0.1192487102284453,0.5926546742981739,0.9192559433365538
POP8-D60,20260808,5,RAW,0.0,1.0,0.0,0.0,0.6120755229557185,1.0
POP8-D60,20260808,6,DET-MATCH,0.12273661556404629,0.8017227997382482,0.05916343782690698,0.19116816944594264,0.4166666666666667,0.9508884581477028
POP8-D60,20260808,6,DIFF-MATCH8,0.11042182108410936,0.8180448164542516,0.05502945798710621,0.17969703020412653,0.35555555555555557,0.9569277930018548
POP8-D60,20260808,6,DIFF-POP8,0.10119697629182094,0.8250718861818314,0.04633283161262295,0.1779317521581135,0.37777777777777777,0.9677016799384338
POP8-D60,20260808,6,DIFF-WRONG8-1,0.09498062963954661,0.8323120574156443,0.040885843366042396,0.16821036746745674,0.3972222222222222,0.974600613188167
POP8-D60,20260808,6,DIFF-WRONG8-2,0.10374646393106084,0.8202858865261078,0.04941992241869059,0.18092268424598346,0.375,0.9637071490937482
POP8-D60,20260808,6,DIFF-WRONG8-3,0.10880700156859029,0.8163853685061137,0.0510837595683177,0.18408868779629936,0.375,0.9626963044821859
POP8-D60,20260808,6,DIFF-WRONG8-4,0.09863838395565887,0.830161432425181,0.04438495463711752,0.1726158338571924,0.3861111111111111,0.9712055122450226
POP8-D60,20260808,6,DIFF-WRONG8-5,0.10701284656709276,0.8196760515371958,0.05272617938353497,0.17981428706358502,0.38055555555555554,0.9609205321985934
POP8-D60,20260808,6,DIFF-WRONG8-7,0.09824779169816007,0.826626588900884,0.042573081965170734,0.17359976557717646,0.3611111111111111,0.9710762813449594
POP8-D60,20260808,6,DIFF-WRONG8-8,0.09915383048079279,0.8280572096506754,0.044785903772173626,0.17530178758251339,0.38611111111111107,0.9700946834305889
POP8-D60,20260808,6,DIFF-WRONG8-9,0.09573098110192128,0.8302666395902634,0.04173384806196892,0.1718507526411912,0.3666666666666667,0.973326974709854
POP8-D60,20260808,6,LINEAR-MATCH,0.15401572498857194,0.7802832772334417,0.07417702797785747,0.13193999640730306,0.34722222222222227,0.9424093264072454
POP8-D60,20260808,6,RAW,0.0,1.0,0.0,0.0,0.3361111111111111,1.0
POP8-D60,20260808,7,DET-MATCH,0.10976212218752168,0.7654742250839869,0.07281959497405675,0.16927639018288784,0.14722222222222223,0.9334389381313617
POP8-D60,20260808,7,DIFF-MATCH8,0.11834623404260307,0.7460214495658875,0.06993330863623372,0.14629417703566774,0.18055555555555555,0.9429505720101098
POP8-D60,20260808,7,DIFF-POP8,0.1146163551902888,0.7210531532764435,0.07963478391654033,0.1568225791659193,0.17499999999999996,0.9393116713183152
POP8-D60,20260808,7,DIFF-WRONG8-1,0.10974437505574959,0.7568543503681818,0.06366859144448718,0.15350526351568541,0.2222222222222222,0.9480755527845001
POP8-D60,20260808,7,DIFF-WRONG8-2,0.11235721181644272,0.7113029360771179,0.08233910668299295,0.15690742203959243,0.22777777777777775,0.9393787006657113
POP8-D60,20260808,7,DIFF-WRONG8-3,0.10161047820141633,0.7012682656447092,0.08291781007762483,0.14960468390756806,0.2111111111111111,0.9434111013669293
POP8-D60,20260808,7,DIFF-WRONG8-4,0.11036458789590087,0.740199476480484,0.07173305154682665,0.14991849059875714,0.14444444444444446,0.946437980793449
POP8-D60,20260808,7,DIFF-WRONG8-5,0.10677443544020747,0.7007155120372772,0.08438177037765242,0.16202059343756384,0.2333333333333333,0.9390949391184741
POP8-D60,20260808,7,DIFF-WRONG8-6,0.10466719140673982,0.6774115363756815,0.09031629742136087,0.17221607286302573,0.2305555555555555,0.9347972492821505
POP8-D60,20260808,7,DIFF-WRONG8-8,0.10844893051059505,0.7396557579437891,0.07106391304668493,0.15397419098697562,0.21944444444444444,0.9423272156573436
POP8-D60,20260808,7,DIFF-WRONG8-9,0.11629695997552753,0.7557431807120641,0.06769872639634116,0.15283323478020194,0.20277777777777775,0.9445501981404706
POP8-D60,20260808,7,LINEAR-MATCH,0.10309075279840356,0.8072378287712733,0.07122223829457257,0.11122573700975451,0.14166666666666664,0.9342341126027511
POP8-D60,20260808,7,RAW,0.0,1.0,0.0,0.0,0.2111111111111111,1.0
POP8-D60,20260808,8,DET-MATCH,0.10071766747698857,0.8048324187596639,0.0874345200794966,0.11869850514782791,0.3833333333333333,0.9215020923566253
POP8-D60,20260808,8,DIFF-MATCH8,0.10420814522523524,0.803932378689448,0.0919204829445155,0.12067081380020324,0.34722222222222227,0.9205412330994829
POP8-D60,20260808,8,DIFF-POP8,0.10894815332660723,0.7917376706997553,0.09997394512413456,0.12599102168259146,0.36388888888888893,0.9172618863851003
POP8-D60,20260808,8,DIFF-WRONG8-1,0.10342163284014959,0.8145014295975367,0.08229489744692188,0.11516840931936682,0.3361111111111111,0.9271017944815716
POP8-D60,20260808,8,DIFF-WRONG8-2,0.09674695979640772,0.7831880698601404,0.10331390246286228,0.12974869588141966,0.4055555555555556,0.9173234388472417
POP8-D60,20260808,8,DIFF-WRONG8-3,0.09513206410435632,0.7798772205909094,0.10222134442092758,0.12430539848185022,0.3972222222222223,0.9186099070343167
POP8-D60,20260808,8,DIFF-WRONG8-4,0.10357942646443023,0.8105907589197159,0.08910388186986612,0.11708824348946872,0.3444444444444444,0.9232530619195908
POP8-D60,20260808,8,DIFF-WRONG8-5,0.09897383512916151,0.7654398828744888,0.10565512070952544,0.12512820453384393,0.3527777777777778,0.9177964792571426
POP8-D60,20260808,8,DIFF-WRONG8-6,0.08635394328319608,0.7236870775620142,0.11831070537391386,0.13946731194441722,0.36388888888888893,0.917647479864042
POP8-D60,20260808,8,DIFF-WRONG8-7,0.10081048820981137,0.8079099655151367,0.08314290914110767,0.11440372502782249,0.34722222222222227,0.9284611860582742
POP8-D60,20260808,8,DIFF-WRONG8-9,0.10210076049170254,0.8194923301537832,0.08511369924105332,0.11465500009288383,0.3444444444444444,0.9248786885999648
POP8-D60,20260808,8,LINEAR-MATCH,0.08942485322273545,0.8309932152430216,0.0720589489333352,0.08403008415472213,0.41111111111111115,0.9429947830622193
POP8-D60,20260808,8,RAW,0.0,1.0,0.0,0.0,0.40277777777777785,1.0
POP8-D60,20260808,9,DET-MATCH,0.07935089192875285,0.7457596262296041,0.06107882118987645,0.13611313238037384,0.38333333333333336,0.9495153245620461
POP8-D60,20260808,9,DIFF-MATCH8,0.06529271683591363,0.7178047696749369,0.06471700417205462,0.12643448797034848,0.3527777777777778,0.9480923212291931
POP8-D60,20260808,9,DIFF-POP8,0.0545138934009794,0.6956727703412374,0.06921153882499603,0.12151731661618843,0.41944444444444445,0.946974044650955
POP8-D60,20260808,9,DIFF-WRONG8-1,0.06443818424508108,0.7174191524585088,0.06331845645947581,0.1279248204611251,0.40277777777777785,0.9505163498080842
POP8-D60,20260808,9,DIFF-WRONG8-2,0.051805997363501284,0.6883446673552195,0.06850737908220866,0.12376352222847964,0.38055555555555554,0.9481078894997278
POP8-D60,20260808,9,DIFF-WRONG8-3,0.047871452302867656,0.6904867788155874,0.06998058805989767,0.12013671210468395,0.4166666666666667,0.9468759572329736
POP8-D60,20260808,9,DIFF-WRONG8-4,0.057420835948602124,0.706791490316391,0.06849957229568038,0.12479295799965114,0.3833333333333333,0.947290319944175
POP8-D60,20260808,9,DIFF-WRONG8-5,0.05464054444288802,0.6893426279226939,0.06906285944854111,0.12090886411829095,0.4527777777777778,0.948573645054216
POP8-D60,20260808,9,DIFF-WRONG8-6,0.04841142575278117,0.6671231289704641,0.07192083023406139,0.12922953292553102,0.39166666666666666,0.9507432605845177
POP8-D60,20260808,9,DIFF-WRONG8-7,0.05982411097564654,0.7088780800501505,0.0633662868615479,0.12731111569322126,0.37222222222222223,0.9516395463800503
POP8-D60,20260808,9,DIFF-WRONG8-8,0.05990340035891171,0.7068483531475067,0.06771390112833377,0.12424578514907798,0.36111111111111116,0.9462190362517436
POP8-D60,20260808,9,LINEAR-MATCH,0.07640275847916032,0.7980518937110901,0.05255496965561651,0.07634740021868297,0.4055555555555556,0.9569521200082282
POP8-D60,20260808,9,RAW,0.0,1.0,0.0,0.0,0.4416666666666667,1.0
POP8-D60,20260810,1,DET-MATCH,0.05889614338852249,0.7372830212116241,0.0572241054687547,0.16551324310618176,0.5,0.9596763525559592
POP8-D60,20260810,1,DIFF-MATCH8,0.0441755492341936,0.7206411063671112,0.06231639731156112,0.15671359947831467,0.45833333333333337,0.9598134656632384
POP8-D60,20260810,1,DIFF-POP8,0.021667891040146117,0.6840401887893677,0.06654397946399164,0.15746915294349473,0.5041666666666667,0.9646983826373087
POP8-D60,20260810,1,DIFF-WRONG8-2,0.009870434716727952,0.667507141828537,0.06662693784069777,0.1582559205914828,0.4708333333333333,0.9668276239859562
POP8-D60,20260810,1,DIFF-WRONG8-3,0.011205456514679732,0.6720016300678253,0.06702611370455897,0.15681940941465994,0.5166666666666666,0.9647398638742543
POP8-D60,20260810,1,DIFF-WRONG8-4,0.02262016547760544,0.701842799782753,0.06490526287428384,0.15498901843720458,0.4791666666666667,0.9655050306892782
POP8-D60,20260810,1,DIFF-WRONG8-5,0.028162489031203428,0.6809861063957214,0.06294437350525339,0.16038729971730348,0.5208333333333333,0.9700020951579933
POP8-D60,20260810,1,DIFF-WRONG8-6,0.013692023442062815,0.6629213392734528,0.06697356776341365,0.1604024335068704,0.4875,0.9646597740725977
POP8-D60,20260810,1,DIFF-WRONG8-7,0.03159422528278305,0.7092201411724091,0.062078046051513645,0.15841015539219783,0.5083333333333333,0.9616971452513183
POP8-D60,20260810,1,DIFF-WRONG8-8,0.029707353332829547,0.7027101963758469,0.06491194668275325,0.15607930503591325,0.5208333333333333,0.9620972307955666
POP8-D60,20260810,1,DIFF-WRONG8-9,0.03658680645375638,0.7191159129142761,0.06392548697644895,0.15971013403154227,0.5041666666666667,0.961965489791889
POP8-D60,20260810,1,LINEAR-MATCH,0.04045084183536195,0.8567852079868317,0.03491019609495713,0.06467275736623464,0.4708333333333333,0.971564160516634
POP8-D60,20260810,1,RAW,0.0,1.0,0.0,0.0,0.5541666666666667,1.0
POP8-D60,20260810,2,DET-MATCH,0.10568526558971202,0.7893111854791641,0.10656574303725737,0.18257928486452144,0.13888888888888887,0.9028542250626516
POP8-D60,20260810,2,DIFF-MATCH8,0.1076360881152681,0.7828344504038492,0.10513355720969587,0.1711707242629067,0.17777777777777778,0.9081774813640306
POP8-D60,20260810,2,DIFF-POP8,0.10321465578816419,0.7837190081675848,0.10388144077781869,0.1714521165627605,0.14722222222222223,0.9122238495811174
POP8-D60,20260810,2,DIFF-WRONG8-1,0.09389165595039288,0.7995711614688238,0.0989342405446687,0.15945977590714566,0.10277777777777779,0.9173266196531595
POP8-D60,20260810,2,DIFF-WRONG8-3,0.10208696660270276,0.7747522940238317,0.10136315177204264,0.17726824100811936,0.16944444444444443,0.9124764339606529
POP8-D60,20260810,2,DIFF-WRONG8-4,0.10008658231037972,0.7905450413624445,0.10116410940479954,0.164616167608064,0.13333333333333333,0.915931688086741
POP8-D60,20260810,2,DIFF-WRONG8-5,0.10410419802841896,0.7699423631032308,0.10771386707778441,0.1831569881495273,0.2138888888888889,0.9098510865124615
POP8-D60,20260810,2,DIFF-WRONG8-6,0.1039904082116192,0.759534036119779,0.10825245130836476,0.19156331231490065,0.19166666666666665,0.9075817019794187
POP8-D60,20260810,2,DIFF-WRONG8-7,0.09700139659954503,0.7978402276833853,0.09758069331795231,0.1548529143021299,0.15555555555555553,0.9165841938918763
POP8-D60,20260810,2,DIFF-WRONG8-8,0.09636664486361897,0.7895688116550446,0.10210971861226235,0.1677948445043117,0.0944444444444444,0.9138477974585569
POP8-D60,20260810,2,DIFF-WRONG8-9,0.09712726146907148,0.8013888597488403,0.0983360065832688,0.1575211084414109,0.19999999999999998,0.9164968100179888
POP8-D60,20260810,2,LINEAR-MATCH,0.10466430260788755,0.7962592641512553,0.08405894813904163,0.09887224497907876,0.11666666666666665,0.928789675988948
POP8-D60,20260810,2,RAW,0.0,1.0,0.0,0.0,0.11111111111111109,1.0
POP8-D60,20260810,3,DET-MATCH,0.11726301290073415,0.793965756893158,0.09842213648859664,0.14581733128620628,-0.005555555555555536,0.8879459669243577
POP8-D60,20260810,3,DIFF-MATCH8,0.12774583253639893,0.8016159037748972,0.0879762901643776,0.14262389136346054,-0.013888888888888914,0.9133346445883391
POP8-D60,20260810,3,DIFF-POP8,0.1211575269806372,0.8194243113199869,0.08470416925432232,0.13536616662739628,0.016666666666666607,0.9231689840008689
POP8-D60,20260810,3,DIFF-WRONG8-1,0.1106725647633348,0.8387450029452642,0.07932889461247805,0.12500372373881014,0.011111111111111035,0.9309950454420384
POP8-D60,20260810,3,DIFF-WRONG8-2,0.12226035981039914,0.8073960145314535,0.08482525804838731,0.13732305265298553,0.019444444444444414,0.9191311173869781
POP8-D60,20260810,3,DIFF-WRONG8-4,0.11584346221052215,0.8336947908004125,0.08142595675708386,0.1285006788029942,0.008333333333333304,0.9291209755614345
POP8-D60,20260810,3,DIFF-WRONG8-5,0.12704762001016948,0.8016582032044729,0.08968297079380706,0.13816937109376015,-0.05277777777777785,0.9173406941664938
POP8-D60,20260810,3,DIFF-WRONG8-6,0.12780767771822257,0.7773399402697881,0.09711067259662338,0.14339233349583344,-0.03611111111111113,0.9164898506860976
POP8-D60,20260810,3,DIFF-WRONG8-7,0.11259506034041433,0.8288832952578863,0.07936389318518851,0.12761549934780636,-0.022222222222222292,0.9264758787598297
POP8-D60,20260810,3,DIFF-WRONG8-8,0.11582293561842803,0.8284880071878433,0.0826743716386515,0.13092279334366982,0.041666666666666664,0.9262794988343402
POP8-D60,20260810,3,DIFF-WRONG8-9,0.11226766731133692,0.8355206598838171,0.07962993281103552,0.12758818759884613,0.06111111111111108,0.9290803433705493
POP8-D60,20260810,3,LINEAR-MATCH,0.1167561598717564,0.8096854388713837,0.06447542350316791,0.09454247585609264,-0.09444444444444448,0.9419627323362447
POP8-D60,20260810,3,RAW,0.0,1.0,0.0,0.0,-0.05000000000000001,1.0
POP8-D60,20260810,4,DET-MATCH,0.11256029567932176,0.7941349546114603,0.059107442282663146,0.121956635943676,0.7676229508196721,0.9492891543351666
POP8-D60,20260810,4,DIFF-MATCH8,0.11098710779542732,0.7961063782374064,0.0615455547984097,0.12277686897311636,0.7370673952641166,0.9463879619218378
POP8-D60,20260810,4,DIFF-POP8,0.10724019398428158,0.7817970712979635,0.06817154988241872,0.12785411984932213,0.7565118397085611,0.9423321672123649
POP8-D60,20260810,4,DIFF-WRONG8-1,0.10340847762320694,0.8048791537682215,0.056913102452107955,0.11841463727405366,0.7302274177376721,0.953128742468814
POP8-D60,20260810,4,DIFF-WRONG8-2,0.09846762684239967,0.7746550838152567,0.07075028154965178,0.12984960551162336,0.7470038220038221,0.9410151127615137
POP8-D60,20260810,4,DIFF-WRONG8-3,0.10425669358513812,0.7670437345902125,0.07355641302132514,0.1294129911780106,0.7454946353882524,0.9379671482544656
POP8-D60,20260810,4,DIFF-WRONG8-5,0.10577681420951063,0.7667829394340515,0.07141811715419642,0.12800975909032558,0.7259562841530055,0.9427239892770242
POP8-D60,20260810,4,DIFF-WRONG8-6,0.10402787634575827,0.7499603579441706,0.07672912312411723,0.1332044954300479,0.7580051955154499,0.9378757715097924
POP8-D60,20260810,4,DIFF-WRONG8-7,0.1000684866003191,0.7969156752030054,0.060862879348016576,0.12350227757342819,0.7163385288487832,0.9484315584758568
POP8-D60,20260810,4,DIFF-WRONG8-8,0.107879190661981,0.7944461355606715,0.06315427725154509,0.12371780448890156,0.7481785063752276,0.9458113941998394
POP8-D60,20260810,4,DIFF-WRONG8-9,0.10890021201705428,0.8053720593452454,0.059354579808837904,0.1204897739258154,0.7704007285974499,0.9493481823806489
POP8-D60,20260810,4,LINEAR-MATCH,0.10783217693701574,0.823129360874494,0.05912781328159289,0.08334950405456713,0.7663385288487832,0.9427982169067827
POP8-D60,20260810,4,RAW,0.0,1.0,0.0,0.0,0.7746718621821165,1.0
POP8-D60,20260810,5,DET-MATCH,0.11622785492405445,0.7684225340684255,0.10912793756920326,0.1548347425262974,0.5551187551187552,0.9052163172772582
POP8-D60,20260810,5,DIFF-MATCH8,0.11329983594609024,0.7811307807763418,0.10435362149187699,0.15173031277615537,0.5950255218302799,0.9107360840412362
POP8-D60,20260810,5,DIFF-POP8,0.10242548438233139,0.7969726423422495,0.09123052070816894,0.14073036949078313,0.5755810773858353,0.9217028672961161
POP8-D60,20260810,5,DIFF-WRONG8-1,0.09227767593729937,0.817514772216479,0.07913998250548947,0.1302009235264763,0.6089144107191687,0.9321346752923819
POP8-D60,20260810,5,DIFF-WRONG8-2,0.1049952588259812,0.7846475392580032,0.0968818268850802,0.14442602739677526,0.5412298662298662,0.917644818614586
POP8-D60,20260810,5,DIFF-WRONG8-3,0.11023649304061262,0.7855842957894007,0.09826163689702068,0.14467461171463206,0.5728032996080575,0.915248360708197
POP8-D60,20260810,5,DIFF-WRONG8-4,0.1010898561403517,0.806136558453242,0.08508577502231313,0.13595881894762993,0.5891668945401514,0.9286348514439106
POP8-D60,20260810,5,DIFF-WRONG8-6,0.11104871040807374,0.7602811207373937,0.11256116507337142,0.15460234518294313,0.602006552006552,0.9066475570201002
POP8-D60,20260810,5,DIFF-WRONG8-7,0.09600779764315333,0.8131282478570938,0.08147465831950478,0.13083587132624966,0.6065435631870627,0.9297624883151699
POP8-D60,20260810,5,DIFF-WRONG8-8,0.09902049427568148,0.8046623518069586,0.08676937985585886,0.13683189508387836,0.6127408016068657,0.9263682656212108
POP8-D60,20260810,5,DIFF-WRONG8-9,0.09400338583384922,0.8163879215717316,0.07985754658767087,0.13083469443513476,0.567654674298174,0.9305526381362973
POP8-D60,20260810,5,LINEAR-MATCH,0.11138320624064176,0.7790456811587015,0.09904329317092593,0.1192487102284453,0.5926546742981739,0.9192559433365538
POP8-D60,20260810,5,RAW,0.0,1.0,0.0,0.0,0.6120755229557185,1.0
POP8-D60,20260810,6,DET-MATCH,0.1288211807795503,0.8045828143755595,0.07712954445029133,0.18898311103221518,0.39166666666666666,0.9293753539948302
POP8-D60,20260810,6,DIFF-MATCH8,0.11516577298886833,0.8272998829682668,0.07007382219341536,0.1752152158555875,0.39999999999999997,0.93754763955895
POP8-D60,20260810,6,DIFF-POP8,0.09110898423183206,0.8610595564047495,0.053667075437979356,0.14582065877661884,0.4055555555555556,0.9522634148816692
POP8-D60,20260810,6,DIFF-WRONG8-1,0.08221037179732074,0.8714746435483297,0.04721575284377035,0.13678060206882506,0.38611111111111107,0.9577673290910903
POP8-D60,20260810,6,DIFF-WRONG8-2,0.09549292479552947,0.8513150960206985,0.058741275025671814,0.15374576961833028,0.38055555555555554,0.9476519105816932
POP8-D60,20260810,6,DIFF-WRONG8-3,0.09954811542220858,0.8492596844832102,0.05722348994882708,0.15310905656116655,0.375,0.9484281413950777
POP8-D60,20260810,6,DIFF-WRONG8-4,0.08899471344171128,0.8645933916171392,0.052297838585570584,0.1427884323192452,0.40277777777777773,0.9549415656316188
POP8-D60,20260810,6,DIFF-WRONG8-5,0.10389123243819764,0.8422528853019079,0.06253296480143894,0.16169363381117077,0.31666666666666665,0.944370192817272
POP8-D60,20260810,6,DIFF-WRONG8-7,0.08413349466009123,0.8676470120747884,0.04879540128303752,0.13759254800118667,0.3972222222222222,0.9557349965395843
POP8-D60,20260810,6,DIFF-WRONG8-8,0.08880268007978126,0.8638147413730621,0.05193299707229532,0.14397915794411142,0.3833333333333333,0.9539077748120371
POP8-D60,20260810,6,DIFF-WRONG8-9,0.08325893980558963,0.8710034688313802,0.048548684576853525,0.13705348399855058,0.36388888888888893,0.9568062303909922
POP8-D60,20260810,6,LINEAR-MATCH,0.15401572498857194,0.7802832772334417,0.07417702797785747,0.13193999640730306,0.34722222222222227,0.9424093264072454
POP8-D60,20260810,6,RAW,0.0,1.0,0.0,0.0,0.3361111111111111,1.0
POP8-D60,20260810,7,DET-MATCH,0.11089271867026196,0.7666774094104767,0.07675407758611107,0.16777569390274702,0.20277777777777775,0.9325516280623359
POP8-D60,20260810,7,DIFF-MATCH8,0.11817425297701722,0.741671105225881,0.08074585792748075,0.15323971657801247,0.20833333333333334,0.9322990631625484
POP8-D60,20260810,7,DIFF-POP8,0.11748384711603466,0.7251996199289957,0.0892785695605019,0.1558284681652606,0.2222222222222222,0.9291230122093596
POP8-D60,20260810,7,DIFF-WRONG8-1,0.10936244728244766,0.7521145741144816,0.07676886461642449,0.15734630283275133,0.23611111111111108,0.9360768790456961
POP8-D60,20260810,7,DIFF-WRONG8-2,0.11077879422455812,0.716679851214091,0.09041020959657481,0.156584262178697,0.19999999999999996,0.9303352275970576
POP8-D60,20260810,7,DIFF-WRONG8-3,0.10528521844626815,0.7080740630626678,0.08757519027373055,0.14855560224786882,0.1722222222222222,0.9349135509988669
POP8-D60,20260810,7,DIFF-WRONG8-4,0.1114524000355142,0.7373972684144974,0.08539343373316105,0.15656335204818525,0.24444444444444444,0.9329281166647595
POP8-D60,20260810,7,DIFF-WRONG8-5,0.11007469692986223,0.6958761811256409,0.09137385766998703,0.1543974910431717,0.2111111111111111,0.9330027249545889
POP8-D60,20260810,7,DIFF-WRONG8-6,0.099495640005275,0.6678617000579834,0.09808033973247843,0.15895309602766428,0.21111111111111105,0.9309861107267158
POP8-D60,20260810,7,DIFF-WRONG8-8,0.1088085522595259,0.7433774570624033,0.08323591680353665,0.15634922116107106,0.2333333333333333,0.9307916215169157
POP8-D60,20260810,7,DIFF-WRONG8-9,0.11732530276258753,0.7514037688573202,0.07915265641751236,0.15700295066879266,0.20555555555555552,0.9326103865152126
POP8-D60,20260810,7,LINEAR-MATCH,0.10309075279840356,0.8072378287712733,0.07122223829457257,0.11122573700975451,0.14166666666666664,0.9342341126027511
POP8-D60,20260810,7,RAW,0.0,1.0,0.0,0.0,0.2111111111111111,1.0
POP8-D60,20260810,8,DET-MATCH,0.0989058858113812,0.8082722922166189,0.08929355976805127,0.12803936180677208,0.3833333333333333,0.9211882060972924
POP8-D60,20260810,8,DIFF-MATCH8,0.10302559290193425,0.8054965784152349,0.082119923130472,0.11537563577883346,0.36388888888888893,0.9313148771702724
POP8-D60,20260810,8,DIFF-POP8,0.10739653416152505,0.7962779502073923,0.08814958776819447,0.1179718335575682,0.3972222222222223,0.9289210081632233
POP8-D60,20260810,8,DIFF-WRONG8-1,0.10406020697596095,0.8138625274101893,0.07486871059903737,0.10999142778091553,0.37222222222222223,0.9378612450315976
