artifact_attenuation_db,condition,covariance_distortion,evaluator_query_eog_reads,fold,heldout_eog_remaining_ratio,low_eog_observation_retention,output_input_rms,participant,psd_distortion,query_eog_inference_reads,seed,session,task
0.07936559383788916,POP,0.005130206014594393,1,0,0.9909043166213879,0.9898993019014597,1.0003889799118042,sub-05,0.011193853802978992,0,20261201,ses-02,SSVEP
0.07546212992506363,MATCH,0.004739652257782417,1,0,0.9913497319637938,0.9911699621006846,1.000382423400879,sub-05,0.01054746937006712,0,20261201,ses-02,SSVEP
0.07422084836833592,WRONG,0.004580456228317694,1,0,0.9914914137167532,0.9900131756439805,1.000386357307434,sub-05,0.010433745570480824,0,20261201,ses-02,SSVEP
2.274181981201418,POP,0.2407438818492876,1,0,0.7696457950229789,0.7914305776357651,0.8691242933273315,sub-05,0.16217415034770966,0,20261201,ses-03,ERP
2.3493233287675923,MATCH,0.265238542064077,1,0,0.763016331369941,0.7738399654626846,0.8684113025665283,sub-05,0.17928314208984375,0,20261201,ses-03,ERP
2.283752952157515,WRONG,0.24849920213302085,1,0,0.7687981903546406,0.7891222387552261,0.8698652982711792,sub-05,0.17023344337940216,0,20261201,ses-03,ERP
0.00812336372995044,POP,0.002941938734265647,1,0,0.9990652003861641,0.9917449494823813,1.0000879764556885,sub-05,0.01150013878941536,0,20261201,ses-03,ERP
0.007249571112215493,MATCH,0.003119144244827527,1,0,0.9991657104944973,0.9902784647420049,1.0001327991485596,sub-05,0.011991847306489944,0,20261201,ses-03,ERP
0.008360750438530054,WRONG,0.003040918592644619,1,0,0.9990378961526759,0.991251029074192,1.0001155138015747,sub-05,0.01174324844032526,0,20261201,ses-03,ERP
0.036417098480217076,POP,0.08122316508338463,1,0,0.9958161035799786,0.934085413813591,1.002143383026123,sub-05,0.15934337675571442,0,20261201,ses-03,ERP
0.07421510149246834,MATCH,0.09827454771698073,1,0,0.9914920697209394,0.9214132055640221,1.0014091730117798,sub-05,0.17511019110679626,0,20261201,ses-03,ERP
0.052848988546867745,WRONG,0.08569367132035374,1,0,0.9939340082098792,0.9312033727765083,1.001617431640625,sub-05,0.16409596800804138,0,20261201,ses-03,ERP
-0.04620944031729557,POP,0.18517384885429208,1,0,1.0053342350613488,0.7187396585941315,0.9968962669372559,sub-05,0.2305791676044464,0,20261201,ses-03,ERP
0.04486628023632402,MATCH,0.19834670170119445,1,0,0.9948478964459864,0.7060168385505676,0.9966812133789062,sub-05,0.26326343417167664,0,20261201,ses-03,ERP
0.01680059433926539,WRONG,0.18627807333331323,1,0,0.9980676295325442,0.7213006317615509,0.9968516826629639,sub-05,0.24224162101745605,0,20261201,ses-03,ERP
-0.036847788536965465,POP,0.01972703107052414,1,0,1.0042512695460317,0.982096204534173,1.0045939683914185,sub-05,0.02385747991502285,0,20261201,ses-03,SSVEP
-0.03668415886534521,MATCH,0.018889715571214164,1,0,1.004232351074293,0.9827256873250008,1.0044995546340942,sub-05,0.02296486310660839,0,20261201,ses-03,SSVEP
-0.014918399660963581,WRONG,0.02652484981167874,1,0,1.0017190200574402,0.7894689738750458,1.0009167194366455,sub-05,0.047458965331315994,0,20261201,ses-03,SSVEP
3.512226729692445,POP,0.27953155827724957,1,0,0.6674037822430084,0.7325079441070557,0.9561322331428528,sub-05,0.3133581280708313,0,20261201,ses-03,SSVEP
3.44562236058541,MATCH,0.2693523255052936,1,0,0.6725411806736109,0.7493874728679657,0.9553807973861694,sub-05,0.2927468717098236,0,20261201,ses-03,SSVEP
-4.507372096137704,WRONG,0.6206783303211558,1,0,1.6802294976965422,0.04277300834655762,1.3639181852340698,sub-05,0.4356865882873535,0,20261201,ses-03,SSVEP
1.11971115379197,POP,0.10331240290785161,1,0,0.8790517489018757,0.819844052195549,0.9692919254302979,sub-05,0.13517223298549652,0,20261201,ses-03,SSVEP
1.011245261457775,MATCH,0.09253911078440478,1,0,0.8900978190774927,0.8369118273258209,0.9705005288124084,sub-05,0.12331786751747131,0,20261201,ses-03,SSVEP
-0.39382926467748436,WRONG,0.03718372030139609,1,0,1.0463848984440425,0.741733729839325,1.0359020233154297,sub-05,0.031083660200238228,0,20261201,ses-03,SSVEP
-0.4835701405157099,POP,0.5262590234630106,1,0,1.0572519796791815,0.6254270374774933,0.8785626292228699,sub-05,0.29961615800857544,0,20261201,ses-03,SSVEP
-0.47420294993190476,MATCH,0.5162398106663386,1,0,1.0561124139033096,0.6373679041862488,0.8775151968002319,sub-05,0.28340283036231995,0,20261201,ses-03,SSVEP
-1.4568066444842,WRONG,0.1352377299739365,1,0,1.1826066920491243,0.41275036334991455,1.1378231048583984,sub-05,0.5391054153442383,0,20261201,ses-03,SSVEP
0.016164691089855538,POP,0.003992719185690657,1,0,0.9981407018035909,0.9928005966357887,0.9999571442604065,sub-05,0.011439322493970394,0,20261201,ses-04,ERP
0.020160913604144653,MATCH,0.004104484390038127,1,0,0.9976815807387565,0.9923559525050223,1.0000041723251343,sub-05,0.011628360487520695,0,20261201,ses-04,ERP
0.009180134940568753,WRONG,0.004134597072397009,1,0,0.9989436562310107,0.9914704719558358,0.9999550580978394,sub-05,0.012460527010262012,0,20261201,ses-04,ERP
1.572771700339044,POP,0.16273510718229126,1,0,0.8343752534826159,0.7166284918785095,0.9168344736099243,sub-05,0.47942036390304565,0,20261201,ses-04,ERP
1.6187885676855207,MATCH,0.18408178088151203,1,0,0.829966515950901,0.6829366385936737,0.9157977104187012,sub-05,0.5325862765312195,0,20261201,ses-04,ERP
1.4823176394272866,WRONG,0.15407159087678363,1,0,0.8431097623722386,0.7027308344841003,0.9179946780204773,sub-05,0.5196443200111389,0,20261201,ses-04,ERP
1.9444133585191654,POP,0.1072185012931575,1,0,0.7994279571117932,0.8607346266508102,0.9500971436500549,sub-05,0.1918465942144394,0,20261201,ses-04,ERP
2.0965775030326683,MATCH,0.13132580962374743,1,0,0.7855451015996652,0.8373208492994308,0.9490826725959778,sub-05,0.21464498341083527,0,20261201,ses-04,ERP
1.6259006301164303,WRONG,0.10000455431132221,1,0,0.8292872121642141,0.8547589629888535,0.9520942568778992,sub-05,0.1882675141096115,0,20261201,ses-04,ERP
0.03116136032978421,POP,0.05531668523733382,1,0,0.9964188435025911,0.8892097398638725,0.9955385327339172,sub-05,0.2687518298625946,0,20261201,ses-04,ERP
0.06128827552530876,MATCH,0.07185750707745753,1,0,0.9929687621581224,0.8683755546808243,0.9958377480506897,sub-05,0.2842598259449005,0,20261201,ses-04,ERP
0.013156470303182595,WRONG,0.05717878023690696,1,0,0.9984864519510946,0.8848289176821709,0.9954685568809509,sub-05,0.2964085042476654,0,20261201,ses-04,ERP
0.0159503815938222,POP,0.005693351955179852,1,0,0.9981653295249475,0.9893736261874437,0.9997656345367432,sub-05,0.021202346310019493,0,20261201,ses-04,SSVEP
0.018559471222792525,MATCH,0.005144163215370224,1,0,0.9978655431111921,0.992722091730684,0.9996944069862366,sub-05,0.020740918815135956,0,20261201,ses-04,SSVEP
0.01581418609798283,WRONG,0.005718725353991911,1,0,0.9981809809657871,0.9897967325523496,0.9997386336326599,sub-05,0.022668641060590744,0,20261201,ses-04,SSVEP
0.017014779013821417,POP,0.014411690686953594,1,0,0.998043018564219,0.9836183190345764,0.9992005825042725,sub-05,0.026207633316516876,0,20261201,ses-04,SSVEP
0.00966503949577015,MATCH,0.014270654814922758,1,0,0.9988878900598159,0.9870325904339552,0.9989133477210999,sub-05,0.02579343505203724,0,20261201,ses-04,SSVEP
0.010457463777191492,WRONG,0.015702599013368252,1,0,0.9987967644588857,0.9840035159140825,0.9988346099853516,sub-05,0.028006134554743767,0,20261201,ses-04,SSVEP
-0.18546430886325393,POP,0.07247741315827247,1,0,1.0215819606518257,0.894936166703701,1.0095969438552856,sub-05,0.3135560154914856,0,20261201,ses-04,SSVEP
-0.22018371422154817,MATCH,0.06701138426967189,1,0,1.025673619923072,0.8971560373902321,1.0103895664215088,sub-05,0.33564263582229614,0,20261201,ses-04,SSVEP
-0.19180006103800218,WRONG,0.11608771293114649,1,0,1.0223274054581004,0.8611376881599426,1.0096632242202759,sub-05,0.3367544412612915,0,20261201,ses-04,SSVEP
-0.12554927758887507,POP,0.29052070833225224,1,0,1.014559364663482,0.773041233420372,1.0383696556091309,sub-05,0.10532946139574051,0,20261201,ses-04,SSVEP
-0.16273582423062471,MATCH,0.35993341533402,1,0,1.018912267783069,0.7413690388202667,1.0479053258895874,sub-05,0.11130223423242569,0,20261201,ses-04,SSVEP
-0.02466397224843583,WRONG,0.172658636928008,1,0,1.0028435800674254,0.8445522338151932,1.0229945182800293,sub-05,0.09027847647666931,0,20261201,ses-04,SSVEP
-0.23665650003115352,POP,0.14185774780484053,1,0,1.0276206551761913,0.7854790091514587,1.0148391723632812,sub-02,0.23520506918430328,0,20261202,ses-02,ERP
-0.23326711555976692,MATCH,0.1410028327926441,1,0,1.027219738038064,0.7851983606815338,1.0149168968200684,sub-02,0.23435795307159424,0,20261202,ses-02,ERP
-0.18853508447332157,WRONG,0.10924021112905144,1,0,1.021943190611518,0.8354809880256653,1.0122255086898804,sub-02,0.17666685581207275,0,20261202,ses-02,ERP
-0.32042054528195163,POP,0.10465357059005899,1,0,1.0375786511147258,0.6936494410037994,1.025288462638855,sub-02,0.1930088996887207,0,20261202,ses-02,ERP
-0.3251166193774699,MATCH,0.10854219169263757,1,0,1.038139775403722,0.683493584394455,1.027084469795227,sub-02,0.1959361582994461,0,20261202,ses-02,ERP
-0.2870500662965572,WRONG,0.10382093643270236,1,0,1.0336000063397612,0.6971589922904968,1.0240780115127563,sub-02,0.19094787538051605,0,20261202,ses-02,ERP
-0.0006199540726384892,POP,0.004353921981253446,1,0,1.0000713773975451,0.9847460314631462,1.0002176761627197,sub-02,0.012545119971036911,0,20261202,ses-02,ERP
-0.00033197632687941855,MATCH,0.004314716951949043,1,0,1.0000382209174756,0.9842972792685032,1.0002479553222656,sub-02,0.012534042820334435,0,20261202,ses-02,ERP
-0.0008463018028960871,WRONG,0.004424663234957188,1,0,1.0000974388426318,0.9854326294735074,1.000176191329956,sub-02,0.012505811639130116,0,20261202,ses-02,ERP
0.02919581875327632,POP,0.013032211703970087,1,0,0.9966443499687043,0.9817762263119221,0.9975109696388245,sub-02,0.016858896240592003,0,20261202,ses-02,ERP
0.029206066025308834,MATCH,0.01309869536949851,1,0,0.996643174167471,0.9810972940176725,0.9975312948226929,sub-02,0.016764923930168152,0,20261202,ses-02,ERP
0.028529178153700187,WRONG,0.01261028990547506,1,0,0.9967208451939258,0.9827896282076836,0.9975497126579285,sub-02,0.01650400646030903,0,20261202,ses-02,ERP
1.2637769496149784,POP,0.010355763994045985,1,0,0.8645918801437349,0.988657302223146,0.9973862767219543,sub-02,0.05952969565987587,0,20261202,ses-02,SSVEP
1.2600744699735824,MATCH,0.011988767239291449,1,0,0.8649605028557803,0.9861728549003601,0.9975531697273254,sub-02,0.06676981598138809,0,20261202,ses-02,SSVEP
1.032882929215267,WRONG,0.008001623427806925,1,0,0.8878832305357014,0.9906159033998847,0.9980795383453369,sub-02,0.05041640251874924,0,20261202,ses-02,SSVEP
0.0036418942055355705,POP,0.0010330869865417254,1,0,0.9995807993237701,0.9972264019306749,0.999727725982666,sub-02,0.020793858915567398,0,20261202,ses-02,SSVEP
0.004156045105228683,MATCH,0.001198099744998812,1,0,0.9995216320791807,0.9964160462841392,0.9997404217720032,sub-02,0.020940540358424187,0,20261202,ses-02,SSVEP
0.0033051755881632035,WRONG,0.0010133540269389178,1,0,0.9996195499875153,0.9973816447891295,0.9997302889823914,sub-02,0.019963867962360382,0,20261202,ses-02,SSVEP
0.0012364584173503218,POP,0.013707608660822735,1,0,0.9998576575956466,0.9834156576544046,1.0007967948913574,sub-02,0.07581795752048492,0,20261202,ses-02,SSVEP
-0.01137027235134281,MATCH,0.03339563535686812,1,0,1.0013099081622001,0.9630108252167702,1.0029712915420532,sub-02,0.16312195360660553,0,20261202,ses-02,SSVEP
-0.002105408564743779,WRONG,0.007114656081037933,1,0,1.0002424234986202,0.9884752156212926,0.9999023079872131,sub-02,0.03946978971362114,0,20261202,ses-02,SSVEP
0.004768108431439201,POP,0.0013703163639884437,1,0,0.9994512018750087,0.9948097667656839,0.9997760057449341,sub-02,0.018002949655056,0,20261202,ses-02,SSVEP
0.0047225922862361835,MATCH,0.0012696546293571337,1,0,0.9994564392527692,0.9909951724112034,0.9997841119766235,sub-02,0.01817447878420353,0,20261202,ses-02,SSVEP
0.004928609824115094,WRONG,0.0013951186485941646,1,0,0.9994327337808451,0.9959036642685533,0.9997686147689819,sub-02,0.017215311527252197,0,20261202,ses-02,SSVEP
-0.012652202653821054,POP,0.0054554659774096416,1,0,1.0014577000746088,0.9859354039654136,0.9996876120567322,sub-02,0.014344073832035065,0,20261202,ses-03,ERP
-0.012398769279591331,MATCH,0.005568029317080295,1,0,1.0014284803732296,0.986801665276289,0.9996315836906433,sub-02,0.014577185735106468,0,20261202,ses-03,ERP
-0.01250825136978425,WRONG,0.005495681509132272,1,0,1.0014411030496342,0.9877297235652804,0.9995909929275513,sub-02,0.014508155174553394,0,20261202,ses-03,ERP
0.4549133410643958,POP,0.06935592665555848,1,0,0.9489740418695359,0.854738786816597,0.9283013939857483,sub-02,0.21102429926395416,0,20261202,ses-03,ERP
0.5208417040016654,MATCH,0.08579703280006498,1,0,0.941798327365147,0.8272492587566376,0.9220148324966431,sub-02,0.24710488319396973,0,20261202,ses-03,ERP
0.42291898844711356,WRONG,0.0781369873211616,1,0,0.9524760202229692,0.8359984755516052,0.9195101261138916,sub-02,0.23458868265151978,0,20261202,ses-03,ERP
0.13541605226877834,POP,0.025983273231315954,1,0,0.98453055121974,0.9772488009184599,0.996791660785675,sub-02,0.0447089709341526,0,20261202,ses-03,ERP
0.1396784841661423,MATCH,0.026658969943308387,1,0,0.9840475304706225,0.9767960496246815,0.9965680241584778,sub-02,0.045370057225227356,0,20261202,ses-03,ERP
0.11342437982617236,WRONG,0.02668390268253476,1,0,0.9870264275158414,0.9759144224226475,0.9968152046203613,sub-02,0.044948678463697433,0,20261202,ses-03,ERP
0.03677182408791681,POP,0.013489880999130146,1,0,0.995775435982962,0.9788088500499725,0.9977977275848389,sub-02,0.02592294104397297,0,20261202,ses-03,ERP
0.03656733880594904,MATCH,0.014262376798413755,1,0,0.9957988790413198,0.9776284676045179,0.9978500008583069,sub-02,0.028050195425748825,0,20261202,ses-03,ERP
0.035439278322304105,WRONG,0.014852819022668391,1,0,0.9959282145912172,0.978134224191308,0.9977110624313354,sub-02,0.029430659487843513,0,20261202,ses-03,ERP
-0.026160470894161715,POP,0.002682177546627224,1,0,1.0030163756488166,0.9964009001851082,0.9996216297149658,sub-02,0.016794929280877113,0,20261202,ses-03,SSVEP
-0.020519190538218542,MATCH,0.002423681558044602,1,0,1.0023651516815528,0.9967325155157596,0.9997215270996094,sub-02,0.01497599482536316,0,20261202,ses-03,SSVEP
-0.02650606928808577,WRONG,0.0027086213766549395,1,0,1.003056284945296,0.9963460292201489,0.9996116161346436,sub-02,0.017071565613150597,0,20261202,ses-03,SSVEP
-0.040032414747061915,POP,0.001804496518837306,1,0,1.0046195393966613,0.9960259972140193,0.9996258616447449,sub-02,0.030363796278834343,0,20261202,ses-03,SSVEP
-0.029676526589042344,MATCH,0.0016852754363208913,1,0,1.0034224797418663,0.9966285182163119,0.9997223615646362,sub-02,0.02361949533224106,0,20261202,ses-03,SSVEP
-0.04107620387214795,WRONG,0.0018339524960203932,1,0,1.0047402724479007,0.99599300744012,0.9996156692504883,sub-02,0.03041437454521656,0,20261202,ses-03,SSVEP
-0.002899930321823474,POP,0.0015786012193930324,1,0,1.0003339225562162,0.9978198453318328,0.9998534321784973,sub-02,0.010379369370639324,0,20261202,ses-03,SSVEP
-0.0026959118821171493,MATCH,0.0014138217327847012,1,0,1.0003104264979257,0.9981112368404865,0.9998506903648376,sub-02,0.009092429652810097,0,20261202,ses-03,SSVEP
-0.002654245908329164,WRONG,0.0015696958381459405,1,0,1.0003056280478209,0.9978011650964618,0.9998530149459839,sub-02,0.010446753352880478,0,20261202,ses-03,SSVEP
0.002061283019089344,POP,0.0029046277701090923,1,0,0.9997627141791248,0.9969311472959816,0.9996808767318726,sub-02,0.026839306578040123,0,20261202,ses-03,SSVEP
0.0020873730050442935,MATCH,0.0027455111468052905,1,0,0.9997597111757384,0.9971716003492475,0.9997350573539734,sub-02,0.021343862637877464,0,20261202,ses-03,SSVEP
0.002013444325204339,WRONG,0.0029440784205506955,1,0,0.9997682205205753,0.9968962483108044,0.9996745586395264,sub-02,0.027041960507631302,0,20261202,ses-03,SSVEP
0.03713187920019195,POP,0.07284981712657433,1,0,0.9957341590821134,0.9131644815206528,0.996888279914856,sub-02,0.12921100854873657,0,20261202,ses-04,ERP
0.06444990533058596,MATCH,0.06433235900370048,1,0,0.9926073911909935,0.9220803678035736,0.9983472228050232,sub-02,0.11366018652915955,0,20261202,ses-04,ERP
0.1430787144125511,WRONG,0.06306801304876472,1,0,0.9836623847363801,0.9256459251046181,0.9952449798583984,sub-02,0.11902385205030441,0,20261202,ses-04,ERP
0.14934371137218108,POP,0.1109768306012089,1,0,0.9829531401878278,0.8958108127117157,1.0025169849395752,sub-02,0.21419605612754822,0,20261202,ses-04,ERP
-0.08628977010161325,MATCH,0.10978750478843664,1,0,1.0099839876500798,0.8944326192140579,1.0066717863082886,sub-02,0.20867997407913208,0,20261202,ses-04,ERP
0.09629237862347235,WRONG,0.11421787370294263,1,0,0.9889751542387711,0.8973748758435249,1.0035505294799805,sub-02,0.20990602672100067,0,20261202,ses-04,ERP
0.09377759492592361,POP,0.005826207948221349,1,0,0.9892615288954376,0.9911454133689404,0.9991428256034851,sub-02,0.016591545194387436,0,20261202,ses-04,ERP
0.09151322545049766,MATCH,0.005857190776763671,1,0,0.9895194582168486,0.9907832434400916,0.9991129040718079,sub-02,0.016362128779292107,0,20261202,ses-04,ERP
0.09254680322804867,WRONG,0.005846621495503617,1,0,0.989401717315607,0.9909521276131272,0.9991859793663025,sub-02,0.016597583889961243,0,20261202,ses-04,ERP
1.2671711990662915,POP,0.17732724548870238,1,0,0.8642540831746135,0.7393809854984283,0.9142138957977295,sub-02,0.4266378879547119,0,20261202,ses-04,ERP
1.3214582832956434,MATCH,0.14293434728120247,1,0,0.8588693129130806,0.7770884782075882,0.922594428062439,sub-02,0.3904483914375305,0,20261202,ses-04,ERP
1.2971181062352537,WRONG,0.19460358709053646,1,0,0.8612794689400763,0.7384904623031616,0.912297248840332,sub-02,0.4069816768169403,0,20261202,ses-04,ERP
0.8231748519263292,POP,0.027100573931805566,1,0,0.9095807434234882,0.906165100634098,0.9907389879226685,sub-02,0.06307843327522278,0,20261202,ses-04,SSVEP
0.7988506159700431,MATCH,0.027233107981257172,1,0,0.912131531662278,0.9078798741102219,0.9906772971153259,sub-02,0.05728377401828766,0,20261202,ses-04,SSVEP
0.8232687133374834,WRONG,0.024252289189016254,1,0,0.9095709143703447,0.9079398289322853,0.9902227520942688,sub-02,0.05944419652223587,0,20261202,ses-04,SSVEP
0.0599406748302916,POP,0.0026995377059512134,1,0,0.9931228314888486,0.9968904103152454,0.9996762871742249,sub-02,0.0025650504976511,0,20261202,ses-04,SSVEP
0.06184804055018159,MATCH,0.0026296844435379943,1,0,0.9929047720204284,0.9970256381202489,0.999598503112793,sub-02,0.002510037971660495,0,20261202,ses-04,SSVEP
0.0591699847761452,WRONG,0.0027202348974862183,1,0,0.993210954165719,0.9969757830258459,0.9996321797370911,sub-02,0.002543534617871046,0,20261202,ses-04,SSVEP
-9.857919484470681,POP,0.6158120329393316,1,0,3.11097108254441,0.591539591550827,1.0678637027740479,sub-02,0.4831315577030182,0,20261202,ses-04,SSVEP
-9.377207556638265,MATCH,0.6566522598965554,1,0,2.943475178172989,0.5567571222782135,1.0511655807495117,sub-02,0.5920916795730591,0,20261202,ses-04,SSVEP
-6.192237971284248,WRONG,0.42171130228046266,1,0,2.039914187963367,0.7013554573059082,1.0132006406784058,sub-02,0.44887593388557434,0,20261202,ses-04,SSVEP
