artifact_correlation,artifact_rmse,artifact_rrmse,channel,clean_output_rms_ratio,condition,correlation,fold,observation_change_ratio,participant,rrmse_spectral,rrmse_temporal,seed,snr_improvement,zero_artifact
0.5445007085800171,5.421723365783691,0.994486927986145,10,1.3635064363479614,POP,0.7064021825790405,0,0.007316386327147484,sub-02,0.7292029857635498,0.9656913876533508,20261201,0.04801906179636717,0
0.5504356622695923,4.306144714355469,0.9908626079559326,11,1.4557355642318726,POP,0.6225748062133789,0,0.0132370013743639,sub-02,0.8531286120414734,1.1425591707229614,20261201,0.07973136380314827,0
-0.3591935932636261,4.925143241882324,1.0039225816726685,12,1.5363279581069946,POP,0.6434545516967773,0,0.008329126983880997,sub-02,0.7360184192657471,1.1759746074676514,20261201,-0.03400401445105672,0
-0.13139371573925018,5.288174152374268,1.000619649887085,13,1.6136621236801147,POP,0.578032374382019,0,0.004028121009469032,sub-02,0.8188438415527344,1.3184216022491455,20261201,-0.005380252841860056,0
0.30834925174713135,4.595640182495117,0.9983208775520325,14,1.669934868812561,POP,0.5616994500160217,0,0.00485170679166913,sub-02,0.8908509612083435,1.3828824758529663,20261201,0.014597766567021608,0
-0.33612319827079773,4.046042442321777,1.0072264671325684,15,1.5357720851898193,POP,0.6267412304878235,0,0.016611818224191666,sub-02,0.6534042358398438,1.1970422267913818,20261201,-0.06254250649362803,0
-0.3096407353878021,5.136581897735596,1.0049511194229126,16,1.6193571090698242,POP,0.5973499417304993,0,0.012827361933887005,sub-02,0.769641101360321,1.2989977598190308,20261201,-0.04289837088435888,0
-0.2646830677986145,4.265520095825195,1.0043500661849976,17,1.628334403038025,POP,0.6461446285247803,0,0.0125456303358078,sub-02,0.6971050500869751,1.2436299324035645,20261201,-0.03770282259210944,0
-0.07713013142347336,4.618709087371826,1.0009565353393555,18,1.611768126487732,POP,0.5781487822532654,0,0.009785326197743416,sub-02,0.8134657144546509,1.3163540363311768,20261201,-0.008304045186378062,0
-0.36309102177619934,3.151080369949341,1.0107649564743042,19,1.5815361738204956,POP,0.6023322939872742,0,0.023492641746997833,sub-02,0.7461898326873779,1.2632105350494385,20261201,-0.09300379082560539,0
-0.323242723941803,3.9499025344848633,1.0075997114181519,20,1.5899691581726074,POP,0.6169807314872742,0,0.018379203975200653,sub-02,0.7304429411888123,1.2512634992599487,20261201,-0.06576104089617729,0
-0.3068198561668396,4.019296646118164,1.0061097145080566,21,1.587916374206543,POP,0.6083652973175049,0,0.01580190286040306,sub-02,0.7615417838096619,1.2605383396148682,20261201,-0.05290709435939789,0
-0.3232909142971039,3.983067750930786,1.0073862075805664,22,1.733303189277649,POP,0.543436586856842,0,0.01918181963264942,sub-02,0.8924604058265686,1.4560352563858032,20261201,-0.063919797539711,0
-0.27638012170791626,3.500758171081543,1.005784273147583,23,1.5901284217834473,POP,0.5747783184051514,0,0.017263321205973625,sub-02,0.7296333909034729,1.303378701210022,20261201,-0.05009634420275688,0
-0.3905322551727295,3.1011977195739746,1.0150383710861206,24,1.5777217149734497,POP,0.6181960105895996,0,0.02969451993703842,sub-02,0.6963881254196167,1.240058422088623,20261201,-0.12964973226189613,0
-0.36818400025367737,3.646538734436035,1.0109362602233887,25,1.6100966930389404,POP,0.5867505073547363,0,0.023733066394925117,sub-02,0.800254225730896,1.3048248291015625,20261201,-0.09447542019188404,0
-0.38189783692359924,3.6139862537384033,1.0124263763427734,26,1.6316711902618408,POP,0.5972914099693298,0,0.025755159556865692,sub-02,0.7489978671073914,1.3086469173431396,20261201,-0.10726842097938061,0
-0.3209693133831024,3.5914974212646484,1.008573293685913,27,1.7198729515075684,POP,0.5615448355674744,0,0.021958112716674805,sub-02,0.8735100030899048,1.4233542680740356,20261201,-0.07414806634187698,0
-0.3049314320087433,3.330683946609497,1.0081883668899536,28,1.5762768983840942,POP,0.5990882515907288,0,0.021384624764323235,sub-02,0.7300624251365662,1.2629929780960083,20261201,-0.07083247415721416,0
-0.372633695602417,3.1232619285583496,1.015416145324707,29,1.569247841835022,POP,0.6197889447212219,0,0.03170269355177879,sub-02,0.6992019414901733,1.2314947843551636,20261201,-0.1328811328858137,0
-0.3819263279438019,3.2211639881134033,1.0155340433120728,30,1.571911334991455,POP,0.6077204942703247,0,0.03165625408291817,sub-02,0.7003997564315796,1.2487789392471313,20261201,-0.13389001600444317,0
-0.33304861187934875,3.182279109954834,1.0100241899490356,31,1.621354579925537,POP,0.5905022621154785,0,0.02390638180077076,sub-02,0.729844868183136,1.3089265823364258,20261201,-0.08663661777973175,0
0.4122568964958191,86.06842803955078,0.9998142719268799,32,52.84312057495117,POP,0.05025389418005943,0,0.00046078700688667595,sub-02,5.943399906158447,52.80227279663086,20261201,0.001613063650438562,0
-0.6529232263565063,1.4451279640197754,1.0170718431472778,33,1.1543503999710083,POP,0.7941402196884155,0,0.015714172273874283,sub-02,0.2863353490829468,0.7064793109893799,20261201,-0.14703243039548397,0
-0.5837258696556091,2.276118516921997,1.0150891542434692,34,1.3423337936401367,POP,0.6974471211433411,0,0.01831120438873768,sub-02,0.36824390292167664,0.9640780091285706,20261201,-0.13008381240069866,0
-0.5381606817245483,2.188513994216919,1.016244649887085,35,1.3801249265670776,POP,0.6900044083595276,0,0.02151235193014145,sub-02,0.45711222290992737,1.000117540359497,20261201,-0.1399652101099491,0
-0.5350682735443115,2.2415175437927246,1.015933632850647,36,1.359643578529358,POP,0.6460747718811035,0,0.02247704565525055,sub-02,0.5190320014953613,1.044922947883606,20261201,-0.13730760663747787,0
-0.5519741773605347,1.9821668863296509,1.0159343481063843,37,1.2733361721038818,POP,0.6907574534416199,0,0.020681053400039673,sub-02,0.3375783860683441,0.9284461140632629,20261201,-0.13731286861002445,0
-0.12168284505605698,1.8105552196502686,1.0043606758117676,38,1.3406031131744385,POP,0.6606724262237549,0,0.023991217836737633,sub-02,0.4507896602153778,1.0128735303878784,20261201,-0.037793819792568684,0
-0.45283451676368713,1.9941704273223877,1.0161774158477783,39,1.3624056577682495,POP,0.6671809554100037,0,0.0258698221296072,sub-02,0.4756731688976288,1.0189706087112427,20261201,-0.139389643445611,0
0.42436161637306213,3.013566017150879,0.9852232336997986,40,1.0067576169967651,POP,0.9960970282554626,0,0.003268122673034668,sub-02,0.04709908366203308,0.08890044689178467,20261201,0.1293074619024992,0
0.5370064973831177,2.839033365249634,0.9930887818336487,41,1.2800055742263794,POP,0.7011616826057434,0,0.009340649470686913,sub-02,0.4732542335987091,0.9182146191596985,20261201,0.06023850757628679,0
-0.26136404275894165,2.765050172805786,1.0031417608261108,42,1.4408423900604248,POP,0.6439347267150879,0,0.009277100674808025,sub-02,0.5731140971183777,1.1047286987304688,20261201,-0.027245734818279743,0
-0.30131879448890686,3.155045747756958,1.0039753913879395,43,1.6489068269729614,POP,0.6520957946777344,0,0.009907221421599388,sub-02,0.8109037280082703,1.2523419857025146,20261201,-0.03446192713454366,0
-0.015367590822279453,3.0334935188293457,1.0001155138015747,44,1.7179442644119263,POP,0.5871397256851196,0,0.005040709860622883,sub-02,0.8515979051589966,1.3906574249267578,20261201,-0.0010033981379820034,0
0.11208237707614899,3.128242254257202,0.9993613362312317,45,1.6777080297470093,POP,0.5736100673675537,0,0.004797372967004776,sub-02,0.8588905930519104,1.3747678995132446,20261201,0.005549213965423405,0
0.13515052199363708,0.25798308849334717,0.9914732575416565,0,1.0155887603759766,POP,0.9956861734390259,0,0.006294034421443939,sub-02,0.07823624461889267,0.09608220309019089,20261201,0.07437924854457378,0
-0.03185747563838959,0.3239976465702057,1.0008354187011719,1,1.03346586227417,POP,0.9916288256645203,0,0.00706483656540513,sub-02,0.11024307459592819,0.1365530639886856,20261201,-0.007253169314935803,0
-0.11886158585548401,0.22672998905181885,1.0071358680725098,2,1.0194545984268188,POP,0.994388997554779,0,0.006000072695314884,sub-02,0.060079850256443024,0.10920197516679764,20261201,-0.06176191847771406,0
-0.006138445809483528,0.33887985348701477,1.0005302429199219,3,1.0650221109390259,POP,0.9706339240074158,0,0.009515825659036636,sub-02,0.07282388210296631,0.2586756944656372,20261201,-0.004604780988302082,0
0.19667811691761017,0.07536808401346207,0.9790756702423096,4,1.010748267173767,POP,0.99891197681427,0,0.005308170337229967,sub-02,0.020849542692303658,0.048409074544906616,20261201,0.18367556855082512,0
-0.27037617564201355,0.16109956800937653,1.0157618522644043,5,0.9964247941970825,POP,0.9942275881767273,0,0.0057495227083563805,sub-02,0.024703219532966614,0.10730782151222229,20261201,-0.13583765365183353,0
-0.25283411145210266,0.37387073040008545,1.0073751211166382,6,0.9952604174613953,POP,0.9511210918426514,0,0.008769894950091839,sub-02,0.08032063394784927,0.3116660416126251,20261201,-0.0638243556022644,0
-0.16760049760341644,0.4705209732055664,1.005088448524475,7,1.0462725162506104,POP,0.9345793128013611,0,0.010439470410346985,sub-02,0.10138512402772903,0.3728142976760864,20261201,-0.04408573731780052,0
-0.07868965715169907,0.2925494313240051,1.0035971403121948,8,1.1004232168197632,POP,0.9795862436294556,0,0.007833569310605526,sub-02,0.08165383338928223,0.23475007712841034,20261201,-0.03118846332654357,0
-0.22519785165786743,0.08161946386098862,1.0107991695404053,9,0.9767220616340637,POP,0.9985888004302979,0,0.0026898509822785854,sub-02,0.01601293869316578,0.05750126764178276,20261201,-0.09329789318144321,0
-0.1609819382429123,0.2822730541229248,1.0052951574325562,10,0.9618157744407654,POP,0.9882331490516663,0,0.004858725238591433,sub-02,0.03362739458680153,0.1553196907043457,20261201,-0.04587125964462757,0
-0.1442720741033554,0.45595434308052063,1.003722071647644,11,0.957444429397583,POP,0.9401242136955261,0,0.00857984647154808,sub-02,0.065106101334095,0.3412616550922394,20261201,-0.03226978238672018,0
0.03989524766802788,0.07680781185626984,1.0086630582809448,12,1.0162400007247925,POP,0.999232292175293,0,0.004390335641801357,sub-02,0.018308229744434357,0.04321788251399994,20261201,-0.0749219348654151,0
-0.06138649582862854,0.19999971985816956,1.0019437074661255,13,0.9797106981277466,POP,0.9942732453346252,0,0.003907034173607826,sub-02,0.03253829851746559,0.1082574650645256,20261201,-0.016865540528669953,0
-0.05072060227394104,0.29302412271499634,1.001490592956543,14,0.9434599280357361,POP,0.9819346070289612,0,0.004961296916007996,sub-02,0.05114930123090744,0.19313763082027435,20261201,-0.01293760142289102,0
-0.06557559967041016,0.14462265372276306,1.005521535873413,15,1.0375478267669678,POP,0.9983910918235779,0,0.004228807985782623,sub-02,0.026788262650370598,0.06895358860492706,20261201,-0.047827367670834064,0
0.19109930098056793,0.08467192947864532,0.9846500158309937,16,0.9970899820327759,POP,0.9994162917137146,0,0.0035496754571795464,sub-02,0.020203150808811188,0.03468475118279457,20261201,0.13436281122267246,0
0.17322547733783722,0.15162448585033417,0.9912057518959045,17,0.9842646718025208,POP,0.9944894313812256,0,0.006631648633629084,sub-02,0.03324244171380997,0.10576800256967545,20261201,0.07672268431633711,0
0.07896219938993454,0.27350032329559326,0.9978235363960266,18,0.9594893455505371,POP,0.9943077564239502,0,0.0037054349668323994,sub-02,0.040987953543663025,0.11230623722076416,20261201,0.018924790201708674,0
-0.12666858732700348,0.13058379292488098,1.0081902742385864,19,1.0324454307556152,POP,0.9979352951049805,0,0.0048163034953176975,sub-02,0.031814564019441605,0.07297978550195694,20261201,-0.07084969896823168,0
0.04369732365012169,0.054820090532302856,0.9991045594215393,20,1.0134198665618896,POP,0.9996482133865356,0,0.004076753742992878,sub-02,0.017324360087513924,0.030050504952669144,20261201,0.007780941668897867,0
0.24457275867462158,0.06955527514219284,0.978097140789032,21,0.9935788512229919,POP,0.9992735385894775,0,0.004472098778933287,sub-02,0.018149835988879204,0.03891584277153015,20261201,0.1923602819442749,0
0.2530227601528168,0.11237733066082001,0.9833608269691467,22,0.980786144733429,POP,0.9977033138275146,0,0.005187355447560549,sub-02,0.023450899869203568,0.06999312341213226,20261201,0.14574162662029266,0
0.21591491997241974,0.11290717124938965,0.986015796661377,23,0.979603111743927,POP,0.9982267022132874,0,0.004251381848007441,sub-02,0.023209283128380775,0.06254871934652328,20261201,0.12232179753482342,0
-0.28123241662979126,0.11359227448701859,1.021243691444397,24,1.0304510593414307,POP,0.9984418749809265,0,0.004302394576370716,sub-02,0.023282034322619438,0.06432649493217468,20261201,-0.1825866661965847,0
0.005686059128493071,0.047253675758838654,1.0103355646133423,25,1.008412480354309,POP,0.9997613430023193,0,0.0037343166768550873,sub-02,0.013273985125124454,0.023696722462773323,20261201,-0.08931274525821209,0
0.141342431306839,0.04387045279145241,0.9907213449478149,26,1.0033522844314575,POP,0.9996947050094604,0,0.004396236035972834,sub-02,0.013273143209517002,0.025363821536302567,20261201,0.0809706561267376,0
0.2222495973110199,0.07595343142747879,0.9779590964317322,27,0.9877092242240906,POP,0.9992650151252747,0,0.004860217683017254,sub-02,0.01766485907137394,0.040307387709617615,20261201,0.1935856230556965,0
0.25190359354019165,0.08591791987419128,0.9769864082336426,28,0.9908776879310608,POP,0.9990167021751404,0,0.004390951246023178,sub-02,0.018896106630563736,0.045372817665338516,20261201,0.20223010331392288,0
-0.00943549070507288,0.04258439689874649,1.017071008682251,29,1.0082846879959106,POP,0.9997655153274536,0,0.0049256980419158936,sub-02,0.012018800713121891,0.023373829200863838,20261201,-0.14702452346682549,0
-0.15203499794006348,0.039868101477622986,1.0604276657104492,30,1.0101251602172852,POP,0.9997904300689697,0,0.005413349252194166,sub-02,0.010170961730182171,0.022930113598704338,20261201,-0.5096216127276421,0
0.23427124321460724,0.05020279064774513,0.9733507037162781,31,0.9959526062011719,POP,0.9995100498199463,0,0.004928067326545715,sub-02,0.013370984233915806,0.03183687478303909,20261201,0.23461196571588516,0
-0.005090311635285616,0.34647488594055176,1.0006744861602783,32,0.9415215253829956,POP,0.9401980638504028,0,0.011576129123568535,sub-02,0.09785041213035583,0.34075117111206055,20261201,-0.0058558263117447495,0
-0.1015014722943306,0.31465932726860046,1.0027127265930176,33,0.9711827635765076,POP,0.965523898601532,0,0.006289107259362936,sub-02,0.08147590607404709,0.2605213522911072,20261201,-0.023530088365077972,0
-0.08209524303674698,0.35908567905426025,1.0018105506896973,34,0.9739646315574646,POP,0.9796255826950073,0,0.004186640959233046,sub-02,0.052431583404541016,0.2009177803993225,20261201,-0.015712491003796458,0
-0.14459951221942902,0.3081529438495636,1.0043333768844604,35,0.9346124529838562,POP,0.9791240692138672,0,0.006098756100982428,sub-02,0.04925328493118286,0.20807397365570068,20261201,-0.03755827434360981,0
-0.17608831822872162,0.2750852406024933,1.0060847997665405,36,0.9723649024963379,POP,0.9848691821098328,0,0.005664714612066746,sub-02,0.04407186433672905,0.1737411767244339,20261201,-0.05269196815788746,0
-0.1621517539024353,0.4311608374118805,1.0024887323379517,37,0.9641867876052856,POP,0.954110324382782,0,0.004604482091963291,sub-02,0.10181231051683426,0.2996017336845398,20261201,-0.02158982213586569,0
-0.1220073476433754,0.36617204546928406,1.0036671161651611,38,0.9845879673957825,POP,0.9497741460800171,0,0.008768577128648758,sub-02,0.10424221307039261,0.31476134061813354,20261201,-0.03179431660100818,0
-0.10506990551948547,0.4138489365577698,1.0025464296340942,39,0.9969398379325867,POP,0.9494097828865051,0,0.007007059175521135,sub-02,0.11903771013021469,0.3175888955593109,20261201,-0.02208860358223319,0
-0.16440549492835999,0.4674399197101593,1.0030856132507324,40,1.0069115161895752,POP,0.9998478889465332,0,0.0004103933461010456,sub-02,0.005405490752309561,0.018827516585588455,20261201,-0.026761197950690985,0
-0.12919533252716064,0.09626679867506027,1.0114099979400635,41,1.0162874460220337,POP,0.9969536066055298,0,0.006314998958259821,sub-02,0.024964362382888794,0.08050581067800522,20261201,-0.09854461997747421,0
0.09618743509054184,0.07452722638845444,0.9935835003852844,42,1.0014082193374634,POP,0.9984767436981201,0,0.005094642285257578,sub-02,0.019979173317551613,0.055343855172395706,20261201,0.05591144785284996,0
0.11608581244945526,0.20480608940124512,0.9980065822601318,43,1.0099337100982666,POP,0.9883375763893127,0,0.0044035236351192,sub-02,0.06309650093317032,0.1542443484067917,20261201,0.01733147189952433,0
0.09108825773000717,0.2077055126428604,0.9993982911109924,44,1.0411542654037476,POP,0.9902241230010986,0,0.0053504169918596745,sub-02,0.058505162596702576,0.1491614580154419,20261201,0.005227391957305372,0
0.058338526636362076,0.3321445882320404,0.9998907446861267,45,1.0690099000930786,POP,0.9787660837173462,0,0.00490221194922924,sub-02,0.09532091021537781,0.22465068101882935,20261201,0.000948410015553236,0
0.12178236991167068,1.5638556480407715,2.739659070968628,0,0.6953312754631042,POP,0.7593391537666321,0,0.6088632941246033,sub-02,0.5343034267425537,0.6550282835960388,20261201,-8.753931522369385,0
0.10939421504735947,1.4347983598709106,2.9291391372680664,1,0.686898946762085,POP,0.8474195003509521,0,0.5260476469993591,sub-02,0.5213054418563843,0.5557475686073303,20261201,-9.334800839424133,0
0.07716628164052963,1.172471523284912,2.6738076210021973,2,0.7111167907714844,POP,0.8712438941001892,0,0.4844372868537903,sub-02,0.44056645035743713,0.5171859264373779,20261201,-8.542603254318237,0
0.3505452871322632,0.6255066990852356,2.914149761199951,3,0.9891197085380554,POP,0.8042082190513611,0,0.6549859046936035,sub-02,0.36754342913627625,0.6255298256874084,20261201,-9.290238618850708,0
0.14293000102043152,0.64235520362854,4.567707061767578,4,0.8291957378387451,POP,0.9082351326942444,0,0.4294811487197876,sub-02,0.27922406792640686,0.4275297522544861,20261201,-13.193964958190918,0
