artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,context_owner,correlation,fold,gain,observation_change_ratio,oracle_non_deployable,output_input_rms,participant,query_eog_inference_reads,rrmse_spectral,rrmse_temporal,seed,snr_improvement,zero_artifact,severity
0.8448981642723083,0.7855581045150757,0.8649100661277771,0.8487633466720581,ORACLE,sub-12,0.783272922039032,2,0.6197909427884257,0.8538947701454163,1,0.6577870845794678,sub-12,0,0.22093696892261505,0.6251301765441895,20261202,1.260581910610199,0,medium
0.7849260568618774,0.45719772577285767,0.8091553449630737,1.038306474685669,ORACLE,sub-12,0.9529642462730408,2,0.3975054874905244,0.47296562790870667,1,0.9667871594429016,sub-12,0,0.14451275765895844,0.3148725926876068,20261202,1.83936208486557,0,mild
0.7889659404754639,0.34273672103881836,0.6916049718856812,1.0055034160614014,ORACLE,sub-12,0.9792585968971252,2,0.6508901711188693,0.3164199888706207,1,0.9733925461769104,sub-12,0,0.16307219862937927,0.2043229341506958,20261202,3.2028380036354065,0,medium
0.6679413914680481,0.6369916200637817,0.7885103821754456,1.047010898590088,ORACLE,sub-12,0.9294788837432861,2,0.687809426392618,0.41406089067459106,1,0.9509938955307007,sub-12,0,0.2717026174068451,0.38717642426490784,20261202,2.0638516545295715,0,medium
0.45765119791030884,0.44647225737571716,0.8896259069442749,1.1228885650634766,ORACLE,sub-12,0.8994991779327393,2,1.0014833196747348,0.23374739289283752,1,0.9766577482223511,sub-12,0,0.11909765750169754,0.49071985483169556,20261202,1.0158518701791763,0,severe
0.8943089246749878,0.632009744644165,0.4718567430973053,1.0354872941970825,ORACLE,sub-12,0.8939879536628723,2,0.7351030491937439,0.7508278489112854,1,0.7477753758430481,sub-12,0,0.33436107635498047,0.46987566351890564,20261202,6.523796319961548,0,medium
0.8258277177810669,0.2823663353919983,0.5638256669044495,1.0264153480529785,ORACLE,sub-14,0.9493789672851562,2,0.7785918665165305,0.43666279315948486,1,0.9283415675163269,sub-14,0,0.13933967053890228,0.3234494626522064,20261202,4.977102875709534,0,medium
,0.0074089523404836655,,0.9971045851707458,ORACLE,sub-14,0.999954342842102,2,0.353908008565093,0.009964615106582642,1,0.9971045851707458,sub-14,0,0.009543008171021938,0.009964615106582642,20261202,,1,mild
0.577688992023468,0.7195224165916443,0.982877254486084,1.2165629863739014,ORACLE,sub-14,0.6113404631614685,2,1.2018003511113384,0.7621335983276367,1,0.8129209876060486,sub-14,0,0.29040205478668213,0.9962984323501587,20261202,0.1500140130519867,0,severe
,0.019087236374616623,,1.00424063205719,ORACLE,sub-14,0.9998170733451843,2,1.2087607727722056,0.019649822264909744,1,1.00424063205719,sub-14,0,0.017999310046434402,0.019649822264909744,20261202,,1,severe
0.7482362389564514,0.33595284819602966,0.6704521179199219,1.0102183818817139,ORACLE,sub-14,0.9819985032081604,2,0.7238967845241381,0.17972560226917267,1,0.9797840118408203,sub-14,0,0.09559036046266556,0.1910029798746109,20261202,3.4726452827453613,0,medium
0.6664088368415833,0.8158445358276367,0.7518748641014099,1.0008143186569214,ORACLE,sub-14,0.9994850158691406,2,0.3566432893207136,0.024361560121178627,1,1.000267744064331,sub-14,0,0.2725847661495209,0.03212566673755646,20261202,2.4770884215831757,0,mild
0.847774088382721,0.20903515815734863,0.5859193205833435,0.9997551441192627,ORACLE,sub-14,0.9996485114097595,2,0.37232145827169977,0.049591101706027985,1,0.9989283680915833,sub-14,0,0.09454736113548279,0.026506220921874046,20261202,4.643243253231049,0,mild
0.5466341972351074,0.1346406191587448,0.9601184129714966,0.9909710884094238,ORACLE,sub-14,0.9873725771903992,2,0.3800895040630995,0.1675322949886322,1,0.9895675182342529,sub-14,0,0.07583216577768326,0.15857546031475067,20261202,0.35350438207387924,0,mild
-0.00620407797396183,0.8014402985572815,1.000400424003601,1.0073989629745483,NO_TRANSFER_BRANCH,POP,0.9938857555389404,2,0.7850753995232024,0.0026645781472325325,0,1.0000842809677124,sub-11,0,0.6183277368545532,0.11123785376548767,20261202,-0.003477181599009782,0,medium
,0.020408805459737778,,1.0002278089523315,NO_TRANSFER_BRANCH,POP,0.9999967813491821,2,0.30890502546487497,0.00265548680908978,0,1.0002278089523315,sub-11,0,0.004181998316198587,0.00265548680908978,20261202,,1,mild
0.00950311217457056,0.26837021112442017,1.0021262168884277,1.0628174543380737,NO_TRANSFER_BRANCH,POP,0.9759200811386108,2,0.30153927145848936,0.016074230894446373,0,0.9992501139640808,sub-11,0,0.07876770198345184,0.23487795889377594,20261202,-0.018448317423462868,0,mild
-0.11322499811649323,0.8339044451713562,1.005807638168335,0.999782145023346,NO_TRANSFER_BRANCH,POP,0.9999775290489197,2,0.7539446240134494,0.0002900775580201298,0,1.0000734329223633,sub-11,0,0.0245829951018095,0.006745304446667433,20261202,-0.050298385322093964,0,medium
,0.018889594823122025,,0.9994862079620361,NO_TRANSFER_BRANCH,POP,0.9999329447746277,2,1.005934524236762,0.012013090774416924,0,0.9994862079620361,sub-11,0,0.0037967110984027386,0.012013090774416924,20261202,,1,severe
,0.021622218191623688,,0.9999914765357971,NO_TRANSFER_BRANCH,POP,0.9999995231628418,2,0.6535311319667036,0.0009295613854192197,0,0.9999914765357971,sub-11,0,0.004763157106935978,0.0009295613854192197,20261202,,1,medium
0.03979117423295975,0.6451112627983093,0.9992944598197937,1.1406289339065552,NO_TRANSFER_BRANCH,POP,0.8423155546188354,2,1.0737724438690108,0.01586795412003994,0,0.998894214630127,sub-11,0,0.12759706377983093,0.6160446405410767,20261202,0.006130739930085838,0,severe
,0.019832316786050797,,1.0006039142608643,NO_TRANSFER_BRANCH,POP,0.9997393488883972,2,0.3713876262135185,0.023783965036273003,0,1.0006039142608643,sub-11,0,0.0040281061083078384,0.023783965036273003,20261202,,1,mild
0.018153799697756767,0.38349828124046326,1.0005403757095337,1.0391771793365479,NO_TRANSFER_BRANCH,POP,0.9096190333366394,2,0.7379618212854423,0.021845299750566483,0,0.999212920665741,sub-12,0,0.12184050679206848,0.43525752425193787,20261202,-0.004692840448115021,0,medium
-0.020870255306363106,0.5924500226974487,1.0013293027877808,1.0862855911254883,NO_TRANSFER_BRANCH,POP,0.9459934234619141,2,1.0992566172385463,0.011430952697992325,0,1.0012181997299194,sub-12,0,0.20845308899879456,0.3532539904117584,20261202,-0.011538306716829538,0,severe
0.08349791169166565,0.9069414734840393,0.9985547661781311,1.2897086143493652,NO_TRANSFER_BRANCH,POP,0.8305873274803162,2,0.6197909427884257,0.010817665606737137,0,0.9995172619819641,sub-12,0,0.26895686984062195,0.7217243909835815,20261202,0.012563207419589162,0,medium
0.04273998364806175,0.5645554065704346,0.999158501625061,1.0736898183822632,NO_TRANSFER_BRANCH,POP,0.9321313500404358,2,0.3975054874905244,0.01201650220900774,0,0.9997332692146301,sub-12,0,0.10814937204122543,0.3888099193572998,20261202,0.0073122960748150945,0,mild
0.08194936066865921,0.49427980184555054,0.9974023103713989,1.0326787233352661,NO_TRANSFER_BRANCH,POP,0.9584771990776062,2,0.6508901711188693,0.012073853984475136,0,0.9997000694274902,sub-12,0,0.3307550847530365,0.29466554522514343,20261202,0.02259285654872656,0,medium
0.09811703860759735,0.8061277866363525,0.9978783130645752,1.100569248199463,NO_TRANSFER_BRANCH,POP,0.8955252766609192,2,0.687809426392618,0.011411699466407299,0,0.9996406435966492,sub-12,0,0.5195939540863037,0.4899807870388031,20261202,0.018448479240760207,0,medium
-0.028937414288520813,0.5027809739112854,1.0018247365951538,1.1497126817703247,NO_TRANSFER_BRANCH,POP,0.876957356929779,2,1.0014833196747348,0.018368594348430634,0,0.9999887347221375,sub-12,0,0.14882893860340118,0.5526089668273926,20261202,-0.015834893565624952,0,severe
-0.002967208158224821,1.3395949602127075,1.0001379251480103,1.3863390684127808,NO_TRANSFER_BRANCH,POP,0.6960707306861877,2,0.7351030491937439,0.010713515803217888,0,1.0011423826217651,sub-12,0,0.7177495360374451,0.9959388971328735,20261202,-0.0011980853014392778,0,medium
0.21251679956912994,0.497076153755188,0.9925557374954224,1.1030067205429077,NO_TRANSFER_BRANCH,POP,0.857909619808197,2,0.7785918665165305,0.019744686782360077,0,0.9976146817207336,sub-14,0,0.28659510612487793,0.5693987011909485,20261202,0.06490258034318686,0,medium
,0.01949441432952881,,0.9998220205307007,NO_TRANSFER_BRANCH,POP,0.9996806979179382,2,0.353908008565093,0.026218868792057037,0,0.9998220205307007,sub-14,0,0.005030218977481127,0.026218868792057037,20261202,,1,mild
0.10535446554422379,0.7302032113075256,0.9974672198295593,1.4945670366287231,NO_TRANSFER_BRANCH,POP,0.7398352026939392,2,1.2018003511113384,0.01860164850950241,0,0.9986863732337952,sub-14,0,0.42190665006637573,1.0110875368118286,20261202,0.022026891820132732,0,severe
,0.020755426958203316,,1.0008182525634766,NO_TRANSFER_BRANCH,POP,0.9997878074645996,2,1.2087607727722056,0.021367181092500687,0,1.0008182525634766,sub-14,0,0.005533845629543066,0.021367181092500687,20261202,,1,severe
0.15762904286384583,0.4983420968055725,0.9945278167724609,1.0303515195846558,NO_TRANSFER_BRANCH,POP,0.9614986777305603,2,0.7238967845241381,0.010866857133805752,0,0.9993106722831726,sub-14,0,0.1380535364151001,0.2833278775215149,20261202,0.0476607121527195,0,medium
0.001742708613164723,1.085304856300354,1.0002070665359497,1.000561237335205,NO_TRANSFER_BRANCH,POP,0.9990877509117126,2,0.3566432893207136,0.0009031223016791046,0,1.0000146627426147,sub-14,0,0.33787617087364197,0.04273625835776329,20261202,-0.0017987433238886297,0,mild
0.11852440983057022,0.35489484667778015,0.9947596192359924,1.0008121728897095,NO_TRANSFER_BRANCH,POP,0.9989884495735168,2,0.37232145827169977,0.0026222034357488155,0,0.999984622001648,sub-14,0,0.17785581946372986,0.045001618564128876,20261202,0.04563697148114443,0,mild
0.051465295255184174,0.1405811905860901,1.002480387687683,1.0006874799728394,NO_TRANSFER_BRANCH,POP,0.9863163828849792,2,0.3800895040630995,0.022753924131393433,0,0.9992700815200806,sub-14,0,0.015530088916420937,0.16557207703590393,20261202,-0.021517679560929537,0,mild
0.0,0.18589049577713013,1.0,0.9963701963424683,RAW,NONE,0.9910833835601807,3,0.631556023351335,0.0,0,1.0,sub-15,0,0.13896331191062927,0.13335099816322327,20261201,0.0,0,medium
0.0,3.509972333908081,1.0,8.406046867370605,RAW,NONE,0.10473990440368652,3,0.7860383619874634,0.0,0,1.0,sub-15,0,1.4671616554260254,8.360660552978516,20261201,0.0,0,medium
,0.0,,1.0,RAW,NONE,0.9999999403953552,3,1.0147660499756557,0.0,0,1.0,sub-15,0,0.0,0.0,20261201,,1,severe
0.0,0.2029939442873001,1.0,1.0001188516616821,RAW,NONE,0.9999963641166687,3,1.193708118674835,0.0,0,1.0,sub-15,0,0.00918477401137352,0.0027110669761896133,20261201,0.0,0,severe
0.0,0.6399400234222412,1.0,1.0390875339508057,RAW,NONE,0.9653559327125549,3,1.0539558022986166,0.0,0,1.0,sub-15,0,0.3098633885383606,0.2711544930934906,20261201,0.0,0,severe
0.0,0.9531747102737427,1.0,1.000820517539978,RAW,NONE,0.998600423336029,3,1.0042060888543012,0.0,0,1.0,sub-15,0,0.0918678417801857,0.05293632671236992,20261201,0.0,0,severe
0.0,0.3734223544597626,1.0,1.1573100090026855,RAW,NONE,0.8790881633758545,3,0.6710653784326358,0.0,0,1.0,sub-15,0,0.40306323766708374,0.5519072413444519,20261201,0.0,0,medium
0.0,2.207763195037842,1.0,1.3008869886398315,RAW,NONE,0.7654685378074646,3,0.7863069957680531,0.0,0,1.0,sub-15,0,0.6908879280090332,0.8371181488037109,20261201,0.0,0,medium
0.0,0.9263814091682434,1.0,1.8247873783111572,RAW,NONE,0.6197408437728882,3,0.771124765013645,0.0,0,1.0,sub-17,0,0.7835327982902527,1.4380757808685303,20261201,0.0,0,medium
0.0,0.1401122510433197,1.0,0.995999276638031,RAW,NONE,0.9967901706695557,3,0.6404182699866792,0.0,0,1.0,sub-17,0,0.11057732254266739,0.08006522804498672,20261201,0.0,0,medium
0.0,1.1189239025115967,1.0,1.313099980354309,RAW,NONE,0.8043878078460693,3,1.1238856355134441,0.0,0,1.0,sub-17,0,0.3922179937362671,0.7821150422096252,20261201,0.0,0,severe
0.0,0.39158254861831665,1.0,1.0694553852081299,RAW,NONE,0.9552037119865417,3,0.3184969110651535,0.0,0,1.0,sub-17,0,0.1142779141664505,0.3172324597835541,20261201,0.0,0,mild
0.0,0.19396881759166718,1.0,1.0035803318023682,RAW,NONE,0.9923176765441895,3,0.6350645804952136,0.0,0,1.0,sub-17,0,0.08746162801980972,0.12422945350408554,20261201,0.0,0,medium
,0.0,,1.0,RAW,NONE,1.0000001192092896,3,0.7797299883858655,0.0,0,1.0,sub-17,0,0.0,0.0,20261201,,1,medium
0.0,0.04428933188319206,1.0,1.0000455379486084,RAW,NONE,0.9999774694442749,3,0.6122129776255526,0.0,0,1.0,sub-17,0,0.06955433636903763,0.0066970400512218475,20261201,0.0,0,medium
0.0,0.23103053867816925,1.0,1.0059090852737427,RAW,NONE,0.96025151014328,3,0.6249449269303436,0.0,0,1.0,sub-17,0,0.10773156583309174,0.28284546732902527,20261201,0.0,0,medium
0.0,0.16707174479961395,1.0,0.995485782623291,RAW,NONE,0.9832239747047424,3,0.3493417389916984,0.0,0,1.0,sub-18,0,0.08748947829008102,0.1828128695487976,20261201,0.0,0,mild
,0.0,,1.0,RAW,NONE,1.0,3,0.6040836317355518,0.0,0,1.0,sub-18,0,0.0,0.0,20261201,,1,medium
0.0,0.6630351543426514,1.0,1.0178874731063843,RAW,NONE,0.9729790687561035,3,0.9790464299812708,0.0,0,1.0,sub-18,0,0.5027557015419006,0.2354627549648285,20261201,0.0,0,severe
0.0,1.2627836465835571,1.0,1.1239349842071533,RAW,NONE,0.7838113903999329,3,1.278930097562767,0.0,0,1.0,sub-18,0,0.3614712953567505,0.7080219984054565,20261201,0.0,0,severe
0.0,0.34061992168426514,1.0,1.017524242401123,RAW,NONE,0.979491114616394,3,0.3305961063473295,0.0,0,1.0,sub-18,0,0.21687345206737518,0.20504939556121826,20261201,0.0,0,mild
0.0,0.9233105778694153,1.0,1.018356442451477,RAW,NONE,0.994512140750885,3,0.8029716134322767,0.0,0,1.0,sub-18,0,0.27385514974594116,0.1073128953576088,20261201,0.0,0,medium
0.0,0.28134098649024963,1.0,1.07388436794281,RAW,NONE,0.9324654936790466,3,0.6264875146593109,0.0,0,1.0,sub-18,0,0.20807470381259918,0.3879392445087433,20261201,0.0,0,medium
0.0,0.04145575314760208,1.0,1.0000343322753906,RAW,NONE,0.9999812841415405,3,0.32597351929278157,0.0,0,1.0,sub-18,0,0.022795861586928368,0.006137392949312925,20261201,0.0,0,mild
0.7668241262435913,0.13908955454826355,0.7482338547706604,0.974162757396698,POP,POP,0.9952340126037598,3,0.631556023351335,0.15407699346542358,0,0.9777116775512695,sub-15,0,0.08426932245492935,0.09977773576974869,20261201,2.519253194332123,0,medium
-0.037884656339883804,3.5117621421813965,1.0005097389221191,8.410643577575684,POP,POP,0.10503929853439331,3,0.7860383619874634,0.011640175245702267,0,1.0005468130111694,sub-15,0,1.4709137678146362,8.364923477172852,20261201,-0.0044276288826949894,0,medium
,0.028904788196086884,,0.9993851780891418,POP,POP,0.9996596574783325,3,1.0147660499756557,0.026103345677256584,0,0.9993851780891418,sub-15,0,0.022771738469600677,0.026103345677256584,20261201,,1,severe
-0.15655948221683502,0.5120652914047241,2.522564649581909,1.0003635883331299,POP,POP,0.9999767541885376,3,1.193708118674835,0.005868634209036827,0,1.0002447366714478,sub-15,0,0.02270217053592205,0.006838841829448938,20261201,-8.03684651851654,0,severe
0.40552958846092224,0.5892910957336426,0.9208535552024841,1.022456407546997,POP,POP,0.9697575569152832,3,1.0539558022986166,0.13493463397026062,0,0.9839944243431091,sub-15,0,0.282097727060318,0.24969355762004852,20261201,0.7161890715360641,0,severe
0.48684898018836975,0.8635969758033752,0.9060215950012207,1.0015404224395752,POP,POP,0.9988529682159424,3,1.0042060888543012,0.013036944903433323,0,1.0007193088531494,sub-15,0,0.09008032083511353,0.04796145483851433,20261201,0.8572285622358322,0,severe
0.7380806803703308,0.25227001309394836,0.6755619645118713,1.065981388092041,POP,POP,0.9368271231651306,3,0.6710653784326358,0.3357609510421753,0,0.9210854172706604,sub-15,0,0.3666345775127411,0.3728475570678711,20261201,3.4066957235336304,0,medium
0.07947386056184769,2.200834274291992,0.9968615770339966,1.3014264106750488,POP,POP,0.7673711776733398,3,0.7863069957680531,0.0452304445207119,0,1.0004146099090576,sub-15,0,0.6888276934623718,0.834490954875946,20261201,0.02730298088863492,0,medium
0.09067663550376892,0.9241971373558044,0.9976422190666199,1.823943018913269,POP,POP,0.6218528747558594,3,0.771124765013645,0.02473900467157364,0,0.9995372295379639,sub-17,0,0.7853878140449524,1.4346851110458374,20261201,0.02050335519015789,0,medium
0.2548636794090271,0.14130814373493195,1.0085352659225464,1.0030604600906372,POP,POP,0.9967544674873352,3,0.6404182699866792,0.04352164641022682,0,1.0070894956588745,sub-17,0,0.1000472828745842,0.08074859529733658,20261201,-0.0738206785172224,0,medium
0.3410055637359619,1.072182059288025,0.9582259058952332,1.248807668685913,POP,POP,0.799894392490387,3,1.1238856355134441,0.3137148320674896,0,0.9510377049446106,sub-17,0,0.3179289400577545,0.7494429349899292,20261201,0.37064142525196075,0,severe
0.13070504367351532,0.6358793377876282,1.623870611190796,1.044617772102356,POP,POP,0.8739590644836426,3,0.3184969110651535,0.4202687442302704,0,0.9767753481864929,sub-17,0,0.15792733430862427,0.5151444673538208,20261201,-4.211028814315796,0,mild
0.597172200679779,0.15715914964675903,0.8102289438247681,1.003268837928772,POP,POP,0.9949563145637512,3,0.6350645804952136,0.08808417618274689,0,0.9996895790100098,sub-17,0,0.08393754065036774,0.10065429657697678,20261201,1.8278449773788452,0,medium
,0.032791536301374435,,0.9994350671768188,POP,POP,0.999908447265625,3,0.7797299883858655,0.013607961125671864,0,0.9994350671768188,sub-17,0,0.022805005311965942,0.013607961125671864,20261201,,1,medium
-0.025179021060466766,0.05359889566898346,1.210198998451233,1.0009381771087646,POP,POP,0.9999679327011108,3,0.6122129776255526,0.00439493777230382,0,1.0008926391601562,sub-17,0,0.06772902607917786,0.008104750886559486,20261201,-1.6571350395679474,0,medium
0.5194816589355469,0.20490285754203796,0.8869080543518066,1.0095547437667847,POP,POP,0.9688814878463745,3,0.6249449269303436,0.21286065876483917,0,1.0036243200302124,sub-17,0,0.0870484858751297,0.2508579194545746,20261201,1.0424278676509857,0,medium
0.6686800122261047,0.1359623670578003,0.8137964010238647,0.987463116645813,POP,POP,0.9888733625411987,3,0.3493417389916984,0.18353945016860962,0,0.991940975189209,sub-18,0,0.0822795107960701,0.1487724483013153,20261201,1.7896860837936401,0,mild
,0.023063914850354195,,0.9992644786834717,POP,POP,0.9998716115951538,3,0.6040836317355518,0.016045263037085533,0,0.9992644786834717,sub-18,0,0.022397207096219063,0.016045263037085533,20261201,,1,medium
