artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,coefficient_saturation_fraction,condition_erp_observation_relative_preservation,continuous_segment_welch_psd_distortion,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,latency_seconds_per_window,matching_projector_attenuation_db,method,nonartifact_observation_preservation,observation_change_ratio,orthogonal_complement_relative_change,output_input_RMS_ratio,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,seed_count,unit_id
,0.3183336759868421,,,0.0,0.3719402211578035,0.1577698356270908,sgeyesub,,0.22201138168623294,0.37534715698551274,0.15333577529927978,study05|layout_05|256,0.0,3.7782864243846945,DET-MATCH,0.8586639478313702,0.42244719307121564,,0.8573090070429085,3.3024457335013877,0.14065403406351235,0.22694686169100584,0.5789473684210527,3,study05/study05_p41
,0.3183336759868421,,,0.0,0.40584966060019506,0.10719481901454636,sgeyesub,,0.2429572890178496,0.37534715698551274,0.13238986796766317,study05|layout_05|256,0.0,3.017802809430668,DIFF-MATCH-K1,0.8688294000046882,0.4050403752035345,,0.8962180162449457,2.6551467127873027,0.0586015863014307,0.1497594147415134,0.5789473684210527,3,study05/study05_p41
,0.3183336759868421,,,0.0,0.34553314971317634,0.34241750432051354,sgeyesub,,0.1835254592106523,0.37534715698551274,0.19182169777486044,study05|layout_05|256,0.0,4.499569521585653,DIFF-MATCH-NO-IDENTITY,0.7409680087923909,0.4593492345413632,,0.8201889930440206,3.8686509502859767,0.24541977570724646,0.37641880407493966,0.5789473684210527,3,study05/study05_p41
,0.2969482421875,,,0.0,1.0,0.0,sgeyesub,,0.5411416650365153,0.5411416650365153,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.5309814453125,3,study05/study05_p43
,0.2969482421875,,,0.0,0.14438287190830126,0.4044162923466647,sgeyesub,,0.0736363015939467,0.5411416650365153,0.46750536344256854,study05|layout_05|256,0.0010382659207001175,6.578041547657848,POP,0.733335969861428,0.687214182639699,,0.7361766279172093,6.813215677852436,0.0642506556170843,0.33264694118377575,0.5309814453125,3,study05/study05_p43
,0.2969482421875,,,0.0,0.2740410919877557,0.0643139431640831,sgeyesub,,0.27625181487342415,0.5411416650365153,0.26488985016309113,study05|layout_05|256,0.16046815113732008,5.890061184689671,DIFF-POP,0.9562935107084259,0.5555758711782642,,0.756229546288249,6.0221088960337,0.025581527810017598,0.06799623659151167,0.5309814453125,3,study05/study05_p43
,0.2969482421875,,,0.0,0.2754443314022337,0.06422286990838279,sgeyesub,,0.2780164074263544,0.5411416650365153,0.26312525761016087,study05|layout_05|256,0.160233564562562,5.88333818165916,DIFF-MATCH,0.9567918482744172,0.5538353841777096,,0.7567228776045143,5.984980463299906,0.02618362943862973,0.06690993690147144,0.5309814453125,3,study05/study05_p43
,0.2969482421875,,,0.0,0.27513517010907657,0.0639279508199931,sgeyesub,,0.2791493743008862,0.5411416650365153,0.2619922907356291,study05|layout_05|256,0.0,5.857303274772523,DIFF-WRONG-SAME-CELL,0.9561972081441571,0.5542648369100435,,0.7570821134521624,5.988723518429151,0.025684437323044818,0.06812088336474491,0.5309814453125,3,study05/study05_p43
,0.2969482421875,,,0.0,0.24280380494589418,0.13220286803034065,sgeyesub,,0.21357538733059392,0.5411416650365153,0.32756627770592134,study05|layout_05|256,0.0,6.553280606289099,DET-MATCH,0.9195028057586132,0.5876930313700454,,0.7272437260782167,6.695488434562552,0.08555793581081883,0.16811850690496014,0.5309814453125,3,study05/study05_p43
,0.2969482421875,,,0.0,0.27486309650074864,0.06294764195365982,sgeyesub,,0.2776372184031461,0.5411416650365153,0.2635044466333692,study05|layout_05|256,0.0,5.83909584140254,DIFF-MATCH-K1,0.95785630355729,0.5550772209562949,,0.7581755027096935,5.942889376286192,0.023935562998058876,0.06452214015826972,0.5309814453125,3,study05/study05_p43
,0.2969482421875,,,0.0,0.26230137236447465,0.14722894658416988,sgeyesub,,0.25092537560804135,0.5411416650365153,0.29021628942847394,study05|layout_05|256,0.0,6.351418060397904,DIFF-MATCH-NO-IDENTITY,0.9141867668177802,0.5664382873612118,,0.7325297492804307,6.456558582526909,0.09078413327656985,0.16612128552765912,0.5309814453125,3,study05/study05_p43
,0.30646829044117646,,,0.0,,0.0,sgeyesub,,0.5737550583280635,0.5737550583280635,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.5761144301470589,3,study05/study05_p44
,0.30646829044117646,,,0.0,,0.5183952741452073,sgeyesub,,0.13867108300791162,0.5737550583280635,0.43508397532015186,study05|layout_05|256,0.0012915367751345768,9.28535124342104,POP,0.6992424289251801,0.8383668137001995,,0.5888912087893194,8.89763491019505,0.05522287632297615,0.4088940792931997,0.5761144301470589,3,study05/study05_p44
,0.30646829044117646,,,0.0,,0.09390035527798313,sgeyesub,,0.22670857091395955,0.5737550583280635,0.34704648741410393,study05|layout_05|256,0.18137271928443463,7.575323082575856,DIFF-POP,0.9331118585198522,0.6945382331540825,,0.6164993398684059,7.372023370040245,0.02857705849096494,0.08996407178176828,0.5761144301470589,3,study05/study05_p44
,0.30646829044117646,,,0.0,,0.08897777077946124,sgeyesub,,0.23696081075746286,0.5737550583280635,0.33679424757060067,study05|layout_05|256,0.18197654785763007,7.604972540387575,DIFF-MATCH,0.9368315204544616,0.6842851174325802,,0.6181753140477654,7.27400535361301,0.024329971256692794,0.08250661813869942,0.5761144301470589,3,study05/study05_p44
,0.30646829044117646,,,0.0,,0.09310743899204603,sgeyesub,,0.22644524345672554,0.5737550583280635,0.347309814871338,study05|layout_05|256,0.0,7.567580935791568,DIFF-WRONG-SAME-CELL,0.9335478589169434,0.6924557169541171,,0.6168123460134252,7.351730305213167,0.028189683464250048,0.08877435665311419,0.5761144301470589,3,study05/study05_p44
,0.30646829044117646,,,0.0,,0.09300980331598692,sgeyesub,,0.22573028452350133,0.5737550583280635,0.34802477380456215,study05|layout_05|256,0.0,7.806190926278323,DET-MATCH,0.9399854481585631,0.7046233031233354,,0.6065212422330296,7.504042592470639,0.060393665242665824,0.09430801328997458,0.5761144301470589,3,study05/study05_p44
,0.30646829044117646,,,0.0,,0.09181070698595999,sgeyesub,,0.23650813634051812,0.5737550583280635,0.33724692198754536,study05|layout_05|256,0.0,7.5849943214200115,DIFF-MATCH-K1,0.9331676517392617,0.6848637870412636,,0.6187059620867991,7.259006144062848,0.022735207273648163,0.08160387515825578,0.5761144301470589,3,study05/study05_p44
,0.30646829044117646,,,0.0,,0.1170548148098574,sgeyesub,,0.23685262998512058,0.5737550583280635,0.336902428342943,study05|layout_05|256,0.0,7.952767481542664,DIFF-MATCH-NO-IDENTITY,0.9217751377083849,0.686544550463006,,0.6083285571613808,7.581218925860344,0.04075347837649686,0.10439020919223074,0.5761144301470589,3,study05/study05_p44
,0.32102864583333335,,,0.0,,0.0,sgeyesub,,0.5270657517923051,0.5270657517923051,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.49225260416666666,3,study05/study05_p45
,0.32102864583333335,,,0.0,,0.3973903106782373,sgeyesub,,0.21621615881696007,0.5270657517923051,0.310849592975345,study05|layout_05|256,0.0009595851717878962,6.261848470237609,POP,0.7003953344181367,0.8998633743000365,,0.6645688478909216,6.66590279588678,0.08331759400622918,0.394854934363265,0.49225260416666666,3,study05/study05_p45
,0.32102864583333335,,,0.0,,0.10548279148791218,sgeyesub,,0.1998386192649856,0.5270657517923051,0.32722713252731944,study05|layout_05|256,0.13668565995014634,6.623930444400275,DIFF-POP,0.8660771364354943,0.6556238434599443,,0.6531888108436501,6.806013080291113,0.05173668939017902,0.17964774600908462,0.49225260416666666,3,study05/study05_p45
,0.32102864583333335,,,0.0,,0.10738962765515059,sgeyesub,,0.21199237022295814,0.5270657517923051,0.31507338156934694,study05|layout_05|256,0.13660459631614177,6.619001994137135,DIFF-MATCH,0.8662673313446234,0.6419199819425416,,0.6610159257674462,6.685625192010971,0.054604707613832765,0.1811206835585675,0.49225260416666666,3,study05/study05_p45
,0.32102864583333335,,,0.0,,0.10399573013431208,sgeyesub,,0.18794565906077274,0.5270657517923051,0.3391200927315324,study05|layout_05|256,0.0,6.577956230529625,DIFF-WRONG-SAME-CELL,0.8674401392948049,0.6515529983959457,,0.6532875782382039,6.751413602381919,0.050605520459337694,0.17837737790941968,0.49225260416666666,3,study05/study05_p45
,0.32102864583333335,,,0.0,,0.15201278433286833,sgeyesub,,0.1974606603796426,0.5270657517923051,0.32960509141266253,study05|layout_05|256,0.0,6.811682722804117,DET-MATCH,0.8417211699839614,0.6749154127764343,,0.647737607122233,6.910070467243301,0.11370130581800371,0.22546061891544203,0.49225260416666666,3,study05/study05_p45
,0.32102864583333335,,,0.0,,0.10946555754660971,sgeyesub,,0.2112782875636019,0.5270657517923051,0.31578746422870324,study05|layout_05|256,0.0,6.633870725037281,DIFF-MATCH-K1,0.8580318401883167,0.6456666524608079,,0.6620166237967227,6.701169229153852,0.05146741819107697,0.19148217352302876,0.49225260416666666,3,study05/study05_p45
,0.32102864583333335,,,0.0,,0.2501559686481514,sgeyesub,,0.20412997616100634,0.5270657517923051,0.32293577563129877,study05|layout_05|256,0.0,7.015931555203221,DIFF-MATCH-NO-IDENTITY,0.8035885644472032,0.6543770495922853,,0.6395518592487099,7.060591093605917,0.173756151922865,0.303948396014061,0.49225260416666666,3,study05/study05_p45
,0.3144287109375,,,0.0,1.0,0.0,sgeyesub,,0.5195430672502525,0.5195430672502525,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.55,3,study05/study05_p46
,0.3144287109375,,,0.0,0.05872431938148104,0.44630837895377745,sgeyesub,,0.12166469975503184,0.5195430672502525,0.39787836749522065,study05|layout_05|256,0.0009115814915276133,7.1866227237377975,POP,0.7246748766538708,0.8149591845006922,,0.6599035270564841,7.0238706352491045,0.059243506375591455,0.35736527423553516,0.55,3,study05/study05_p46
,0.3144287109375,,,0.0,0.23156951316412522,0.08152602516797214,sgeyesub,,0.16052282215341412,0.5195430672502525,0.35902024509683833,study05|layout_05|256,0.1536250273619468,6.419496188019262,DIFF-POP,0.9444537198737134,0.6517288132877583,,0.6711457756501823,6.332680914503082,0.019409864421436832,0.06727670701439326,0.55,3,study05/study05_p46
,0.3144287109375,,,0.0,0.23281098840943903,0.08047651193216121,sgeyesub,,0.15880956798439025,0.5195430672502525,0.3607334992658622,study05|layout_05|256,0.153730970750136,6.421872075048277,DIFF-MATCH,0.945427526668433,0.6505682759108862,,0.670832755447286,6.319794974309718,0.017962761723155914,0.06559909323813322,0.55,3,study05/study05_p46
,0.3144287109375,,,0.0,0.23589048736801763,0.08047366792773275,sgeyesub,,0.16426796742878852,0.5195430672502525,0.35527509982146394,study05|layout_05|256,0.0,6.380210869418522,DIFF-WRONG-SAME-CELL,0.9449938752947317,0.6476339463519897,,0.6726791112106968,6.298255460226616,0.018468887048616402,0.06576514620813252,0.55,3,study05/study05_p46
,0.3144287109375,,,0.0,0.2032786523177824,0.09005761933571033,sgeyesub,,0.14683391447219016,0.5195430672502525,0.3727091527780623,study05|layout_05|256,0.0,6.597401067557872,DET-MATCH,0.9465481254948895,0.6781128342209543,,0.6590218557346712,6.490800180203539,0.05346288574849132,0.08938697221214513,0.55,3,study05/study05_p46
,0.3144287109375,,,0.0,0.22733432661729003,0.07946899593710571,sgeyesub,,0.15469347803282482,0.5195430672502525,0.36484958921742766,study05|layout_05|256,0.0,6.4242042772748915,DIFF-MATCH-K1,0.9433804270069422,0.6544908139269747,,0.6710018637457748,6.321907286446714,0.015566523384111448,0.06479011401057405,0.55,3,study05/study05_p46
,0.3144287109375,,,0.0,0.2251088502697438,0.13630680996832215,sgeyesub,,0.15204322767023493,0.5195430672502525,0.36749983958001753,study05|layout_05|256,0.0,6.882949136884709,DIFF-MATCH-NO-IDENTITY,0.910326304491799,0.658120347941206,,0.6545441415515422,6.765812285448061,0.058495323694589506,0.12543162843494302,0.55,3,study05/study05_p46
,0.3072916666666667,,,0.0,1.0,0.0,sgeyesub,,0.40827784216353114,0.40827784216353114,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.5,3,study05/study05_p47
,0.3072916666666667,,,0.0,0.11567401212470914,0.4011246627171479,sgeyesub,,0.17586910551529802,0.40827784216353114,0.2324087366482331,study05|layout_05|256,0.0010548392035869055,4.764056803324535,POP,0.7353697124939625,0.7086055521183506,,0.761951486883274,4.742992958170426,0.12127639769725966,0.3596854930836404,0.5,3,study05/study05_p47
,0.3072916666666667,,,0.0,0.6444137965483886,0.08576036614103617,sgeyesub,,0.3248285476867255,0.40827784216353114,0.08344929447680566,study05|layout_05|256,0.19016209315736046,2.347244119100442,DIFF-POP,0.9482817178370428,0.34026052313996896,,0.8522961163920654,2.3556116812406125,0.02196081392505857,0.0946188170099842,0.5,3,study05/study05_p47
,0.3072916666666667,,,0.0,0.6515989979561845,0.08522085296202402,sgeyesub,,0.33127716656711187,0.40827784216353114,0.07700067559641932,study05|layout_05|256,0.19005540971300905,2.3163140650088327,DIFF-MATCH,0.948852338313606,0.3308777085631882,,0.855897270951728,2.2927697777940743,0.021319082898899527,0.09426687421317792,0.5,3,study05/study05_p47
,0.3072916666666667,,,0.0,0.6581888718609831,0.08476771888113814,sgeyesub,,0.33376670836505234,0.40827784216353114,0.07451113379847879,study05|layout_05|256,0.0,2.245645198089061,DIFF-WRONG-SAME-CELL,0.948149740162231,0.32541843395195175,,0.8573347038900465,2.250234210314896,0.021698966185788357,0.0922383473542998,0.5,3,study05/study05_p47
,0.3072916666666667,,,0.0,0.5023668526314709,0.12366308551344986,sgeyesub,,0.2809872742100053,0.40827784216353114,0.12729056795352583,study05|layout_05|256,0.0,3.05292962224854,DET-MATCH,0.9277730134415153,0.46983020534619974,,0.8161583205753428,3.0351874039583966,0.0610478511561706,0.1488833786221611,0.5,3,study05/study05_p47
,0.3072916666666667,,,0.0,0.6314006879203874,0.10504619722387513,sgeyesub,,0.31662449794302444,0.40827784216353114,0.09165334422050668,study05|layout_05|256,0.0,1.8789188749682355,DIFF-MATCH-K1,0.9186910949911882,0.366107104741696,,0.8819545885516525,1.8710129548203038,0.01078277924081559,0.11434531468574137,0.5,3,study05/study05_p47
,0.3072916666666667,,,0.0,0.35887698627777215,0.26869262794265325,sgeyesub,,0.21167427042088838,0.40827784216353114,0.19660357174264276,study05|layout_05|256,0.0,5.170525850480356,DIFF-MATCH-NO-IDENTITY,0.81318105425982,0.5182418540204711,,0.7479471742205449,5.098106716366637,0.18141801499122465,0.31046761924073585,0.5,3,study05/study05_p47
,0.271484375,,,0.0,1.0,0.0,sgeyesub,,0.5892946396037838,0.5892946396037838,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.5473920036764706,3,study05/study05_p48
,0.271484375,,,0.0,0.21673727616656246,0.35000642646597807,sgeyesub,,0.1032768262309622,0.5892946396037838,0.4860178133728216,study05|layout_05|256,0.001314244465617116,6.35051919773585,POP,0.7898507140742135,0.6350876951863951,,0.7539629204272064,6.541442158252598,0.044209624115297545,0.2824108802402892,0.5473920036764706,3,study05/study05_p48
,0.271484375,,,0.0,0.3459782038107342,0.05988336380250566,sgeyesub,,0.293752367053794,0.5892946396037838,0.2955422725499898,study05|layout_05|256,0.20277544150489046,5.109113672407019,DIFF-POP,0.954414120230109,0.4902416047291931,,0.794137353872328,5.196593237670484,0.016293680743316694,0.05571671382532644,0.5473920036764706,3,study05/study05_p48
,0.271484375,,,0.0,0.3455276927906253,0.06491613951196958,sgeyesub,,0.2894769833555398,0.5892946396037838,0.299817656248244,study05|layout_05|256,0.20808254632877424,5.186039945383687,DIFF-MATCH,0.9499199611996473,0.4887580128111557,,0.7910294665588133,5.19664088338552,0.023090354930078116,0.06283503877790868,0.5473920036764706,3,study05/study05_p48
,0.271484375,,,0.0,0.3480957884709331,0.05839121310517569,sgeyesub,,0.2985059885383972,0.5892946396037838,0.2907886510653866,study05|layout_05|256,0.0,5.060850732273411,DIFF-WRONG-SAME-CELL,0.9547268124425202,0.48674866987252474,,0.7962009682778133,5.124837742634406,0.015901167964603138,0.053732874530404186,0.5473920036764706,3,study05/study05_p48
,0.271484375,,,0.0,0.3031017833528727,0.11168028242882737,sgeyesub,,0.23933095649433148,0.5892946396037838,0.34996368310945236,study05|layout_05|256,0.0,5.809355647451237,DET-MATCH,0.9357024540438714,0.5361129433622261,,0.7643376490851606,5.843099274423942,0.07371356251133794,0.1219178343732552,0.5473920036764706,3,study05/study05_p48
,0.271484375,,,0.0,0.3329512607694272,0.0898867751665993,sgeyesub,,0.2745771747824803,0.5892946396037838,0.3147174648213035,study05|layout_05|256,0.0,5.022361015631874,DIFF-MATCH-K1,0.9107488906014382,0.5106479515652116,,0.7980217299681414,5.0451744375146905,0.013219063523260065,0.10924196594440072,0.5473920036764706,3,study05/study05_p48
,0.271484375,,,0.0,0.2882393357010938,0.33186638735763974,sgeyesub,,0.21827377497284106,0.5892946396037838,0.3710208646309428,study05|layout_05|256,0.0,6.774837693856598,DIFF-MATCH-NO-IDENTITY,0.7645067041074384,0.5639680160368958,,0.7212573558568683,6.812837781540516,0.21324610644609557,0.35219766400373187,0.5473920036764706,3,study05/study05_p48
,0.25146484375,,,0.0,1.0,0.0,sgeyesub,,0.5723389076165152,0.5723389076165152,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.45692661830357145,3,study05/study05_p49
,0.25146484375,,,0.0,0.22910471276140845,0.40951043937277753,sgeyesub,,0.12261744874064072,0.5723389076165152,0.44972145887587445,study05|layout_05|256,0.0010007006129030959,6.5690012889336735,POP,0.7435941662415578,0.7362699564227548,,0.7026401425603792,6.627778746178319,0.10526078960408843,0.3505231528314996,0.45692661830357145,3,study05/study05_p49
,0.25146484375,,,0.0,0.4104210938503172,0.08984649007091705,sgeyesub,,0.25062534048097235,0.5723389076165152,0.32171356713554283,study05|layout_05|256,0.139116817660882,5.85359359391817,DIFF-POP,0.9270122152170632,0.5690189569361638,,0.7328380439781125,5.931732810886895,0.03177747282928913,0.08797082312768634,0.45692661830357145,3,study05/study05_p49
,0.25146484375,,,0.0,0.40770375545100307,0.09239533986757216,sgeyesub,,0.24057464485694843,0.5723389076165152,0.3317642627595667,study05|layout_05|256,0.13934873203539785,5.975856998730024,DIFF-MATCH,0.9254521719986402,0.5697077943746661,,0.7304190245680631,5.990775425969198,0.03462493839809453,0.09118505400816916,0.45692661830357145,3,study05/study05_p49
,0.25146484375,,,0.0,0.4186521862708421,0.08813829015027207,sgeyesub,,0.2683587471315745,0.5723389076165152,0.30398016048494075,study05|layout_05|256,0.0,5.771853424347861,DIFF-WRONG-SAME-CELL,0.9288235437899685,0.558941794731706,,0.7413546135184953,5.828203325560067,0.030535581221739133,0.08497637727067593,0.45692661830357145,3,study05/study05_p49
,0.25146484375,,,0.0,0.3496305942257106,0.1379914834151725,sgeyesub,,0.20591088420830048,0.5723389076165152,0.36642802340821473,study05|layout_05|256,0.0,6.519339265851349,DET-MATCH,0.9110663967388041,0.6037620157868114,,0.7063435073371408,6.531084105828388,0.08479148274935593,0.14624421669915863,0.45692661830357145,3,study05/study05_p49
,0.25146484375,,,0.0,0.37304997163550285,0.10754124699649259,sgeyesub,,0.2078439077433202,0.5723389076165152,0.36449499987319495,study05|layout_05|256,0.0,5.749301387819796,DIFF-MATCH-K1,0.8956822983050637,0.5987548194044644,,0.7443561104985229,5.765026092098959,0.017369303992795113,0.10815619886439017,0.45692661830357145,3,study05/study05_p49
,0.25146484375,,,0.0,0.3069880769344951,0.3767026752505735,sgeyesub,,0.1678039950416029,0.5723389076165152,0.4045349125749123,study05|layout_05|256,0.0,7.165185023296076,DIFF-MATCH-NO-IDENTITY,0.7284936803447498,0.6356072779944617,,0.6748139491183309,7.185099070472167,0.22501119074913442,0.4023068404067754,0.45692661830357145,3,study05/study05_p49
,0.43505859375,,,0.0,1.0,0.0,sgeyesub,,0.501801594291137,0.501801594291137,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.3861328124999999,3,study05/study05_p50
,0.43505859375,,,0.0,0.08567829602924242,0.35907017927278456,sgeyesub,,0.11925787721637242,0.501801594291137,0.3825437170747647,study05|layout_05|256,0.0008512031168922679,6.433604651726495,POP,0.7854901619082838,0.8116937615657133,,0.6264679047173866,6.5370640537556355,0.06282237318911814,0.25458670080939777,0.3861328124999999,3,study05/study05_p50
,0.43505859375,,,0.0,0.22190667092283808,0.05965025385207956,sgeyesub,,0.13873434164476048,0.501801594291137,0.36306725264637657,study05|layout_05|256,0.12975335321696344,6.803060188226873,DIFF-POP,0.9584552991645552,0.6847810107457536,,0.6189376111670198,6.902394604136648,0.020477557521144253,0.0571817705859469,0.3861328124999999,3,study05/study05_p50
,0.43505859375,,,0.0,0.22317756058785235,0.059513937715605626,sgeyesub,,0.1371290020608361,0.501801594291137,0.3646725922303009,study05|layout_05|256,0.1297528147775059,6.816295030554827,DIFF-MATCH,0.9586299861989024,0.683540126603348,,0.6181290484670051,6.9025800947350655,0.02063450237259748,0.05724959122091527,0.3861328124999999,3,study05/study05_p50
,0.43505859375,,,0.0,0.22609438373141053,0.05867809862238949,sgeyesub,,0.1413340966611429,0.501801594291137,0.36046749762999414,study05|layout_05|256,0.0,6.782206218415337,DIFF-WRONG-SAME-CELL,0.9592518085843217,0.680515237646444,,0.6204382425122431,6.8731329225459525,0.019999594374399344,0.055894057177057026,0.3861328124999999,3,study05/study05_p50
,0.43505859375,,,0.0,0.19350818061188724,0.15987589403883326,sgeyesub,,0.11395310081815165,0.501801594291137,0.3878484934729854,study05|layout_05|256,0.0,7.275561506975766,DET-MATCH,0.8857371218712369,0.7170301809669164,,0.598561120855312,7.368187071168047,0.09224566152982781,0.17775103913896773,0.3861328124999999,3,study05/study05_p50
,0.43505859375,,,0.0,0.22108488558409697,0.06338022686912172,sgeyesub,,0.13590482800020873,0.501801594291137,0.36589676629092827,study05|layout_05|256,0.0,6.826800685914371,DIFF-MATCH-K1,0.9502925420405436,0.6855406419862398,,0.6184067868560434,6.9123591375379085,0.021126958157225765,0.06332302961812025,0.3861328124999999,3,study05/study05_p50
,0.43505859375,,,0.0,0.21533676956587053,0.17039443835748638,sgeyesub,,0.13269932120572106,0.501801594291137,0.36910227308541604,study05|layout_05|256,0.0,7.153403567324829,DIFF-MATCH-NO-IDENTITY,0.9018123159687712,0.6897427402650744,,0.6032360439963088,7.2439733045474375,0.0917423531585999,0.1813259419178662,0.3861328124999999,3,study05/study05_p50
