contrast,effect,first,metric,panel,participant,second
DET_MATCH_POP,-0.0006800409416085908,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-07,POP_CLEAN_DET
DET_MATCH_POP,-0.0007435315771742214,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-09,POP_CLEAN_DET
DET_MATCH_POP,0.0006324376141879518,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-11,POP_CLEAN_DET
DET_MATCH_POP,-0.004455663347783051,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-12,POP_CLEAN_DET
DET_MATCH_POP,0.00039268558639658866,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-14,POP_CLEAN_DET
DET_MATCH_POP,-0.006746114219563422,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-15,POP_CLEAN_DET
DET_MATCH_POP,-0.006411343977535065,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-17,POP_CLEAN_DET
DET_MATCH_POP,-0.009149865332219545,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-18,POP_CLEAN_DET
DET_MATCH_POP,-0.005572221713468496,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-19,POP_CLEAN_DET
DET_MATCH_POP,-0.05692327432613461,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-21,POP_CLEAN_DET
DET_MATCH_POP,0.0006160111742702238,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-23,POP_CLEAN_DET
DET_MATCH_WRONG,-5.760903859397537e-06,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-02,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,1.408294283411493e-07,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-03,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-2.110555148693294e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-05,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,2.6074164101830277e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-06,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-3.7611893533018304e-06,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-07,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,1.3101746808019676e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-09,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00023400634620374117,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-11,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-3.428197426058599e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-12,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0002582351700533003,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-14,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00015096449824514302,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-15,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,7.43165259989853e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-17,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.00031268169070108875,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-18,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0008230045875270431,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-19,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.03350008549908945,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-21,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0015456351377798327,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-23,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-5.006803489036003e-05,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-02,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,9.789072930753082e-07,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-03,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.00018355422941746316,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-05,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00022650797692755006,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-06,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-3.614387485245153e-05,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-07,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00011276485934733288,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-09,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0019857890573576013,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-11,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.00030105980196826546,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-12,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0021574239010115417,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-14,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0013116463537969098,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-15,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0006450132450644356,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-17,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.002686568624251328,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-18,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.008815857106704286,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-19,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.22101106552898522,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-21,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.012719486210190853,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-23,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-5.5476665478091736e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-02,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0001170321901543057,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-03,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0002171077197297502,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-05,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0005572383675358258,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-06,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00020200998097589205,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-07,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0012706999108270316,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-09,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0006697255264141036,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-11,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0007111515069622987,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-12,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0011317335758240883,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-14,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0009500094786410208,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-15,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0007362493070456593,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-17,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.002272568937575936,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-18,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0027160344480234126,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-19,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.030042371124698555,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-21,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,9.030679036728037e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-23,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-5.5476665478115805e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-02,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00011703219015446464,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-03,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0002171077197294924,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-05,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0005572383675356285,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-06,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00020200998097597012,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-07,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0012706999108271777,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-09,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0006697255264140889,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-11,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0007111515069623264,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-12,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0011317335758240787,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-14,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0009500094786409896,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-15,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0007362493070456333,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-17,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0022725689375759917,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-18,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0027160344480233745,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-19,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.03004237112469854,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-21,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,9.030679036714506e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-23,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.000565854893780574,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-02,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00014809657157572806,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-03,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.000283132611283429,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-05,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0004997495920774217,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-06,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.000490654232313828,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-07,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0010294505360150634,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-09,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0017934497477386912,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-11,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.001813209905070473,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-12,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0025517433412278745,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-14,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0016770339164068199,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-15,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0016737444380489665,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-17,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.013245720381430279,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-18,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.029394255100723295,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-19,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.13427596517386056,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-21,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0025443406477752527,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-23,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-6.785371893914724e-05,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-02,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,9.613256922317074e-05,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-03,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00013476961087204335,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-05,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.00021425223045164025,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-06,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0002115054132276425,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-07,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.0001767997180204717,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-09,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0007225105180976524,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-11,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0010754260900342535,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-12,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0012048959450634772,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-14,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0007771066957459969,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-15,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0007079783160403525,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-17,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.003207580597662638,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-18,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.004507648045659298,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-19,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,-0.050038420260147036,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-21,SUPPORT_CLEAN_DET_WRONG
DET_MATCH_WRONG,0.0005707302627953395,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-23,SUPPORT_CLEAN_DET_WRONG
