artifact_attenuation_db,condition,covariance_distortion,eeg_eog_coherence_reduction,fold,heldout_eog_remaining_ratio,low_eog_observation_retention,method,output_input_rms,participant,psd_distortion,query_eog_inference_reads,sampler_steps,seed,session,stream,task
-9.865905535666396,POP,0.48531032459854007,-2.113832712173462,0,3.113832712173462,0.11712449789047241,EEGDfus-MC-POP,1.2476279735565186,sub-03,0.6955217719078064,0,25,20261010,ses-03,natural,SSVEP
-1.5848202527164452,POP,0.6935916982738662,-0.20016515254974365,0,1.2001651525497437,0.29349416494369507,EEGDfus-MC-POP,0.7615815997123718,sub-02,0.8206117749214172,0,25,20261010,ses-02,natural,SSVEP
3.6415293754260007,POP,0.9983132291786556,0.34245795011520386,0,0.6575420498847961,-0.14892780780792236,EEGDfus-MC-POP,0.5806245803833008,sub-02,1.117483139038086,0,25,20261010,ses-02,natural,ERP
-13.33718611042562,POP,0.9999159291284029,-3.643648147583008,0,4.643648147583008,-0.004811286926269531,EEGDfus-MC-POP,0.02950279787182808,sub-02,4.15489387512207,0,25,20261010,ses-03,natural,SSVEP
-10.862044170644488,POP,0.5022008050372465,-2.492224931716919,0,3.492224931716919,0.058105289936065674,EEGDfus-MC-POP,1.392791748046875,sub-03,0.9454548358917236,0,25,20261010,ses-02,natural,SSVEP
-14.002168095994048,POP,0.9995773186515594,-4.013123512268066,0,5.013123512268066,-0.017573237419128418,EEGDfus-MC-POP,0.034531623125076294,sub-02,5.026213645935059,0,25,20261010,ses-03,natural,SSVEP
2.0794647084519466,POP,3.0040350392634134,0.21290570497512817,0,0.7870942950248718,-1.3537201881408691,EEGDfus-MC-POP,1.13566255569458,sub-05,0.9933938384056091,0,25,20261010,ses-02,natural,SSVEP
3.81949119843149,POP,0.812194849840277,0.3557929992675781,0,0.6442070007324219,-0.03602278232574463,EEGDfus-MC-POP,0.8906510472297668,sub-05,0.8349409103393555,0,25,20261010,ses-04,natural,ERP
-8.900904408282885,POP,1.2714739092902072,-1.7864112854003906,0,2.7864112854003906,-0.5882211923599243,EEGDfus-MC-POP,1.69538152217865,sub-03,0.631625235080719,0,25,20261010,ses-02,natural,ERP
-10.857392646123653,POP,0.6721260214326912,-2.4903552532196045,0,3.4903552532196045,0.12451356649398804,EEGDfus-MC-POP,1.1094099283218384,sub-03,0.7721088528633118,0,25,20261010,ses-03,natural,ERP
-6.542669338970395,POP,1.1017586806616855,-1.1238970756530762,0,2.123897075653076,-0.12096965312957764,EEGDfus-MC-POP,1.1852772235870361,sub-03,0.6234405040740967,0,25,20261010,ses-03,natural,ERP
-15.16306644672473,POP,0.9998968020245709,-4.729982852935791,0,5.729982852935791,0.004931926727294922,EEGDfus-MC-POP,0.0255106333643198,sub-02,4.4867963790893555,0,25,20261010,ses-03,natural,SSVEP
-9.771226578908582,POP,0.4945246190114988,-2.080075263977051,0,3.080075263977051,-0.19792437553405762,EEGDfus-MC-POP,1.4509645700454712,sub-03,0.806398332118988,0,25,20261010,ses-02,natural,ERP
-7.407955472424959,POP,0.7656065114752524,-1.346376895904541,0,2.346376895904541,-0.006555914878845215,EEGDfus-MC-POP,1.2930244207382202,sub-03,0.5681694149971008,0,25,20261010,ses-03,natural,SSVEP
-2.282911165410498,POP,0.6580740854562088,-0.3006054162979126,0,1.3006054162979126,0.16453224420547485,EEGDfus-MC-POP,1.195289969444275,sub-03,0.7093184590339661,0,25,20261010,ses-03,natural,ERP
-8.096739426192984,POP,0.8382148015963504,-1.5400190353393555,0,2.5400190353393555,0.29810428619384766,EEGDfus-MC-POP,0.643682599067688,sub-02,1.3317747116088867,0,25,20261010,ses-03,natural,ERP
5.746535874938998,POP,0.8571134428580557,0.48397207260131836,0,0.5160279273986816,-0.14204847812652588,EEGDfus-MC-POP,0.7847232222557068,sub-05,0.926064133644104,0,25,20261010,ses-03,natural,ERP
-9.006623086303517,POP,0.6312406533423459,-1.8205327987670898,0,2.82053279876709,0.20275968313217163,EEGDfus-MC-POP,1.0394394397735596,sub-03,0.6271395087242126,0,25,20261010,ses-04,natural,SSVEP
-18.597808798194933,POP,0.9977672958215857,-7.509233474731445,0,8.509233474731445,0.025191068649291992,EEGDfus-MC-POP,0.09991520643234253,sub-02,2.8787879943847656,0,25,20261010,ses-02,natural,SSVEP
-0.4481532147406864,POP,0.5348739515967466,-0.05294978618621826,0,1.0529497861862183,0.20264357328414917,EEGDfus-MC-POP,0.9867307543754578,sub-05,0.7740404009819031,0,25,20261010,ses-04,natural,ERP
-17.468409252542013,POP,1.2044996756865969,-6.471717834472656,0,7.471717834472656,-1.3508186340332031,EEGDfus-MC-POP,2.4858028888702393,sub-05,0.7273904085159302,0,25,20261010,ses-02,natural,SSVEP
5.120272933591244,POP,7.3313739638171835,0.4453917145729065,0,0.5546082854270935,-1.7382538318634033,EEGDfus-MC-POP,0.944766104221344,sub-05,0.8253179788589478,0,25,20261010,ses-03,natural,SSVEP
-5.5427634290979455,POP,0.732418773482153,-0.8929457664489746,0,1.8929457664489746,0.15324699878692627,EEGDfus-MC-POP,0.7816351652145386,sub-02,0.9930873513221741,0,25,20261010,ses-02,natural,SSVEP
-2.3982317300522844,POP,0.5875489500348825,-0.31798839569091797,0,1.317988395690918,0.07985293865203857,EEGDfus-MC-POP,1.090678095817566,sub-05,0.7728095054626465,0,25,20261010,ses-04,natural,ERP
-11.452196816625653,POP,2.2274262691048032,-2.737746477127075,0,3.737746477127075,-0.9097394943237305,EEGDfus-MC-POP,1.5328208208084106,sub-03,0.825495183467865,0,25,20261010,ses-02,natural,ERP
-13.176525141078537,POP,0.9999319116840238,-3.5585451126098633,0,4.558545112609863,-0.00023543834686279297,EEGDfus-MC-POP,0.019526660442352295,sub-02,5.599555492401123,0,25,20261010,ses-03,natural,SSVEP
-14.472052039335539,POP,0.9998199163985231,-4.291790008544922,0,5.291790008544922,0.0011507272720336914,EEGDfus-MC-POP,0.03161172196269035,sub-02,5.067043781280518,0,25,20261010,ses-03,natural,SSVEP
-9.688262778153348,POP,0.6031448770921825,-2.050795793533325,0,3.050795793533325,0.3505594730377197,EEGDfus-MC-POP,0.9232649207115173,sub-03,0.6551986336708069,0,25,20261010,ses-04,natural,ERP
-16.183283214064026,POP,4.499460395250575,-5.444128036499023,0,6.444128036499023,-2.582146406173706,EEGDfus-MC-POP,3.23451566696167,sub-05,0.855360209941864,0,25,20261010,ses-02,natural,SSVEP
-7.859301669570382,POP,0.5203214044745267,-1.4715254306793213,0,2.4715254306793213,-0.0597614049911499,EEGDfus-MC-POP,1.3665214776992798,sub-05,0.7048817873001099,0,25,20261010,ses-04,natural,SSVEP
-2.7612406637390947,POP,0.5239159160351289,-0.3742382526397705,0,1.3742382526397705,0.31979531049728394,EEGDfus-MC-POP,0.8885084390640259,sub-03,0.769345223903656,0,25,20261010,ses-04,natural,SSVEP
1.9130727617970762,POP,0.9308890144098227,0.19768232107162476,0,0.8023176789283752,-0.2998206615447998,EEGDfus-MC-POP,0.9300726652145386,sub-05,0.9432469606399536,0,25,20261010,ses-04,natural,ERP
0.8452540140969222,POP,0.9810732544678362,0.09272843599319458,0,0.9072715640068054,-0.5001569986343384,EEGDfus-MC-POP,1.2330338954925537,sub-05,0.937533438205719,0,25,20261010,ses-03,natural,ERP
-0.8893179335571788,POP,1.210479707503582,-0.1078115701675415,0,1.1078115701675415,-0.006960868835449219,EEGDfus-MC-POP,0.906962513923645,sub-02,0.9232332706451416,0,25,20261010,ses-04,natural,ERP
-0.5060933924887328,POP,0.7062101434252104,-0.0599970817565918,0,1.0599970817565918,-0.39771997928619385,EEGDfus-MC-POP,1.12339448928833,sub-02,0.7908022403717041,0,25,20261010,ses-02,natural,ERP
5.845024096433958,POP,1.4130949136337159,0.4897902011871338,0,0.5102097988128662,-0.6976794004440308,EEGDfus-MC-POP,0.761828601360321,sub-05,0.5926920771598816,0,25,20261010,ses-03,natural,SSVEP
2.4927174572718096,POP,2.2638200415604803,0.24947679042816162,0,0.7505232095718384,-1.1187398433685303,EEGDfus-MC-POP,0.822363555431366,sub-02,0.7782148718833923,0,25,20261010,ses-02,natural,ERP
-1.5614420263280124,POP,0.5946334254993736,-0.19693922996520996,0,1.19693922996521,0.10489064455032349,EEGDfus-MC-POP,1.0739295482635498,sub-02,0.8777433037757874,0,25,20261010,ses-02,natural,SSVEP
-9.327744216917411,POP,0.9999491461138851,-1.9267606735229492,0,2.926760673522949,-0.0005855560302734375,EEGDfus-MC-POP,0.01951344683766365,sub-02,5.920204162597656,0,25,20261010,ses-03,natural,SSVEP
6.1042135895752985,POP,1.7024493848297577,0.5047900974750519,0,0.4952099025249481,-0.623438835144043,EEGDfus-MC-POP,0.6746430993080139,sub-03,1.0676045417785645,0,25,20261010,ses-02,natural,SSVEP
-10.014935296186625,POP,0.8744756112066049,-2.167719841003418,0,3.167719841003418,0.03269755840301514,EEGDfus-MC-POP,0.9960253834724426,sub-03,0.933749258518219,0,25,20261010,ses-04,natural,ERP
3.8544190078530773,POP,0.7230444280471757,0.3583782911300659,0,0.6416217088699341,0.11859923601150513,EEGDfus-MC-POP,0.736127495765686,sub-05,1.0499943494796753,0,25,20261010,ses-04,natural,ERP
-16.701945090480656,POP,0.9999277829409232,-5.840648174285889,0,6.840648174285889,-0.003300309181213379,EEGDfus-MC-POP,0.023318778723478317,sub-02,5.675142288208008,0,25,20261010,ses-03,natural,SSVEP
-12.781650823126027,POP,4.844299184270193,-3.3559465408325195,0,4.3559465408325195,-1.3142168521881104,EEGDfus-MC-POP,1.9121060371398926,sub-03,0.6946027278900146,0,25,20261010,ses-02,natural,SSVEP
-17.243125629390697,POP,4.215518345457878,-6.280417442321777,0,7.280417442321777,-1.761091947555542,EEGDfus-MC-POP,2.484630584716797,sub-05,0.8851910829544067,0,25,20261010,ses-02,natural,SSVEP
2.2667808614057203,POP,1.0609586666702857,0.22969812154769897,0,0.770301878452301,-0.6036057472229004,EEGDfus-MC-POP,0.9711596369743347,sub-02,0.7608896493911743,0,25,20261010,ses-02,natural,ERP
-14.738633949695554,POP,2.2944829611003605,-4.456720352172852,0,5.456720352172852,-1.1555900573730469,EEGDfus-MC-POP,2.2834784984588623,sub-05,0.6506143808364868,0,25,20261010,ses-02,natural,SSVEP
0.8701819163854168,POP,4.909629900542052,0.09532850980758667,0,0.9046714901924133,-1.1387081146240234,EEGDfus-MC-POP,1.296389102935791,sub-05,1.0487879514694214,0,25,20261010,ses-03,natural,ERP
1.9386071971155667,POP,5.611811483335852,0.20003747940063477,0,0.7999625205993652,-1.5276312828063965,EEGDfus-MC-POP,1.1700239181518555,sub-05,0.6913004517555237,0,25,20261010,ses-02,natural,ERP
3.964343031589155,POP,0.9557584307561243,0.3664471507072449,0,0.6335528492927551,-0.17473948001861572,EEGDfus-MC-POP,0.8867926001548767,sub-05,1.4580270051956177,0,25,20261010,ses-03,natural,ERP
-0.10813420911864756,POP,0.7671779581072053,-0.012527227401733398,0,1.0125272274017334,-0.5901973247528076,EEGDfus-MC-POP,1.3034306764602661,sub-02,0.6955852508544922,0,25,20261010,ses-03,natural,ERP
-8.22540384554962,POP,1.3200300452143678,-1.5779244899749756,0,2.5779244899749756,-0.6248500347137451,EEGDfus-MC-POP,1.6206047534942627,sub-05,0.6369744539260864,0,25,20261010,ses-03,natural,SSVEP
-9.987758531045543,POP,2.718547739338562,-2.1578240394592285,0,3.1578240394592285,-0.9941325187683105,EEGDfus-MC-POP,1.606630802154541,sub-03,0.609139084815979,0,25,20261010,ses-02,natural,ERP
-11.757873079340149,POP,0.552717495728444,-2.8716282844543457,0,3.8716282844543457,0.08423066139221191,EEGDfus-MC-POP,1.2307575941085815,sub-03,0.6216799020767212,0,25,20261010,ses-03,natural,ERP
-4.3736709093431,POP,0.7731569656125591,-0.6545639038085938,0,1.6545639038085938,-0.3644716739654541,EEGDfus-MC-POP,1.4454683065414429,sub-05,0.7421841025352478,0,25,20261010,ses-03,natural,SSVEP
-4.957619382582407,POP,0.9998544494195077,-0.769623875617981,0,1.769623875617981,-0.0017004013061523438,EEGDfus-MC-POP,0.030106106773018837,sub-02,4.071619033813477,0,25,20261010,ses-03,natural,SSVEP
-5.269061478817951,POP,0.5647781201772943,-0.8342269659042358,0,1.8342269659042358,0.09022897481918335,EEGDfus-MC-POP,1.1691569089889526,sub-05,0.6858811378479004,0,25,20261010,ses-04,natural,SSVEP
-0.8913038812005413,POP,1.0787510529477624,-0.10806488990783691,0,1.108064889907837,-0.4420415163040161,EEGDfus-MC-POP,1.225891351699829,sub-05,0.9354386925697327,0,25,20261010,ses-03,natural,ERP
-3.9417567660553883,POP,0.8615230105727998,-0.5743012428283691,0,1.5743012428283691,0.1648719310760498,EEGDfus-MC-POP,0.5388124585151672,sub-02,0.8516950011253357,0,25,20261010,ses-02,natural,SSVEP
-9.439689759786884,POP,0.49697657723457345,-1.9647254943847656,0,2.9647254943847656,-0.017197847366333008,EEGDfus-MC-POP,1.3372637033462524,sub-03,0.5172888040542603,0,25,20261010,ses-02,natural,ERP
0.19800240242162714,POP,0.8092442355361087,0.02253800630569458,0,0.9774619936943054,0.05889779329299927,EEGDfus-MC-POP,0.8775755763053894,sub-03,0.9467774629592896,0,25,20261010,ses-03,natural,ERP
-1.4756658130906277,POP,0.846812156245232,-0.18517720699310303,0,1.185177206993103,-0.5651881694793701,EEGDfus-MC-POP,1.5320996046066284,sub-02,0.5416868925094604,0,25,20261010,ses-02,natural,ERP
-13.567428747344042,POP,1.7480896094174692,-3.7683863639831543,0,4.768386363983154,-1.3896963596343994,EEGDfus-MC-POP,2.8431262969970703,sub-05,0.6584838032722473,0,25,20261010,ses-02,natural,SSVEP
-0.26778425956346524,POP,1.9793118562718082,-0.03130996227264404,0,1.031309962272644,-1.0313611030578613,EEGDfus-MC-POP,0.9381657838821411,sub-02,1.15836501121521,0,25,20261010,ses-02,natural,ERP
-2.731059533045805,MATCH,0.9350294765512687,-0.3694714307785034,0,1.3694714307785034,0.06504672765731812,SC-EEGDfus,0.5176249742507935,sub-02,1.2135322093963623,0,25,20261010,ses-02,natural,SSVEP
1.671122596746971,MATCH,3.7438562368183472,0.17501914501190186,0,0.8249808549880981,-1.1839046478271484,SC-EEGDfus,1.0839710235595703,sub-02,0.7467394471168518,0,25,20261010,ses-02,natural,ERP
-9.400457735022762,MATCH,1.469984577884236,-1.9513647556304932,0,2.951364755630493,-0.31075966358184814,SC-EEGDfus,1.4114457368850708,sub-03,0.4986383616924286,0,25,20261010,ses-03,natural,SSVEP
1.6689916875263766,MATCH,4.443770542113457,0.17481672763824463,0,0.8251832723617554,-1.4097709655761719,SC-EEGDfus,1.2364189624786377,sub-02,0.8289164304733276,0,25,20261010,ses-02,natural,ERP
-5.679602277619059,MATCH,0.7493803158482668,-0.9230036735534668,0,1.9230036735534668,0.20658928155899048,SC-EEGDfus,0.927893340587616,sub-02,0.7639239430427551,0,25,20261010,ses-04,natural,ERP
-8.520386727840645,MATCH,1.1713792397176561,-1.6669774055480957,0,2.6669774055480957,-0.08108532428741455,SC-EEGDfus,1.1491796970367432,sub-03,0.69968581199646,0,25,20261010,ses-03,natural,ERP
-12.939572799157126,MATCH,3.1912464361451116,-3.435868263244629,0,4.435868263244629,-0.9475607872009277,SC-EEGDfus,1.8730705976486206,sub-03,0.5780150890350342,0,25,20261010,ses-02,natural,SSVEP
1.714811463452944,MATCH,2.0929888563556625,0.1791582703590393,0,0.8208417296409607,-0.4442399740219116,SC-EEGDfus,1.0567580461502075,sub-03,0.9667311906814575,0,25,20261010,ses-03,natural,ERP
6.5840343236728565,MATCH,7.7757960973215186,0.5314043164253235,0,0.4685956835746765,-1.7500808238983154,SC-EEGDfus,0.9926386475563049,sub-02,0.871105432510376,0,25,20261010,ses-03,natural,ERP
-0.6461003592277599,MATCH,0.8368125898984916,-0.07722151279449463,0,1.0772215127944946,-0.109916090965271,SC-EEGDfus,1.0114803314208984,sub-02,0.7170778512954712,0,25,20261010,ses-04,natural,ERP
-6.327758153370241,MATCH,0.5962498467496948,-1.071991205215454,0,2.071991205215454,0.09697383642196655,SC-EEGDfus,1.2845534086227417,sub-05,0.6313781142234802,0,25,20261010,ses-04,natural,SSVEP
4.128430275287867,MATCH,2.0057433664672515,0.3783034086227417,0,0.6216965913772583,-0.803928017616272,SC-EEGDfus,0.8482577800750732,sub-05,1.2476463317871094,0,25,20261010,ses-03,natural,ERP
-35.7150119275056,MATCH,0.9963209192368413,-60.05912780761719,0,61.05912780761719,0.025728285312652588,SC-EEGDfus,0.09572344273328781,sub-02,3.618500232696533,0,25,20261010,ses-04,natural,SSVEP
-11.25672537380881,MATCH,0.9998795481104703,-2.6545698642730713,0,3.6545698642730713,-0.00793159008026123,SC-EEGDfus,0.02187875472009182,sub-02,4.421499729156494,0,25,20261010,ses-03,natural,SSVEP
-11.086424760263153,MATCH,0.6312581272475438,-2.5836141109466553,0,3.5836141109466553,-0.06538748741149902,SC-EEGDfus,1.3107224702835083,sub-03,0.6219704151153564,0,25,20261010,ses-02,natural,SSVEP
-7.33998534573317,MATCH,1.2924939161579558,-1.328087329864502,0,2.328087329864502,-0.8303602933883667,SC-EEGDfus,2.2056922912597656,sub-05,0.8040799498558044,0,25,20261010,ses-02,natural,SSVEP
-9.619525799926821,MATCH,0.7404578652256465,-2.0267481803894043,0,3.0267481803894043,0.2555190324783325,SC-EEGDfus,0.8285599946975708,sub-03,0.8452657461166382,0,25,20261010,ses-04,natural,SSVEP
-9.605576241117008,MATCH,0.6174093792058845,-2.0218911170959473,0,3.0218911170959473,0.40188294649124146,SC-EEGDfus,0.9519041776657104,sub-03,0.6961526870727539,0,25,20261010,ses-04,natural,SSVEP
-12.710631092163784,MATCH,0.7933891356166698,-3.3204755783081055,0,4.3204755783081055,0.1259477138519287,SC-EEGDfus,0.8862452507019043,sub-03,0.847689151763916,0,25,20261010,ses-04,natural,SSVEP
-3.6619977968893775,MATCH,0.5989110266563501,-0.5244033336639404,0,1.5244033336639404,0.1410151720046997,SC-EEGDfus,1.1097090244293213,sub-03,0.7969257831573486,0,25,20261010,ses-02,natural,SSVEP
1.2513605218240613,MATCH,2.42770835057264,0.13417130708694458,0,0.8658286929130554,-0.42001068592071533,SC-EEGDfus,1.1416226625442505,sub-05,0.6677497625350952,0,25,20261010,ses-03,natural,ERP
-3.6094704113781413,MATCH,0.8348463483120842,-0.5152124166488647,0,1.5152124166488647,0.25318217277526855,SC-EEGDfus,0.808872401714325,sub-03,0.949662983417511,0,25,20261010,ses-04,natural,SSVEP
-7.974871871506388,MATCH,1.5947164840395738,-1.5046300888061523,0,2.5046300888061523,-0.6615587472915649,SC-EEGDfus,1.7300338745117188,sub-05,0.7707811594009399,0,25,20261010,ses-03,natural,SSVEP
-11.279623129101646,MATCH,0.8019340989270141,-2.6642167568206787,0,3.6642167568206787,0.17157584428787231,SC-EEGDfus,0.8857825398445129,sub-03,0.9242371320724487,0,25,20261010,ses-03,natural,ERP
-1.2952459600979243,MATCH,1.8798351234976904,-0.1608130931854248,0,1.1608130931854248,-0.5391061305999756,SC-EEGDfus,1.4393718242645264,sub-03,0.49668607115745544,0,25,20261010,ses-02,natural,ERP
-11.134845409347239,MATCH,0.6394516736849638,-2.603647232055664,0,3.603647232055664,0.08871489763259888,SC-EEGDfus,1.115125060081482,sub-03,0.7144104838371277,0,25,20261010,ses-03,natural,ERP
2.869290686651153,MATCH,1.2923315092041434,0.28132015466690063,0,0.7186798453330994,-0.5981528759002686,SC-EEGDfus,0.9316707253456116,sub-05,0.7773079872131348,0,25,20261010,ses-03,natural,SSVEP
2.3534984334101483,MATCH,1.2027261467100376,0.23735034465789795,0,0.762649655342102,-0.4706704616546631,SC-EEGDfus,0.9621382355690002,sub-05,1.324986457824707,0,25,20261010,ses-03,natural,ERP
-11.57584125999084,MATCH,0.9443315015740974,-2.7913341522216797,0,3.7913341522216797,0.0972219705581665,SC-EEGDfus,0.3240598440170288,sub-02,1.8051148653030396,0,25,20261010,ses-04,natural,SSVEP
-1.7829717873429354,MATCH,0.43316945837098997,-0.2278592586517334,0,1.2278592586517334,0.30951523780822754,SC-EEGDfus,1.214335322380066,sub-02,0.7153884768486023,0,25,20261010,ses-02,natural,SSVEP
5.263179915807403,MATCH,2.683644567160079,0.4544419050216675,0,0.5455580949783325,-1.0431320667266846,SC-EEGDfus,0.7948091626167297,sub-05,1.1419941186904907,0,25,20261010,ses-02,natural,ERP
0.9503433255261572,MATCH,0.9498432719570075,0.10363924503326416,0,0.8963607549667358,-0.10671401023864746,SC-EEGDfus,0.9399126768112183,sub-05,0.9893112778663635,0,25,20261010,ses-04,natural,ERP
1.2813574279608833,MATCH,0.9391532232351328,0.13715630769729614,0,0.8628436923027039,-0.41422390937805176,SC-EEGDfus,1.0941039323806763,sub-05,1.0138927698135376,0,25,20261010,ses-03,natural,ERP
-11.646185944872581,MATCH,0.6449832533876401,-2.8221638202667236,0,3.8221638202667236,-0.530829668045044,SC-EEGDfus,1.8688260316848755,sub-03,0.5141240954399109,0,25,20261010,ses-02,natural,SSVEP
-6.478616622092556,MATCH,1.4435571524620572,-1.1082923412322998,0,2.1082923412323,-0.27439093589782715,SC-EEGDfus,1.1482815742492676,sub-02,0.7324693202972412,0,25,20261010,ses-04,natural,SSVEP
3.502120628727978,MATCH,0.6742072427731122,0.33181923627853394,0,0.6681807637214661,-0.13436615467071533,SC-EEGDfus,0.7443475127220154,sub-05,1.0549191236495972,0,25,20261010,ses-04,natural,ERP
-1.2861544571770382,MATCH,0.5095728972979144,-0.159598708152771,0,1.159598708152771,0.37124472856521606,SC-EEGDfus,0.9276677966117859,sub-02,0.6011667251586914,0,25,20261010,ses-04,natural,ERP
