artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,correlation,fold,method,observation_change_ratio,output_input_rms,participant,query_eog_inference_reads,rrmse_spectral,rrmse_temporal,sampler_steps,seed,session,snr_improvement,stream,task
0.1279323697090149,2.6860008239746094,3.2078607082366943,0.5518729090690613,SHUFFLED,0.4085964560508728,4,SC-EEGDfus,0.8758841753005981,0.5280035734176636,sub-21,0,0.974611222743988,0.9238724708557129,25,20261010,ses-04,-10.12431025505066,paired,ERP
0.1521797925233841,1.3355199098587036,4.83444881439209,0.9879166483879089,SHUFFLED,0.49169039726257324,4,SC-EEGDfus,0.9703264236450195,0.9451286196708679,sub-23,0,0.9023056626319885,1.0036826133728027,25,20261010,ses-04,-13.686939477920532,paired,SSVEP
0.7075705528259277,1.2214254140853882,0.9421621561050415,1.2569849491119385,SHUFFLED,0.3474467098712921,4,SC-EEGDfus,0.9582051634788513,0.6532385945320129,sub-23,0,0.9252418279647827,1.3077813386917114,25,20261010,ses-03,0.5174874514341354,paired,SSVEP
0.0,1.1155500411987305,121056465148925.78,1.6979678869247437,SHUFFLED,0.3956322968006134,4,SC-EEGDfus,1.594350814819336,1.6979678869247437,sub-21,0,0.5408485531806946,1.594350814819336,25,20261010,ses-02,-281.6597597670917,paired,ERP
0.14562834799289703,1.5387591123580933,1.3203396797180176,1.5584430694580078,SHUFFLED,0.36915525794029236,4,SC-EEGDfus,0.7694016098976135,1.0267646312713623,sub-21,0,1.1488581895828247,1.5093022584915161,25,20261010,ses-03,-2.4137143790721893,paired,ERP
-0.014060262590646744,16.727935791015625,50.50688934326172,0.12540079653263092,SHUFFLED,0.16260725259780884,4,SC-EEGDfus,0.9872713088989258,0.12544390559196472,sub-23,0,3.01690936088562,0.9874013066291809,25,20261010,ses-04,-34.0670108795166,paired,SSVEP
0.0,1.2135159969329834,131687469482421.88,1.2579656839370728,SHUFFLED,0.4404832422733307,4,SC-EEGDfus,1.2151201963424683,1.2579656839370728,sub-23,0,0.7519568204879761,1.2151201963424683,25,20261010,ses-02,-282.3908890461543,paired,ERP
0.23589399456977844,1.3170344829559326,2.4518368244171143,1.1008931398391724,SHUFFLED,0.5484580397605896,4,SC-EEGDfus,0.9189563393592834,0.9870221018791199,sub-19,0,0.6718512177467346,1.0144321918487549,25,20261010,ses-03,-7.789831757545471,paired,SSVEP
0.552770733833313,0.8913060426712036,1.150197148323059,2.254380702972412,SHUFFLED,0.3758503794670105,4,SC-EEGDfus,1.0910485982894897,1.0060383081436157,sub-23,0,0.8701490759849548,2.0961074829101562,25,20261010,ses-02,-1.2154456973075867,paired,ERP
0.31615909934043884,1.530720591545105,3.7487261295318604,0.9048100113868713,SHUFFLED,0.4330781102180481,4,SC-EEGDfus,0.9986615180969238,0.8436074256896973,sub-21,0,1.159087896347046,1.018437147140503,25,20261010,ses-02,-11.477675437927246,paired,SSVEP
0.11210198700428009,1.3596656322479248,5.477066516876221,0.9211810231208801,SHUFFLED,0.6694585084915161,4,SC-EEGDfus,0.7846581935882568,0.9066591262817383,sub-23,0,0.6247619390487671,0.7953903079032898,25,20261010,ses-03,-14.770960807800293,paired,SSVEP
0.178890198469162,3.119213819503784,5.160834312438965,0.4986630380153656,SHUFFLED,0.44659918546676636,4,SC-EEGDfus,0.8935737609863281,0.48919305205345154,sub-23,0,0.8499467968940735,0.896226704120636,25,20261010,ses-04,-14.254399538040161,paired,SSVEP
0.19428187608718872,1.0094168186187744,2.0310184955596924,1.273963212966919,SHUFFLED,0.49982982873916626,4,SC-EEGDfus,1.010367751121521,1.1412774324417114,sub-19,0,0.6094951629638672,1.163420557975769,25,20261010,ses-03,-6.154278516769409,paired,ERP
0.024415910243988037,1.2908580303192139,11.056808471679688,1.0277528762817383,SHUFFLED,0.4185389578342438,4,SC-EEGDfus,1.092380404472351,1.0250442028045654,sub-19,0,2.51230788230896,1.0971101522445679,25,20261010,ses-02,-20.872597694396973,paired,ERP
0.06174056977033615,0.9821064472198486,4.273462295532227,1.6386566162109375,SHUFFLED,0.49159005284309387,4,SC-EEGDfus,1.3237701654434204,1.5263375043869019,sub-23,0,0.38071003556251526,1.4401912689208984,25,20261010,ses-03,-12.615598440170288,paired,SSVEP
0.6229649782180786,1.7904329299926758,1.1394438743591309,0.8690283298492432,SHUFFLED,0.35275429487228394,4,SC-EEGDfus,0.9745248556137085,0.6219717264175415,sub-21,0,1.101730465888977,1.069112777709961,25,20261010,ses-02,-1.13385871052742,paired,ERP
0.08748583495616913,2.6623406410217285,3.460878849029541,0.5118964314460754,SHUFFLED,0.4029991328716278,4,SC-EEGDfus,0.8974749445915222,0.5068091750144958,sub-23,0,0.9793639183044434,0.9224311113357544,25,20261010,ses-02,-10.78372836112976,paired,SSVEP
0.06840944290161133,1.0758836269378662,31.770641326904297,2.2756831645965576,SHUFFLED,0.40124231576919556,4,SC-EEGDfus,2.0816168785095215,2.262582302093506,sub-23,0,0.45601242780685425,2.09146785736084,25,20261010,ses-03,-30.0405216217041,paired,ERP
-0.026709221303462982,141.48118591308594,914.9249267578125,0.012200982309877872,SHUFFLED,0.003948787227272987,4,SC-EEGDfus,1.0000261068344116,0.012201344594359398,sub-19,0,4.730830192565918,1.0000262260437012,25,20261010,ses-04,-59.22771453857422,paired,ERP
0.07204950600862503,1.0890710353851318,8.911842346191406,0.9589815735816956,SHUFFLED,0.5098063945770264,4,SC-EEGDfus,0.9673755764961243,0.9497945308685303,sub-19,0,0.6248123645782471,0.9750896096229553,25,20261010,ses-02,-18.99935007095337,paired,SSVEP
0.23074182868003845,1.2469638586044312,1.6927287578582764,1.091274619102478,SHUFFLED,0.6276407241821289,4,SC-EEGDfus,0.8039551973342896,1.0132114887237549,sub-23,0,0.5993757843971252,0.9069812893867493,25,20261010,ses-04,-4.571747183799744,paired,ERP
0.9820048809051514,1.654374361038208,0.2020103484392166,0.9948247075080872,SHUFFLED,0.5350208878517151,4,SC-EEGDfus,1.031167984008789,0.20446239411830902,sub-19,0,1.0786648988723755,0.9618890285491943,25,20261010,ses-04,13.892529010772705,paired,SSVEP
0.0,1.443095326423645,156600784301757.8,0.9496590495109558,SHUFFLED,0.3313753306865692,4,SC-EEGDfus,1.1286314725875854,0.9496590495109558,sub-19,0,0.9245249629020691,1.1286314725875854,25,20261010,ses-03,-283.89587865598037,paired,SSVEP
0.2496122121810913,2.293869972229004,1.6644796133041382,0.7955673933029175,SHUFFLED,0.44009584188461304,4,SC-EEGDfus,0.8008009791374207,0.6848186254501343,sub-21,0,1.2219862937927246,0.9656922817230225,25,20261010,ses-04,-4.425570070743561,paired,ERP
0.08428031206130981,2.2315194606781006,5.32059907913208,0.645452618598938,SHUFFLED,0.38728317618370056,4,SC-EEGDfus,0.94952392578125,0.6412686705589294,sub-19,0,0.9721083641052246,0.9575742483139038,25,20261010,ses-04,-14.519211053848267,paired,ERP
0.4234777092933655,1.2820919752120972,1.1959840059280396,0.9038751721382141,SHUFFLED,0.6251265406608582,4,SC-EEGDfus,0.6854144334793091,0.7424027323722839,sub-21,0,0.732977032661438,0.8289159536361694,25,20261010,ses-04,-1.5545076131820679,paired,SSVEP
0.0607137605547905,1.6387115716934204,4.724892616271973,0.8528684377670288,SHUFFLED,0.48869913816452026,4,SC-EEGDfus,0.9282547235488892,0.8455027937889099,sub-19,0,0.6758571267127991,0.9457724094390869,25,20261010,ses-04,-13.487839698791504,paired,ERP
0.1279403567314148,1.4836094379425049,20.467853546142578,0.922208309173584,SHUFFLED,0.631936252117157,4,SC-EEGDfus,0.8290761709213257,0.9177107810974121,sub-23,0,0.605745792388916,0.8288898468017578,25,20261010,ses-03,-26.221446990966797,paired,SSVEP
-0.04118712618947029,3.9156594276428223,32.82198715209961,0.3398323953151703,SHUFFLED,0.00020289148960728198,4,SC-EEGDfus,1.0558112859725952,0.34031549096107483,sub-23,0,0.8744253516197205,1.0560874938964844,25,20261010,ses-02,-30.3233003616333,paired,SSVEP
0.0,1.05272376537323,114238716125488.28,2.494367837905884,SHUFFLED,0.34216585755348206,4,SC-EEGDfus,2.3484079837799072,2.494367837905884,sub-21,0,0.5465821027755737,2.3484079837799072,25,20261010,ses-02,-281.1562662726145,paired,SSVEP
0.21823741495609283,5.615206718444824,4.726202011108398,0.36077049374580383,SHUFFLED,0.38761743903160095,4,SC-EEGDfus,0.9140322208404541,0.3489658832550049,sub-21,0,2.15643310546875,0.9223617911338806,25,20261010,ses-03,-13.490246534347534,paired,SSVEP
0.13055452704429626,30.226470947265625,27.15373420715332,0.04354497045278549,SHUFFLED,-0.1568508744239807,4,SC-EEGDfus,1.0075924396514893,0.04335881024599075,sub-21,0,2.4517359733581543,1.0077451467514038,25,20261010,ses-04,-28.67659091949463,paired,ERP
0.0,1.4125981330871582,153291305541992.2,0.9209334254264832,SHUFFLED,0.49861249327659607,4,SC-EEGDfus,0.966717541217804,0.9209334254264832,sub-21,0,0.7003679871559143,0.966717541217804,25,20261010,ses-04,-283.7103504601381,paired,ERP
-0.01377076655626297,4.33346700668335,32.73036575317383,0.36878541111946106,SHUFFLED,0.30084913969039917,4,SC-EEGDfus,0.9565487504005432,0.36872175335884094,sub-23,0,0.942887544631958,0.9575230479240417,25,20261010,ses-03,-30.299017429351807,paired,SSVEP
0.10594663769006729,1.7055753469467163,1.839118480682373,0.9296215772628784,SHUFFLED,0.4237399101257324,4,SC-EEGDfus,0.9055888056755066,0.900672197341919,sub-21,0,0.9213384389877319,1.039157748222351,25,20261010,ses-03,-5.292195081710815,paired,ERP
0.0,10.669232368469238,1157796020507812.5,0.17468814551830292,SHUFFLED,0.2234649658203125,4,SC-EEGDfus,0.9759166836738586,0.17468814551830292,sub-19,0,1.4020612239837646,0.9759166836738586,25,20261010,ses-03,-301.27264105015956,paired,SSVEP
0.05858489125967026,3.2102909088134766,50.095516204833984,0.464206725358963,SHUFFLED,0.3261682093143463,4,SC-EEGDfus,0.9557895660400391,0.46395713090896606,sub-21,0,0.8215949535369873,0.9553813338279724,25,20261010,ses-03,-33.99597644805908,paired,SSVEP
0.21784578263759613,7.146848678588867,5.1017680168151855,0.23142848908901215,SHUFFLED,0.12177644670009613,4,SC-EEGDfus,0.995834231376648,0.2253083735704422,sub-23,0,1.0978623628616333,0.9987581372261047,25,20261010,ses-03,-14.154415130615234,paired,SSVEP
0.02346888557076454,2.799773693084717,21.906394958496094,0.4493404030799866,SHUFFLED,0.28943341970443726,4,SC-EEGDfus,0.9696865081787109,0.44900792837142944,sub-19,0,1.1760443449020386,0.9703680872917175,25,20261010,ses-02,-26.811420917510986,paired,SSVEP
0.034303564578294754,1.5130194425582886,7.397492408752441,1.0562025308609009,SHUFFLED,0.20845761895179749,4,SC-EEGDfus,1.27018141746521,1.041605830192566,sub-19,0,0.9336157441139221,1.294385313987732,25,20261010,ses-02,-17.381690740585327,paired,SSVEP
0.10072313994169235,2.051391124725342,2.7507002353668213,0.713898777961731,SHUFFLED,0.6011195182800293,4,SC-EEGDfus,0.7701515555381775,0.7026488184928894,sub-19,0,0.8208287954330444,0.8077748417854309,25,20261010,ses-03,-8.788866400718689,paired,SSVEP
0.0,1.243285894393921,134917999267578.12,1.0590837001800537,SHUFFLED,0.5547690391540527,4,SC-EEGDfus,0.9737117290496826,1.0590837001800537,sub-21,0,0.6771528124809265,0.9737117290496826,25,20261010,ses-04,-282.6013978460899,paired,SSVEP
0.29617276787757874,1.3299111127853394,6.829557418823242,0.9332910180091858,SHUFFLED,0.565687894821167,4,SC-EEGDfus,0.9009455442428589,0.9003311991691589,sub-19,0,0.8010801076889038,0.9047535061836243,25,20261010,ses-04,-16.687850952148438,paired,ERP
0.9645640850067139,1.8260588645935059,0.31251290440559387,0.940345048904419,SHUFFLED,0.567214846611023,4,SC-EEGDfus,1.0915412902832031,0.31345799565315247,sub-19,0,0.9309077262878418,0.9047667980194092,25,20261010,ses-04,10.102641582489014,paired,SSVEP
0.015247740782797337,1.8978737592697144,18.23103141784668,0.6789366006851196,SHUFFLED,0.4262201189994812,4,SC-EEGDfus,0.9374032020568848,0.6775375008583069,sub-19,0,0.7687568068504333,0.940068781375885,25,20261010,ses-03,-25.21622657775879,paired,ERP
0.0,1.9713867902755737,213929534912109.38,0.6737438440322876,SHUFFLED,0.45665380358695984,4,SC-EEGDfus,0.9189502596855164,0.6737438440322876,sub-21,0,0.6295179128646851,0.9189502596855164,25,20261010,ses-04,-286.6054149400402,paired,ERP
0.5087200999259949,1.0183544158935547,1.4378161430358887,1.333628535270691,SHUFFLED,0.4163779020309448,4,SC-EEGDfus,1.0734879970550537,0.9582111239433289,sub-23,0,0.572314977645874,1.2931439876556396,25,20261010,ses-02,-3.1540676951408386,paired,ERP
0.0,1.8213160037994385,197644256591796.88,0.7869168519973755,SHUFFLED,0.5132471323013306,4,SC-EEGDfus,0.9007567763328552,0.7869168519973755,sub-21,0,0.8722240328788757,0.9007567763328552,25,20261010,ses-04,-285.9176839711784,paired,ERP
0.0,1.0336707830429077,112171142578125.0,1.3074829578399658,SHUFFLED,0.5773573517799377,4,SC-EEGDfus,1.0973759889602661,1.3074829578399658,sub-19,0,0.59328293800354,1.0973759889602661,25,20261010,ses-03,-280.99762287262206,paired,SSVEP
0.18795032799243927,2.0468904972076416,2.8332200050354004,0.7139272093772888,SHUFFLED,0.553791880607605,4,SC-EEGDfus,0.8064955472946167,0.676135241985321,sub-21,0,0.8633485436439514,0.8479164242744446,25,20261010,ses-04,-9.045606255531311,paired,SSVEP
0.016019441187381744,11.85327434539795,58.20106887817383,0.16842392086982727,SHUFFLED,-0.17791369557380676,4,SC-EEGDfus,1.0428892374038696,0.16837432980537415,sub-23,0,2.596006393432617,1.0430690050125122,25,20261010,ses-04,-35.29861927032471,paired,SSVEP
0.062237225472927094,1.5530561208724976,38.22055435180664,0.9228050708770752,SHUFFLED,0.494322270154953,4,SC-EEGDfus,0.9687661528587341,0.9201591610908508,sub-23,0,0.6284047365188599,0.9704352021217346,25,20261010,ses-03,-31.645941734313965,paired,ERP
0.0,0.8706220388412476,94477531433105.47,1.2459560632705688,SHUFFLED,0.727582573890686,4,SC-EEGDfus,0.8614885210990906,1.2459560632705688,sub-19,0,0.36726993322372437,0.8614885210990906,25,20261010,ses-04,-279.5065707448216,paired,ERP
0.0,1.3067349195480347,141803314208984.38,0.8769790530204773,SHUFFLED,0.35327866673469543,4,SC-EEGDfus,1.0721895694732666,0.8769790530204773,sub-23,0,0.7920705080032349,1.0721895694732666,25,20261010,ses-03,-283.03372762481877,paired,SSVEP
0.045257341116666794,10.158709526062012,11.574505805969238,0.19063304364681244,SHUFFLED,-0.467885822057724,4,SC-EEGDfus,1.0959932804107666,0.1895541548728943,sub-21,0,1.288737416267395,1.102043628692627,25,20261010,ses-04,-21.27005100250244,paired,SSVEP
0.05707968771457672,1.0056706666946411,12.080631256103516,2.0587451457977295,SHUFFLED,0.37849247455596924,4,SC-EEGDfus,1.903241753578186,2.0393788814544678,sub-23,0,0.5100196599960327,1.9191139936447144,25,20261010,ses-02,-21.641793251037598,paired,SSVEP
0.11958029121160507,1.0899736881256104,2.0473248958587646,1.4859927892684937,SHUFFLED,0.531120777130127,4,SC-EEGDfus,1.0460913181304932,1.3049521446228027,sub-21,0,0.6287513971328735,1.2774964570999146,25,20261010,ses-03,-6.223735809326172,paired,ERP
0.07695800065994263,1.3040727376937866,2.3973264694213867,0.8968014717102051,SHUFFLED,0.6468620896339417,4,SC-EEGDfus,0.714150607585907,0.8471534252166748,sub-19,0,0.8100708723068237,0.8029428720474243,25,20261010,ses-04,-7.594544291496277,paired,SSVEP
-0.06697382032871246,24.47197723388672,128.31915283203125,0.06262816488742828,SHUFFLED,0.09622126072645187,4,SC-EEGDfus,0.995898962020874,0.06266099959611893,sub-23,0,2.0425853729248047,0.9959263801574707,25,20261010,ses-04,-42.16583251953125,paired,ERP
0.28880298137664795,1.002164602279663,2.3468987941741943,2.3611598014831543,SHUFFLED,0.3174467980861664,4,SC-EEGDfus,1.6318941116333008,1.6468427181243896,sub-19,0,0.764403760433197,2.2595622539520264,25,20261010,ses-02,-7.409887909889221,paired,SSVEP
0.9006816744804382,5.1763224601745605,0.5331795811653137,0.3267682194709778,SHUFFLED,0.12006111443042755,4,SC-EEGDfus,1.0062428712844849,0.14291232824325562,sub-19,0,1.212445616722107,1.0140962600708008,25,20261010,ses-04,5.46252965927124,paired,SSVEP
0.11104754358530045,1.4774086475372314,7.100401401519775,0.9554489254951477,SHUFFLED,0.2946534752845764,4,SC-EEGDfus,1.147322177886963,0.9352127313613892,sub-23,0,0.7002350091934204,1.1653207540512085,25,20261010,ses-03,-17.02565908432007,paired,SSVEP
0.07907146215438843,1.1704181432724,5.958099365234375,1.2803703546524048,SHUFFLED,0.2865956127643585,4,SC-EEGDfus,1.370449423789978,1.2720686197280884,sub-19,0,0.6499642729759216,1.3804502487182617,25,20261010,ses-02,-15.50215482711792,paired,ERP
-0.0005438077496364713,3.138176441192627,23.764419555664062,0.4597815275192261,SHUFFLED,-0.09870079904794693,4,SC-EEGDfus,1.1398590803146362,0.45967745780944824,sub-21,0,0.7698858380317688,1.1411300897598267,25,20261010,ses-02,-27.51854658126831,paired,SSVEP
0.018970128148794174,1.3776639699935913,12.431886672973633,1.0761195421218872,SHUFFLED,0.6071491241455078,4,SC-EEGDfus,0.9236896634101868,1.0789210796356201,sub-23,0,0.8200727105140686,0.9229491353034973,25,20261010,ses-04,-21.890742778778076,paired,ERP
0.13745783269405365,1.6125680208206177,8.5398530960083,0.7869063019752502,SHUFFLED,0.16839219629764557,4,SC-EEGDfus,1.157116413116455,0.7746515870094299,sub-21,0,1.1388206481933594,1.164159893989563,25,20261010,ses-02,-18.62900733947754,paired,SSVEP
0.06265740096569061,0.9126753211021423,12.348861694335938,1.7494535446166992,SHUFFLED,0.47752633690834045,4,SC-EEGDfus,1.5194091796875,1.7136955261230469,sub-23,0,0.41745445132255554,1.5476140975952148,25,20261010,ses-02,-21.832540035247803,paired,ERP
0.05706412345170975,1.2047302722930908,8.711698532104492,1.3797370195388794,SHUFFLED,0.43954378366470337,4,SC-EEGDfus,1.2634276151657104,1.3400009870529175,sub-19,0,0.7500487565994263,1.3007004261016846,25,20261010,ses-02,-18.802056312561035,paired,ERP
0.0,4.654810905456543,505127441406250.0,0.3323131203651428,SHUFFLED,0.33003559708595276,4,SC-EEGDfus,0.9440891146659851,0.3323131203651428,sub-21,0,1.0794355869293213,0.9440891146659851,25,20261010,ses-04,-294.0680192501752,paired,SSVEP
0.0,7.687100410461426,834183227539062.5,0.22520850598812103,SHUFFLED,-0.41005203127861023,4,SC-EEGDfus,1.1101833581924438,0.22520853579044342,sub-23,0,0.932534396648407,1.1101833581924438,25,20261010,ses-03,-298.4252290695714,paired,ERP
0.10259872674942017,1.3038543462753296,2.7077925205230713,1.0047192573547363,SHUFFLED,0.598937451839447,4,SC-EEGDfus,0.8283026218414307,0.9559037685394287,sub-21,0,0.7112090587615967,0.8986802697181702,25,20261010,ses-04,-8.652308583259583,paired,SSVEP
0.5588145852088928,1.7527798414230347,1.0552228689193726,1.059680700302124,SHUFFLED,0.24288491904735565,4,SC-EEGDfus,0.8763927221298218,0.6360720992088318,sub-19,0,0.8124492168426514,1.271422266960144,25,20261010,ses-03,-0.46688374131917953,paired,SSVEP
0.131327822804451,1.0260275602340698,3.1840291023254395,1.8673237562179565,SHUFFLED,0.47889435291290283,4,SC-EEGDfus,1.4230272769927979,1.6168619394302368,sub-21,0,0.7751038670539856,1.6610430479049683,25,20261010,ses-02,-10.059541463851929,paired,SSVEP
0.22469587624073029,1.4903481006622314,5.258460521697998,0.8564459085464478,SHUFFLED,0.5023649334907532,4,SC-EEGDfus,0.9260174632072449,0.8275153040885925,sub-21,0,0.7580887079238892,0.9345852732658386,25,20261010,ses-04,-14.41717267036438,paired,SSVEP
0.04611267149448395,1.416548728942871,2.1902027130126953,0.9516916275024414,SHUFFLED,0.6200384497642517,4,SC-EEGDfus,0.7639290690422058,0.9368923902511597,sub-23,0,0.6221665740013123,0.8519760370254517,25,20261010,ses-04,-6.8096864223480225,paired,ERP
0.09800978749990463,1.0436242818832397,3.2466461658477783,2.442164421081543,SHUFFLED,0.38074222207069397,4,SC-EEGDfus,1.8008755445480347,1.976718783378601,sub-21,0,0.46671903133392334,2.270402669906616,25,20261010,ses-02,-10.228699445724487,paired,SSVEP
0.46889933943748474,1.431431531906128,1.0229240655899048,1.9699105024337769,SHUFFLED,0.30351176857948303,4,SC-EEGDfus,0.8375560641288757,0.8926805853843689,sub-19,0,1.1406279802322388,1.9213289022445679,25,20261010,ses-03,-0.1968679577112198,paired,SSVEP
0.4104484021663666,1.2986329793930054,1.096422553062439,2.0855801105499268,SHUFFLED,0.3601205348968506,4,SC-EEGDfus,0.8711828589439392,0.9962396621704102,sub-21,0,0.8410508632659912,1.9618958234786987,25,20261010,ses-03,-0.7995588332414627,paired,ERP
-0.02258019894361496,134.6190185546875,717.46875,0.012020988389849663,SHUFFLED,0.15518248081207275,4,SC-EEGDfus,0.9982174634933472,0.012021374888718128,sub-23,0,6.01654052734375,0.9982175827026367,25,20261010,ses-03,-57.11606502532959,paired,ERP
0.0,5.391273498535156,585046325683593.8,0.357216477394104,SHUFFLED,0.23756174743175507,4,SC-EEGDfus,0.9788397550582886,0.357216477394104,sub-19,0,1.4272323846817017,0.9788397550582886,25,20261010,ses-03,-295.3438051230861,paired,SSVEP
-0.08380525559186935,1.2933428287506104,14.356356620788574,1.071256160736084,SHUFFLED,0.36637553572654724,4,SC-EEGDfus,1.1570876836776733,1.0693782567977905,sub-21,0,0.9291626214981079,1.168982982635498,25,20261010,ses-02,-23.140885829925537,paired,ERP
0.058107297867536545,1.0691052675247192,13.34721851348877,2.2766611576080322,SHUFFLED,0.39316681027412415,4,SC-EEGDfus,2.0874509811401367,2.26273775100708,sub-21,0,0.4474107623100281,2.096714496612549,25,20261010,ses-02,-22.50781536102295,paired,ERP
0.04566102474927902,3.862417459487915,7.181528568267822,0.362998366355896,SHUFFLED,-0.19337114691734314,4,SC-EEGDfus,1.118834137916565,0.361457496881485,sub-21,0,0.7750887870788574,1.1273136138916016,25,20261010,ses-02,-17.124338150024414,paired,SSVEP
0.7801021337509155,1.19676673412323,0.6977620720863342,1.212930679321289,SHUFFLED,0.42460697889328003,4,SC-EEGDfus,1.0368151664733887,0.6747079491615295,sub-19,0,0.6944261789321899,1.2050737142562866,25,20261010,ses-03,3.125852942466736,paired,ERP
0.13119496405124664,1.4266726970672607,4.233760356903076,0.863215982913971,SHUFFLED,0.6166209578514099,4,SC-EEGDfus,0.8078997135162354,0.8409249186515808,sub-21,0,0.8369684219360352,0.8269205689430237,25,20261010,ses-03,-12.534525394439697,paired,ERP
0.09268659353256226,1.3390177488327026,19.38698387145996,0.948926568031311,SHUFFLED,0.37316349148750305,4,SC-EEGDfus,1.0959492921829224,0.9417383074760437,sub-23,0,0.6863036155700684,1.1000312566757202,25,20261010,ses-03,-25.750205516815186,paired,SSVEP
0.0050037153996527195,0.9858382344245911,4.429161071777344,1.902983546257019,SHUFFLED,0.380296528339386,4,SC-EEGDfus,1.7395118474960327,1.9000226259231567,sub-21,0,0.5534811019897461,1.784425973892212,25,20261010,ses-02,-12.926429510116577,paired,ERP
0.0,2.11479115486145,229491363525390.62,0.5969535112380981,SHUFFLED,0.47349923849105835,4,SC-EEGDfus,0.8895044326782227,0.5969535708427429,sub-19,0,1.1351946592330933,0.8895044326782227,25,20261010,ses-04,-287.21532692654256,paired,ERP
0.0,1.0535531044006348,114328727722167.97,1.2570408582687378,SHUFFLED,0.4378938376903534,4,SC-EEGDfus,1.2162355184555054,1.2570408582687378,sub-21,0,0.6308065056800842,1.2162355184555054,25,20261010,ses-02,-281.16310741168627,paired,SSVEP
0.7837003469467163,6.436836242675781,0.7088685035705566,0.33965936303138733,SHUFFLED,0.3438074290752411,4,SC-EEGDfus,0.9427229166030884,0.21414083242416382,sub-19,0,2.032750368118286,0.9389851689338684,25,20261010,ses-03,2.9886865615844727,paired,SSVEP
-0.2645748555660248,11.400725364685059,20.272729873657227,0.19471807777881622,SHUFFLED,-0.6649869084358215,4,SC-EEGDfus,1.1405315399169922,0.19782575964927673,sub-19,0,1.4207651615142822,1.1387652158737183,25,20261010,ses-04,-26.138246059417725,paired,SSVEP
0.013147619552910328,1.2211097478866577,6.160201549530029,1.0951627492904663,SHUFFLED,0.653678834438324,4,SC-EEGDfus,0.8706066608428955,1.100408673286438,sub-23,0,0.5677768588066101,0.876291036605835,25,20261010,ses-03,-15.791898965835571,paired,SSVEP
0.5473373532295227,1.3289735317230225,1.1578377485275269,1.4355943202972412,SHUFFLED,0.3556172549724579,4,SC-EEGDfus,1.045814871788025,0.9033800959587097,sub-19,0,0.7588164210319519,1.4289488792419434,25,20261010,ses-02,-1.2729546427726746,paired,ERP
0.15410850942134857,1.3096623420715332,5.695610046386719,1.572554588317871,SHUFFLED,0.2916240394115448,4,SC-EEGDfus,1.563555121421814,1.5182417631149292,sub-21,0,0.8750776648521423,1.5997788906097412,25,20261010,ses-02,-15.110805034637451,paired,ERP
0.11358470469713211,1.0740408897399902,3.033294439315796,0.9283319711685181,SHUFFLED,0.7119272351264954,4,SC-EEGDfus,0.7276836037635803,0.9327916502952576,sub-23,0,0.5212723612785339,0.738058865070343,25,20261010,ses-03,-9.63829219341278,paired,ERP
0.04558248817920685,1.6215524673461914,14.4924955368042,0.7747777104377747,SHUFFLED,0.37525638937950134,4,SC-EEGDfus,1.0095182657241821,0.7724031805992126,sub-21,0,0.9403364062309265,1.0120929479599,25,20261010,ses-04,-23.22286367416382,paired,SSVEP
0.03018326126039028,1.4661496877670288,6.037477970123291,0.8788323998451233,SHUFFLED,0.5369752645492554,4,SC-EEGDfus,0.9033961892127991,0.8785541653633118,sub-23,0,0.6272450685501099,0.9113335013389587,25,20261010,ses-03,-15.617111921310425,paired,SSVEP
0.0,5.241763591766357,568821899414062.5,0.27725639939308167,SHUFFLED,-0.2682746648788452,4,SC-EEGDfus,1.106693148612976,0.27725639939308167,sub-21,0,0.7803873419761658,1.106693148612976,25,20261010,ses-02,-295.0995261641248,paired,SSVEP
0.06943508237600327,1.4408878087997437,7.766345500946045,0.9938675165176392,SHUFFLED,0.282396525144577,4,SC-EEGDfus,1.1927789449691772,0.9920946359634399,sub-23,0,0.8454667925834656,1.1940189599990845,25,20261010,ses-03,-17.80433416366577,paired,ERP
0.0,2.265042781829834,245796264648437.5,0.559864342212677,SHUFFLED,0.4497530162334442,4,SC-EEGDfus,0.9004679918289185,0.559864342212677,sub-21,0,1.19581937789917,0.9004679918289185,25,20261010,ses-04,-287.8115055730512,paired,ERP
0.1050928384065628,3.2356905937194824,7.289299011230469,0.48660698533058167,SHUFFLED,0.5797814130783081,4,SC-EEGDfus,0.8235453367233276,0.4850546717643738,sub-23,0,3.4679524898529053,0.8217198848724365,25,20261010,ses-02,-17.25371479988098,paired,ERP
0.04993549361824989,1.4583890438079834,39.00473403930664,0.8269510865211487,SHUFFLED,0.48022231459617615,4,SC-EEGDfus,0.9450308084487915,0.8269279599189758,sub-19,0,0.7132389545440674,0.9442737698554993,25,20261010,ses-02,-31.82234764099121,paired,ERP
0.15425202250480652,1.591301441192627,17.122983932495117,0.8333340287208557,SHUFFLED,0.2989696264266968,4,SC-EEGDfus,1.0903830528259277,0.8243234753608704,sub-21,0,0.9678621292114258,1.0943785905838013,25,20261010,ses-02,-24.671590328216553,paired,ERP
0.024791670963168144,1.1716606616973877,8.25427532196045,1.431572437286377,SHUFFLED,0.4362116754055023,4,SC-EEGDfus,1.3371998071670532,1.4160630702972412,sub-19,0,0.8344516754150391,1.355426549911499,25,20261010,ses-02,-18.333579301834106,paired,SSVEP
