effective_seconds,fold,participant,rrmse_temporal,seed,support_seconds,window_count
10,0,sub-05,1.3147903680801392,20261011,10,5
10,0,sub-03,0.916602373123169,20261011,10,5
10,0,sub-05,1.0273176431655884,20261011,10,5
10,0,sub-05,0.7530393004417419,20261011,10,5
10,0,sub-03,0.8944638967514038,20261011,10,5
10,0,sub-05,1.05025315284729,20261011,10,5
10,0,sub-05,0.9764031171798706,20261011,10,5
10,0,sub-05,2.570491313934326,20261011,10,5
10,0,sub-03,1.324936032295227,20261011,10,5
10,0,sub-03,1.0186768770217896,20261011,10,5
10,0,sub-02,1.313551664352417,20261011,10,5
10,0,sub-02,0.9521803855895996,20261011,10,5
10,0,sub-02,0.9969176650047302,20261011,10,5
10,0,sub-03,0.9260510206222534,20261011,10,5
10,0,sub-05,1.242332100868225,20261011,10,5
10,0,sub-03,1.3159077167510986,20261011,10,5
10,0,sub-03,0.9588031768798828,20261011,10,5
10,0,sub-03,0.9484607577323914,20261011,10,5
10,0,sub-03,1.0232378244400024,20261011,10,5
10,0,sub-05,1.1219550371170044,20261011,10,5
10,0,sub-02,0.8205828070640564,20261011,10,5
10,0,sub-02,0.8160919547080994,20261011,10,5
10,0,sub-05,1.4187532663345337,20261011,10,5
10,0,sub-03,1.6981145143508911,20261011,10,5
10,0,sub-05,0.8806293606758118,20261011,10,5
10,0,sub-02,0.7334384918212891,20261011,10,5
10,0,sub-03,1.0106569528579712,20261011,10,5
10,0,sub-05,0.9748679399490356,20261011,10,5
10,0,sub-02,1.057101845741272,20261011,10,5
10,0,sub-02,0.7687891125679016,20261011,10,5
10,0,sub-05,1.150794506072998,20261011,10,5
10,0,sub-03,0.8832901120185852,20261011,10,5
10,0,sub-05,0.773291289806366,20261011,10,5
10,0,sub-03,1.176332950592041,20261011,10,5
10,0,sub-02,1.0612128973007202,20261011,10,5
10,0,sub-03,1.0081545114517212,20261011,10,5
10,0,sub-05,0.8966888189315796,20261011,10,5
10,0,sub-02,3.152385950088501,20261011,10,5
10,0,sub-03,1.2717475891113281,20261011,10,5
10,0,sub-05,1.3734968900680542,20261011,10,5
10,0,sub-03,1.0303943157196045,20261011,10,5
10,0,sub-03,1.078810214996338,20261011,10,5
10,0,sub-05,1.115535020828247,20261011,10,5
10,0,sub-02,0.962106466293335,20261011,10,5
10,0,sub-02,0.9953436851501465,20261011,10,5
10,0,sub-02,1.4125056266784668,20261011,10,5
10,0,sub-02,1.4389958381652832,20261011,10,5
10,0,sub-05,1.0123666524887085,20261011,10,5
10,0,sub-03,0.9353087544441223,20261011,10,5
10,0,sub-05,0.7348822355270386,20261011,10,5
10,0,sub-02,1.7277621030807495,20261011,10,5
10,0,sub-02,1.0070182085037231,20261011,10,5
10,0,sub-05,1.4413979053497314,20261011,10,5
10,0,sub-02,0.9982542395591736,20261011,10,5
10,0,sub-05,0.9771357178688049,20261011,10,5
10,0,sub-02,2.208287477493286,20261011,10,5
10,0,sub-02,0.924164354801178,20261011,10,5
10,0,sub-05,1.283869743347168,20261011,10,5
10,0,sub-02,1.6349544525146484,20261011,10,5
10,0,sub-05,0.971226155757904,20261011,10,5
10,0,sub-05,1.294585943222046,20261011,10,5
10,0,sub-03,1.4040426015853882,20261011,10,5
10,0,sub-02,1.3846269845962524,20261011,10,5
10,0,sub-05,0.9527437686920166,20261011,10,5
10,0,sub-02,1.0354540348052979,20261011,10,5
10,0,sub-05,1.034336805343628,20261011,10,5
10,0,sub-05,1.0920042991638184,20261011,10,5
10,0,sub-02,0.926093578338623,20261011,10,5
10,0,sub-02,1.1600737571716309,20261011,10,5
10,0,sub-05,0.962877631187439,20261011,10,5
10,0,sub-03,0.9383274912834167,20261011,10,5
10,0,sub-03,2.103630542755127,20261011,10,5
10,0,sub-05,0.9540008902549744,20261011,10,5
10,0,sub-03,1.5548386573791504,20261011,10,5
10,0,sub-05,1.639420747756958,20261011,10,5
10,0,sub-05,0.8685339689254761,20261011,10,5
10,0,sub-05,0.9208780527114868,20261011,10,5
10,0,sub-05,1.1866676807403564,20261011,10,5
10,0,sub-02,2.534170627593994,20261011,10,5
10,0,sub-05,1.0540201663970947,20261011,10,5
10,0,sub-05,1.192767858505249,20261011,10,5
10,0,sub-05,1.360604166984558,20261011,10,5
10,0,sub-05,1.2153172492980957,20261011,10,5
10,0,sub-03,1.0046892166137695,20261011,10,5
10,0,sub-02,1.0165412425994873,20261011,10,5
10,0,sub-05,1.3890377283096313,20261011,10,5
10,0,sub-03,0.9908342957496643,20261011,10,5
10,0,sub-05,0.9508113861083984,20261011,10,5
10,0,sub-05,1.0356512069702148,20261011,10,5
10,0,sub-03,1.1647897958755493,20261011,10,5
10,0,sub-02,0.8676407933235168,20261011,10,5
10,0,sub-05,1.6770739555358887,20261011,10,5
10,0,sub-02,1.0011498928070068,20261011,10,5
10,0,sub-02,0.8696912527084351,20261011,10,5
10,0,sub-02,1.4498883485794067,20261011,10,5
10,0,sub-03,0.9260833859443665,20261011,10,5
10,0,sub-03,1.037552833557129,20261011,10,5
10,0,sub-02,1.3638296127319336,20261011,10,5
10,0,sub-05,2.0842092037200928,20261011,10,5
10,0,sub-03,0.9750909209251404,20261011,10,5
10,0,sub-03,0.8114734888076782,20261011,10,5
10,0,sub-02,1.04908287525177,20261011,10,5
10,0,sub-03,0.9931989312171936,20261011,10,5
10,0,sub-03,0.9992912411689758,20261011,10,5
10,0,sub-02,0.7912960052490234,20261011,10,5
10,0,sub-02,1.4141812324523926,20261011,10,5
10,0,sub-05,0.94813072681427,20261011,10,5
10,0,sub-03,0.9705195426940918,20261011,10,5
10,0,sub-02,0.8203786015510559,20261011,10,5
10,0,sub-05,1.3195711374282837,20261011,10,5
10,0,sub-02,1.011396050453186,20261011,10,5
10,0,sub-02,1.9367622137069702,20261011,10,5
10,0,sub-03,0.824951708316803,20261011,10,5
10,0,sub-03,0.9739794731140137,20261011,10,5
10,0,sub-03,0.8357207179069519,20261011,10,5
10,0,sub-02,0.8353241086006165,20261011,10,5
10,0,sub-05,0.9794843792915344,20261011,10,5
10,0,sub-03,1.0556427240371704,20261011,10,5
10,0,sub-05,0.9253813624382019,20261011,10,5
10,0,sub-02,0.9921303391456604,20261011,10,5
10,0,sub-02,0.8775629997253418,20261011,10,5
10,0,sub-03,1.0864081382751465,20261011,10,5
10,0,sub-05,1.593130111694336,20261011,10,5
10,0,sub-02,0.8771170377731323,20261011,10,5
10,0,sub-05,1.0102338790893555,20261011,10,5
10,0,sub-02,0.8994312882423401,20261011,10,5
10,0,sub-03,1.0665621757507324,20261011,10,5
10,0,sub-03,1.4028313159942627,20261011,10,5
10,0,sub-02,0.9281508922576904,20261011,10,5
10,0,sub-03,0.8382560610771179,20261011,10,5
10,0,sub-02,2.1939260959625244,20261011,10,5
10,0,sub-03,0.8782078623771667,20261011,10,5
10,0,sub-05,1.1196850538253784,20261011,10,5
10,0,sub-03,1.196289300918579,20261011,10,5
10,0,sub-05,0.8997206091880798,20261011,10,5
10,0,sub-03,0.613274872303009,20261011,10,5
10,0,sub-02,1.5966928005218506,20261011,10,5
10,0,sub-03,0.9633944034576416,20261011,10,5
10,0,sub-05,0.9818230271339417,20261011,10,5
10,0,sub-05,0.9321944713592529,20261011,10,5
10,0,sub-03,0.9311094880104065,20261011,10,5
10,0,sub-03,1.0666979551315308,20261011,10,5
10,0,sub-02,0.9690753221511841,20261011,10,5
10,0,sub-03,1.130703091621399,20261011,10,5
10,0,sub-02,0.8303762674331665,20261011,10,5
10,0,sub-02,0.7768100500106812,20261011,10,5
10,0,sub-05,1.001939296722412,20261011,10,5
10,0,sub-03,0.9352050423622131,20261011,10,5
10,0,sub-02,2.439563512802124,20261011,10,5
10,0,sub-05,1.0056713819503784,20261011,10,5
10,0,sub-02,2.166600465774536,20261011,10,5
10,0,sub-02,0.9145480990409851,20261011,10,5
10,0,sub-02,1.6839715242385864,20261011,10,5
10,0,sub-03,0.8586081862449646,20261011,10,5
10,0,sub-02,2.7229247093200684,20261011,10,5
10,0,sub-05,0.6725403666496277,20261011,10,5
10,0,sub-05,0.994406521320343,20261011,10,5
10,0,sub-05,1.1002404689788818,20261011,10,5
10,0,sub-02,1.7178939580917358,20261011,10,5
10,0,sub-03,0.9383420348167419,20261011,10,5
10,0,sub-05,1.3711689710617065,20261011,10,5
10,0,sub-05,0.9488266110420227,20261011,10,5
10,0,sub-03,1.074695110321045,20261011,10,5
10,0,sub-03,0.8557444214820862,20261011,10,5
10,0,sub-05,0.9528347849845886,20261011,10,5
10,0,sub-02,1.4987674951553345,20261011,10,5
10,0,sub-03,1.024219274520874,20261011,10,5
10,0,sub-05,0.8971019387245178,20261011,10,5
10,0,sub-03,0.8881334662437439,20261011,10,5
10,0,sub-05,1.0372982025146484,20261011,10,5
10,0,sub-03,1.0249810218811035,20261011,10,5
10,0,sub-03,0.8490099310874939,20261011,10,5
10,0,sub-03,0.9502518177032471,20261011,10,5
10,0,sub-02,0.9696372151374817,20261011,10,5
10,0,sub-03,1.4520915746688843,20261011,10,5
10,0,sub-05,0.8657870292663574,20261011,10,5
10,0,sub-03,0.9630934000015259,20261011,10,5
10,0,sub-02,0.9980390667915344,20261011,10,5
10,0,sub-03,1.1227810382843018,20261011,10,5
10,0,sub-02,1.0652128458023071,20261011,10,5
10,0,sub-03,1.007171869277954,20261011,10,5
10,0,sub-03,0.9412508606910706,20261011,10,5
10,0,sub-05,0.8104202151298523,20261011,10,5
10,0,sub-05,1.321800708770752,20261011,10,5
10,0,sub-03,1.2456872463226318,20261011,10,5
10,0,sub-05,1.0144201517105103,20261011,10,5
10,0,sub-02,1.0066877603530884,20261011,10,5
10,0,sub-05,1.182457685470581,20261011,10,5
10,0,sub-02,0.908602774143219,20261011,10,5
10,0,sub-02,0.7987567186355591,20261011,10,5
10,0,sub-05,1.188359260559082,20261011,10,5
10,0,sub-05,0.8583160042762756,20261011,10,5
10,0,sub-05,1.0147277116775513,20261011,10,5
10,0,sub-03,0.9043248891830444,20261011,10,5
10,0,sub-02,1.1288859844207764,20261011,10,5
10,0,sub-02,0.8665305376052856,20261011,10,5
10,0,sub-02,0.889965295791626,20261011,10,5
10,0,sub-02,1.5912656784057617,20261011,10,5
10,0,sub-03,0.9913612604141235,20261011,10,5
10,0,sub-03,1.0042144060134888,20261011,10,5
10,0,sub-05,0.9987285733222961,20261011,10,5
10,0,sub-02,1.4502999782562256,20261011,10,5
10,0,sub-05,1.0157504081726074,20261011,10,5
10,0,sub-03,1.6379040479660034,20261011,10,5
10,0,sub-03,1.0009392499923706,20261011,10,5
10,0,sub-05,1.1501274108886719,20261011,10,5
10,0,sub-03,1.3744105100631714,20261011,10,5
10,0,sub-03,1.134687066078186,20261011,10,5
10,0,sub-03,0.911838948726654,20261011,10,5
10,0,sub-02,0.7942337393760681,20261011,10,5
10,0,sub-03,1.1261755228042603,20261011,10,5
10,0,sub-05,1.273681879043579,20261011,10,5
10,0,sub-03,1.008249044418335,20261011,10,5
10,0,sub-05,1.0715540647506714,20261011,10,5
10,0,sub-05,0.9541710615158081,20261011,10,5
10,0,sub-02,0.9273786544799805,20261011,10,5
10,0,sub-02,1.1361068487167358,20261011,10,5
10,0,sub-03,1.5198405981063843,20261011,10,5
10,0,sub-02,0.931087851524353,20261011,10,5
10,0,sub-05,0.8693255186080933,20261011,10,5
10,0,sub-05,1.1121820211410522,20261011,10,5
10,0,sub-02,0.8054447770118713,20261011,10,5
10,0,sub-05,0.749685525894165,20261011,10,5
10,0,sub-03,0.9579785466194153,20261011,10,5
10,0,sub-05,1.002176284790039,20261011,10,5
10,0,sub-05,0.9833499789237976,20261011,10,5
10,0,sub-05,0.9494933485984802,20261011,10,5
10,0,sub-05,0.8649904727935791,20261011,10,5
10,0,sub-02,1.3217411041259766,20261011,10,5
10,0,sub-03,0.7426767945289612,20261011,10,5
10,0,sub-05,1.1185683012008667,20261011,10,5
10,0,sub-03,1.1187759637832642,20261011,10,5
10,0,sub-03,0.9437848329544067,20261011,10,5
10,0,sub-03,1.1237294673919678,20261011,10,5
10,0,sub-05,1.1107590198516846,20261011,10,5
10,0,sub-02,0.9464817643165588,20261011,10,5
10,0,sub-05,1.3123315572738647,20261011,10,5
10,0,sub-05,1.1577706336975098,20261011,10,5
10,0,sub-02,1.1809477806091309,20261011,10,5
10,0,sub-02,1.0674747228622437,20261011,10,5
10,0,sub-05,2.83414626121521,20261011,10,5
10,0,sub-02,1.0036367177963257,20261011,10,5
10,0,sub-03,0.9692087769508362,20261011,10,5
10,0,sub-05,1.372077226638794,20261011,10,5
10,0,sub-02,1.0137345790863037,20261011,10,5
10,0,sub-03,0.8994824290275574,20261011,10,5
10,0,sub-03,0.9620538949966431,20261011,10,5
10,0,sub-02,1.0107709169387817,20261011,10,5
10,0,sub-03,1.038656234741211,20261011,10,5
10,0,sub-03,1.009577989578247,20261011,10,5
10,0,sub-02,0.7882667183876038,20261011,10,5
10,0,sub-02,0.8548992276191711,20261011,10,5
10,0,sub-02,0.9421375393867493,20261011,10,5
10,0,sub-03,0.7932672500610352,20261011,10,5
10,0,sub-02,0.9827001094818115,20261011,10,5
10,0,sub-05,0.9871238470077515,20261011,10,5
10,0,sub-03,1.0102022886276245,20261011,10,5
10,0,sub-05,1.3303735256195068,20261011,10,5
10,0,sub-03,0.9688559770584106,20261011,10,5
10,0,sub-03,1.2264823913574219,20261011,10,5
10,0,sub-05,1.1853629350662231,20261011,10,5
10,0,sub-05,0.9418262839317322,20261011,10,5
10,0,sub-05,0.8884255886077881,20261011,10,5
10,0,sub-02,0.9627781510353088,20261011,10,5
10,0,sub-03,1.0317004919052124,20261011,10,5
10,0,sub-02,0.8828157782554626,20261011,10,5
10,0,sub-02,1.4546146392822266,20261011,10,5
10,0,sub-03,1.4436814785003662,20261011,10,5
10,0,sub-05,1.1785476207733154,20261011,10,5
10,0,sub-05,0.9429075121879578,20261011,10,5
10,0,sub-02,1.4850181341171265,20261011,10,5
10,0,sub-03,1.1386798620224,20261011,10,5
10,0,sub-05,0.8846549391746521,20261011,10,5
10,0,sub-03,1.0848362445831299,20261011,10,5
10,0,sub-05,0.7813311219215393,20261011,10,5
10,0,sub-03,0.9360918402671814,20261011,10,5
10,0,sub-02,0.9531137347221375,20261011,10,5
30,0,sub-02,1.43338942527771,20261011,30,15
30,0,sub-05,1.0333375930786133,20261011,30,15
30,0,sub-05,1.1310147047042847,20261011,30,15
30,0,sub-02,2.034121513366699,20261011,30,15
30,0,sub-05,1.1211036443710327,20261011,30,15
30,0,sub-03,0.5572336316108704,20261011,30,15
30,0,sub-02,1.0188621282577515,20261011,30,15
30,0,sub-03,0.9701452851295471,20261011,30,15
30,0,sub-05,0.9623785614967346,20261011,30,15
30,0,sub-03,1.34336519241333,20261011,30,15
30,0,sub-03,0.8604542016983032,20261011,30,15
30,0,sub-03,1.2635053396224976,20261011,30,15
30,0,sub-03,0.9218515753746033,20261011,30,15
30,0,sub-02,0.8720546364784241,20261011,30,15
30,0,sub-05,1.3144100904464722,20261011,30,15
30,0,sub-02,1.0098240375518799,20261011,30,15
30,0,sub-05,0.9214106202125549,20261011,30,15
30,0,sub-02,1.0268913507461548,20261011,30,15
30,0,sub-05,2.0941321849823,20261011,30,15
30,0,sub-02,0.9447919726371765,20261011,30,15
30,0,sub-05,0.9538742303848267,20261011,30,15
30,0,sub-03,1.1727526187896729,20261011,30,15
30,0,sub-02,1.5559765100479126,20261011,30,15
30,0,sub-02,1.0604482889175415,20261011,30,15
30,0,sub-05,1.1142046451568604,20261011,30,15
30,0,sub-03,1.963944911956787,20261011,30,15
30,0,sub-05,0.9885282516479492,20261011,30,15
30,0,sub-03,1.0256471633911133,20261011,30,15
30,0,sub-05,0.8790041208267212,20261011,30,15
30,0,sub-05,1.0128744840621948,20261011,30,15
30,0,sub-03,1.0802385807037354,20261011,30,15
30,0,sub-03,0.916977047920227,20261011,30,15
30,0,sub-03,1.7286629676818848,20261011,30,15
30,0,sub-02,1.1102919578552246,20261011,30,15
30,0,sub-05,0.8360591530799866,20261011,30,15
30,0,sub-05,1.230128526687622,20261011,30,15
30,0,sub-02,1.348192811012268,20261011,30,15
30,0,sub-02,2.687842607498169,20261011,30,15
30,0,sub-03,0.9893031716346741,20261011,30,15
30,0,sub-03,0.8798381686210632,20261011,30,15
30,0,sub-05,1.4449899196624756,20261011,30,15
30,0,sub-03,1.4429943561553955,20261011,30,15
30,0,sub-05,0.8840662240982056,20261011,30,15
30,0,sub-05,3.0035512447357178,20261011,30,15
30,0,sub-03,0.9701921939849854,20261011,30,15
30,0,sub-03,0.8571204543113708,20261011,30,15
30,0,sub-02,0.891002357006073,20261011,30,15
30,0,sub-03,0.8992137908935547,20261011,30,15
30,0,sub-03,2.590010166168213,20261011,30,15
30,0,sub-02,0.7579991817474365,20261011,30,15
30,0,sub-03,0.8608077764511108,20261011,30,15
30,0,sub-05,0.9928088784217834,20261011,30,15
30,0,sub-02,1.321359395980835,20261011,30,15
30,0,sub-02,0.985248327255249,20261011,30,15
30,0,sub-02,0.7181494235992432,20261011,30,15
30,0,sub-03,0.9604167342185974,20261011,30,15
30,0,sub-02,1.002454161643982,20261011,30,15
30,0,sub-03,1.1172454357147217,20261011,30,15
30,0,sub-05,0.8036808967590332,20261011,30,15
30,0,sub-02,2.4837093353271484,20261011,30,15
30,0,sub-02,2.8826894760131836,20261011,30,15
30,0,sub-02,1.022839903831482,20261011,30,15
30,0,sub-05,1.0337916612625122,20261011,30,15
30,0,sub-05,1.026549220085144,20261011,30,15
30,0,sub-05,1.8934247493743896,20261011,30,15
30,0,sub-02,1.2706291675567627,20261011,30,15
30,0,sub-03,1.3495522737503052,20261011,30,15
30,0,sub-02,0.7961185574531555,20261011,30,15
30,0,sub-03,1.2620084285736084,20261011,30,15
30,0,sub-02,0.9708290100097656,20261011,30,15
30,0,sub-05,1.0084528923034668,20261011,30,15
30,0,sub-05,1.024955153465271,20261011,30,15
30,0,sub-03,1.628108024597168,20261011,30,15
30,0,sub-03,1.0306720733642578,20261011,30,15
30,0,sub-02,0.935448169708252,20261011,30,15
30,0,sub-03,1.023362398147583,20261011,30,15
30,0,sub-02,0.8089109659194946,20261011,30,15
30,0,sub-05,2.217775583267212,20261011,30,15
30,0,sub-02,0.9544907808303833,20261011,30,15
30,0,sub-03,1.4371418952941895,20261011,30,15
30,0,sub-03,1.396771788597107,20261011,30,15
30,0,sub-05,1.578477382659912,20261011,30,15
30,0,sub-05,1.1176947355270386,20261011,30,15
30,0,sub-03,1.1156922578811646,20261011,30,15
30,0,sub-02,0.9730061888694763,20261011,30,15
30,0,sub-03,0.8598554134368896,20261011,30,15
30,0,sub-03,0.9292365312576294,20261011,30,15
30,0,sub-02,1.0472606420516968,20261011,30,15
30,0,sub-03,0.9431231617927551,20261011,30,15
30,0,sub-03,1.0061661005020142,20261011,30,15
30,0,sub-05,0.918867826461792,20261011,30,15
30,0,sub-02,0.985828697681427,20261011,30,15
30,0,sub-03,0.863606333732605,20261011,30,15
30,0,sub-03,2.2027807235717773,20261011,30,15
30,0,sub-05,0.707220196723938,20261011,30,15
30,0,sub-02,1.2924470901489258,20261011,30,15
30,0,sub-02,0.9757714867591858,20261011,30,15
30,0,sub-03,2.1791672706604004,20261011,30,15
30,0,sub-03,1.5658645629882812,20261011,30,15
30,0,sub-02,1.2909624576568604,20261011,30,15
30,0,sub-05,1.2079380750656128,20261011,30,15
30,0,sub-02,1.3920049667358398,20261011,30,15
30,0,sub-05,1.216704249382019,20261011,30,15
30,0,sub-05,0.8504696488380432,20261011,30,15
30,0,sub-02,1.3780118227005005,20261011,30,15
30,0,sub-02,0.8067318797111511,20261011,30,15
30,0,sub-02,1.0274523496627808,20261011,30,15
30,0,sub-05,1.315337061882019,20261011,30,15
30,0,sub-03,0.9166108965873718,20261011,30,15
30,0,sub-05,1.0282868146896362,20261011,30,15
30,0,sub-05,0.7552206516265869,20261011,30,15
30,0,sub-03,0.8946648836135864,20261011,30,15
30,0,sub-05,1.0506987571716309,20261011,30,15
30,0,sub-05,0.9762078523635864,20261011,30,15
30,0,sub-05,2.5711236000061035,20261011,30,15
30,0,sub-03,1.3240076303482056,20261011,30,15
30,0,sub-03,1.0198376178741455,20261011,30,15
30,0,sub-02,1.3133643865585327,20261011,30,15
30,0,sub-02,0.9526215195655823,20261011,30,15
30,0,sub-02,0.9962476491928101,20261011,30,15
30,0,sub-03,0.9248855113983154,20261011,30,15
30,0,sub-05,1.2426702976226807,20261011,30,15
30,0,sub-03,1.315960168838501,20261011,30,15
30,0,sub-03,0.9585173726081848,20261011,30,15
30,0,sub-03,0.9488489627838135,20261011,30,15
30,0,sub-03,1.0229836702346802,20261011,30,15
30,0,sub-05,1.1221668720245361,20261011,30,15
30,0,sub-02,0.8247868418693542,20261011,30,15
30,0,sub-02,0.8222209215164185,20261011,30,15
30,0,sub-05,1.4186838865280151,20261011,30,15
30,0,sub-03,1.6978673934936523,20261011,30,15
30,0,sub-05,0.8856682181358337,20261011,30,15
30,0,sub-02,0.7433444261550903,20261011,30,15
30,0,sub-03,1.0106734037399292,20261011,30,15
30,0,sub-05,0.9761825203895569,20261011,30,15
30,0,sub-02,1.0540210008621216,20261011,30,15
30,0,sub-02,0.7805997133255005,20261011,30,15
30,0,sub-05,1.1514782905578613,20261011,30,15
30,0,sub-03,0.8847329020500183,20261011,30,15
30,0,sub-05,0.7731817960739136,20261011,30,15
30,0,sub-03,1.1760201454162598,20261011,30,15
30,0,sub-02,1.06171715259552,20261011,30,15
30,0,sub-03,1.0075743198394775,20261011,30,15
30,0,sub-05,0.8977473378181458,20261011,30,15
30,0,sub-02,3.160236120223999,20261011,30,15
30,0,sub-03,1.2719297409057617,20261011,30,15
30,0,sub-05,1.373538851737976,20261011,30,15
30,0,sub-03,1.0296363830566406,20261011,30,15
30,0,sub-03,1.0800182819366455,20261011,30,15
30,0,sub-05,1.1160235404968262,20261011,30,15
30,0,sub-02,0.9657748937606812,20261011,30,15
30,0,sub-02,0.9956707954406738,20261011,30,15
30,0,sub-02,1.413063406944275,20261011,30,15
30,0,sub-02,1.4407490491867065,20261011,30,15
30,0,sub-05,1.0109734535217285,20261011,30,15
30,0,sub-03,0.9336647987365723,20261011,30,15
30,0,sub-05,0.7324502468109131,20261011,30,15
30,0,sub-02,1.7243201732635498,20261011,30,15
30,0,sub-02,1.0087504386901855,20261011,30,15
30,0,sub-05,1.441630244255066,20261011,30,15
30,0,sub-02,0.9989121556282043,20261011,30,15
30,0,sub-05,0.977128267288208,20261011,30,15
30,0,sub-02,2.208266019821167,20261011,30,15
30,0,sub-02,0.926774263381958,20261011,30,15
30,0,sub-05,1.2834042310714722,20261011,30,15
30,0,sub-02,1.6297391653060913,20261011,30,15
30,0,sub-05,0.9713780283927917,20261011,30,15
30,0,sub-05,1.2949007749557495,20261011,30,15
30,0,sub-03,1.4036396741867065,20261011,30,15
30,0,sub-02,1.3845455646514893,20261011,30,15
30,0,sub-05,0.9518580436706543,20261011,30,15
30,0,sub-02,1.0421593189239502,20261011,30,15
30,0,sub-05,1.0342907905578613,20261011,30,15
30,0,sub-05,1.0946828126907349,20261011,30,15
30,0,sub-02,0.9270055294036865,20261011,30,15
30,0,sub-02,1.153271198272705,20261011,30,15
30,0,sub-05,0.9628929495811462,20261011,30,15
30,0,sub-03,0.9384465217590332,20261011,30,15
30,0,sub-03,2.104553699493408,20261011,30,15
30,0,sub-05,0.9541812539100647,20261011,30,15
30,0,sub-03,1.5545779466629028,20261011,30,15
30,0,sub-05,1.6401804685592651,20261011,30,15
30,0,sub-05,0.869330644607544,20261011,30,15
30,0,sub-05,0.9188962578773499,20261011,30,15
30,0,sub-05,1.1874241828918457,20261011,30,15
30,0,sub-02,2.5297229290008545,20261011,30,15
30,0,sub-05,1.055445909500122,20261011,30,15
30,0,sub-05,1.2016156911849976,20261011,30,15
30,0,sub-05,1.3610249757766724,20261011,30,15
30,0,sub-05,1.2160367965698242,20261011,30,15
30,0,sub-03,1.0047292709350586,20261011,30,15
30,0,sub-02,1.0181509256362915,20261011,30,15
30,0,sub-05,1.3897448778152466,20261011,30,15
30,0,sub-03,0.9912968277931213,20261011,30,15
30,0,sub-05,0.9519492983818054,20261011,30,15
30,0,sub-05,1.0368640422821045,20261011,30,15
30,0,sub-03,1.1646300554275513,20261011,30,15
30,0,sub-02,0.8707072138786316,20261011,30,15
30,0,sub-05,1.6771574020385742,20261011,30,15
