fold,seed,participant,condition,scale,heldout_eog_remaining_ratio,artifact_attenuation_db,low_eog_observation_retention,output_input_rms
3,20261201,sub-17,MATCH_EB120,0.9523849330968989,0.9999486534802668,0.00044600165411525465,0.9963724655099213,1.000213384628296
3,20261201,sub-17,POP,0.043954975294683285,0.9996714230069675,0.0028544524784787223,0.9996608681394719,0.9999582767486572
3,20261201,sub-17,MATCH_EB120,0.043954975294683285,0.9996844658027972,0.0027411276964484197,0.9996811143355444,0.9999597072601318
3,20261201,sub-17,POP,0.7540064223458467,0.9513448817912304,0.4332402794142869,0.476162850856781,0.9113732576370239
3,20261201,sub-17,MATCH_EB120,0.7540064223458467,0.9734016621679634,0.23415832992589636,0.6976014971733093,0.9511076211929321
3,20261201,sub-17,POP,0.099021361182196,0.9982185740711256,0.015487067647834113,0.9992809745017439,0.9997755885124207
3,20261201,sub-17,MATCH_EB120,0.099021361182196,0.9986040604586476,0.012133447548895284,0.9992906129336916,0.9997982382774353
3,20261201,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,POP,1.0,0.78855500013792,2.0633602021010886,0.8002936393022537,0.8641348481178284
3,20261201,sub-17,MATCH_EB120,1.0,0.8292109220999433,1.626699723061444,0.8341008126735687,0.8900105953216553
3,20261201,sub-17,POP,1.0,0.9839160377799553,0.14083920789037568,0.8225019425153732,0.8163461685180664
3,20261201,sub-17,MATCH_EB120,1.0,0.7618017700654238,2.363160451596671,0.8834511488676071,0.8893792629241943
3,20261201,sub-17,POP,0.9101398946783763,1.0004371341432083,-0.0037960692896243644,0.9968659756705165,1.0004501342773438
3,20261201,sub-17,MATCH_EB120,0.9101398946783763,1.0004903393972024,-0.004257990044452354,0.997229985659942,1.0004618167877197
3,20261201,sub-17,POP,1.0,1.0020892117617084,-0.01812773304299413,0.9940313152037561,1.0016419887542725
3,20261201,sub-17,MATCH_EB120,1.0,1.0021260135817056,-0.018446717294754687,0.9946419978514314,1.001630187034607
3,20261201,sub-17,POP,0.6085194933830879,1.0059352017798189,-0.051400123029928003,0.9098308235406876,1.0026932954788208
3,20261201,sub-17,MATCH_EB120,0.6085194933830879,1.0093028239210247,-0.08042976728622592,0.9231561571359634,1.0041074752807617
3,20261201,sub-17,POP,0.11814728167810305,0.9858217190026604,0.12403235947287491,0.9925033743493259,0.9985358119010925
3,20261201,sub-17,MATCH_EB120,0.11814728167810305,0.991916220412928,0.07050015669264205,0.9942427715286613,0.9993388056755066
3,20261201,sub-17,POP,0.2776072473807159,0.998795877679175,0.0104651755303664,0.9983333748532459,0.9998545050621033
3,20261201,sub-17,MATCH_EB120,0.2776072473807159,0.998979700031917,0.008866737055848305,0.9987834674539044,0.9998740553855896
3,20261201,sub-17,POP,1.0,0.9986411673542372,0.011810696596281336,0.9938009115867317,0.9994370341300964
3,20261201,sub-17,MATCH_EB120,1.0,0.9986223532632457,0.011974337614415688,0.994678954128176,0.9994212985038757
3,20261201,sub-17,POP,0.6090436701301365,0.9991368812929323,0.007500191077573659,0.9980950145982206,0.9996441602706909
3,20261201,sub-17,MATCH_EB120,0.6090436701301365,0.9991504890810851,0.007381894031946492,0.9983252186793834,0.9996749758720398
3,20261201,sub-17,POP,0.6982549544022822,6.32920569614955,-16.026984205325494,0.48679399490356445,0.643069863319397
3,20261201,sub-17,MATCH_EB120,0.6982549544022822,1.0216259538788595,-0.1858383484430529,0.9780159424990416,0.9999915361404419
3,20261201,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,POP,0.8316091585154748,1.0117045292517524,-0.101073885411995,0.9717342276126146,1.0051189661026
3,20261201,sub-17,MATCH_EB120,0.8316091585154748,1.0106690743927504,-0.092179537305221,0.9836205132305622,1.0048367977142334
3,20261201,sub-17,POP,0.3021079574605176,1.0015629909722763,-0.013565368575634213,0.9733671564608812,1.0007286071777344
3,20261201,sub-17,MATCH_EB120,0.3021079574605176,1.001682496267871,-0.014601696690728232,0.9748076237738132,1.0006988048553467
3,20261201,sub-17,POP,0.6224081510238205,0.9687583212389532,0.27569108114205204,0.9341985434293747,0.9971245527267456
3,20261201,sub-17,MATCH_EB120,0.6224081510238205,0.9734995716439218,0.23328470481472754,0.93477363884449,0.9975261092185974
3,20261201,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,POP,0.06789793651900117,0.9999398798689354,0.0005222125213530352,0.9997991598793305,0.9999865889549255
3,20261201,sub-17,MATCH_EB120,0.06789793651900117,0.99993874281751,0.0005320894239623691,0.9998031012510182,0.9999871850013733
3,20261201,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.25929947190168584,0.9995299961129265,0.004083361565673088,0.9990395826171152,0.9999238848686218
3,20261201,sub-18,MATCH_EB120,0.25929947190168584,0.9996084844202328,0.0034013269971530087,0.9991020538145676,0.9999316930770874
3,20261201,sub-18,POP,0.7292686469633104,0.7612891604594848,2.3690070764349884,0.8490171879529953,0.8580463528633118
3,20261201,sub-18,MATCH_EB120,0.7292686469633104,0.8159290068217375,1.7669525427380186,0.874695286154747,0.8921665549278259
3,20261201,sub-18,POP,1.0,1.0138334434866505,-0.11933226531023991,0.899579830467701,1.009639859199524
3,20261201,sub-18,MATCH_EB120,1.0,1.0124081168103527,-0.1071123676503678,0.9265797361731529,1.0084236860275269
3,20261201,sub-18,POP,0.1291672887574996,0.9974413214461019,0.02225288067877424,0.9875445058569312,0.9998116493225098
3,20261201,sub-18,MATCH_EB120,0.1291672887574996,0.9984410477985179,0.013551452553172635,0.990887600928545,0.9998878240585327
3,20261201,sub-18,POP,0.6083240220328077,1.0006703308775575,-0.00582046942114065,0.9971206563059241,1.0002903938293457
3,20261201,sub-18,MATCH_EB120,0.6083240220328077,1.0006616556958556,-0.005745167900594569,0.9970355560071766,1.0002951622009277
3,20261201,sub-18,POP,0.5936951171099469,0.9996449890369101,0.0030841335287065713,0.9973647233564407,0.999983549118042
3,20261201,sub-18,MATCH_EB120,0.5936951171099469,0.9996332572514666,0.003186071309313701,0.9972857639659196,0.9999863505363464
3,20261201,sub-18,POP,0.7753639215182881,1.0010463931391869,-0.009084103381722945,0.9977877149358392,1.0006234645843506
3,20261201,sub-18,MATCH_EB120,0.7753639215182881,1.0010260194920342,-0.00890732331164884,0.9977510995231569,1.0006177425384521
3,20261201,sub-18,POP,0.49375033738620694,0.9922275631598916,0.06777425670059295,0.9746306333690882,0.9874069690704346
3,20261201,sub-18,MATCH_EB120,0.49375033738620694,0.9908755925354735,0.07961738187860062,0.9731849934905767,0.9863635301589966
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.5376593914019723,0.8790276748285011,1.1199490324016173,0.875477246940136,0.9209253191947937
3,20261201,sub-18,MATCH_EB120,0.5376593914019723,0.8474272993319412,1.437950991778381,0.8533045649528503,0.9060395956039429
3,20261201,sub-18,POP,0.3385761923290538,0.9881914743696214,0.10317794619575991,0.9633458591997623,0.9951088428497314
3,20261201,sub-18,MATCH_EB120,0.3385761923290538,0.9878779792197243,0.10593390630836955,0.9626023322343826,0.9950169324874878
3,20261201,sub-18,POP,0.025895808647196213,0.9999643542393153,0.00030962066173706324,0.9999424837369588,0.9999936819076538
3,20261201,sub-18,MATCH_EB120,0.025895808647196213,0.9999636085041199,0.00031609826865781226,0.9999424478992296,0.9999935626983643
3,20261201,sub-18,POP,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261201,sub-18,POP,0.6921691455623111,1.0012452560773164,-0.010809428001690075,0.9983913421165198,1.000878095626831
3,20261201,sub-18,MATCH_EB120,0.6921691455623111,1.00123934173069,-0.010758120379014774,0.9983902238309383,1.0008785724639893
3,20261201,sub-18,POP,0.1523216430884532,0.999665905938031,0.0029023890134647593,0.9999004368291935,1.0000178813934326
3,20261201,sub-18,MATCH_EB120,0.1523216430884532,0.999660094039086,0.0029528875442941926,0.9998997555303504,1.000017762184143
3,20261201,sub-18,POP,0.5554025121067407,1.2217940003301875,-1.7399597636053552,0.5490050911903381,0.6687979698181152
3,20261201,sub-18,MATCH_EB120,0.5554025121067407,1.2916371762305259,-2.2228107299904667,0.4817602038383484,0.6251803636550903
3,20261201,sub-18,POP,1.0,0.8741833254412029,1.1679496338419595,0.9857201315462589,0.9976836442947388
3,20261201,sub-18,MATCH_EB120,1.0,0.8770748746126567,1.1392665991995914,0.9851876581087708,0.9976620674133301
3,20261201,sub-18,POP,1.0,6.06799788423957,-15.660908413740003,0.10121506452560425,0.2893819808959961
3,20261201,sub-18,MATCH_EB120,1.0,6.889917997769955,-16.76428106129347,-0.05242276191711426,0.2788849174976349
3,20261202,sub-15,POP,1.0,0.9999520251735711,0.00041671404373891103,0.9948693914338946,1.0000643730163574
3,20261202,sub-15,MATCH_EB120,1.0,0.9998356820100183,0.0014273652006322583,0.9934586151503026,0.9999986886978149
3,20261202,sub-15,POP,0.49955222619474,0.9989667023674429,0.008979749375939712,0.9966415001545101,0.999548614025116
3,20261202,sub-15,MATCH_EB120,0.49955222619474,0.9989452419385315,0.009166347106283335,0.9955475777387619,0.9995436072349548
3,20261202,sub-15,POP,0.7610504841206176,0.9512212096476127,0.43436949389688845,0.9569550156593323,0.9734118580818176
3,20261202,sub-15,MATCH_EB120,0.7610504841206176,0.9662234884574176,0.298448184362075,0.9742999393492937,0.9813486337661743
3,20261202,sub-15,POP,0.5969167533680935,0.9997392747356854,0.002264926146258432,0.9962747485842556,0.9998326897621155
3,20261202,sub-15,MATCH_EB120,0.5969167533680935,0.9997035234364823,0.0025755445241508767,0.9950515045784414,0.9998132586479187
3,20261202,sub-15,POP,1.0,1.0000283521736282,-0.0002462603601418522,0.9985685822321102,1.000067949295044
3,20261202,sub-15,MATCH_EB120,1.0,1.0000222598416264,-0.00019334437582814337,0.9985036476282403,1.0000636577606201
3,20261202,sub-15,POP,1.0,1.0001575224179422,-0.00136811458623703,0.9990927239414304,1.0002187490463257
3,20261202,sub-15,MATCH_EB120,1.0,1.0001546727308495,-0.0013433663817811153,0.9990525120520033,1.0002185106277466
3,20261202,sub-15,POP,0.16444476665804533,0.9998616551000814,0.0012017316613221153,0.9995216303213965,1.000014305114746
3,20261202,sub-15,MATCH_EB120,0.16444476665804533,0.9998783273746221,0.0010568992951658393,0.9995555382047314,1.0000141859054565
3,20261202,sub-15,POP,1.0,1.0000824778001431,-0.0007163635279958615,0.9981730172876269,1.0002180337905884
3,20261202,sub-15,MATCH_EB120,1.0,1.0000757142972148,-0.0006576211342841767,0.9981122851604596,1.0002233982086182
3,20261202,sub-15,POP,0.7343241263808398,0.9995208035529913,0.004163245039471628,0.9954587859101593,0.999694287776947
3,20261202,sub-15,MATCH_EB120,0.7343241263808398,0.9994743288983341,0.004567121682130232,0.9952229005284607,0.9996821284294128
3,20261202,sub-15,POP,1.0,1.0006953023794602,-0.006037221129105262,0.9952668217010796,1.0007107257843018
3,20261202,sub-15,MATCH_EB120,1.0,1.0007030983275114,-0.006104888560409787,0.9953886410221457,1.0007414817810059
3,20261202,sub-15,POP,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-15,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-15,POP,0.26210843895971436,0.9998185259354357,0.0015764067397721552,0.9989774117711931,0.9999418258666992
3,20261202,sub-15,MATCH_EB120,0.26210843895971436,0.9998141533293536,0.0016143936903294037,0.9989197193644941,0.9999417662620544
3,20261202,sub-15,POP,0.2771089670828979,0.9996818981245164,0.002763437334718042,0.9993848016601987,0.9999129772186279
3,20261202,sub-15,MATCH_EB120,0.2771089670828979,0.9997634718581534,0.0020547003431837176,0.9993443489656784,0.9999436736106873
3,20261202,sub-15,POP,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-15,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-15,POP,0.23921500248768987,1.0000584634855703,-0.0005077925400035932,0.9995967457070947,0.9999940395355225
3,20261202,sub-15,MATCH_EB120,0.23921500248768987,1.0000598969679713,-0.0005202428731232799,0.999576753936708,0.9999908208847046
3,20261202,sub-15,POP,0.3441623687984243,0.9995463942260293,0.003940863558718222,0.998654687195085,0.9998354315757751
3,20261202,sub-15,MATCH_EB120,0.3441623687984243,0.9995214329858106,0.004157775236079609,0.998635773663409,0.9998364448547363
3,20261202,sub-15,POP,0.8853001367421847,1.0007365553073668,-0.00639528316126303,0.9984582271426916,1.0000861883163452
3,20261202,sub-15,MATCH_EB120,0.8853001367421847,1.0007350424774393,-0.006382152548961132,0.9984460538253188,1.0000873804092407
3,20261202,sub-15,POP,0.35697409037271177,0.9988659272038727,0.00985602092823588,0.9995703768508974,1.0000386238098145
3,20261202,sub-15,MATCH_EB120,0.35697409037271177,0.9988565610749089,0.009937466837758192,0.9995679298881441,1.0000386238098145
3,20261202,sub-15,POP,0.2078412137629234,0.9970344633143027,0.02579659367562132,0.9955680444836617,0.9998979568481445
3,20261202,sub-15,MATCH_EB120,0.2078412137629234,0.9973048166213544,0.023441669389321105,0.9957608273252845,0.9998776912689209
3,20261202,sub-15,POP,0.23424009450427563,0.9999395818000453,0.0005248016708830875,0.9996661345358007,1.0000395774841309
3,20261202,sub-15,MATCH_EB120,0.23424009450427563,0.9999391631174579,0.0005284385221237769,0.9996612813265529,1.00003981590271
3,20261202,sub-15,POP,0.7882424301885309,1.000551605713268,-0.004789865412025168,0.9980587792815641,1.0000581741333008
3,20261202,sub-15,MATCH_EB120,0.7882424301885309,1.0005424052678404,-0.00470999504794785,0.9979865308851004,1.0000483989715576
3,20261202,sub-15,POP,0.755354638218812,1.000281961983264,-0.002448745458418473,0.9981695364695042,1.0001018047332764
3,20261202,sub-15,MATCH_EB120,0.755354638218812,1.0002687569223963,-0.002334079331458355,0.9981106998166069,1.0001065731048584
3,20261202,sub-15,POP,0.8603879828515545,1.001070727863264,-0.0092952485994527,0.997971385717392,1.0003949403762817
3,20261202,sub-15,MATCH_EB120,0.8603879828515545,1.0010885839557113,-0.009450177378049873,0.9978617739398032,1.0003994703292847
3,20261202,sub-15,POP,0.5692545962940728,0.9996023742743251,0.0034544199991201844,0.9987931795185432,0.9999493956565857
3,20261202,sub-15,MATCH_EB120,0.5692545962940728,0.9995945912596738,0.0035220495598674273,0.9987356428755447,0.9999455809593201
3,20261202,sub-17,POP,0.11271996932770269,0.999372360474302,0.005453319191111254,0.999220869562123,0.999884843826294
3,20261202,sub-17,MATCH_EB120,0.11271996932770269,0.9993227098481678,0.005884860615868202,0.9989973789779469,0.9998777508735657
3,20261202,sub-17,POP,0.9523849330968989,0.9999069724365055,0.0008080647365408634,0.9956836346536875,1.0002433061599731
3,20261202,sub-17,MATCH_EB120,0.9523849330968989,0.99981514249238,0.0016058003366521815,0.993995233438909,1.000293493270874
3,20261202,sub-17,POP,0.043954975294683285,0.9995420244088213,0.003978836616491167,0.9996718295442406,0.9999445080757141
3,20261202,sub-17,MATCH_EB120,0.043954975294683285,0.9995064113263931,0.00428831516453073,0.9996094757807441,0.9999410510063171
3,20261202,sub-17,POP,0.7540064223458467,1.001559439747478,-0.013534571110432549,0.9899858487769961,1.0016502141952515
3,20261202,sub-17,MATCH_EB120,0.7540064223458467,1.0015464835351082,-0.013422209373127093,0.989275673404336,1.0016645193099976
3,20261202,sub-17,POP,0.099021361182196,0.9990446546129594,0.008301990864133382,0.9992936631315388,0.9998361468315125
3,20261202,sub-17,MATCH_EB120,0.099021361182196,0.9989763955200868,0.008895469043632658,0.9992493246681988,0.9998313784599304
3,20261202,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,POP,1.0,0.6925064858626906,3.1915230947667035,0.8191351145505905,0.8196560740470886
3,20261202,sub-17,MATCH_EB120,1.0,0.7803149611425553,2.1546013237073676,0.8547140210866928,0.8767167925834656
3,20261202,sub-17,POP,1.0,1.4917831312379937,-3.4741138387062556,0.6695057451725006,0.7867861986160278
3,20261202,sub-17,MATCH_EB120,1.0,0.7648676204270366,2.328274478442978,0.7901839315891266,0.901284396648407
3,20261202,sub-17,POP,0.9101398946783763,1.000255023148336,-0.002214820518350067,0.9966928178910166,1.000419020652771
3,20261202,sub-17,MATCH_EB120,0.9101398946783763,1.0002048309341047,-0.0017789567016331144,0.9966570332180709,1.0004030466079712
3,20261202,sub-17,POP,1.0,0.9112075066968742,0.8076542223104416,0.7355384826660156,0.9790093898773193
3,20261202,sub-17,MATCH_EB120,1.0,0.9508980218949283,0.4373211208324173,0.8330536633729935,0.9887098670005798
3,20261202,sub-17,POP,0.6085194933830879,1.009058605019729,-0.07832780635482908,0.9162180200219154,0.9872704148292542
3,20261202,sub-17,MATCH_EB120,0.6085194933830879,1.0101807999505952,-0.08798219632108924,0.9359768778085709,1.0035864114761353
3,20261202,sub-17,POP,0.11814728167810305,0.9774441977592458,0.1981605414961399,0.9850983442738652,0.9977036118507385
3,20261202,sub-17,MATCH_EB120,0.11814728167810305,0.9838506778040716,0.1414162168752158,0.988665271550417,0.9985467195510864
3,20261202,sub-17,POP,0.2776072473807159,0.990256885789785,0.08504258059184469,0.9832559339702129,0.9973598718643188
3,20261202,sub-17,MATCH_EB120,0.2776072473807159,0.9923958540528985,0.06630117509269133,0.9838156625628471,0.9977124929428101
3,20261202,sub-17,POP,1.0,0.9996955040103199,0.0026452213116765124,0.9960548658855259,1.0000795125961304
3,20261202,sub-17,MATCH_EB120,1.0,0.9996418102504253,0.0031117539667547146,0.9962086679879576,1.000097632408142
3,20261202,sub-17,POP,0.6090436701301365,0.9996993419962876,0.0026118748992712453,0.9981631834525615,0.9999555945396423
3,20261202,sub-17,MATCH_EB120,0.6090436701301365,0.999626284453943,0.0032466586902868753,0.99808184732683,0.9999385476112366
3,20261202,sub-17,POP,0.6982549544022822,4.6056384790236935,-13.265796897804892,0.6422269940376282,0.643861711025238
3,20261202,sub-17,MATCH_EB120,0.6982549544022822,1.32636425700449,-2.4532561990625634,0.9226420521736145,0.9423332810401917
3,20261202,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,POP,0.8316091585154748,1.0010663880717954,-0.00925759388594801,0.9972296166233718,1.0004934072494507
3,20261202,sub-17,MATCH_EB120,0.8316091585154748,1.0010755191427512,-0.00933682051250641,0.9972181899938732,1.0004955530166626
3,20261202,sub-17,POP,0.3021079574605176,1.000230991214381,-0.0020061325049030394,0.9994776138919406,1.0000660419464111
3,20261202,sub-17,MATCH_EB120,0.3021079574605176,1.0002252033368293,-0.0019558711037390695,0.9994423498865217,1.0000652074813843
3,20261202,sub-17,POP,0.6224081510238205,1.0099161458771346,-0.08570630942146074,0.864477276802063,0.9735485315322876
3,20261202,sub-17,MATCH_EB120,0.6224081510238205,1.002206173203626,-0.01914147002525668,0.8879381939768791,0.9837222099304199
3,20261202,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,POP,0.06789793651900117,0.9999486236677823,0.00044626061536687744,0.9992269721115008,0.9999863505363464
3,20261202,sub-17,MATCH_EB120,0.06789793651900117,0.9999758728537153,0.00020956825806293895,0.999434998317156,0.9999987483024597
3,20261202,sub-17,POP,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-17,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
3,20261202,sub-18,POP,0.25929947190168584,0.9992946503020929,0.00612875134290485,0.9988288490567356,0.9998524785041809
