common_random_numbers,erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,posterior_samples,posterior_sd_rms,protocol,query_imu_event_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,seed,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,support_seconds,task
False,0.8116174688390783,1.0,2,DET-WRONG-1,0.03269658982753754,0.7344021499156952,0.2530836760997772,0.9104837775230408,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.25514686101032324,0.45178088545799255,20260811,nan,nan,success,60,ERP
True,0.841778427589343,1.0,2,DIFF-WRONG-1,0.017713237553834915,0.6306878924369812,0.342602401971817,0.964533805847168,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.2111944787571679,0.3762357532978058,20260811,nan,nan,success,60,ERP
False,0.7510554033401505,1.0,2,DET-WRONG-2,0.034567251801490784,0.7551741153001785,0.23801107704639435,0.9162137508392334,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.21974266024163394,0.3993503451347351,20260811,nan,nan,success,60,ERP
True,0.8006618814992121,1.0,2,DIFF-WRONG-2,0.01886952668428421,0.6214172840118408,0.3535939157009125,0.9710069894790649,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.1818112893207616,0.335936576128006,20260811,nan,nan,success,60,ERP
False,0.7741709851711285,1.0,2,DET-WRONG-3,0.0354768019169569,0.7696927189826965,0.21956418454647064,0.9278104901313782,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.191196992255431,0.35227012634277344,20260811,nan,nan,success,60,ERP
True,0.8180952509982058,1.0,2,DIFF-WRONG-3,0.018597230315208435,0.6480410993099213,0.32800257205963135,0.9728235602378845,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.1630285181055547,0.3017738461494446,20260811,nan,nan,success,60,ERP
False,0.7816927871968876,1.0,2,DET-SHUFFLED,0.02946293354034424,0.7957503944635391,0.19542311131954193,0.9307222962379456,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.17747812333088256,0.32507002353668213,20260811,nan,nan,success,60,ERP
True,0.8191353999745132,1.0,2,DIFF-SHUFFLED,0.017461135983467102,0.6438370048999786,0.3318154811859131,0.9722818732261658,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.1717847967563435,0.31582945585250854,20260811,nan,nan,success,60,ERP
False,1.0,1.0,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.6946184727204693,1.0,2,POP,0.037503622472286224,0.780297577381134,0.21841566264629364,0.9347710609436035,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.26639993971372655,0.21164073050022125,20260811,nan,nan,success,60,ERP
False,0.8739619929862811,1.0,2,DET-NULL,0.012597054243087769,0.912565104663372,0.13238529860973358,0.9669662714004517,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.036637194262594694,0.05437581613659859,20260811,nan,nan,success,60,ERP
False,0.8443096001919648,1.0,2,DET-MATCH,0.017903804779052734,0.9099052399396896,0.1393633633852005,0.9679127931594849,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.035037375012202596,0.051943328231573105,20260811,nan,nan,success,60,ERP
True,0.9037629299357479,1.0,2,DIFF-NULL,0.015165925025939941,0.8073782324790955,0.2138066440820694,0.966657280921936,sub-15,8,8.527177766372597,S0_STATIC_XSESSION,False,ses-04,0.11723490719610194,0.10069113969802856,20260811,nan,nan,success,60,ERP
True,0.9037629299357479,1.0,2,DIFF-POP,0.015165925025939941,0.8073782324790955,0.2138066440820694,0.966657280921936,sub-15,8,8.527177766372597,S0_STATIC_XSESSION,False,ses-04,0.11723490719610194,0.10069113969802856,20260811,nan,nan,success,60,ERP
True,0.9053932848003662,1.0,2,DIFF-MATCH,0.014925822615623474,0.8073860108852386,0.21469615399837494,0.9675386548042297,sub-15,8,8.518714261185275,S0_STATIC_XSESSION,False,ses-04,0.11670524907585772,0.10041598230600357,20260811,nan,nan,success,60,ERP
False,0.9227761546371352,1.0,2,DET-WRONG-1,0.01406387984752655,0.9040603190660477,0.1398104578256607,0.9696894884109497,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.03642891869493861,0.04926760494709015,20260811,nan,nan,success,60,ERP
True,0.9083899041660601,1.0,2,DIFF-WRONG-1,0.015073508024215698,0.79971644282341,0.22087964415550232,0.9695173501968384,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.1206145574987709,0.10036905854940414,20260811,nan,nan,success,60,ERP
False,0.8258235417176809,1.0,2,DET-WRONG-2,0.016492560505867004,0.9064804762601852,0.14353691041469574,0.9655044078826904,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.03649444810014159,0.05325963348150253,20260811,nan,nan,success,60,ERP
True,0.8995881023286619,1.0,2,DIFF-WRONG-2,0.015660524368286133,0.803778275847435,0.21928821504116058,0.9674218893051147,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.11740676723765245,0.10083923488855362,20260811,nan,nan,success,60,ERP
False,0.8277671101028287,1.0,2,DET-WRONG-3,0.01811446249485016,0.9135083854198456,0.13534660637378693,0.9673600196838379,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.035003861306797425,0.05308502912521362,20260811,nan,nan,success,60,ERP
True,0.9025571700106544,1.0,2,DIFF-WRONG-3,0.015418753027915955,0.8102170526981354,0.20995858311653137,0.966438353061676,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.11742275040510693,0.10074543207883835,20260811,nan,nan,success,60,ERP
False,0.8373045846108469,1.0,2,DET-SHUFFLED,0.01034177839756012,0.92366623878479,0.11685637384653091,0.9662627577781677,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.036538543685057545,0.05520986020565033,20260811,nan,nan,success,60,ERP
True,0.9095438711973738,1.0,2,DIFF-SHUFFLED,0.014365121722221375,0.811288058757782,0.2091054916381836,0.9671070575714111,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.11584510187373777,0.099971242249012,20260811,nan,nan,success,60,ERP
False,1.0,1.0,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,nan,nan,success,60,ERP
False,-0.8712363749373411,0.814453125,2,POP,0.03825397416949272,0.7483426630496979,0.23414404690265656,0.9178190231323242,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2128070927682405,0.3083750307559967,20260811,nan,nan,success,60,ERP
False,-0.8489730484055404,0.921875,2,DET-NULL,0.029015567153692245,0.775154784321785,0.21574357151985168,0.9217429757118225,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.18826001932940037,0.30629464983940125,20260811,nan,nan,success,60,ERP
False,-0.7963200969232,0.921875,2,DET-MATCH,0.028957203030586243,0.7937963455915451,0.19277667999267578,0.93140709400177,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.170655876273921,0.2703837454319,20260811,nan,nan,success,60,ERP
True,-0.8860227688968401,0.814453125,2,DIFF-NULL,0.021350014954805374,0.6395083367824554,0.33483201265335083,0.969446063041687,sub-15,8,8.074477507517887,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16426862793969566,0.2661600708961487,20260811,nan,nan,success,60,ERP
True,-0.8860227688968401,0.814453125,2,DIFF-POP,0.021350014954805374,0.6395083367824554,0.33483201265335083,0.969446063041687,sub-15,8,8.074477507517887,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16426862793969566,0.2661600708961487,20260811,nan,nan,success,60,ERP
True,-0.8845860653306346,0.814453125,2,DIFF-MATCH,0.02065441757440567,0.6474743187427521,0.32671529054641724,0.9705291986465454,sub-15,8,8.039444758341862,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16240981709713634,0.26239001750946045,20260811,nan,nan,success,60,ERP
False,-0.8124569824381127,0.921875,2,DET-WRONG-1,0.037060847505927086,0.730960339307785,0.2530849575996399,0.9184137582778931,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2047268222041738,0.3233656585216522,20260811,nan,nan,success,60,ERP
True,-0.8813056003518147,0.814453125,2,DIFF-WRONG-1,0.02083074301481247,0.6402471661567688,0.3329480290412903,0.9726135730743408,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16202245839708404,0.2618858814239502,20260811,nan,nan,success,60,ERP
False,-0.8018887179283427,0.921875,2,DET-WRONG-2,0.02849523350596428,0.7940331548452377,0.19307725131511688,0.9315638542175293,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1690167606100477,0.2695421874523163,20260811,nan,nan,success,60,ERP
True,-0.883782834992715,0.814453125,2,DIFF-WRONG-2,0.020522791892290115,0.646275669336319,0.32737112045288086,0.9720508456230164,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1613367054411642,0.260860413312912,20260811,nan,nan,success,60,ERP
False,-0.8191368348980124,0.921875,2,DET-WRONG-3,0.029540229588747025,0.764680340886116,0.2239745557308197,0.9199301600456238,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.19904958532337733,0.31841737031936646,20260811,nan,nan,success,60,ERP
True,-0.8836564015955752,0.814453125,2,DIFF-WRONG-3,0.02198033779859543,0.6421606838703156,0.3324369788169861,0.9675315022468567,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16561086615615186,0.2693251669406891,20260811,nan,nan,success,60,ERP
False,-0.798024471366346,0.921875,2,DET-SHUFFLED,0.028233081102371216,0.7950456440448761,0.19201166927814484,0.9313080906867981,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.17004050234222784,0.2703866958618164,20260811,nan,nan,success,60,ERP
True,-0.8853295894969389,0.814453125,2,DIFF-SHUFFLED,0.020931601524353027,0.631440669298172,0.3412061631679535,0.974382758140564,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16320448721098726,0.26406365633010864,20260811,nan,nan,success,60,ERP
False,1.0,1.0,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.6736291380967857,0.82421875,2,POP,0.03997807949781418,0.7840120047330856,0.2175530046224594,0.9350205063819885,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2601564010077836,0.19334690272808075,20260811,nan,nan,success,60,ERP
False,0.8493659406571004,1.0,2,DET-NULL,0.015082567930221558,0.9030932560563087,0.1294303834438324,0.9678175449371338,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.041215984304241685,0.06936226040124893,20260811,nan,nan,success,60,ERP
False,0.8153475807041081,1.0,2,DET-MATCH,0.015249758958816528,0.9083855673670769,0.12457737326622009,0.966050922870636,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.041180978415370814,0.069788858294487,20260811,nan,nan,success,60,ERP
True,0.8616750722813822,1.0,2,DIFF-NULL,0.020011767745018005,0.8034894317388535,0.21295230090618134,0.9673378467559814,sub-15,8,8.56622974030272,S1_MOTION_WITHIN_SESSION,False,ses-04,0.11842904661535313,0.11514727771282196,20260811,nan,nan,success,60,ERP
True,0.8616750722813822,1.0,2,DIFF-POP,0.020011767745018005,0.8034894317388535,0.21295230090618134,0.9673378467559814,sub-15,8,8.56622974030272,S1_MOTION_WITHIN_SESSION,False,ses-04,0.11842904661535313,0.11514727771282196,20260811,nan,nan,success,60,ERP
True,0.8617290098140568,1.0,2,DIFF-MATCH,0.019743412733078003,0.8073418289422989,0.20835967361927032,0.9677712917327881,sub-15,8,8.534444866066208,S1_MOTION_WITHIN_SESSION,False,ses-04,0.11702915966165701,0.11418282240629196,20260811,nan,nan,success,60,ERP
False,0.7559418238512727,0.82421875,2,DET-WRONG-1,0.030386164784431458,0.8866257965564728,0.15750081837177277,0.9656269550323486,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.04290156524838565,0.06999809294939041,20260811,nan,nan,success,60,ERP
True,0.8534978789259834,1.0,2,DIFF-WRONG-1,0.020196422934532166,0.8034631758928299,0.2135232836008072,0.9680300354957581,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.11507976797542509,0.1140357181429863,20260811,nan,nan,success,60,ERP
False,0.8077793845960992,1.0,2,DET-WRONG-2,0.017328396439552307,0.9066454246640205,0.1277015507221222,0.9665205478668213,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.04107727864748115,0.06986936181783676,20260811,nan,nan,success,60,ERP
True,0.8652053765842505,1.0,2,DIFF-WRONG-2,0.019132420420646667,0.8086996972560883,0.20702049136161804,0.9677632451057434,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.11665537433534792,0.11409038305282593,20260811,nan,nan,success,60,ERP
False,0.8672335116225206,1.0,2,DET-WRONG-3,0.016049325466156006,0.9032293111085892,0.1280212253332138,0.9711682796478271,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.039619672555306774,0.06593059748411179,20260811,nan,nan,success,60,ERP
True,0.8598235362679622,1.0,2,DIFF-WRONG-3,0.02136969566345215,0.8020783960819244,0.2143241912126541,0.9673833250999451,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.11908600914476095,0.11577250808477402,20260811,nan,nan,success,60,ERP
False,0.8104885333654523,1.0,2,DET-SHUFFLED,0.017415866255760193,0.9054899141192436,0.12892968952655792,0.9658613801002502,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.041318241890747384,0.06989956647157669,20260811,nan,nan,success,60,ERP
True,0.863497454489683,1.0,2,DIFF-SHUFFLED,0.019574791193008423,0.8032102584838867,0.21283362805843353,0.9682499766349792,sub-15,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.1168752743217493,0.11426406353712082,20260811,nan,nan,success,60,ERP
False,1.0,1.0,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.6946184727204693,1.0,2,POP,0.037503622472286224,0.780297577381134,0.21841566264629364,0.9347710609436035,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.26639993971372655,0.21164073050022125,20260811,nan,nan,success,60,ERP
False,0.8739619929862811,1.0,2,DET-NULL,0.012597054243087769,0.912565104663372,0.13238529860973358,0.9669662714004517,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.036637194262594694,0.05437581613659859,20260811,nan,nan,success,60,ERP
False,0.8419270736833472,1.0,2,DET-MATCH,0.010107219219207764,0.924356646835804,0.11589470505714417,0.9678809642791748,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.03533637791701835,0.05312841758131981,20260811,nan,nan,success,60,ERP
True,0.9037629299357479,1.0,2,DIFF-NULL,0.015165925025939941,0.8073782324790955,0.2138066440820694,0.966657280921936,sub-15,8,8.527177766372597,S2_MOTION_XSPEED,False,ses-04,0.11723490719610194,0.10069113969802856,20260811,nan,nan,success,60,ERP
True,0.9037629299357479,1.0,2,DIFF-POP,0.015165925025939941,0.8073782324790955,0.2138066440820694,0.966657280921936,sub-15,8,8.527177766372597,S2_MOTION_XSPEED,False,ses-04,0.11723490719610194,0.10069113969802856,20260811,nan,nan,success,60,ERP
True,0.9084685012172398,1.0,2,DIFF-MATCH,0.014506503939628601,0.8106787651777267,0.20957119762897491,0.9672629833221436,sub-15,8,8.498164062291547,S2_MOTION_XSPEED,False,ses-04,0.1165090457361484,0.10004964470863342,20260811,nan,nan,success,60,ERP
False,0.8283366183554657,1.0,2,DET-WRONG-1,0.01563914120197296,0.9066785797476768,0.14267751574516296,0.9655295610427856,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.036705951797356896,0.05341725051403046,20260811,nan,nan,success,60,ERP
True,0.8971473221632258,1.0,2,DIFF-WRONG-1,0.015676796436309814,0.8026639819145203,0.2206611931324005,0.9672585129737854,sub-15,8,nan,S2_MOTION_XSPEED,False,ses-04,0.11945372908714567,0.10136882215738297,20260811,nan,nan,success,60,ERP
False,0.8206352286293176,1.0,2,DET-WRONG-2,0.01735536754131317,0.9146324694156647,0.13322503864765167,0.9675078392028809,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0356377781254655,0.054163847118616104,20260811,nan,nan,success,60,ERP
True,0.9054527665361094,1.0,2,DIFF-WRONG-2,0.01551896333694458,0.8102352023124695,0.210113063454628,0.966757595539093,sub-15,8,nan,S2_MOTION_XSPEED,False,ses-04,0.11599670917922933,0.10069546103477478,20260811,nan,nan,success,60,ERP
False,0.823525539075923,1.0,2,DET-WRONG-3,0.01140601933002472,0.9231106713414192,0.11863001435995102,0.9661769866943359,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.03654638041124735,0.055396053940057755,20260811,nan,nan,success,60,ERP
True,0.9092006498352933,1.0,2,DIFF-WRONG-3,0.014504998922348022,0.812689334154129,0.2070329338312149,0.9670568108558655,sub-15,8,nan,S2_MOTION_XSPEED,False,ses-04,0.11513923628720783,0.09980068355798721,20260811,nan,nan,success,60,ERP
False,0.8423418439914744,1.0,2,DET-SHUFFLED,0.010060563683509827,0.9242945313453674,0.11556088179349899,0.9677969217300415,sub-15,0,nan,S2_MOTION_XSPEED,False,ses-04,0.03571143445603832,0.05378523841500282,20260811,nan,nan,success,60,ERP
True,0.9063793787821494,1.0,2,DIFF-SHUFFLED,0.014739260077476501,0.8080657869577408,0.2140093892812729,0.967697262763977,sub-15,8,nan,S2_MOTION_XSPEED,False,ses-04,0.1166545676496673,0.10020267218351364,20260811,nan,nan,success,60,ERP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,0.04617565870285034,0.7445327639579773,0.24090373516082764,0.8895143270492554,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.2768598377393573,0.2402414232492447,20260811,0.9991687024151508,0.976817622512774,success,60,SSVEP
False,nan,nan,2,DET-NULL,0.032601695507764816,0.7585894763469696,0.22832168638706207,0.8960261344909668,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.24841053757360612,0.22184231877326965,20260811,0.9559875140549378,0.9960611663713982,success,60,SSVEP
False,nan,nan,2,DET-MATCH,0.02572312206029892,0.7847914695739746,0.2020857334136963,0.9072477221488953,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.22383022082822887,0.19589151442050934,20260811,0.9684916308059885,0.9792133410578469,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,0.02157565951347351,0.6586664617061615,0.3198906481266022,0.935539722442627,sub-15,8,8.091159190704573,S0_STATIC_XSESSION,False,ses-03,0.24515537043880908,0.2306511402130127,20260811,0.9912927835137142,0.9769042510053233,success,60,SSVEP
True,nan,nan,2,DIFF-POP,0.02157565951347351,0.6586664617061615,0.3198906481266022,0.935539722442627,sub-15,8,8.091159190704573,S0_STATIC_XSESSION,False,ses-03,0.24515537043880908,0.2306511402130127,20260811,0.9912927835137142,0.9769042510053233,success,60,SSVEP
True,nan,nan,2,DIFF-MATCH,0.020692836493253708,0.6620217561721802,0.3158145546913147,0.939954400062561,sub-15,8,8.037281392225578,S0_STATIC_XSESSION,False,ses-03,0.23378152602894037,0.21960420906543732,20260811,0.9912025383964507,0.9758838096939827,success,60,SSVEP
False,nan,nan,2,DET-WRONG-1,0.04810751602053642,0.7524575740098953,0.22962592542171478,0.9014312624931335,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.23505239510247872,0.2141256332397461,20260811,0.9603556638239572,0.96030656314007,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-1,0.021081432700157166,0.6606806814670563,0.3163759410381317,0.9417356252670288,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.23200436028184804,0.21984250843524933,20260811,0.9909943688862639,0.9769283271144903,success,60,SSVEP
False,nan,nan,2,DET-WRONG-2,0.03841656818985939,0.7484276294708252,0.23345321416854858,0.896997332572937,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.25065146555143336,0.22079792618751526,20260811,0.9618228603964583,0.9666266232849244,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-2,0.021918337792158127,0.6584197282791138,0.3197212815284729,0.9375078678131104,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.23738514958665916,0.22265851497650146,20260811,0.9902169822742672,0.9755096783359588,success,60,SSVEP
False,nan,nan,2,DET-WRONG-3,0.029644351452589035,0.7690960466861725,0.21790727972984314,0.9006200432777405,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.2365676605247393,0.20673006772994995,20260811,0.9631590885190917,0.986820566074092,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-3,0.02153770625591278,0.6542839109897614,0.32336050271987915,0.9386911392211914,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.24049361649696455,0.22588804364204407,20260811,0.9914802669430991,0.9760995905484723,success,60,SSVEP
False,nan,nan,2,DET-SHUFFLED,0.03637011721730232,0.7555377334356308,0.23040440678596497,0.8960357904434204,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.2482466589999393,0.2185293287038803,20260811,0.9607833694536134,0.9859587999174058,success,60,SSVEP
True,nan,nan,2,DIFF-SHUFFLED,0.021113894879817963,0.6564314663410187,0.32133156061172485,0.938459038734436,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-03,0.2403481589899183,0.2258564531803131,20260811,0.9913464098262214,0.9764893208299503,success,60,SSVEP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,0.023667816072702408,0.759105384349823,0.24880880117416382,0.8908372521400452,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.2763480052759131,0.23227989673614502,20260811,0.9883835342120522,0.9881884079232259,success,60,SSVEP
False,nan,nan,2,DET-NULL,0.022078610956668854,0.8169819712638855,0.20960575342178345,0.9144589900970459,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.17590581858175863,0.1615191251039505,20260811,0.974369837321338,0.9929347110647616,success,60,SSVEP
False,nan,nan,2,DET-MATCH,0.020839326083660126,0.8395976722240448,0.18526910245418549,0.9220317602157593,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.15975149682951736,0.14659661054611206,20260811,0.9761140586832333,0.9860628497611873,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,0.018697082996368408,0.7200309634208679,0.2854863107204437,0.9389612078666687,sub-15,8,8.196266201564244,S0_STATIC_XSESSION,False,ses-04,0.23748866733475194,0.17486199736595154,20260811,0.9616286703227814,0.9308207577278482,success,60,SSVEP
True,nan,nan,2,DIFF-POP,0.018697082996368408,0.7200309634208679,0.2854863107204437,0.9389612078666687,sub-15,8,8.196266201564244,S0_STATIC_XSESSION,False,ses-04,0.23748866733475194,0.17486199736595154,20260811,0.9616286703227814,0.9308207577278482,success,60,SSVEP
True,nan,nan,2,DIFF-MATCH,0.01803573966026306,0.7243502140045166,0.28122228384017944,0.9416142106056213,sub-15,8,8.143379545211792,S0_STATIC_XSESSION,False,ses-04,0.2313302577685825,0.17028431594371796,20260811,0.9616764595884757,0.9293281960876469,success,60,SSVEP
False,nan,nan,2,DET-WRONG-1,0.025198128074407578,0.8158961534500122,0.2150897979736328,0.9197934865951538,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.16190974864994798,0.1494181603193283,20260811,0.9619195218485224,0.9780984599955259,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-1,0.018565170466899872,0.7241197228431702,0.28189805150032043,0.9427936673164368,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.22898876880370744,0.16991055011749268,20260811,0.9619258774249845,0.9283351014109162,success,60,SSVEP
False,nan,nan,2,DET-WRONG-2,0.024166055023670197,0.8185039609670639,0.2095496505498886,0.9215961694717407,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.16029892581699878,0.14864122867584229,20260811,0.9698957151521181,0.9696042936023529,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-2,0.020015139132738113,0.7214969098567963,0.28477975726127625,0.9409492611885071,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.23198440232328305,0.17126435041427612,20260811,0.961501746226064,0.9316031018226083,success,60,SSVEP
False,nan,nan,2,DET-WRONG-3,0.019383449107408524,0.8264592438936234,0.1991121768951416,0.9180507659912109,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.17013309179321992,0.15450529754161835,20260811,0.9712776101430283,0.9897368084849156,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-3,0.01812881976366043,0.7188641726970673,0.2875143587589264,0.9404608011245728,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.23571632566654624,0.17348827421665192,20260811,0.9616224163407404,0.9306898830789564,success,60,SSVEP
False,nan,nan,2,DET-SHUFFLED,0.021942216902971268,0.8168219327926636,0.21080592274665833,0.9157096743583679,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-04,0.17593882130873056,0.15833495557308197,20260811,0.96662764066479,0.9851211778644816,success,60,SSVEP
True,nan,nan,2,DIFF-SHUFFLED,0.01834046095609665,0.7202369570732117,0.28589776158332825,0.9405583739280701,sub-15,8,nan,S0_STATIC_XSESSION,False,ses-04,0.23526154496809978,0.1730097234249115,20260811,0.9617096508629628,0.9306308647743271,success,60,SSVEP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,0.04434163123369217,0.7529938668012619,0.2375248372554779,0.8903154134750366,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2928130232473214,0.28390440344810486,20260811,0.9935289336615691,0.9946764298621015,success,60,SSVEP
False,nan,nan,2,DET-NULL,0.030712995678186417,0.7634249925613403,0.2251603752374649,0.8969315886497498,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.27421853124232765,0.27720096707344055,20260811,0.9620411408946654,0.9946108270038212,success,60,SSVEP
False,nan,nan,2,DET-MATCH,0.02442947030067444,0.7961115688085556,0.19446882605552673,0.9111224412918091,sub-15,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.23149370247451362,0.2297634333372116,20260811,0.9756862309114328,0.9765694106702778,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,0.019174065440893173,0.6775924861431122,0.31381696462631226,0.9321960210800171,sub-15,8,8.098971330513388,S1_MOTION_WITHIN_SESSION,False,ses-03,0.28299393098526143,0.28801777958869934,20260811,0.9706616675412864,0.9422854431417893,success,60,SSVEP
True,nan,nan,2,DIFF-POP,0.019174065440893173,0.6775924861431122,0.31381696462631226,0.9321960210800171,sub-15,8,8.098971330513388,S1_MOTION_WITHIN_SESSION,False,ses-03,0.28299393098526143,0.28801777958869934,20260811,0.9706616675412864,0.9422854431417893,success,60,SSVEP
