artifact_attenuation_db,covariance_distortion,eeg_eog_coherence_reduction,erp_proxy,frontal_residual_topography,heldout_eog_remaining_ratio,method,observation_change_ratio,output_input_rms_ratio,panel,participant,preservation,psd_distortion,seed,ssvep_proxy
3.381953733346979,0.16438365778742792,0.23989243872067884,0.8244935246207976,51.83961267179956,0.7054833851083444,DET_MATCH,0.24623911805264387,0.8485382360756824,natural,sub-23,0.8244935246207976,0.21727738779162356,20260808,0.8244935246207976
3.397834523325903,0.15733522745018508,0.23644498661904428,0.8338154168018148,52.162518025900425,0.7045891071878867,DET_POP,0.23976682656480758,0.850259893552693,natural,sub-23,0.8338154168018148,0.20678325873809172,20260808,0.8338154168018148
3.6697394696998034,0.1596436167600529,0.25167665704326153,0.8296548135169366,50.6901999817878,0.6872402578713406,DET_WRONG,0.25234803158309005,0.8416950837349757,natural,sub-23,0.8296548135169366,0.20905110207258754,20260808,0.8296548135169366
2.0559517279124355,0.11970265537955244,0.17971353385051503,0.8394305768615402,59.532074063434635,0.8092593825300956,EEGDFUS_UNIFIED,0.21222722980737996,0.8871812147243119,natural,sub-23,0.8394305768615402,0.1738639306384796,20260808,0.8394305768615402
-4.7053385953874905e-09,0.0,0.0,1.0,76.38075747180841,1.0000000005417229,RAW,0.0,1.0,natural,sub-23,1.0,0.0,20260808,1.0
0.5935430000241552,0.08626015577163927,0.06868782888470255,0.8546600214416631,69.16944390668928,0.9377267537065137,SCAD_MATCH,0.12680253987601997,0.957996634560699,natural,sub-23,0.8546600214416631,0.1459010878861532,20260808,0.8546600214416631
0.6112157055373204,0.08682991337091903,0.07001049083225033,0.8542392328236763,69.0381919713954,0.9360223743554856,SCAD_NO_RANK_MATCH,0.127854057674303,0.957034434152972,natural,sub-23,0.8542392328236763,0.14594178356034546,20260808,0.8542392328236763
0.5548036428464111,0.08233504068332065,0.06358364265190433,0.8561898395035726,69.8780775700348,0.9418298847299718,SCAD_POP,0.12189852284915341,0.9608878325036719,natural,sub-23,0.8561898395035726,0.14033161120345208,20260808,0.8561898395035726
-1.9520804321798852,0.8381045898681205,0.13004000781380876,-0.1297711877140966,75.52348105517899,1.296474294704015,SCAD_V_MATCH,0.6958189412111637,1.1708760876991655,natural,sub-23,-0.1297711877140966,1.1055886459270268,20260808,-0.1297711877140966
0.674746504637447,0.08194967037255607,0.07181239378186383,0.8580312755509296,69.2271251924869,0.9301514179237561,SCAD_WRONG,0.12661338032311253,0.9556732456650014,natural,sub-23,0.8580312755509296,0.13998683010525687,20260808,0.8580312755509296
-4.7053385953874905e-09,0.0,0.0,1.0,76.38075747180841,1.0000000005417229,STANDARD,0.0,1.0,natural,sub-23,1.0,0.0,20260808,1.0
2.9169782812920815,0.14868810244744823,0.21253366112074498,0.8466143137484597,54.64599550589182,0.7372453215821364,DET_MATCH,0.22638021278145118,0.8609167933662755,natural,sub-23,0.8466143137484597,0.215545817060094,20260810,0.8466143137484597
2.49096628995394,0.13959238642792343,0.19023019736536986,0.8538177867509047,57.05104102215286,0.7705402687889967,DET_POP,0.20812053125560936,0.8732121653249488,natural,sub-23,0.8538177867509047,0.20761690051573928,20260810,0.8538177867509047
2.4280099823771693,0.13710931407059831,0.18533501930745463,0.8538224130234544,57.38416607968408,0.7744080086910043,DET_WRONG,0.20490527392247376,0.8767271048347058,natural,sub-23,0.8538224130234544,0.2046690851075475,20260810,0.8538224130234544
-4.7053385953874905e-09,0.0,0.0,1.0,76.38075747180841,1.0000000005417229,RAW,0.0,1.0,natural,sub-23,1.0,0.0,20260810,1.0
1.2645970717013106,0.11734177204733903,0.12712723687415572,0.8375638346013907,63.87819847382485,0.876965058415754,SCAD_MATCH,0.17312848638658762,0.9202019558234629,natural,sub-23,0.8375638346013907,0.18514936535301144,20260810,0.8375638346013907
0.9824281418285226,0.10828514372826187,0.10454451464484452,0.8465019744692577,65.94203499940605,0.9016347677532043,SCAD_POP,0.15354200975689744,0.9350260143520825,natural,sub-23,0.8465019744692577,0.17890488407054353,20260810,0.8465019744692577
0.9678536285841197,0.10445392240696422,0.0991795189313856,0.8511136494417592,66.32724893772487,0.9023391695880532,SCAD_WRONG,0.14461534286383154,0.9380895406501075,natural,sub-23,0.8511136494417592,0.17421076699799382,20260810,0.8511136494417592
-4.7053385953874905e-09,0.0,0.0,1.0,76.38075747180841,1.0000000005417229,STANDARD,0.0,1.0,natural,sub-23,1.0,0.0,20260810,1.0
2.628002329421169,0.14528712518068485,0.19557388490078048,0.833357004374252,56.907968072854814,0.7590769260381117,DET_MATCH,0.21685425997576938,0.875905388755098,natural,sub-23,0.833357004374252,0.20823605577197055,20260811,0.833357004374252
2.7877651986408196,0.1426383319798875,0.20292578193110056,0.8373232003949023,56.265412217002435,0.7473711054624488,DET_POP,0.22032798253254232,0.8721052227507147,natural,sub-23,0.8373232003949023,0.20600356079627125,20260811,0.8373232003949023
2.7943122670295635,0.14136628081847008,0.2030591449429674,0.8406583284440547,56.070359607745644,0.746970193492468,DET_WRONG,0.22089559470859596,0.8713365151593849,natural,sub-23,0.8406583284440547,0.205078840672958,20260811,0.8406583284440547
-4.7053385953874905e-09,0.0,0.0,1.0,76.38075747180841,1.0000000005417229,RAW,0.0,1.0,natural,sub-23,1.0,0.0,20260811,1.0
2.825528493847746,0.1388590347932957,0.2111239105252002,0.8342298845281654,54.86568457514564,0.752269806748772,SCAD_MATCH,0.23041288432967577,0.8677524727489694,natural,sub-23,0.8342298845281654,0.19636970053199823,20260811,0.8342298845281654
2.4862018944532727,0.127901520666289,0.1897724517407426,0.8409661994785147,56.50046361852333,0.7777795710966435,SCAD_POP,0.2144173680178456,0.8791434135112692,natural,sub-23,0.8409661994785147,0.18651181364316743,20260811,0.8409661994785147
2.4646319687429483,0.11963660910196053,0.1863570264188396,0.8400588309318621,57.18172003963027,0.7750773441518333,SCAD_WRONG,0.2099800953507672,0.8857930547255808,natural,sub-23,0.8400588309318621,0.18287188338155846,20260811,0.8400588309318621
-4.7053385953874905e-09,0.0,0.0,1.0,76.38075747180841,1.0000000005417229,STANDARD,0.0,1.0,natural,sub-23,1.0,0.0,20260811,1.0
