subject,protocol,k,beta_det,beta_score,rrmse,correlation,delta_snr,paired_spectral_utility,status
7,same_03,32,0.75,0.0,0.07688669115304947,0.9970781545408471,13.026960372924805,0.1329808458685875,mechanism_ceiling_not_deployable
7,same_03,32,0.75,0.25,0.07559821009635925,0.997162599953237,13.17375373840332,0.1323971040546894,mechanism_ceiling_not_deployable
7,same_03,32,0.75,0.5,0.07544250041246414,0.9971678064752054,13.191662788391113,0.13066908717155457,mechanism_ceiling_not_deployable
7,same_03,32,0.75,0.75,0.07642649114131927,0.9970941191047208,13.079105377197266,0.12816394492983818,mechanism_ceiling_not_deployable
7,same_03,32,0.75,1.0,0.07850732654333115,0.9969419374558364,12.845779418945312,0.12505848333239555,mechanism_ceiling_not_deployable
7,same_03,32,1.0,0.0,0.09914284944534302,0.9951167819983487,10.818756103515625,0.12523838877677917,mechanism_ceiling_not_deployable
7,same_03,32,1.0,0.25,0.0977058857679367,0.995241722964956,10.945569038391113,0.12481065094470978,mechanism_ceiling_not_deployable
7,same_03,32,1.0,0.5,0.0971418097615242,0.9952868541194266,10.99586009979248,0.12338845059275627,mechanism_ceiling_not_deployable
7,same_03,32,1.0,0.75,0.09746579080820084,0.99525249622616,10.966939926147461,0.12120654806494713,mechanism_ceiling_not_deployable
7,same_03,32,1.0,1.0,0.09866904467344284,0.9951390256779015,10.86036491394043,0.1184990182518959,mechanism_ceiling_not_deployable
8,same_01,8,0.0,0.0,0.0867275819182396,0.9962376588968742,17.79418182373047,0.3350169528275728,mechanism_ceiling_not_deployable
8,same_01,8,0.0,0.25,0.09019970893859863,0.9959405633703475,17.453224182128906,0.3336056787520647,mechanism_ceiling_not_deployable
8,same_01,8,0.0,0.5,0.09490480273962021,0.995528088198504,17.011564254760742,0.3298319075256586,mechanism_ceiling_not_deployable
8,same_01,8,0.0,0.75,0.10067011415958405,0.9950005300133782,16.499317169189453,0.3249352052807808,mechanism_ceiling_not_deployable
8,same_01,8,0.0,1.0,0.10732492804527283,0.9943583047594321,15.943316459655762,0.3194335252046585,mechanism_ceiling_not_deployable
8,same_01,8,0.25,0.0,0.06995277106761932,0.9975460156950989,19.661230087280273,0.3339530620723963,mechanism_ceiling_not_deployable
8,same_01,8,0.25,0.25,0.0722627192735672,0.9973702454077465,19.37904167175293,0.33374099992215633,mechanism_ceiling_not_deployable
8,same_01,8,0.25,0.5,0.0762038603425026,0.9970772450387582,18.917787551879883,0.3312378544360399,mechanism_ceiling_not_deployable
8,same_01,8,0.25,0.75,0.08154002577066422,0.9966671881295828,18.329910278320312,0.3272610679268837,mechanism_ceiling_not_deployable
8,same_01,8,0.25,1.0,0.08801783621311188,0.996140371817159,17.66591453552246,0.32240506261587143,mechanism_ceiling_not_deployable
8,same_01,8,0.5,0.0,0.069784976541996,0.9976177528589808,19.682090759277344,0.32898008078336716,mechanism_ceiling_not_deployable
8,same_01,8,0.5,0.25,0.07009028643369675,0.9975666565329262,19.6441707611084,0.3295897860080004,mechanism_ceiling_not_deployable
8,same_01,8,0.5,0.5,0.07219399511814117,0.9973969771859323,19.387306213378906,0.3282907158136368,mechanism_ceiling_not_deployable
8,same_01,8,0.5,0.75,0.07594679296016693,0.9971087577653778,18.947139739990234,0.3254733718931675,mechanism_ceiling_not_deployable
8,same_01,8,0.5,1.0,0.08112014085054398,0.9967021677923605,18.374753952026367,0.3216107115149498,mechanism_ceiling_not_deployable
8,same_01,8,0.75,0.0,0.08632109314203262,0.99641212671911,17.834989547729492,0.3200458697974682,mechanism_ceiling_not_deployable
8,same_01,8,0.75,0.25,0.08490131795406342,0.9964876985844164,17.97903823852539,0.3211643509566784,mechanism_ceiling_not_deployable
8,same_01,8,0.75,0.5,0.08498089760541916,0.9964438675846075,17.970901489257812,0.3207840397953987,mechanism_ceiling_not_deployable
8,same_01,8,0.75,0.75,0.08655571937561035,0.9962805405703284,17.811412811279297,0.31910349801182747,mechanism_ceiling_not_deployable
8,same_01,8,0.75,1.0,0.08954691141843796,0.9959977533715618,17.516315460205078,0.316332396119833,mechanism_ceiling_not_deployable
8,same_01,8,1.0,0.0,0.11241687834262848,0.9939020399346251,15.54069709777832,0.30951104313135147,mechanism_ceiling_not_deployable
8,same_01,8,1.0,0.25,0.11003933846950531,0.9941048204088092,15.726367950439453,0.31081126257777214,mechanism_ceiling_not_deployable
8,same_01,8,1.0,0.5,0.10879509150981903,0.9941879358466489,15.825141906738281,0.3109467029571533,mechanism_ceiling_not_deployable
8,same_01,8,1.0,0.75,0.10872308164834976,0.9941511545627184,15.830893516540527,0.30996090918779373,mechanism_ceiling_not_deployable
8,same_01,8,1.0,1.0,0.10982558131217957,0.9939943747431774,15.743257522583008,0.3080616369843483,mechanism_ceiling_not_deployable
8,same_02,8,0.0,0.0,0.16226831078529358,0.9872464932244338,18.915205001831055,0.30559446662664413,mechanism_ceiling_not_deployable
8,same_02,8,0.0,0.25,0.16687041521072388,0.9865343743361632,18.672292709350586,0.30410319194197655,mechanism_ceiling_not_deployable
8,same_02,8,0.0,0.5,0.17251625657081604,0.9856438280741091,18.38327980041504,0.30093368142843246,mechanism_ceiling_not_deployable
8,same_02,8,0.0,0.75,0.17910714447498322,0.9845765571108334,18.0576229095459,0.29670171812176704,mechanism_ceiling_not_deployable
8,same_02,8,0.0,1.0,0.18654292821884155,0.9833345399373888,17.704303741455078,0.29180102050304413,mechanism_ceiling_not_deployable
8,same_02,8,0.25,0.0,0.12035902589559555,0.9928558577068854,21.510305404663086,0.3111935630440712,mechanism_ceiling_not_deployable
8,same_02,8,0.25,0.25,0.12468881905078888,0.9923277845145132,21.20332908630371,0.3102419450879097,mechanism_ceiling_not_deployable
8,same_02,8,0.25,0.5,0.1304212361574173,0.9916151527391887,20.812911987304688,0.3074473440647125,mechanism_ceiling_not_deployable
8,same_02,8,0.25,0.75,0.13738082349300385,0.9907194149108958,20.361356735229492,0.30334436893463135,mechanism_ceiling_not_deployable
8,same_02,8,0.25,1.0,0.14539143443107605,0.9896423207299676,19.869102478027344,0.2984383888542652,mechanism_ceiling_not_deployable
8,same_02,8,0.5,0.0,0.0878959372639656,0.9961862649357475,24.240503311157227,0.3130804579705,mechanism_ceiling_not_deployable
8,same_02,8,0.5,0.25,0.09128516912460327,0.9958566422348086,23.911874771118164,0.3125641644001007,mechanism_ceiling_not_deployable
8,same_02,8,0.5,0.5,0.09665226191282272,0.9953376442265671,23.415639877319336,0.31026650592684746,mechanism_ceiling_not_deployable
8,same_02,8,0.5,0.75,0.10369054973125458,0.9946304252850753,22.805097579956055,0.3065621219575405,mechanism_ceiling_not_deployable
8,same_02,8,0.5,1.0,0.11208564043045044,0.9937364551608793,22.12887954711914,0.3020217567682266,mechanism_ceiling_not_deployable
8,same_02,8,0.75,0.0,0.07777664065361023,0.9970898695601261,25.30289649963379,0.31160828098654747,mechanism_ceiling_not_deployable
8,same_02,8,0.75,0.25,0.07875768095254898,0.9969694258763433,25.194019317626953,0.3117591626942158,mechanism_ceiling_not_deployable
8,same_02,8,0.75,0.5,0.0822054073214531,0.996656313949691,24.82187271118164,0.30996984615921974,mechanism_ceiling_not_deployable
8,same_02,8,0.75,0.75,0.0878298208117485,0.9961513503259938,24.247039794921875,0.3066548593342304,mechanism_ceiling_not_deployable
8,same_02,8,0.75,1.0,0.0952460914850235,0.9954556808085947,23.542936325073242,0.3023582808673382,mechanism_ceiling_not_deployable
8,same_02,8,1.0,0.0,0.0972462147474289,0.9954668494246243,23.362424850463867,0.30602703616023064,mechanism_ceiling_not_deployable
8,same_02,8,1.0,0.25,0.09569049626588821,0.9955619357613221,23.50250244140625,0.3063994497060776,mechanism_ceiling_not_deployable
8,same_02,8,1.0,0.5,0.09621802717447281,0.9954627421592428,23.45475196838379,0.30533507466316223,mechanism_ceiling_not_deployable
8,same_02,8,1.0,0.75,0.09879541397094727,0.9951697190164736,23.225143432617188,0.3028303347527981,mechanism_ceiling_not_deployable
8,same_02,8,1.0,1.0,0.10326933115720749,0.9946836547084185,22.840452194213867,0.2992977239191532,mechanism_ceiling_not_deployable
8,same_03,8,0.0,0.0,0.009271567687392235,0.999957811839885,27.624168395996094,0.11040904372930527,mechanism_ceiling_not_deployable
8,same_03,8,0.0,0.25,0.012986263260245323,0.9999178606787595,24.697547912597656,0.10658552218228579,mechanism_ceiling_not_deployable
8,same_03,8,0.0,0.5,0.020722530782222748,0.9998002434188695,20.63837432861328,0.10063764546066523,mechanism_ceiling_not_deployable
8,same_03,8,0.0,0.75,0.02946697548031807,0.9996051328264445,17.580520629882812,0.09432474337518215,mechanism_ceiling_not_deployable
8,same_03,8,0.0,1.0,0.0385393425822258,0.999332755349964,15.249146461486816,0.08783839829266071,mechanism_ceiling_not_deployable
8,same_03,8,0.25,0.0,0.01649302989244461,0.9998916949648894,22.6212215423584,0.10432950500398874,mechanism_ceiling_not_deployable
8,same_03,8,0.25,0.25,0.016875261440873146,0.9998667851930665,22.42222023010254,0.1033417284488678,mechanism_ceiling_not_deployable
8,same_03,8,0.25,0.5,0.021808898076415062,0.9997638134648872,20.194557189941406,0.09919215552508831,mechanism_ceiling_not_deployable
8,same_03,8,0.25,0.75,0.02906167320907116,0.9995829433481292,17.700820922851562,0.09373772516846657,mechanism_ceiling_not_deployable
8,same_03,8,0.25,1.0,0.0373045913875103,0.9993243927222913,15.531986236572266,0.08777762576937675,mechanism_ceiling_not_deployable
8,same_03,8,0.5,0.0,0.030457640066742897,0.9996276897719835,17.293306350708008,0.09585021063685417,mechanism_ceiling_not_deployable
8,same_03,8,0.5,0.25,0.029504166916012764,0.9996180508210945,17.569564819335938,0.0958689134567976,mechanism_ceiling_not_deployable
8,same_03,8,0.5,0.5,0.031486865133047104,0.9995299987758479,17.0046443939209,0.0934718456119299,mechanism_ceiling_not_deployable
8,same_03,8,0.5,0.75,0.0359228178858757,0.9993636876741047,15.859823226928711,0.089497409760952,mechanism_ceiling_not_deployable
8,same_03,8,0.5,1.0,0.042042527347803116,0.9991193263799361,14.49345588684082,0.08455957844853401,mechanism_ceiling_not_deployable
8,same_03,8,0.75,0.0,0.045309003442525864,0.9991632792015717,13.843542098999023,0.08708349242806435,mechanism_ceiling_not_deployable
8,same_03,8,0.75,0.25,0.04388401657342911,0.9991691162451485,14.121103286743164,0.0875686015933752,mechanism_ceiling_not_deployable
8,same_03,8,0.75,0.5,0.04446130245923996,0.9990962350843668,14.007588386535645,0.08612710982561111,mechanism_ceiling_not_deployable
8,same_03,8,0.75,0.75,0.04696708172559738,0.9989447798771579,13.531360626220703,0.08327643573284149,mechanism_ceiling_not_deployable
8,same_03,8,0.75,1.0,0.05111854523420334,0.9987149500892742,12.795662879943848,0.07941468060016632,mechanism_ceiling_not_deployable
8,same_03,8,1.0,0.0,0.0603964664041996,0.998496274549675,11.347000122070312,0.0782872699201107,mechanism_ceiling_not_deployable
8,same_03,8,1.0,0.25,0.05874272808432579,0.9985177673341722,11.588149070739746,0.07899454608559608,mechanism_ceiling_not_deployable
8,same_03,8,1.0,0.5,0.058581408113241196,0.9984602840139825,11.612035751342773,0.0781303234398365,mechanism_ceiling_not_deployable
8,same_03,8,1.0,0.75,0.059924572706222534,0.9983239585396835,11.415132522583008,0.07608923316001892,mechanism_ceiling_not_deployable
8,same_03,8,1.0,1.0,0.06267555803060532,0.9981089806005602,11.025266647338867,0.07307152450084686,mechanism_ceiling_not_deployable
8,same_01,32,0.0,0.0,0.0867275819182396,0.9962376588968742,17.79418182373047,0.3350169528275728,mechanism_ceiling_not_deployable
8,same_01,32,0.0,0.25,0.09000806510448456,0.995955965713733,17.471698760986328,0.3341192156076431,mechanism_ceiling_not_deployable
8,same_01,32,0.0,0.5,0.09410308301448822,0.9955966962730636,17.085250854492188,0.3312847167253494,mechanism_ceiling_not_deployable
8,same_01,32,0.0,0.75,0.09891150891780853,0.9951600354128972,16.65239143371582,0.32744676247239113,mechanism_ceiling_not_deployable
8,same_01,32,0.0,1.0,0.104334756731987,0.9946462219173031,16.18874740600586,0.3230125308036804,mechanism_ceiling_not_deployable
8,same_01,32,0.25,0.0,0.06995277106761932,0.9975460156950989,19.661230087280273,0.3339530620723963,mechanism_ceiling_not_deployable
8,same_01,32,0.25,0.25,0.07201335579156876,0.9973890722055295,19.409067153930664,0.3340990412980318,mechanism_ceiling_not_deployable
8,same_01,32,0.25,0.5,0.07518388330936432,0.9971532663078067,19.034832000732422,0.33247959427535534,mechanism_ceiling_not_deployable
8,same_01,32,0.25,0.75,0.07933139055967331,0.9968386972337823,18.56842613220215,0.32956535927951336,mechanism_ceiling_not_deployable
8,same_01,32,0.25,1.0,0.08431179821491241,0.9964455201128887,18.039560317993164,0.32583625242114067,mechanism_ceiling_not_deployable
8,same_01,32,0.5,0.0,0.069784976541996,0.9976177528589808,19.682090759277344,0.32898008078336716,mechanism_ceiling_not_deployable
8,same_01,32,0.5,0.25,0.06982287019491196,0.9975890485036545,19.6773738861084,0.3297903276979923,mechanism_ceiling_not_deployable
8,same_01,32,0.5,0.5,0.0710962787270546,0.9974805647388774,19.520389556884766,0.3292968198657036,mechanism_ceiling_not_deployable
8,same_01,32,0.5,0.75,0.0735410749912262,0.9972923099497921,19.226728439331055,0.3275514096021652,mechanism_ceiling_not_deployable
8,same_01,32,0.5,1.0,0.07704580575227737,0.9970243499106881,18.82234764099121,0.32478516548871994,mechanism_ceiling_not_deployable
8,same_01,32,0.75,0.0,0.08632109314203262,0.99641212671911,17.834989547729492,0.3200458697974682,mechanism_ceiling_not_deployable
8,same_01,32,0.75,0.25,0.08467217534780502,0.9965137614820019,18.002513885498047,0.32128138467669487,mechanism_ceiling_not_deployable
8,same_01,32,0.75,0.5,0.08403322100639343,0.9965350954397347,18.068307876586914,0.32149696722626686,mechanism_ceiling_not_deployable
8,same_01,32,0.75,0.75,0.08442716300487518,0.9964760425267019,18.02768325805664,0.3207859992980957,mechanism_ceiling_not_deployable
8,same_01,32,0.75,1.0,0.08583977818489075,0.9963365749796047,17.883556365966797,0.3191554583609104,mechanism_ceiling_not_deployable
8,same_01,32,1.0,0.0,0.11241687834262848,0.9939020399346251,15.54069709777832,0.30951104313135147,mechanism_ceiling_not_deployable
8,same_01,32,1.0,0.25,0.10985607653856277,0.9941346209677369,15.740846633911133,0.31086476892232895,mechanism_ceiling_not_deployable
8,same_01,32,1.0,0.5,0.1080431342124939,0.9942867931066572,15.885383605957031,0.3114486187696457,mechanism_ceiling_not_deployable
8,same_01,32,1.0,0.75,0.10701606422662735,0.9943583742365762,15.96834945678711,0.31128033995628357,mechanism_ceiling_not_deployable
8,same_01,32,1.0,1.0,0.10679755359888077,0.9943492408254787,15.986101150512695,0.31042105704545975,mechanism_ceiling_not_deployable
8,same_02,32,0.0,0.0,0.16226831078529358,0.9872464932244338,18.915205001831055,0.30559446662664413,mechanism_ceiling_not_deployable
8,same_02,32,0.0,0.25,0.16660290956497192,0.986577701773736,18.686227798461914,0.30463315919041634,mechanism_ceiling_not_deployable
8,same_02,32,0.0,0.5,0.17157024145126343,0.9858016780336055,18.431039810180664,0.30276503786444664,mechanism_ceiling_not_deployable
8,same_02,32,0.0,0.75,0.17711707949638367,0.9849193455515509,18.15467071533203,0.30002499744296074,mechanism_ceiling_not_deployable
8,same_02,32,0.0,1.0,0.1831907331943512,0.9839317265749119,17.86180877685547,0.29669660329818726,mechanism_ceiling_not_deployable
8,same_02,32,0.25,0.0,0.12035902589559555,0.9928558577068854,21.510305404663086,0.3111935630440712,mechanism_ceiling_not_deployable
8,same_02,32,0.25,0.25,0.12429270893335342,0.9923754211689726,21.230966567993164,0.31081175804138184,mechanism_ceiling_not_deployable
8,same_02,32,0.25,0.5,0.12909434735774994,0.9917837196794278,20.901735305786133,0.30928462371230125,mechanism_ceiling_not_deployable
8,same_02,32,0.25,0.75,0.13467110693454742,0.9910815184037706,20.534391403198242,0.3066841922700405,mechanism_ceiling_not_deployable
8,same_02,32,0.25,1.0,0.14093101024627686,0.9902696900265089,20.139747619628906,0.30342868715524673,mechanism_ceiling_not_deployable
8,same_02,32,0.5,0.0,0.0878959372639656,0.9961862649357475,24.240503311157227,0.3130804579705,mechanism_ceiling_not_deployable
8,same_02,32,0.5,0.25,0.09069142490625381,0.9959085189602069,23.968555450439453,0.3130863197147846,mechanism_ceiling_not_deployable
8,same_02,32,0.5,0.5,0.09475472569465637,0.9955163489254161,23.587860107421875,0.31206923723220825,mechanism_ceiling_not_deployable
8,same_02,32,0.5,0.75,0.09993132948875427,0.9950103324667897,23.12584686279297,0.3099767602980137,mechanism_ceiling_not_deployable
8,same_02,32,0.5,1.0,0.10605834424495697,0.994391162415833,22.608983993530273,0.3071617819368839,mechanism_ceiling_not_deployable
8,same_02,32,0.75,0.0,0.07777664065361023,0.9970898695601261,25.30289649963379,0.31160828098654747,mechanism_ceiling_not_deployable
8,same_02,32,0.75,0.25,0.07800833135843277,0.9970253760274751,25.277061462402344,0.3121413066983223,mechanism_ceiling_not_deployable
8,same_02,32,0.75,0.5,0.07984784990549088,0.9968443205873252,25.074615478515625,0.3116726838052273,mechanism_ceiling_not_deployable
8,same_02,32,0.75,0.75,0.08318861573934555,0.996547069561451,24.71860122680664,0.30999110639095306,mechanism_ceiling_not_deployable
8,same_02,32,0.75,1.0,0.08785954862833023,0.996134110110238,24.24410057067871,0.3074941970407963,mechanism_ceiling_not_deployable
8,same_02,32,1.0,0.0,0.0972462147474289,0.9954668494246243,23.362424850463867,0.30602703616023064,mechanism_ceiling_not_deployable
8,same_02,32,1.0,0.25,0.09502512216567993,0.9956216939950555,23.5631103515625,0.3067104332149029,mechanism_ceiling_not_deployable
8,same_02,32,1.0,0.5,0.09411168843507767,0.9956589701203583,23.64700698852539,0.3066903203725815,mechanism_ceiling_not_deployable
8,same_02,32,1.0,0.75,0.09454379230737686,0.9955788167931173,23.60721778869629,0.30565937981009483,mechanism_ceiling_not_deployable
8,same_02,32,1.0,1.0,0.09630335867404938,0.9953814970987869,23.447052001953125,0.3038814216852188,mechanism_ceiling_not_deployable
8,same_03,32,0.0,0.0,0.009271567687392235,0.999957811839885,27.624168395996094,0.11040904372930527,mechanism_ceiling_not_deployable
8,same_03,32,0.0,0.25,0.011305313557386398,0.9999388897987508,25.901580810546875,0.1079442254267633,mechanism_ceiling_not_deployable
8,same_03,32,0.0,0.5,0.016335979104042053,0.9998846070176016,22.704330444335938,0.10365661885589361,mechanism_ceiling_not_deployable
8,same_03,32,0.0,0.75,0.022430434823036194,0.9997950150208569,19.950477600097656,0.09897152334451675,mechanism_ceiling_not_deployable
8,same_03,32,0.0,1.0,0.028923872858285904,0.9996701764911806,17.742101669311523,0.09413817524909973,mechanism_ceiling_not_deployable
8,same_03,32,0.25,0.0,0.01649302989244461,0.9998916949648894,22.6212215423584,0.10432950500398874,mechanism_ceiling_not_deployable
8,same_03,32,0.25,0.25,0.01576477475464344,0.9998840884733922,23.013477325439453,0.10436491668224335,mechanism_ceiling_not_deployable
8,same_03,32,0.25,0.5,0.017951102927327156,0.9998409402315941,21.88541030883789,0.10193888284265995,mechanism_ceiling_not_deployable
8,same_03,32,0.25,0.75,0.02220725454390049,0.9997622985551985,20.037334442138672,0.09828599728643894,mechanism_ceiling_not_deployable
8,same_03,32,0.25,1.0,0.02759145200252533,0.9996482230339111,18.15174102783203,0.09408873692154884,mechanism_ceiling_not_deployable
8,same_03,32,0.5,0.0,0.030457640066742897,0.9996276897719835,17.293306350708008,0.09585021063685417,mechanism_ceiling_not_deployable
8,same_03,32,0.5,0.25,0.028962666168808937,0.9996315706122367,17.73046112060547,0.09651059284806252,mechanism_ceiling_not_deployable
8,same_03,32,0.5,0.5,0.0291068684309721,0.9995997492033347,17.68732261657715,0.09560834616422653,mechanism_ceiling_not_deployable
8,same_03,32,0.5,0.75,0.03086729347705841,0.9995322705214338,17.177261352539062,0.09337870217859745,mechanism_ceiling_not_deployable
8,same_03,32,0.5,1.0,0.033993761986494064,0.9994291909520406,16.33924674987793,0.09030053578317165,mechanism_ceiling_not_deployable
8,same_03,32,0.75,0.0,0.045309003442525864,0.9991632792015717,13.843542098999023,0.08708349242806435,mechanism_ceiling_not_deployable
8,same_03,32,0.75,0.25,0.043574459850788116,0.9991788009369714,14.182591438293457,0.08797527477145195,mechanism_ceiling_not_deployable
8,same_03,32,0.75,0.5,0.042915817350149155,0.9991584810133123,14.314882278442383,0.08775299787521362,mechanism_ceiling_not_deployable
8,same_03,32,0.75,0.75,0.043382108211517334,0.9991023610010841,14.22101879119873,0.08650124073028564,mechanism_ceiling_not_deployable
8,same_03,32,0.75,1.0,0.04493832215666771,0.9990104939088036,13.914894104003906,0.08437195792794228,mechanism_ceiling_not_deployable
8,same_03,32,1.0,0.0,0.0603964664041996,0.998496274549675,11.347000122070312,0.0782872699201107,mechanism_ceiling_not_deployable
8,same_03,32,1.0,0.25,0.058551013469696045,0.9985235716386804,11.616543769836426,0.07927820459008217,mechanism_ceiling_not_deployable
8,same_03,32,1.0,0.5,0.05749708414077759,0.9985149093349582,11.77431583404541,0.07941583544015884,mechanism_ceiling_not_deployable
8,same_03,32,1.0,0.75,0.05727839842438698,0.9984703256213469,11.807415008544922,0.07875660061836243,mechanism_ceiling_not_deployable
8,same_03,32,1.0,1.0,0.05790441110730171,0.9983898700903361,11.71299934387207,0.07736365497112274,mechanism_ceiling_not_deployable
9,same_01,8,0.0,0.0,0.12734979391098022,0.9920402641070257,10.460350036621094,0.23051058501005173,mechanism_ceiling_not_deployable
9,same_01,8,0.0,0.25,0.12865692377090454,0.9919307304194972,10.371652603149414,0.22971855103969574,mechanism_ceiling_not_deployable
9,same_01,8,0.0,0.5,0.13102249801158905,0.9917201349898792,10.213397979736328,0.2285456657409668,mechanism_ceiling_not_deployable
9,same_01,8,0.0,0.75,0.13439065217971802,0.9914087286277298,9.992934226989746,0.22705110162496567,mechanism_ceiling_not_deployable
9,same_01,8,0.0,1.0,0.1386883407831192,0.9909968538009446,9.71951675415039,0.2253216728568077,mechanism_ceiling_not_deployable
9,same_01,8,0.25,0.0,0.13104572892189026,0.9914878415109476,10.211858749389648,0.227095328271389,mechanism_ceiling_not_deployable
9,same_01,8,0.25,0.25,0.13200601935386658,0.9913785199625588,10.14844036102295,0.22632985562086105,mechanism_ceiling_not_deployable
9,same_01,8,0.25,0.5,0.13400693237781525,0.9911674533219548,10.01777172088623,0.22523008286952972,mechanism_ceiling_not_deployable
9,same_01,8,0.25,0.75,0.1370028406381607,0.9908548948623789,9.825724601745605,0.22382603585720062,mechanism_ceiling_not_deployable
9,same_01,8,0.25,1.0,0.14093032479286194,0.9904411908913189,9.58022689819336,0.22218982130289078,mechanism_ceiling_not_deployable
9,same_01,8,0.5,0.0,0.13675259053707123,0.9907058924657371,9.841604232788086,0.22241882234811783,mechanism_ceiling_not_deployable
9,same_01,8,0.5,0.25,0.1373748481273651,0.9905969062902115,9.802170753479004,0.22169910371303558,mechanism_ceiling_not_deployable
9,same_01,8,0.5,0.5,0.1390039175748825,0.9903855545592098,9.699775695800781,0.22069329023361206,mechanism_ceiling_not_deployable
9,same_01,8,0.5,0.75,0.14160500466823578,0.9900720927663683,9.53874397277832,0.21936755627393723,mechanism_ceiling_not_deployable
9,same_01,8,0.5,1.0,0.14512592554092407,0.9896568706158425,9.325416564941406,0.21779070049524307,mechanism_ceiling_not_deployable
9,same_01,8,0.75,0.0,0.1442319005727768,0.9896902400949965,9.37908935546875,0.21669331938028336,mechanism_ceiling_not_deployable
9,same_01,8,0.75,0.25,0.14453855156898499,0.9895817148450041,9.360642433166504,0.2160540595650673,mechanism_ceiling_not_deployable
9,same_01,8,0.75,0.5,0.1458067148923874,0.9893702690678619,9.284765243530273,0.2151249423623085,mechanism_ceiling_not_deployable
9,same_01,8,0.75,0.75,0.148011714220047,0.9890561602122868,9.15439510345459,0.2138686254620552,mechanism_ceiling_not_deployable
9,same_01,8,0.75,1.0,0.15111249685287476,0.9886397410663951,8.974308013916016,0.21237322688102722,mechanism_ceiling_not_deployable
9,same_01,8,1.0,0.0,0.15322430431842804,0.9884371119194624,8.853761672973633,0.2102797031402588,mechanism_ceiling_not_deployable
9,same_01,8,1.0,0.25,0.15324556827545166,0.9883291749590728,8.852557182312012,0.20969794690608978,mechanism_ceiling_not_deployable
9,same_01,8,1.0,0.5,0.1541764736175537,0.9881178305865763,8.79995346069336,0.20880994945764542,mechanism_ceiling_not_deployable
9,same_01,8,1.0,0.75,0.15600071847438812,0.9878033378230103,8.697784423828125,0.20763609558343887,mechanism_ceiling_not_deployable
9,same_01,8,1.0,1.0,0.15868748724460602,0.9873860520612907,8.54946231842041,0.20625150203704834,mechanism_ceiling_not_deployable
9,same_02,8,0.0,0.0,0.0811164379119873,0.9967253283473724,13.796533584594727,0.24501686915755272,mechanism_ceiling_not_deployable
9,same_02,8,0.0,0.25,0.08096026629209518,0.9967583781100111,13.813272476196289,0.24496494233608246,mechanism_ceiling_not_deployable
9,same_02,8,0.0,0.5,0.082342728972435,0.9967026722061649,13.666205406188965,0.2441338524222374,mechanism_ceiling_not_deployable
9,same_02,8,0.0,0.75,0.08518897742033005,0.9965584457740189,13.371042251586914,0.2426205463707447,mechanism_ceiling_not_deployable
9,same_02,8,0.0,1.0,0.08935923129320145,0.996326004083973,12.955923080444336,0.2405163161456585,mechanism_ceiling_not_deployable
9,same_02,8,0.25,0.0,0.08338015526533127,0.9965438358291417,13.557456970214844,0.2405817098915577,mechanism_ceiling_not_deployable
9,same_02,8,0.25,0.25,0.08260059356689453,0.9965799671005933,13.63904857635498,0.24059969931840897,mechanism_ceiling_not_deployable
9,same_02,8,0.25,0.5,0.08333390206098557,0.9965261257383683,13.562276840209961,0.23987675830721855,mechanism_ceiling_not_deployable
9,same_02,8,0.25,0.75,0.08554118126630783,0.9963825499346307,13.335205078125,0.23853247240185738,mechanism_ceiling_not_deployable
9,same_02,8,0.25,1.0,0.08911298215389252,0.9961495499375203,12.979890823364258,0.2366081401705742,mechanism_ceiling_not_deployable
9,same_02,8,0.5,0.0,0.09145642817020416,0.9959420580552466,12.754426002502441,0.23292887955904007,mechanism_ceiling_not_deployable
9,same_02,8,0.5,0.25,0.0901709720492363,0.9959816065820997,12.877374649047852,0.23298031836748123,mechanism_ceiling_not_deployable
9,same_02,8,0.5,0.5,0.09026852995157242,0.9959300545656427,12.8679838180542,0.23241478949785233,mechanism_ceiling_not_deployable
9,same_02,8,0.5,0.75,0.09174464643001556,0.9957876427317396,12.727096557617188,0.23122189566493034,mechanism_ceiling_not_deployable
9,same_02,8,0.5,1.0,0.09453481435775757,0.995554685712615,12.466875076293945,0.2295428067445755,mechanism_ceiling_not_deployable
9,same_02,8,0.75,0.0,0.10399980843067169,0.9949042069779895,11.638059616088867,0.22389652207493782,mechanism_ceiling_not_deployable
9,same_02,8,0.75,0.25,0.10236409306526184,0.9949475137193128,11.775758743286133,0.223933607339859,mechanism_ceiling_not_deployable
9,same_02,8,0.75,0.5,0.10194080322980881,0.9948986893003375,11.811750411987305,0.2234347015619278,mechanism_ceiling_not_deployable
9,same_02,8,0.75,0.75,0.1027449369430542,0.9947579764043557,11.743502616882324,0.22239930927753448,mechanism_ceiling_not_deployable
9,same_02,8,0.75,1.0,0.10474823415279388,0.9945256933818901,11.575777053833008,0.220896165817976,mechanism_ceiling_not_deployable
9,same_02,8,1.0,0.0,0.11961311101913452,0.9934155965870929,10.423135757446289,0.214036725461483,mechanism_ceiling_not_deployable
9,same_02,8,1.0,0.25,0.1177525520324707,0.993463005239078,10.559303283691406,0.21404606848955154,mechanism_ceiling_not_deployable
9,same_02,8,1.0,0.5,0.11694059520959854,0.9934173573823353,10.619403839111328,0.21357809752225876,mechanism_ceiling_not_deployable
