artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,context_owner,correlation,fold,gain,observation_change_ratio,oracle_non_deployable,output_input_rms,participant,query_eog_inference_reads,query_transfer_in_condition,rrmse_spectral,rrmse_temporal,seed,session,severity,snr_improvement,task,zero_artifact
0.33167144656181335,0.50819331407547,1.5216209888458252,0.9274165034294128,MATCH,sub-11,0.9058565497398376,2,0.33370327474168204,0.4036828875541687,0,0.8803516626358032,sub-11,0,0,0.19819726049900055,0.4241470396518707,20261111,ses-03,mild,-3.6461299657821655,SSVEP,0
0.14067867398262024,2.1097683906555176,2.437683343887329,0.592659592628479,MATCH,sub-11,0.3585242033004761,2,1.13958694447538,0.8981156349182129,0,0.5692880153656006,sub-11,0,0,0.6079838871955872,0.9623993039131165,20261111,ses-04,severe,-7.739545702934265,ERP,0
0.5495517253875732,0.6686293482780457,1.1180996894836426,0.88690185546875,MATCH,sub-11,0.7956913709640503,2,0.7868875107751829,0.617490291595459,0,0.7733297944068909,sub-11,0,0,0.3776306211948395,0.6125449538230896,20261111,ses-04,medium,-0.9696107357740402,SSVEP,0
0.5259512662887573,0.509513795375824,0.8526557683944702,1.1260795593261719,MATCH,sub-11,0.8653461337089539,2,0.7783854697788487,0.258426308631897,0,0.9427816271781921,sub-11,0,0,0.5422520637512207,0.5649436116218567,20261111,ses-02,medium,1.3845255970954895,ERP,0
0.22709988057613373,0.32487592101097107,0.9754429459571838,1.1863106489181519,MATCH,sub-11,0.8462713360786438,2,0.31653913230511027,0.09304244071245193,0,0.9895142912864685,sub-11,0,0,0.3071909546852112,0.6320302486419678,20261111,ses-02,mild,0.2159629575908184,SSVEP,0
0.10298023372888565,0.618292510509491,1.1098383665084839,1.0861293077468872,MATCH,sub-12,0.6988599300384521,2,0.3539601810696836,0.3835180997848511,0,0.9548549652099609,sub-12,0,0,0.4081621766090393,0.8133741021156311,20261111,ses-02,mild,-0.9051948040723801,ERP,0
0.020093794912099838,2.7118146419525146,7.634028911590576,0.33907151222229004,MATCH,sub-12,0.4037097692489624,2,0.32927991090205116,0.9045976400375366,0,0.3364366888999939,sub-12,0,0,0.5407163500785828,0.9171676635742188,20261111,ses-02,mild,-17.65507698059082,SSVEP,0
0.0797320008277893,15.448025703430176,12.934405326843262,0.10517874360084534,MATCH,sub-12,0.011600716039538383,2,1.2207276908808167,1.0027146339416504,0,0.10467860847711563,sub-12,0,0,1.0936737060546875,1.0043036937713623,20261111,ses-03,severe,-22.234930992126465,ERP,0
0.3378831148147583,0.7737606167793274,0.9945448637008667,0.9072252511978149,MATCH,sub-12,0.7489978671073914,2,0.6524346653370119,0.41023018956184387,0,0.8242971897125244,sub-12,0,0,0.24528153240680695,0.6812374591827393,20261111,ses-03,medium,0.04751242231577635,SSVEP,0
0.1985410898923874,1.748110055923462,1.9068182706832886,0.6833630204200745,MATCH,sub-12,0.5386540293693542,2,0.7064922895301616,0.7734227776527405,0,0.6427095532417297,sub-12,0,0,0.43768781423568726,0.854865312576294,20261111,ses-04,medium,-5.6061851978302,ERP,0
0.22515296936035156,0.839613139629364,1.179080605506897,0.9696136116981506,MATCH,sub-12,0.7735274434089661,2,0.3571217741102408,0.4360656440258026,0,0.8451505899429321,sub-12,0,0,0.6055631041526794,0.6634050607681274,20261111,ses-04,mild,-1.430869996547699,SSVEP,0
0.1635982096195221,0.47739213705062866,1.6264805793762207,0.8733453750610352,MATCH,sub-12,0.8728934526443481,2,0.3479717189865342,0.4165094494819641,0,0.8329159021377563,sub-12,0,0,0.26446548104286194,0.4876154065132141,20261111,ses-02,mild,-4.224977493286133,ERP,0
0.7361467480659485,1.3264422416687012,0.6843114495277405,1.626887559890747,MATCH,sub-12,0.12122666835784912,2,1.2724201390826304,0.809259295463562,0,0.5977963209152222,sub-12,0,0,1.056028127670288,1.8030468225479126,20261111,ses-02,severe,3.2949239015579224,SSVEP,0
,0.21134302020072937,,0.8895912170410156,MATCH,sub-14,0.9423630833625793,2,0.983310295426369,0.3387908935546875,0,0.8895912170410156,sub-14,0,0,0.13682475686073303,0.3387908935546875,20261111,ses-02,zero,,ERP,1
,0.06220576912164688,,0.9963308572769165,MATCH,sub-14,0.9959316253662109,2,0.6719394708481684,0.09016875177621841,0,0.9963308572769165,sub-14,0,0,0.04504360631108284,0.09016875177621841,20261111,ses-02,zero,,SSVEP,1
-0.005276899319142103,10.979334831237793,67.86102294921875,0.1402532458305359,MATCH,sub-14,0.2757263779640198,2,0.7139474250903158,0.9707004427909851,0,0.14026103913784027,sub-14,0,0,0.9605007171630859,0.9708376526832581,20261111,ses-03,medium,-36.63240909576416,ERP,0
0.2795044779777527,0.5068901181221008,1.1011338233947754,0.9987850189208984,MATCH,sub-14,0.7950589656829834,2,0.7328080105476767,0.4240506589412689,0,0.8867085576057434,sub-14,0,0,0.26445820927619934,0.6398691534996033,20261111,ses-03,medium,-0.8368019759654999,SSVEP,0
0.11639024317264557,0.6480653882026672,1.783508062362671,0.8702245354652405,MATCH,sub-14,0.8937334418296814,2,0.34667656286356374,0.39349567890167236,0,0.8503352403640747,sub-14,0,0,0.2316146045923233,0.4494278132915497,20261111,ses-04,mild,-5.025501847267151,ERP,0
0.25212064385414124,0.6218419671058655,1.5458629131317139,0.9043146371841431,MATCH,sub-14,0.9204156994819641,2,0.9993648655477061,0.3581676483154297,0,0.877806544303894,sub-14,0,0,0.22448231279850006,0.3913452625274658,20261111,ses-04,severe,-3.7834197282791138,SSVEP,0
,0.7242567539215088,,0.80543053150177,MATCH,sub-14,0.8192138671875,2,0.7803905749667579,0.5739315152168274,0,0.80543053150177,sub-14,0,0,0.28682756423950195,0.5739315152168274,20261111,ses-02,zero,,ERP,1
0.7012963891029358,0.7077061533927917,0.7790023684501648,1.0131771564483643,MATCH,sub-14,0.6979478597640991,2,0.7801285073316706,0.6786386966705322,0,0.6741790771484375,sub-14,0,0,0.3027265667915344,0.7824389934539795,20261111,ses-02,medium,2.1692247688770294,SSVEP,0
,0.3336150050163269,,0.9442743062973022,WRONG,sub-02,0.8770682215690613,2,1.199866358090537,0.48504480719566345,0,0.9442743062973022,sub-11,0,0,0.17296844720840454,0.48504480719566345,20261111,ses-02,zero,,ERP,1
0.0738639086484909,0.4118802547454834,1.1874454021453857,1.0242754220962524,WRONG,sub-02,0.8924211263656616,2,0.32848978591334166,0.2670227587223053,0,0.9616518020629883,sub-11,0,0,0.44528278708457947,0.47007203102111816,20261111,ses-02,mild,-1.492273360490799,SSVEP,0
0.18334510922431946,0.5586638450622559,1.6413276195526123,0.9738808870315552,WRONG,sub-02,0.8045138120651245,2,1.1529429373140696,0.5072669386863708,0,0.8764775395393372,sub-11,0,0,0.18647636473178864,0.6176034808158875,20261111,ses-03,severe,-4.303905963897705,ERP,0
0.2586946189403534,0.7074756026268005,2.11830735206604,0.9916919469833374,WRONG,sub-02,0.8247950077056885,2,0.33370327474168204,0.5670410990715027,0,0.9413652420043945,sub-11,0,0,0.2702675461769104,0.5904715657234192,20261111,ses-03,mild,-6.519780158996582,SSVEP,0
0.14047293365001678,2.0546202659606934,2.3739638328552246,0.5939812660217285,WRONG,sub-02,0.39928412437438965,2,1.13958694447538,0.8715195059776306,0,0.5705574750900269,sub-11,0,0,0.6130724549293518,0.9372428059577942,20261111,ses-04,severe,-7.509481906890869,ERP,0
0.5387804508209229,0.6680764555931091,1.1171749830245972,0.8901165127754211,WRONG,sub-02,0.796370267868042,2,0.7868875107751829,0.6078850626945496,0,0.7761328220367432,sub-11,0,0,0.3810229003429413,0.6120383739471436,20261111,ses-04,medium,-0.9624242782592773,SSVEP,0
0.5218716859817505,0.5110782384872437,0.8552738428115845,1.127327561378479,WRONG,sub-02,0.8647682666778564,2,0.7783854697788487,0.2554280757904053,0,0.9438264966011047,sub-11,0,0,0.5442348718643188,0.5666782855987549,20261111,ses-02,medium,1.3578961789608002,ERP,0
0.24701178073883057,0.32397541403770447,0.9727391004562378,1.1853529214859009,WRONG,sub-02,0.8469255566596985,2,0.31653913230511027,0.08753738552331924,0,0.9887154698371887,sub-11,0,0,0.3068513572216034,0.6302783489227295,20261111,ses-02,mild,0.24007277563214302,SSVEP,0
0.10513399541378021,0.61871337890625,1.1105937957763672,1.0858876705169678,WRONG,sub-02,0.6983464360237122,2,0.3539601810696836,0.3863163888454437,0,0.9546425342559814,sub-12,0,0,0.4076121151447296,0.8139277100563049,20261111,ses-02,mild,-0.911104753613472,ERP,0
0.019556647166609764,2.703681468963623,7.611133098602295,0.34033241868019104,WRONG,sub-02,0.4108775556087494,2,0.32927991090205116,0.9017802476882935,0,0.33768779039382935,sub-12,0,0,0.5370115637779236,0.9144169092178345,20261111,ses-02,mild,-17.62898564338684,SSVEP,0
0.0779552161693573,15.414572715759277,12.906394958496094,0.10480770468711853,WRONG,sub-02,0.03207738697528839,2,1.2207276908808167,1.0004066228866577,0,0.1043093279004097,sub-12,0,0,1.0949678421020508,1.0021287202835083,20261111,ses-03,severe,-22.216100692749023,ERP,0
0.2898399829864502,0.8555145859718323,1.0996266603469849,0.9459130167961121,WRONG,sub-02,0.702283501625061,2,0.6524346653370119,0.5164862871170044,0,0.8594485521316528,sub-12,0,0,0.3028564751148224,0.7532157897949219,20261111,ses-03,medium,-0.8249057084321976,SSVEP,0
0.18951214849948883,1.748205542564392,1.9069221019744873,0.6909180879592896,WRONG,sub-02,0.5402347445487976,2,0.7064922895301616,0.76922607421875,0,0.6498152017593384,sub-12,0,0,0.4310627281665802,0.8549118638038635,20261111,ses-04,medium,-5.6066590547561646,ERP,0
0.22012782096862793,0.8391401171684265,1.17841637134552,0.9650455117225647,WRONG,sub-02,0.7728647589683533,2,0.3571217741102408,0.43219780921936035,0,0.8411688804626465,sub-12,0,0,0.6054919362068176,0.6630313396453857,20261111,ses-04,mild,-1.425975114107132,SSVEP,0
0.16696186363697052,0.4737248420715332,1.6139862537384033,0.8721882104873657,WRONG,sub-02,0.8750964999198914,2,0.3479717189865342,0.41307252645492554,0,0.83181232213974,sub-12,0,0,0.2776263356208801,0.48386964201927185,20261111,ses-02,mild,-4.15799617767334,ERP,0
0.7332680821418762,1.3289743661880493,0.6856177449226379,1.640447974205017,WRONG,sub-02,0.12990503013134003,2,1.2724201390826304,0.793249249458313,0,0.6027790307998657,sub-12,0,0,1.0563663244247437,1.8064887523651123,20261111,ses-02,severe,3.2783588767051697,SSVEP,0
,0.2010321021080017,,0.8929540514945984,WRONG,sub-02,0.9482923746109009,2,0.983310295426369,0.32226207852363586,0,0.8929540514945984,sub-14,0,0,0.13276872038841248,0.32226207852363586,20261111,ses-02,zero,,ERP,1
,0.0655655786395073,,0.9972438216209412,WRONG,sub-02,0.995481014251709,2,0.6719394708481684,0.09503886848688126,0,0.9972438216209412,sub-14,0,0,0.04787980392575264,0.09503886848688126,20261111,ses-02,zero,,SSVEP,1
-0.00547810597345233,10.95153522491455,67.68919372558594,0.14130012691020966,WRONG,sub-02,0.29154542088508606,2,0.7139474250903158,0.9682397246360779,0,0.14130796492099762,sub-14,0,0,0.9523882865905762,0.9683794975280762,20261111,ses-03,medium,-36.61038637161255,ERP,0
0.1989680379629135,0.6193892359733582,1.3455193042755127,1.0776301622390747,WRONG,sub-02,0.7195999622344971,2,0.7328080105476767,0.5812717080116272,0,0.9567063450813293,sub-14,0,0,0.30729952454566956,0.7818816304206848,20261111,ses-03,medium,-2.5777989625930786,SSVEP,0
0.11702661216259003,0.6445761919021606,1.773905873298645,0.8717135787010193,WRONG,sub-02,0.8949763774871826,2,0.34667656286356374,0.390821635723114,0,0.8517903089523315,sub-14,0,0,0.22744238376617432,0.4470081627368927,20261111,ses-04,mild,-4.978612065315247,ERP,0
0.25313428044319153,0.6161429286003113,1.5316954851150513,0.9016206860542297,WRONG,sub-02,0.922024130821228,2,0.9993648655477061,0.3539716303348541,0,0.8751915097236633,sub-14,0,0,0.22765125334262848,0.38775870203971863,20261111,ses-04,severe,-3.7034493684768677,SSVEP,0
,0.7072937488555908,,0.8061177730560303,WRONG,sub-02,0.8286757469177246,2,0.7803905749667579,0.5604893565177917,0,0.8061177730560303,sub-14,0,0,0.2851010859012604,0.5604893565177917,20261111,ses-02,zero,,ERP,1
0.6996321082115173,0.7107414603233337,0.782343327999115,1.0163322687149048,WRONG,sub-02,0.696341872215271,2,0.7801285073316706,0.6805724501609802,0,0.6762785315513611,sub-14,0,0,0.29924529790878296,0.785794734954834,20261111,ses-02,medium,2.1320517361164093,SSVEP,0
,0.32404279708862305,,0.9418991804122925,SHUFFLED,sub-15,0.883965790271759,2,1.199866358090537,0.4711277186870575,0,0.9418991804122925,sub-11,0,0,0.16848883032798767,0.4711277186870575,20261111,ses-02,zero,,ERP,1
0.07602174580097198,0.3968360126018524,1.1440730094909668,1.0215554237365723,SHUFFLED,sub-15,0.8998437523841858,2,0.32848978591334166,0.2367459088563919,0,0.9590981006622314,sub-11,0,0,0.4371379017829895,0.45290225744247437,20261111,ses-02,mild,-1.169075220823288,SSVEP,0
0.18370868265628815,0.5530769228935242,1.6249136924743652,0.9731054306030273,SHUFFLED,sub-15,0.8082789182662964,2,1.1529429373140696,0.5004433393478394,0,0.8757796287536621,sub-11,0,0,0.1863105446100235,0.6114272475242615,20261111,ses-03,severe,-4.216606318950653,ERP,0
0.33122575283050537,0.48257988691329956,1.444929838180542,0.9317309856414795,SHUFFLED,sub-15,0.9154439568519592,2,0.33370327474168204,0.3772115409374237,0,0.8844472169876099,sub-11,0,0,0.1943255215883255,0.40276965498924255,20261111,ses-03,mild,-3.1969350576400757,SSVEP,0
0.14058464765548706,2.0393154621124268,2.3562798500061035,0.5969468355178833,SHUFFLED,sub-15,0.41118237376213074,2,1.13958694447538,0.864180326461792,0,0.5734061598777771,sub-11,0,0,0.6075012683868408,0.9302611947059631,20261111,ses-04,severe,-7.444537878036499,ERP,0
0.5504313707351685,0.6366105675697327,1.0645569562911987,0.8897857069969177,SHUFFLED,sub-15,0.8156912326812744,2,0.7868875107751829,0.5784647464752197,0,0.775844395160675,sub-11,0,0,0.3706747889518738,0.5832118391990662,20261111,ses-04,medium,-0.5433778092265129,SSVEP,0
0.5346946120262146,0.509005069732666,0.8518043756484985,1.1253573894500732,SHUFFLED,sub-15,0.8654603362083435,2,0.7783854697788487,0.23726586997509003,0,0.9421770572662354,sub-11,0,0,0.5453694462776184,0.5643795132637024,20261111,ses-02,medium,1.393202543258667,ERP,0
0.2230226695537567,0.3264892101287842,0.9802869558334351,1.188051700592041,SHUFFLED,sub-15,0.8450925946235657,2,0.31653913230511027,0.06463036686182022,0,0.9909664988517761,sub-11,0,0,0.30760595202445984,0.6351689100265503,20261111,ses-02,mild,0.1729351095855236,SSVEP,0
0.10749812424182892,0.6222902536392212,1.1170142889022827,1.0856443643569946,SHUFFLED,sub-09,0.6947256922721863,2,0.3539601810696836,0.3973357081413269,0,0.9544286131858826,sub-12,0,0,0.4080181121826172,0.8186331987380981,20261111,ses-02,mild,-0.9611750394105911,ERP,0
0.01921250857412815,2.711155652999878,7.632173538208008,0.33943817019462585,SHUFFLED,sub-09,0.4042423367500305,2,0.32927991090205116,0.9042692184448242,0,0.3368004858493805,sub-12,0,0,0.5405974388122559,0.9169448018074036,20261111,ses-02,mild,-17.652965784072876,SSVEP,0
0.07850635051727295,15.46953010559082,12.952408790588379,0.10525450110435486,SHUFFLED,sub-09,-0.0016856363508850336,2,1.2207276908808167,1.0040152072906494,0,0.1047540009021759,sub-12,0,0,1.091400384902954,1.0057015419006348,20261111,ses-03,severe,-22.24701166152954,ERP,0
0.33608943223953247,0.7761437892913818,0.9976081252098083,0.9075158834457397,SHUFFLED,sub-09,0.7474838495254517,2,0.6524346653370119,0.41375863552093506,0,0.8245612382888794,sub-12,0,0,0.2456476092338562,0.6833357810974121,20261111,ses-03,medium,0.020799818448722363,SSVEP,0
0.19897578656673431,1.7343851327896118,1.8918472528457642,0.6809895038604736,SHUFFLED,sub-09,0.546562910079956,2,0.7064922895301616,0.7662708759307861,0,0.6404772400856018,sub-12,0,0,0.443901389837265,0.8481534719467163,20261111,ses-04,medium,-5.5377209186553955,ERP,0
0.2328113317489624,0.8215017318725586,1.1536465883255005,0.9743061065673828,SHUFFLED,sub-09,0.7841231226921082,2,0.3571217741102408,0.418518602848053,0,0.8492407202720642,sub-12,0,0,0.6042404770851135,0.6490947008132935,20261111,ses-04,mild,-1.241455227136612,SSVEP,0
0.16912677884101868,0.49045246839523315,1.6709774732589722,0.8640680313110352,SHUFFLED,sub-09,0.8653383851051331,2,0.3479717189865342,0.4341595470905304,0,0.824068009853363,sub-12,0,0,0.2724577784538269,0.5009554624557495,20261111,ses-02,mild,-4.459410607814789,ERP,0
0.7377294301986694,1.3213837146759033,0.6817017197608948,1.6247895956039429,SHUFFLED,sub-09,0.12691064178943634,2,1.2724201390826304,0.8046708106994629,0,0.5970253944396973,sub-12,0,0,1.0539271831512451,1.7961705923080444,20261111,ses-02,severe,3.3281123638153076,SSVEP,0
,0.19958192110061646,,0.8917149901390076,SHUFFLED,sub-21,0.9491980671882629,2,0.983310295426369,0.31993740797042847,0,0.8917149901390076,sub-14,0,0,0.13209912180900574,0.31993740797042847,20261111,ses-02,zero,,ERP,1
,0.06316453218460083,,0.9964905977249146,SHUFFLED,sub-21,0.9958076477050781,2,0.6719394708481684,0.09155850112438202,0,0.9964905977249146,sub-14,0,0,0.04587036371231079,0.09155850112438202,20261111,ses-02,zero,,SSVEP,1
-0.005720184184610844,11.092911720275879,68.56302642822266,0.1409088522195816,SHUFFLED,sub-21,0.2053445726633072,2,0.7139474250903158,0.9807388186454773,0,0.14091666042804718,sub-14,0,0,0.9466643333435059,0.9808806777000427,20261111,ses-03,medium,-36.72179937362671,ERP,0
0.27461934089660645,0.5135858058929443,1.1156790256500244,0.9984056353569031,SHUFFLED,sub-21,0.7895204424858093,2,0.7328080105476767,0.43534982204437256,0,0.8863717913627625,sub-14,0,0,0.2637159526348114,0.6483213901519775,20261111,ses-03,medium,-0.9507857263088226,SSVEP,0
0.11759044229984283,0.6528621315956116,1.7967091798782349,0.8695263862609863,SHUFFLED,sub-21,0.8920549154281616,2,0.34667656286356374,0.3977256119251251,0,0.8496530652046204,sub-14,0,0,0.22911414504051208,0.4527543783187866,20261111,ses-04,mild,-5.089555978775024,ERP,0
0.2562286853790283,0.604067862033844,1.5016775131225586,0.9075340628623962,SHUFFLED,sub-21,0.9251027703285217,2,0.9993648655477061,0.34540265798568726,0,0.8809316158294678,sub-14,0,0,0.21925504505634308,0.380159467458725,20261111,ses-04,severe,-3.5315346717834473,SSVEP,0
,0.7062289118766785,,0.8056579828262329,SHUFFLED,sub-21,0.8292394876480103,2,0.7803905749667579,0.5596455335617065,0,0.8056579828262329,sub-14,0,0,0.2830433249473572,0.5596455335617065,20261111,ses-02,zero,,ERP,1
0.7015653848648071,0.7087797522544861,0.7801840901374817,1.0128751993179321,SHUFFLED,sub-21,0.6969401240348816,2,0.7801285073316706,0.681167483329773,0,0.6739782094955444,sub-14,0,0,0.3055318295955658,0.7836259007453918,20261111,ses-02,medium,2.1560582518577576,SSVEP,0
,0.33860719203948975,,0.9452877044677734,ORACLE,sub-11,0.8733888268470764,2,1.199866358090537,0.49230295419692993,1,0.9452877044677734,sub-11,0,1,0.1713142693042755,0.49230295419692993,20261111,ses-02,zero,,ERP,1
0.0781535878777504,0.4027382433414459,1.1610889434814453,1.0201514959335327,ORACLE,sub-11,0.8966714143753052,2,0.32848978591334166,0.2502514123916626,1,0.9577800035476685,sub-11,0,1,0.4384482800960541,0.4596383273601532,20261111,ses-02,mild,-1.2973102927207947,SSVEP,0
0.184271439909935,0.5642826557159424,1.6578354835510254,0.9726501107215881,ORACLE,sub-11,0.8003345131874084,2,1.1529429373140696,0.5145671367645264,1,0.8753698468208313,sub-11,0,1,0.18796060979366302,0.62381511926651,20261111,ses-03,severe,-4.3908292055130005,ERP,0
0.335506796836853,0.5013166666030884,1.5010310411453247,0.9271273612976074,ORACLE,sub-11,0.9084575772285461,2,0.33370327474168204,0.3980138897895813,1,0.8800772428512573,sub-11,0,1,0.2002078741788864,0.418407678604126,20261111,ses-03,mild,-3.52779358625412,SSVEP,0
0.14128175377845764,2.1006245613098145,2.4271180629730225,0.591178297996521,ORACLE,sub-11,0.3647162914276123,2,1.13958694447538,0.8939723968505859,1,0.5678650736808777,sub-11,0,1,0.6070271134376526,0.9582281708717346,20261111,ses-04,severe,-7.701818346977234,ERP,0
0.5557912588119507,0.6693828701972961,1.1193596124649048,0.8909002542495728,ORACLE,sub-11,0.7956374287605286,2,0.7868875107751829,0.6235795617103577,1,0.776816189289093,sub-11,0,1,0.3848234713077545,0.6132351756095886,20261111,ses-04,medium,-0.9793926775455475,SSVEP,0
0.5274347066879272,0.5088856220245361,0.8516045212745667,1.1257429122924805,ORACLE,sub-11,0.8656170964241028,2,0.7783854697788487,0.26029929518699646,1,0.9424997568130493,sub-11,0,1,0.5415107011795044,0.5642471313476562,20261111,ses-02,medium,1.3952405750751495,ERP,0
0.2563295364379883,0.3242335915565491,0.9735143184661865,1.1857460737228394,ORACLE,sub-11,0.846771776676178,2,0.31653913230511027,0.07593150436878204,1,0.9890433549880981,sub-11,0,1,0.3061343729496002,0.6307806372642517,20261111,ses-02,mild,0.23315249010920525,SSVEP,0
