condition,participant,channel,channel_artifact_rmse,channel_rrmse_temporal,fold,seed
POP,sub-03,3,2.058121998969,0.5189258715430938,0.0,20261110.5
POP,sub-03,4,2.9547954848967493,0.5672700953541512,0.0,20261110.5
POP,sub-03,5,2.994414133951068,0.5788145322659903,0.0,20261110.5
POP,sub-03,6,3.161316358484328,0.6100607735116054,0.0,20261110.5
POP,sub-03,7,2.430129313841462,0.6283459271147409,0.0,20261110.5
POP,sub-03,8,3.4132365859113634,0.5417879218730779,0.0,20261110.5
POP,sub-03,9,3.505479182000272,0.31976410889143597,0.0,20261110.5
POP,sub-03,10,3.8377536016050726,0.38518715107071216,0.0,20261110.5
POP,sub-03,11,2.997442424064502,0.5898577530660502,0.0,20261110.5
POP,sub-03,12,3.6485113098751754,0.3298063841442596,0.0,20261110.5
POP,sub-03,13,3.3037471103598364,0.4430621047424949,0.0,20261110.5
POP,sub-03,14,3.166638792899903,0.45122761401166006,0.0,20261110.5
POP,sub-03,15,3.2095014629885554,0.5374122386951261,0.0,20261110.5
POP,sub-03,16,3.367974497494288,0.46339159195171614,0.0,20261110.5
POP,sub-03,17,2.749397935345769,0.37190552716772085,0.0,20261110.5
POP,sub-03,18,3.363639932940714,0.650095305401042,0.0,20261110.5
POP,sub-03,19,2.2774126019794494,0.4771887858680704,0.0,20261110.5
POP,sub-03,20,3.209458607074339,0.5169971910930705,0.0,20261110.5
POP,sub-03,21,3.038011562777683,0.562773338693108,0.0,20261110.5
POP,sub-03,22,3.1977116964990273,0.6286568305350145,0.0,20261110.5
POP,sub-03,23,2.309912707656622,0.46956515644332775,0.0,20261110.5
POP,sub-03,24,2.437540450016968,0.5481941910635957,0.0,20261110.5
POP,sub-03,25,2.8074869867414236,0.519218004229145,0.0,20261110.5
POP,sub-03,26,2.813612180761993,0.5232402483541341,0.0,20261110.5
POP,sub-03,27,2.771304462570697,0.5575870002119395,0.0,20261110.5
POP,sub-03,28,2.511074556969106,0.5617325473961486,0.0,20261110.5
POP,sub-03,29,2.42630555073265,0.49090617904220796,0.0,20261110.5
POP,sub-03,30,2.4747791588306427,0.5557668474208993,0.0,20261110.5
POP,sub-03,31,2.144285911344923,0.47899312806785993,0.0,20261110.5
POP,sub-03,32,3.4926912564551458,0.5068419134738108,0.0,20261110.5
POP,sub-03,33,1.4942074390710331,0.3857454688201988,0.0,20261110.5
POP,sub-03,34,2.2161897095502354,0.41353128230668085,0.0,20261110.5
POP,sub-03,35,2.2856919143814594,0.39929682050112475,0.0,20261110.5
POP,sub-03,36,2.1181303738849238,0.3481487427938368,0.0,20261110.5
POP,sub-03,37,2.026958800153807,0.3495836480570048,0.0,20261110.5
POP,sub-03,38,1.673715303069912,0.425015523859466,0.0,20261110.5
POP,sub-03,39,2.0124428793787956,0.47167637610784247,0.0,20261110.5
POP,sub-03,40,12.449373204726726,0.48344526055071996,0.0,20261110.5
POP,sub-03,41,4.931435998470988,0.24347249269648605,0.0,20261110.5
POP,sub-03,42,2.2136745442985557,0.32332179098664765,0.0,20261110.5
POP,sub-03,43,1.7833899699617177,0.20767249076909067,0.0,20261110.5
POP,sub-03,44,2.0036590478848666,0.3419553856408532,0.0,20261110.5
POP,sub-03,45,2.236111525504384,0.4072210542872334,0.0,20261110.5
POP,sub-05,0,2.0586286624893546,1.030858955357034,0.0,20261110.5
POP,sub-05,1,2.7127138506621122,1.1514723781270353,0.0,20261110.5
POP,sub-05,2,2.0682194670662284,0.9555389013330985,0.0,20261110.5
POP,sub-05,3,1.6566335675306618,0.7566392979189405,0.0,20261110.5
POP,sub-05,4,1.9989355683792382,0.7247410598784583,0.0,20261110.5
POP,sub-05,5,2.0070633739233017,0.692203190017123,0.0,20261110.5
POP,sub-05,6,1.8123635170049965,0.7750924581091747,0.0,20261110.5
POP,sub-05,7,1.701737467199564,1.0526750270536225,0.0,20261110.5
POP,sub-05,8,1.8803024018416181,0.6157193508826632,0.0,20261110.5
POP,sub-05,9,1.5548191554262303,0.22613137515657938,0.0,20261110.5
POP,sub-05,10,1.9782886118628085,0.5636142509904186,0.0,20261110.5
POP,sub-05,11,2.029695408884436,0.9263543842056702,0.0,20261110.5
POP,sub-05,12,2.042113866424188,0.5463523002467023,0.0,20261110.5
POP,sub-05,13,2.3283830491709523,0.47312975673797864,0.0,20261110.5
POP,sub-05,14,1.7638384898891672,0.7663875508254875,0.0,20261110.5
POP,sub-05,15,1.7108899009181187,0.4773623544476331,0.0,20261110.5
POP,sub-05,16,1.9471509139984846,0.49185055981293563,0.0,20261110.5
POP,sub-05,17,1.7161365686915815,0.5638722063436943,0.0,20261110.5
POP,sub-05,18,1.9412096017040312,0.6304283016744814,0.0,20261110.5
POP,sub-05,19,1.3767007761634886,0.5098815832322681,0.0,20261110.5
POP,sub-05,20,1.703445733175613,0.5214357036477804,0.0,20261110.5
POP,sub-05,21,1.7013770579360425,0.5316058807114638,0.0,20261110.5
POP,sub-05,22,1.8788209264166653,0.6934030492726796,0.0,20261110.5
POP,sub-05,23,1.4558018499519676,0.5291658466488327,0.0,20261110.5
POP,sub-05,24,1.4419028623960912,0.5719359115339312,0.0,20261110.5
POP,sub-05,25,1.6055099992081523,0.5101827059501881,0.0,20261110.5
POP,sub-05,26,1.7583883227780461,0.6525114973624813,0.0,20261110.5
POP,sub-05,27,1.5088604637421668,0.54991646161681,0.0,20261110.5
POP,sub-05,28,1.480321295093745,0.520974936074504,0.0,20261110.5
POP,sub-05,29,1.344542189501226,0.6018294166945267,0.0,20261110.5
POP,sub-05,30,1.4585781043861061,0.5609222950441516,0.0,20261110.5
POP,sub-05,31,1.3765724273398519,0.5536249610615654,0.0,20261110.5
POP,sub-05,32,1.1852842416847125,0.573705578892082,0.0,20261110.5
POP,sub-05,33,1.1168619171949103,37.738492599840164,0.0,20261110.5
POP,sub-05,34,1.3485207620542496,0.5440643682537286,0.0,20261110.5
POP,sub-05,35,1.259400297421962,0.5269625612181489,0.0,20261110.5
POP,sub-05,36,1.369172437582165,0.5232591540196503,0.0,20261110.5
POP,sub-05,37,1.1765950768021867,0.4920200755491071,0.0,20261110.5
POP,sub-05,38,29.910670932382345,0.6431554967712099,0.0,20261110.5
POP,sub-05,39,1.3085505331982858,0.5711431094667075,0.0,20261110.5
POP,sub-05,40,2.651380962750409,0.6025776501816409,0.0,20261110.5
POP,sub-05,41,1.4463142195018008,0.5182563465077556,0.0,20261110.5
POP,sub-05,42,1.1474699859390967,0.32627418297252975,0.0,20261110.5
POP,sub-05,43,1.4102635938324966,0.4574058704015666,0.0,20261110.5
POP,sub-05,44,1.1966603545006365,0.4870833844988476,0.0,20261110.5
POP,sub-05,45,1.2459942025016062,0.48461261199991407,0.0,20261110.5
POP,sub-06,0,1.343977753072977,0.8321897445470887,1.0,20261110.5
POP,sub-06,1,1.4078805148601532,0.8116151933895085,1.0,20261110.5
POP,sub-06,2,1.050930179655552,0.7226943414884837,1.0,20261110.5
POP,sub-06,3,0.7404028037562966,0.5227164147407856,1.0,20261110.5
POP,sub-06,4,0.9440251598134637,0.576301396666744,1.0,20261110.5
POP,sub-06,5,0.5840920106275007,0.458550614773038,1.0,20261110.5
POP,sub-06,6,0.95046251360327,0.598341089161369,1.0,20261110.5
POP,sub-06,7,0.7873077290132642,0.561150535573078,1.0,20261110.5
POP,sub-06,8,0.6726142878178507,0.34628033889429466,1.0,20261110.5
POP,sub-06,9,0.23822790809208527,0.12460275265796837,1.0,20261110.5
POP,sub-06,10,0.5130783527856693,0.31623681933643305,1.0,20261110.5
POP,sub-06,11,0.756139294244349,0.43635754693531303,1.0,20261110.5
POP,sub-06,12,0.3537396544124931,0.2570872276563795,1.0,20261110.5
POP,sub-06,13,0.4968576543033123,0.3563825158875925,1.0,20261110.5
POP,sub-06,14,0.6200445587746799,0.38567714244763585,1.0,20261110.5
POP,sub-06,15,0.4353170641697943,0.3473392635435343,1.0,20261110.5
POP,sub-06,16,0.5128103485330939,0.35902645109066356,1.0,20261110.5
POP,sub-06,17,0.4716948645655066,0.38733868035901864,1.0,20261110.5
POP,sub-06,18,0.6468749246560037,2.3815026230665266,1.0,20261110.5
POP,sub-06,19,0.8357500056736171,0.6211780250342157,1.0,20261110.5
POP,sub-06,20,0.42132988246157765,0.3437537093216032,1.0,20261110.5
POP,sub-06,21,0.5911700911819935,0.438728370217941,1.0,20261110.5
POP,sub-06,22,0.5137133856769651,0.41667204702343136,1.0,20261110.5
POP,sub-06,23,0.587663711514324,0.5116306806518592,1.0,20261110.5
POP,sub-06,24,0.34729653410613537,0.2883898383747159,1.0,20261110.5
POP,sub-06,25,0.3295149225741625,0.2997188008143314,1.0,20261110.5
POP,sub-06,26,0.4259145585820079,0.35684975353452214,1.0,20261110.5
POP,sub-06,27,0.4091325383633375,0.33389488315895977,1.0,20261110.5
POP,sub-06,28,0.5743702417239547,0.4042620792826681,1.0,20261110.5
POP,sub-06,29,0.45191702898591757,3.623060749212851,1.0,20261110.5
POP,sub-06,30,0.393718546256423,3.9223585905005898,1.0,20261110.5
POP,sub-06,31,0.4759749979712069,0.3935135571507361,1.0,20261110.5
POP,sub-06,32,4.62271023937501,0.44664230774960234,1.0,20261110.5
POP,sub-06,33,0.269316250924021,0.22396956810635468,1.0,20261110.5
POP,sub-06,34,0.5365530346753076,0.318350425257618,1.0,20261110.5
POP,sub-06,35,0.4624713158700615,0.306846606216328,1.0,20261110.5
POP,sub-06,36,0.35296841664239764,0.2747511666451071,1.0,20261110.5
POP,sub-06,37,0.44382135453633964,0.31882355832616394,1.0,20261110.5
POP,sub-06,38,0.29619670659303665,0.278980453012152,1.0,20261110.5
POP,sub-06,39,0.49894987780135125,0.3692131368629672,1.0,20261110.5
POP,sub-06,40,3.857288292609155,0.46293355073095543,1.0,20261110.5
POP,sub-06,41,0.40817117621190846,0.32327031806837403,1.0,20261110.5
POP,sub-06,42,0.5098953768610954,0.2819584888641342,1.0,20261110.5
POP,sub-06,43,0.22497448232024908,0.1765708174434787,1.0,20261110.5
POP,sub-06,44,0.347560464637354,0.26359217259461004,1.0,20261110.5
POP,sub-06,45,0.3082052750978619,0.2279773774629975,1.0,20261110.5
POP,sub-07,0,2.022497398487758,1.0628291085186108,1.0,20261110.5
POP,sub-07,1,1.891192942392081,1.0044018339075986,1.0,20261110.5
POP,sub-07,2,2.2238978947279975,0.811211218801197,1.0,20261110.5
POP,sub-07,3,1.8919847579672933,0.7258414538414238,1.0,20261110.5
POP,sub-07,4,2.2758203027769923,0.5610624986008506,1.0,20261110.5
POP,sub-07,5,2.2642731964588165,0.4951464251652184,1.0,20261110.5
POP,sub-07,6,2.4501236443175003,0.715359908097443,1.0,20261110.5
POP,sub-07,7,2.055216773878783,0.7409937564675344,1.0,20261110.5
POP,sub-07,8,2.467176681617275,0.48025353430686335,1.0,20261110.5
POP,sub-07,9,2.4820939560886472,0.1847839396317671,1.0,20261110.5
POP,sub-07,10,2.6551580250961706,0.42043651494958567,1.0,20261110.5
POP,sub-07,11,2.5043967546662316,0.5341422601118123,1.0,20261110.5
POP,sub-07,12,2.3549147787271068,0.3512993128997106,1.0,20261110.5
POP,sub-07,13,2.458231190685183,0.3994629499375855,1.0,20261110.5
POP,sub-07,14,2.3968375637196004,0.4284812016098706,1.0,20261110.5
POP,sub-07,15,2.45653520594351,0.4198533085125374,1.0,20261110.5
POP,sub-07,16,2.6030172461178154,0.5061300238882126,1.0,20261110.5
POP,sub-07,17,1.9647626688238233,0.37830442055625146,1.0,20261110.5
POP,sub-07,18,2.1289490764029324,0.4197405617151413,1.0,20261110.5
POP,sub-07,19,1.9681783323176205,0.5459080046794689,1.0,20261110.5
POP,sub-07,20,2.237084578257054,0.5228781178475349,1.0,20261110.5
POP,sub-07,21,1.9700846364721656,0.4348971047072498,1.0,20261110.5
POP,sub-07,22,1.8790225242264569,0.4560727093950469,1.0,20261110.5
POP,sub-07,23,1.7186867230338976,0.42299995460802364,1.0,20261110.5
POP,sub-07,24,1.6010033044731244,0.35095130747968084,1.0,20261110.5
POP,sub-07,25,1.8860340941464528,0.43987137447752683,1.0,20261110.5
POP,sub-07,26,1.7522180028026924,0.4348149153702201,1.0,20261110.5
POP,sub-07,27,1.7328001908026636,0.41903044164172737,1.0,20261110.5
POP,sub-07,28,1.5853186121676117,0.41004291202202386,1.0,20261110.5
POP,sub-07,29,1.6633843779563904,0.3695343155443799,1.0,20261110.5
POP,sub-07,30,1.7622574758715928,0.45902780821637007,1.0,20261110.5
POP,sub-07,31,1.6357230066787452,0.3850972409849216,1.0,20261110.5
POP,sub-07,32,46.19683335220907,0.5876031032637842,1.0,20261110.5
POP,sub-07,33,1.4164385460317135,0.33626001501046693,1.0,20261110.5
POP,sub-07,34,1.9108909172937274,0.38203485922550273,1.0,20261110.5
POP,sub-07,35,1.9586322844261304,0.43365338030109024,1.0,20261110.5
POP,sub-07,36,1.87655766075477,0.45351928197949154,1.0,20261110.5
POP,sub-07,37,2.07944515068084,0.5040801651106148,1.0,20261110.5
POP,sub-07,38,1.5655664467485622,0.47761046713340755,1.0,20261110.5
POP,sub-07,39,1.6240629098610952,0.5092756853849465,1.0,20261110.5
POP,sub-07,40,4.335477455868386,0.46502726282671664,1.0,20261110.5
POP,sub-07,41,2.059389656642452,0.34696100173860595,1.0,20261110.5
POP,sub-07,42,2.3427300736075267,0.302820218261275,1.0,20261110.5
POP,sub-07,43,2.161090105306357,0.37799707201691407,1.0,20261110.5
POP,sub-07,44,1.8094465433387086,0.4983570978054381,1.0,20261110.5
POP,sub-07,45,1.893159618251957,0.4206514056116832,1.0,20261110.5
POP,sub-09,0,2.5171294696629047,1.141120167528494,1.0,20261110.5
POP,sub-09,1,2.5411005578935146,1.1282462617455726,1.0,20261110.5
POP,sub-09,2,3.166060949675739,1.085729727442877,1.0,20261110.5
POP,sub-09,3,2.392951018176973,0.9262331671413577,1.0,20261110.5
POP,sub-09,4,2.9795515974983573,0.8757501613928309,1.0,20261110.5
POP,sub-09,5,2.5334133475553244,0.5981234450799224,1.0,20261110.5
POP,sub-09,6,2.783157667145133,0.8530653276075403,1.0,20261110.5
POP,sub-09,7,2.052206288673915,0.7796210698643229,1.0,20261110.5
POP,sub-09,8,3.1855935188941658,0.6403302655600982,1.0,20261110.5
POP,sub-09,9,3.3105975026264787,0.718305636137612,1.0,20261110.5
POP,sub-09,10,3.3107534114387818,0.6463626199859365,1.0,20261110.5
POP,sub-09,11,3.224355678539723,0.633626116682263,1.0,20261110.5
POP,sub-09,12,2.982529401080683,0.5455467429456572,1.0,20261110.5
POP,sub-09,13,2.971054390538484,0.7464464716627416,1.0,20261110.5
POP,sub-09,14,3.2996020197169855,0.7907543141717068,1.0,20261110.5
POP,sub-09,15,2.8319448184920475,0.6586953353010009,1.0,20261110.5
POP,sub-09,16,2.972600252367556,0.7563390585416021,1.0,20261110.5
POP,sub-09,17,2.7460193805163726,0.7883552510939159,1.0,20261110.5
POP,sub-09,18,2.7629648328293115,0.7267582056096139,1.0,20261110.5
POP,sub-09,19,2.174540507257916,0.7010906147841828,1.0,20261110.5
POP,sub-09,20,2.492980404989794,0.573143247747697,1.0,20261110.5
POP,sub-09,21,2.301320535130799,0.6467274311924018,1.0,20261110.5
POP,sub-09,22,2.5841186665929854,0.863470604120703,1.0,20261110.5
POP,sub-09,23,2.291342550655827,0.8497658140688115,1.0,20261110.5
POP,sub-09,24,1.997502242331393,0.6465799738313606,1.0,20261110.5
POP,sub-09,25,2.320135219953954,0.7037505455709528,1.0,20261110.5
POP,sub-09,26,2.4113730182871222,0.8282404250533291,1.0,20261110.5
POP,sub-09,27,2.172874366864562,0.7382701497820527,1.0,20261110.5
POP,sub-09,28,2.084045566385612,0.6623339578934738,1.0,20261110.5
POP,sub-09,29,2.1932522860588506,0.7811456671825542,1.0,20261110.5
POP,sub-09,30,2.1794876733329147,0.743736397892207,1.0,20261110.5
POP,sub-09,31,2.0398129624081776,0.7099633730903802,1.0,20261110.5
POP,sub-09,32,48.53996322210878,0.6375583767302153,1.0,20261110.5
POP,sub-09,33,1.9812372024171054,0.5244185694544394,1.0,20261110.5
POP,sub-09,34,1.7568334380630404,0.5134562161692693,1.0,20261110.5
POP,sub-09,35,1.8543591741472483,0.594041069898907,1.0,20261110.5
POP,sub-09,36,1.8651159427827224,0.6621546987862413,1.0,20261110.5
POP,sub-09,37,1.6214436472509988,0.5132815635493545,1.0,20261110.5
POP,sub-09,38,2.2567275955807418,0.6266508638466503,1.0,20261110.5
POP,sub-09,39,1.7746128446306102,0.6169330648768908,1.0,20261110.5
POP,sub-09,40,3.4999557852279395,1.8619768755892403,1.0,20261110.5
POP,sub-09,41,1.9453163992147893,0.5949279158224963,1.0,20261110.5
POP,sub-09,42,2.687260285834782,0.7674056701566581,1.0,20261110.5
POP,sub-09,43,2.0393343929899856,0.6738494866982143,1.0,20261110.5
POP,sub-09,44,1.7552744100103155,0.6652135362288903,1.0,20261110.5
POP,sub-09,45,1.8715724463108927,0.6396566263055908,1.0,20261110.5
POP,sub-11,0,1.4128399575129151,0.9087744676940684,2.0,20261110.5
POP,sub-11,1,1.3903810610063374,0.8097694050154065,2.0,20261110.5
POP,sub-11,2,1.1887434993404895,0.9132861973760664,2.0,20261110.5
POP,sub-11,3,1.2313127047382295,0.6496709995468436,2.0,20261110.5
POP,sub-11,4,0.7057348587550223,0.7096730642297158,2.0,20261110.5
POP,sub-11,5,0.5947469030506909,0.5300415649351099,2.0,20261110.5
POP,sub-11,6,0.4673158659716137,0.43360391836308476,2.0,20261110.5
POP,sub-11,7,1.0530231276061386,0.5621817091903282,2.0,20261110.5
POP,sub-11,8,0.5294221547665074,0.457305508875848,2.0,20261110.5
POP,sub-11,9,0.3276311924564652,0.2386774546165451,2.0,20261110.5
POP,sub-11,10,0.26905093394452706,0.21918510780225078,2.0,20261110.5
POP,sub-11,11,0.36862678767647594,0.38496500854771687,2.0,20261110.5
POP,sub-11,12,0.44818681007018313,0.34743020758794374,2.0,20261110.5
POP,sub-11,13,0.41696373553713784,0.33424180218631105,2.0,20261110.5
POP,sub-11,14,0.48594633623724803,0.4494344439454812,2.0,20261110.5
POP,sub-11,15,0.5820966294268146,0.3573163866453697,2.0,20261110.5
POP,sub-11,16,0.4463622074108571,0.3777755126290869,2.0,20261110.5
POP,sub-11,17,0.4692558635142632,0.4231755176805188,2.0,20261110.5
POP,sub-11,18,0.5891891589853913,0.5111196937277416,2.0,20261110.5
POP,sub-11,19,0.40805790573358536,0.330824487241291,2.0,20261110.5
POP,sub-11,20,0.48866165429353714,0.39507158632195094,2.0,20261110.5
POP,sub-11,21,0.48728407599264756,0.41643101744835814,2.0,20261110.5
POP,sub-11,22,0.5260405855369754,0.44337588773888764,2.0,20261110.5
POP,sub-11,23,0.4204232342308387,0.3701670231551091,2.0,20261110.5
POP,sub-11,24,0.4480256231036037,0.36002160292552576,2.0,20261110.5
POP,sub-11,25,0.39684853446669877,0.3391151332585882,2.0,20261110.5
POP,sub-11,26,0.3226108261151239,0.29101356193612316,2.0,20261110.5
POP,sub-11,27,0.3645148784853518,0.31947756619453005,2.0,20261110.5
POP,sub-11,28,0.5257777430233546,0.42830856951222634,2.0,20261110.5
POP,sub-11,29,0.4508628499461338,0.377216148094874,2.0,20261110.5
POP,sub-11,30,0.3760484107770026,0.3201711707722456,2.0,20261110.5
POP,sub-11,31,0.5231991321779788,0.4294481463317118,2.0,20261110.5
POP,sub-11,32,1.2557449345476925,0.3717482107933793,2.0,20261110.5
POP,sub-11,33,0.3676672412548214,0.2877192512694407,2.0,20261110.5
POP,sub-11,34,0.249774843105115,0.21887911123092485,2.0,20261110.5
POP,sub-11,35,0.27675929910037667,0.26689321427308477,2.0,20261110.5
POP,sub-11,36,0.21534673776477575,0.24805085066410326,2.0,20261110.5
POP,sub-11,37,0.19321964570553973,0.24124788329205465,2.0,20261110.5
POP,sub-11,38,0.37487771292217076,0.377710940610126,2.0,20261110.5
POP,sub-11,39,0.3534893592004664,0.3483222487752215,2.0,20261110.5
POP,sub-11,40,3.291298647527583,0.34545904394561955,2.0,20261110.5
POP,sub-11,41,0.19552765163825825,0.2198462338584434,2.0,20261110.5
POP,sub-11,42,0.4816540834726766,0.30968971741977286,2.0,20261110.5
POP,sub-11,43,0.22312319895718247,0.23851237947041068,2.0,20261110.5
POP,sub-11,44,0.27383796276990324,0.3207342635238711,2.0,20261110.5
POP,sub-11,45,0.35463453992269933,0.3991370407060755,2.0,20261110.5
POP,sub-12,0,1.5538264159113169,0.9051632293362755,2.0,20261110.5
POP,sub-12,1,3.4966096375137568,0.8353090562966653,2.0,20261110.5
POP,sub-12,2,1.3537078690715134,0.7319205051262115,2.0,20261110.5
POP,sub-12,3,1.4542936095967889,0.8051536851195711,2.0,20261110.5
POP,sub-12,4,0.8024976504966617,0.5228971240854433,2.0,20261110.5
POP,sub-12,5,0.6252359761856496,0.41230210087755587,2.0,20261110.5
POP,sub-12,6,0.8805461637675762,0.739978363084304,2.0,20261110.5
POP,sub-12,7,0.9260198269039392,0.7136888780613481,2.0,20261110.5
POP,sub-12,8,0.995647236588411,0.6833597960622557,2.0,20261110.5
POP,sub-12,9,0.7080580045003444,0.448546221541708,2.0,20261110.5
POP,sub-12,10,0.8166109626181424,0.5019296979531057,2.0,20261110.5
POP,sub-12,11,0.8107931260019541,0.6750245737445385,2.0,20261110.5
POP,sub-12,12,0.8600386085454375,0.7859312919974208,2.0,20261110.5
POP,sub-12,13,0.8972281296737492,0.6886218489501954,2.0,20261110.5
POP,sub-12,14,1.1080787405371666,0.6757820101052561,2.0,20261110.5
POP,sub-12,15,0.5892219059169292,0.4023494751537643,2.0,20261110.5
POP,sub-12,16,0.909781091613695,0.786331732681513,2.0,20261110.5
POP,sub-12,17,0.7493052987847477,0.7065780119186826,2.0,20261110.5
POP,sub-12,18,0.9917043973691761,0.6722165540515532,2.0,20261110.5
POP,sub-12,19,0.49573580850847065,0.37306496659270844,2.0,20261110.5
POP,sub-12,20,0.7332281393464655,0.5763367082693552,2.0,20261110.5
POP,sub-12,21,0.9085611132904887,0.7255581413876291,2.0,20261110.5
POP,sub-12,22,0.7937378021888435,0.7501940107426857,2.0,20261110.5
POP,sub-12,23,0.8297261400148273,0.5959788208926767,2.0,20261110.5
POP,sub-12,24,0.7643829132430255,0.5756076712399838,2.0,20261110.5
POP,sub-12,25,0.7473431520629674,0.5900296347309809,2.0,20261110.5
POP,sub-12,26,0.6281272592023015,0.5803807673758492,2.0,20261110.5
POP,sub-12,27,0.8611825369298458,0.6651247935017285,2.0,20261110.5
POP,sub-12,28,0.7347739390097558,0.580011672133987,2.0,20261110.5
POP,sub-12,29,0.723333740606904,0.5606183903642058,2.0,20261110.5
POP,sub-12,30,0.8258821042254567,0.5459785386311944,2.0,20261110.5
POP,sub-12,31,0.8122125356458127,0.606733629617906,2.0,20261110.5
POP,sub-12,32,1.731114794849418,0.6723112219973026,2.0,20261110.5
POP,sub-12,33,0.5877408306114376,0.6232318244135959,2.0,20261110.5
POP,sub-12,34,0.6232951362617314,0.6162183098119061,2.0,20261110.5
POP,sub-12,35,0.6746950959786773,0.7409739294149094,2.0,20261110.5
POP,sub-12,36,0.5317352255806327,0.5950146974320046,2.0,20261110.5
POP,sub-12,37,0.5028004334308207,0.6011720187957803,2.0,20261110.5
POP,sub-12,38,0.667545884847641,0.7426569104358116,2.0,20261110.5
POP,sub-12,39,0.7020991561003029,0.6330552165470495,2.0,20261110.5
POP,sub-12,40,7.494166065938771,0.6932671380800515,2.0,20261110.5
POP,sub-12,41,0.42993905558250844,0.4011327675320699,2.0,20261110.5
