fold,seconds,participant,role,session,task,effective_seconds,tau2,within,within_threshold,lambda,hard_gate,lambda_row_min,lambda_row_mean,lambda_row_max
3,120,sub-21,validation,ses-03,SSVEP,120,1.8605897633395392,0.000681899159643106,0.3003394404352636,0.9999083843332325,0,0.9914514330470816,0.9983237972942548,0.9999988021865251
3,120,sub-21,validation,ses-04,ERP,120,0.037621954083879965,0.03088734159467218,0.3003394404352636,0.8297046742941492,0,0.13179788236377302,0.943027028558749,0.9983386542224514
3,120,sub-21,validation,ses-04,SSVEP,120,0.060584590955776535,0.0011928563730116315,0.3003394404352636,0.9951018338755457,0,0.9360580508597831,0.9890037378735191,0.9995428529905941
3,120,sub-23,validation,ses-02,ERP,120,0.004828584009388621,0.0027740237081849014,0.3003394404352636,0.8744124172135516,0,0.43381984754930125,0.8424814875490343,0.975498479008302
3,120,sub-23,validation,ses-02,SSVEP,120,0.09099740428029528,0.011245146115940543,0.3003394404352636,0.9700317049014076,0,0.09634122100462059,0.7373513360938666,0.9997903876736112
3,120,sub-23,validation,ses-03,ERP,120,0.02031893842687808,0.01147522602156343,0.3003394404352636,0.8762791934372833,0,0.6024258894123458,0.8251971025998038,0.9947000170454279
3,120,sub-23,validation,ses-03,SSVEP,120,1.8605897633395392,0.027226969539746213,0.3003394404352636,0.9963549560234956,0,0.747565293083116,0.9407245935061852,0.9999270356402528
3,120,sub-23,validation,ses-04,ERP,120,0.037621954083879965,0.020320008780642045,0.3003394404352636,0.8810358438389871,0,0.5673103666550554,0.8682134936571326,0.9850961297796978
3,120,sub-23,validation,ses-04,SSVEP,120,0.060584590955776535,0.07446139797003407,0.3003394404352636,0.7649575316958259,0,0.07177668744756854,0.8275757708999609,0.9980209898657979
3,120,sub-24,auxiliary,ses-02,ERP,120,0.004828584009388621,4.6591691810564105e-05,0.3003394404352636,0.9975935196669373,0,0.9695886858332009,0.9956716232960158,0.9998185014452158
3,120,sub-24,auxiliary,ses-03,ERP,120,0.02031893842687808,0.0031059154056510166,0.3003394404352636,0.9631920600967764,0,0.3084557596256794,0.9506742696958195,0.9984421610634864
3,120,sub-24,auxiliary,ses-04,ERP,120,0.037621954083879965,0.0028402891809293338,0.3003394404352636,0.9814757433324929,0,0.9150829514185319,0.975250234767773,0.997846592745706
