subject,protocol,method,gamma,rrmse,correlation,delta_snr,correction_rms,output_input_rms
8,cross_02,QUERY-TRANSFER-ORACLE,0.3,1.002517580986023,0.6957971956763062,3.098039150238037,1.5234730243682861,0.8099098801612854
8,cross_02,QUERY-TRANSFER-ORACLE,0.4,0.8593008518218994,0.7503406104891889,4.436975002288818,2.031297206878662,0.7542639970779419
8,cross_02,QUERY-TRANSFER-ORACLE,0.5,0.7160840630531311,0.8072869510405939,6.020599365234375,2.539121627807617,0.704056441783905
8,cross_02,QUERY-TRANSFER-ORACLE,0.6,0.5728671550750732,0.8641482095893696,7.958800315856934,3.0469460487365723,0.6605283617973328
8,cross_02,QUERY-TRANSFER-ORACLE,0.7,0.4296504557132721,0.9170246741512376,10.457572937011719,3.55476975440979,0.625076949596405
8,cross_02,QUERY-TRANSFER-ORACLE,0.8,0.2864335775375366,0.9607560380338916,13.979400634765625,4.062594413757324,0.5991374254226685
8,cross_02,QUERY-TRANSFER-ORACLE,0.9,0.1432168185710907,0.989824272676573,19.999998092651367,4.570418834686279,0.5839787721633911
8,cross_02,QUERY-TRANSFER-ORACLE,1.0,4.440988021769954e-08,0.9999999999999999,134.0078887939453,5.078243255615234,0.5804462432861328
8,cross_02,SUPPORT-LINEAR-MATCH,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,SUPPORT-LINEAR-MATCH,0.1,1.281657338142395,0.6007547404349962,0.964440643787384,0.5341974496841431,0.9302545189857483
8,cross_02,SUPPORT-LINEAR-MATCH,0.2,1.1311848163604736,0.6500193820359101,2.049208164215088,1.0683948993682861,0.8637365698814392
8,cross_02,SUPPORT-LINEAR-MATCH,0.3,0.9807683825492859,0.7039443039344981,3.28855037689209,1.6025923490524292,0.8012504577636719
8,cross_02,SUPPORT-LINEAR-MATCH,0.4,0.8304380774497986,0.7617842059344705,4.733734130859375,2.1367897987365723,0.7438127994537354
8,cross_02,SUPPORT-LINEAR-MATCH,0.5,0.68025141954422,0.8217530116410134,6.466490745544434,2.670987367630005,0.6926808953285217
8,cross_02,SUPPORT-LINEAR-MATCH,0.6,0.5303301215171814,0.8805758165793262,8.62895393371582,3.2051846981048584,0.6493456363677979
8,cross_02,SUPPORT-LINEAR-MATCH,0.7,0.38098791241645813,0.9332598702934424,11.501655578613281,3.739382266998291,0.6154565811157227
8,cross_02,SUPPORT-LINEAR-MATCH,0.8,0.23333901166915894,0.9735498374275017,15.760133743286133,4.2735795974731445,0.592636227607727
8,cross_02,SUPPORT-LINEAR-MATCH,0.9,0.09558255225419998,0.9954496533909764,23.512306213378906,4.807776927947998,0.5821877717971802
8,cross_02,SUPPORT-LINEAR-MATCH,1.0,0.09601323306560516,0.9954522985480029,23.47325897216797,5.34197473526001,0.5847745537757874
8,cross_02,LINEAR-POP,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,LINEAR-POP,0.1,1.2766051292419434,0.6023027262137185,0.9987468719482422,0.5542574524879456,0.9279389977455139
8,cross_02,LINEAR-POP,0.2,1.121250867843628,0.6533881685298708,2.125823736190796,1.1085149049758911,0.8594217300415039
8,cross_02,LINEAR-POP,0.3,0.9662055373191833,0.7093236837558698,3.4184889793395996,1.662772297859192,0.795364499092102
8,cross_02,LINEAR-POP,0.4,0.8116459250450134,0.7691414459545987,4.932546615600586,2.2170298099517822,0.736931324005127
8,cross_02,LINEAR-POP,0.5,0.6579150557518005,0.8306123734772628,6.7564826011657715,2.771286964416504,0.6855616569519043
8,cross_02,LINEAR-POP,0.6,0.5057687163352966,0.8897493680364033,9.040841102600098,3.325544595718384,0.6429510712623596
8,cross_02,LINEAR-POP,0.7,0.3572375178337097,0.9406763480362244,12.060737609863281,3.8798017501831055,0.6109349131584167
8,cross_02,LINEAR-POP,0.8,0.21977734565734863,0.97645573653975,16.28022003173828,4.4340596199035645,0.5912368297576904
8,cross_02,LINEAR-POP,0.9,0.13361269235610962,0.9911774901767026,20.602924346923828,4.988317012786865,0.5851022005081177
8,cross_02,LINEAR-POP,1.0,0.19044534862041473,0.9824811278996701,17.524473190307617,5.542573928833008,0.5929521322250366
8,cross_02,LINEAR-WRONG,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,LINEAR-WRONG,0.1,1.2791064977645874,0.6015364511441768,0.9817456007003784,0.5435680747032166,0.9290857911109924
8,cross_02,LINEAR-WRONG,0.2,1.126109004020691,0.6517393283681123,2.088270425796509,1.087136149406433,0.8615313172340393
8,cross_02,LINEAR-WRONG,0.3,0.9732061624526978,0.7067341648482842,3.3557825088500977,1.6307042837142944,0.7981898188591003
8,cross_02,LINEAR-WRONG,0.4,0.8204501271247864,0.7656904827327567,4.838834762573242,2.174272298812866,0.740143895149231
8,cross_02,LINEAR-WRONG,0.5,0.667942464351654,0.8266367550781123,6.625098705291748,2.7178404331207275,0.6887338161468506
8,cross_02,LINEAR-WRONG,0.6,0.5159028172492981,0.885980614144308,8.868520736694336,3.261408567428589,0.6455467343330383
8,cross_02,LINEAR-WRONG,0.7,0.36491721868515015,0.9383058695664636,11.875992774963379,3.804976463317871,0.6123252511024475
8,cross_02,LINEAR-WRONG,0.8,0.21719451248645782,0.9769770466269182,16.382902145385742,4.348544597625732,0.5907528400421143
8,cross_02,LINEAR-WRONG,0.9,0.09045710414648056,0.9959241092553597,23.991024017333984,4.8921122550964355,0.5821260809898376
8,cross_02,LINEAR-WRONG,1.0,0.12724630534648895,0.9920584075763847,21.026975631713867,5.435680866241455,0.5870160460472107
8,cross_02,RANK-1-PROJECTION-ORACLE,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,RANK-1-PROJECTION-ORACLE,0.1,1.2906596660614014,0.5980334921306839,0.9036446809768677,0.5049446225166321,0.9344106316566467
8,cross_02,RANK-1-PROJECTION-ORACLE,0.2,1.1493728160858154,0.6439543796596376,1.910660982131958,1.0098892450332642,0.871728777885437
8,cross_02,RANK-1-PROJECTION-ORACLE,0.3,1.0084004402160645,0.6939190389564903,3.0472185611724854,1.5148340463638306,0.8126276731491089
8,cross_02,RANK-1-PROJECTION-ORACLE,0.4,0.867895781993866,0.7473378226577767,4.350527763366699,2.0197784900665283,0.7579453587532043
8,cross_02,RANK-1-PROJECTION-ORACLE,0.5,0.7281298637390137,0.8028489442255066,5.875702381134033,2.5247230529785156,0.7087054252624512
8,cross_02,RANK-1-PROJECTION-ORACLE,0.6,0.5896279811859131,0.8579945711403603,7.708316802978516,3.029668092727661,0.666115939617157
8,cross_02,RANK-1-PROJECTION-ORACLE,0.7,0.45354992151260376,0.9090109614070688,9.987377166748047,3.5346124172210693,0.6315237879753113
8,cross_02,RANK-1-PROJECTION-ORACLE,0.8,0.32297375798225403,0.951011591033496,12.936534881591797,4.039556980133057,0.6062992811203003
8,cross_02,RANK-1-PROJECTION-ORACLE,0.9,0.20850598812103271,0.9788537949169445,16.73750877380371,4.544501781463623,0.591641902923584
8,cross_02,RANK-1-PROJECTION-ORACLE,1.0,0.1523011177778244,0.9886473434568879,19.465816497802734,5.049446105957031,0.5883419513702393
8,cross_02,RANK-2-PROJECTION-ORACLE,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,RANK-2-PROJECTION-ORACLE,0.1,1.2898386716842651,0.5982660806953767,0.9091711640357971,0.5063307881355286,0.9340174198150635
8,cross_02,RANK-2-PROJECTION-ORACLE,0.2,1.14762544631958,0.644504783812298,1.9238759279251099,1.0126615762710571,0.8709288835525513
8,cross_02,RANK-2-PROJECTION-ORACLE,0.3,1.0055770874023438,0.6948946803364454,3.0715715885162354,1.5189924240112305,0.8114095330238342
8,cross_02,RANK-2-PROJECTION-ORACLE,0.4,0.8637753129005432,0.748866471571123,4.3918633460998535,2.0253231525421143,0.7563026547431946
8,cross_02,RANK-2-PROJECTION-ORACLE,0.5,0.722365140914917,0.8050675646578835,5.944744110107422,2.531654119491577,0.7066413164138794
8,cross_02,RANK-2-PROJECTION-ORACLE,0.6,0.581632137298584,0.861022131775044,7.826910972595215,3.037984848022461,0.6636490225791931
8,cross_02,RANK-2-PROJECTION-ORACLE,0.7,0.44222381711006165,0.9129009314094029,10.207036972045898,3.5443153381347656,0.6286954879760742
8,cross_02,RANK-2-PROJECTION-ORACLE,0.8,0.30595579743385315,0.955692377086045,13.406705856323242,4.0506463050842285,0.6031798124313354
8,cross_02,RANK-2-PROJECTION-ORACLE,0.9,0.18010331690311432,0.9840879096396069,18.009445190429688,4.556977272033691,0.5883312821388245
8,cross_02,RANK-2-PROJECTION-ORACLE,1.0,0.1097569391131401,0.9940523578046713,22.31123924255371,5.063308238983154,0.584962785243988
8,cross_02,BOUNDED-CLIP-ORACLE,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,BOUNDED-CLIP-ORACLE,0.1,1.367850422859192,0.5742906718923172,0.3991076350212097,0.2801986038684845,0.9694865942001343
8,cross_02,BOUNDED-CLIP-ORACLE,0.2,1.3051488399505615,0.5927024046439907,0.8066784739494324,0.560397207736969,0.9402216076850891
8,cross_02,BOUNDED-CLIP-ORACLE,0.3,1.244307518005371,0.611380048450665,1.221325159072876,0.8405958414077759,0.9123246669769287
8,cross_02,BOUNDED-CLIP-ORACLE,0.4,1.185612678527832,0.630170235807995,1.6410233974456787,1.120794415473938,0.8859253525733948
8,cross_02,BOUNDED-CLIP-ORACLE,0.5,1.129399061203003,0.6488814594319395,2.0629308223724365,1.4009929895401,0.8611614108085632
8,cross_02,BOUNDED-CLIP-ORACLE,0.6,1.076055884361267,0.6672817105334944,2.483182668685913,1.6811916828155518,0.8381777405738831
8,cross_02,BOUNDED-CLIP-ORACLE,0.7,1.0260307788848877,0.685098330565744,2.896671772003174,1.9613901376724243,0.8171245455741882
8,cross_02,BOUNDED-CLIP-ORACLE,0.8,0.9798320531845093,0.7020212286362759,3.296847105026245,2.241588830947876,0.7981547117233276
8,cross_02,BOUNDED-CLIP-ORACLE,0.9,0.9380252957344055,0.7177102103874312,3.675588607788086,2.521787405014038,0.7814199924468994
8,cross_02,BOUNDED-CLIP-ORACLE,1.0,0.9012219309806824,0.7318073457009702,4.023244380950928,2.8019859790802,0.7670664191246033
8,cross_02,BOUNDED-TANH-ORACLE,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,BOUNDED-TANH-ORACLE,0.1,1.3704124689102173,0.5735691520540184,0.38285359740257263,0.2664024829864502,0.9707035422325134
8,cross_02,BOUNDED-TANH-ORACLE,0.2,1.3100547790527344,0.5912563247801086,0.7740903496742249,0.5328049659729004,0.9425147175788879
8,cross_02,BOUNDED-TANH-ORACLE,0.3,1.2512980699539185,0.6092283057698691,1.1726638078689575,0.7992075085639954,0.9155361652374268
8,cross_02,BOUNDED-TANH-ORACLE,0.4,1.194378137588501,0.6273600523808963,1.5770422220230103,1.0656099319458008,0.8898777961730957
8,cross_02,BOUNDED-TANH-ORACLE,0.5,1.1395705938339233,0.6454952151124469,1.9850553274154663,1.332012414932251,0.8656569719314575
8,cross_02,BOUNDED-TANH-ORACLE,0.6,1.087194561958313,0.6634436842703305,2.3937339782714844,1.5984150171279907,0.842997670173645
8,cross_02,BOUNDED-TANH-ORACLE,0.7,1.037618637084961,0.6809806102463583,2.799124240875244,1.8648173809051514,0.8220290541648865
8,cross_02,BOUNDED-TANH-ORACLE,0.8,0.9912629127502441,0.6978476559059229,3.1961023807525635,2.1312198638916016,0.8028835654258728
8,cross_02,BOUNDED-TANH-ORACLE,0.9,0.9485995769500732,0.7137571061547487,3.5782206058502197,2.3976223468780518,0.7856945395469666
8,cross_02,BOUNDED-TANH-ORACLE,1.0,0.910148024559021,0.7283996642329388,3.937638759613037,2.664024829864502,0.7705927491188049
8,cross_02,EOG-REGRESSION,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,EOG-REGRESSION,0.1,1.2889512777328491,0.5984609198301674,0.9151493310928345,0.5078243017196655,0.9335399866104126
8,cross_02,EOG-REGRESSION,0.2,1.145734429359436,0.6449906665585617,1.9381999969482422,1.015648603439331,0.8699511289596558
8,cross_02,EOG-REGRESSION,0.3,1.002517580986023,0.6957971956763062,3.098039150238037,1.5234730243682861,0.8099098801612854
8,cross_02,EOG-REGRESSION,0.4,0.8593008518218994,0.7503406104891889,4.436975002288818,2.031297206878662,0.7542639970779419
8,cross_02,EOG-REGRESSION,0.5,0.7160840630531311,0.8072869510405939,6.020599365234375,2.539121627807617,0.704056441783905
8,cross_02,EOG-REGRESSION,0.6,0.5728671550750732,0.8641482095893696,7.958800315856934,3.0469460487365723,0.6605283617973328
8,cross_02,EOG-REGRESSION,0.7,0.4296504557132721,0.9170246741512376,10.457572937011719,3.55476975440979,0.625076949596405
8,cross_02,EOG-REGRESSION,0.8,0.2864335775375366,0.9607560380338916,13.979400634765625,4.062594413757324,0.5991374254226685
8,cross_02,EOG-REGRESSION,0.9,0.1432168185710907,0.989824272676573,19.999998092651367,4.570418834686279,0.5839787721633911
8,cross_02,EOG-REGRESSION,1.0,4.440988021769954e-08,0.9999999999999999,134.0078887939453,5.078243255615234,0.5804462432861328
8,cross_02,CCA-RANK1,0.0,1.4321680068969727,0.5562638339474659,0.0,0.0,1.0
8,cross_02,CCA-RANK1,0.1,1.2906781435012817,0.5980334898936289,0.9035202264785767,0.5049134492874146,0.9344242215156555
8,cross_02,CCA-RANK1,0.2,1.1494120359420776,0.6439521941437955,1.9103641510009766,1.009826898574829,0.8717570304870605
8,cross_02,CCA-RANK1,0.3,1.0084638595581055,0.6939115752959019,3.046672821044922,1.5147404670715332,0.8126717209815979
8,cross_02,CCA-RANK1,0.4,0.8679883480072021,0.747321015642151,4.349602222442627,2.019653797149658,0.7580059766769409
8,cross_02,CCA-RANK1,0.5,0.7282590866088867,0.8028179083465958,5.874161243438721,2.5245673656463623,0.7087835669517517
8,cross_02,CCA-RANK1,0.6,0.5898067355155945,0.8579443312337611,7.705685615539551,3.0294809341430664,0.6662118434906006
8,cross_02,CCA-RANK1,0.7,0.45380163192749023,0.9089380005396899,9.982558250427246,3.5343942642211914,0.6316370964050293
8,cross_02,CCA-RANK1,0.8,0.32334646582603455,0.9509160800078432,12.926517486572266,4.039307594299316,0.6064286231994629
8,cross_02,CCA-RANK1,0.9,0.20910094678401947,0.9787415869099259,16.712759017944336,4.544220924377441,0.5917845964431763
8,cross_02,CCA-RANK1,1.0,0.1531228870153427,0.98853006408131,19.419076919555664,5.049134731292725,0.5884941816329956
8,cross_03,FULL-ORACLE,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,FULL-ORACLE,0.1,0.2007262259721756,0.9815505537557706,0.9151497483253479,0.08461369574069977,0.9954584836959839
8,cross_03,FULL-ORACLE,0.2,0.17842331528663635,0.9853392497116633,1.9382002353668213,0.16922739148139954,0.9913738965988159
8,cross_03,FULL-ORACLE,0.3,0.1561203896999359,0.9887184521776021,3.0980396270751953,0.2538411021232605,0.9877520203590393
8,cross_03,FULL-ORACLE,0.4,0.13381747901439667,0.991674992124474,4.436975002288818,0.3384547829627991,0.9845978021621704
8,cross_03,FULL-ORACLE,0.5,0.11151456832885742,0.9941971662355782,6.020600318908691,0.42306846380233765,0.9819159507751465
8,cross_03,FULL-ORACLE,0.6,0.08921165019273758,0.9962748619084495,7.958800792694092,0.507682204246521,0.9797101020812988
8,cross_03,FULL-ORACLE,0.7,0.06690873950719833,0.9978996661787289,10.457574844360352,0.5922958850860596,0.9779836535453796
8,cross_03,FULL-ORACLE,0.8,0.04460582509636879,0.9990649658843673,13.979400634765625,0.6769095659255981,0.9767390489578247
8,cross_03,FULL-ORACLE,0.9,0.022302918136119843,0.9997660160875556,19.999998092651367,0.7615231871604919,0.9759783148765564
8,cross_03,FULL-ORACLE,1.0,2.1304350283912754e-08,1.0000000000000009,118.52053833007812,0.8461369276046753,0.9757022261619568
8,cross_03,QUERY-TRANSFER-ORACLE,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,QUERY-TRANSFER-ORACLE,0.1,0.2007262259721756,0.9815505537557706,0.9151497483253479,0.08461369574069977,0.9954584836959839
8,cross_03,QUERY-TRANSFER-ORACLE,0.2,0.17842331528663635,0.9853392497116633,1.9382002353668213,0.16922739148139954,0.9913738965988159
8,cross_03,QUERY-TRANSFER-ORACLE,0.3,0.1561203896999359,0.9887184521776021,3.0980396270751953,0.2538411021232605,0.9877520203590393
8,cross_03,QUERY-TRANSFER-ORACLE,0.4,0.13381747901439667,0.991674992124474,4.436975002288818,0.3384547829627991,0.9845978021621704
8,cross_03,QUERY-TRANSFER-ORACLE,0.5,0.11151456832885742,0.9941971662355782,6.020600318908691,0.42306846380233765,0.9819159507751465
8,cross_03,QUERY-TRANSFER-ORACLE,0.6,0.08921165019273758,0.9962748619084495,7.958800792694092,0.507682204246521,0.9797101020812988
8,cross_03,QUERY-TRANSFER-ORACLE,0.7,0.06690873950719833,0.9978996661787289,10.457574844360352,0.5922958850860596,0.9779836535453796
8,cross_03,QUERY-TRANSFER-ORACLE,0.8,0.04460582509636879,0.9990649658843673,13.979400634765625,0.6769095659255981,0.9767390489578247
8,cross_03,QUERY-TRANSFER-ORACLE,0.9,0.022302918136119843,0.9997660160875556,19.999998092651367,0.7615231871604919,0.9759783148765564
8,cross_03,QUERY-TRANSFER-ORACLE,1.0,2.1304350283912754e-08,1.0000000000000009,118.52053833007812,0.8461369276046753,0.9757022261619568
8,cross_03,SUPPORT-LINEAR-MATCH,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,SUPPORT-LINEAR-MATCH,0.1,0.19155770540237427,0.9830345134343268,1.3212395906448364,0.12428133189678192,0.9935681223869324
8,cross_03,SUPPORT-LINEAR-MATCH,0.2,0.1606018841266632,0.9878705298443882,2.852219343185425,0.24856266379356384,0.9881289601325989
8,cross_03,SUPPORT-LINEAR-MATCH,0.3,0.13052913546562195,0.9918356251008417,4.653082847595215,0.37284401059150696,0.9836987257003784
8,cross_03,SUPPORT-LINEAR-MATCH,0.4,0.10212250798940659,0.9948967413074439,6.784801959991455,0.4971253275871277,0.9802911877632141
8,cross_03,SUPPORT-LINEAR-MATCH,0.5,0.0772426500916481,0.9970277860871584,9.210088729858398,0.621406614780426,0.977916955947876
8,cross_03,SUPPORT-LINEAR-MATCH,0.6,0.060416169464588165,0.998210231704995,11.344167709350586,0.7456880211830139,0.9765836000442505
8,cross_03,SUPPORT-LINEAR-MATCH,0.7,0.058992091566324234,0.9984335504388541,11.551356315612793,0.869969367980957,0.9762954711914062
8,cross_03,SUPPORT-LINEAR-MATCH,0.8,0.07386668026447296,0.9976954683226138,9.598260879516602,0.9942506551742554,0.9770533442497253
8,cross_03,SUPPORT-LINEAR-MATCH,0.9,0.09787119925022125,0.996002021175315,7.1541337966918945,1.1185319423675537,0.9788549542427063
8,cross_03,SUPPORT-LINEAR-MATCH,1.0,0.1258869618177414,0.9933674082248719,4.967617511749268,1.242813229560852,0.9816944599151611
8,cross_03,LINEAR-POP,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,LINEAR-POP,0.1,0.18895162642002106,0.9834960273053776,1.4402196407318115,0.13388413190841675,0.9930343627929688
8,cross_03,LINEAR-POP,0.2,0.15541616082191467,0.9886467273777891,3.1373085975646973,0.2677682638168335,0.9872211813926697
8,cross_03,LINEAR-POP,0.3,0.1228674054145813,0.9927694052757725,5.1784987449646,0.40165239572525024,0.9825809597969055
8,cross_03,LINEAR-POP,0.4,0.09235455840826035,0.9958232091355835,7.6580657958984375,0.535536527633667,0.9791303277015686
8,cross_03,LINEAR-POP,0.5,0.06673141568899155,0.9977770690686113,10.48062515258789,0.6694206595420837,0.9768819212913513
8,cross_03,LINEAR-POP,0.6,0.05354948341846466,0.9986105412634311,12.392126083374023,0.8033047914505005,0.9758440256118774
8,cross_03,LINEAR-POP,0.7,0.061422813683748245,0.9983143781407997,11.200637817382812,0.9371888637542725,0.9760203957557678
8,cross_03,LINEAR-POP,0.8,0.08466833829879761,0.9968907920265753,8.412811279296875,1.071073055267334,0.9774104952812195
8,cross_03,LINEAR-POP,0.9,0.11426040530204773,0.9943533998607769,5.809316635131836,1.204957127571106,0.9800092577934265
8,cross_03,LINEAR-POP,1.0,0.14639981091022491,0.9907268401880798,3.656421184539795,1.3388413190841675,0.9838069677352905
8,cross_03,LINEAR-WRONG,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,LINEAR-WRONG,0.1,0.19184786081314087,0.982961657971169,1.3080928325653076,0.12465688586235046,0.9935328960418701
8,cross_03,LINEAR-WRONG,0.2,0.16133339703083038,0.9877265175940408,2.81274676322937,0.24931377172470093,0.988064169883728
8,cross_03,LINEAR-WRONG,0.3,0.13194918632507324,0.9916223662948704,4.559097766876221,0.3739706575870514,0.9836105108261108
8,cross_03,LINEAR-WRONG,0.4,0.10465164482593536,0.9946163259271374,6.572310924530029,0.49862754344940186,0.9801857471466064
8,cross_03,LINEAR-WRONG,0.5,0.08156348764896393,0.9966824482489391,8.737316131591797,0.6232843995094299,0.977800726890564
8,cross_03,LINEAR-WRONG,0.6,0.06717511266469955,0.9978023112195366,10.423064231872559,0.7479413151741028,0.9764630198478699
8,cross_03,LINEAR-WRONG,0.7,0.06731750071048737,0.9979654533286164,10.404671669006348,0.8725981712341309,0.9761767983436584
8,cross_03,LINEAR-WRONG,0.8,0.08191492408514023,0.9971696273925399,8.699971199035645,0.9972550868988037,0.9769432544708252
8,cross_03,LINEAR-WRONG,0.9,0.10510813444852829,0.995420858527058,6.534505844116211,1.121911883354187,0.9787596464157104
8,cross_03,LINEAR-WRONG,1.0,0.13245618343353271,0.9927332999964276,4.525786399841309,1.2465687990188599,0.9816203713417053
8,cross_03,RANK-1-PROJECTION-ORACLE,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,RANK-1-PROJECTION-ORACLE,0.1,0.20209163427352905,0.9812932271894708,0.8562648296356201,0.08211465924978256,0.9957255721092224
8,cross_03,RANK-1-PROJECTION-ORACLE,0.2,0.1813202053308487,0.9848458761466305,1.7983078956604004,0.16422931849956512,0.9918823838233948
8,cross_03,RANK-1-PROJECTION-ORACLE,0.3,0.1607791632413864,0.9880120126689738,2.8426363468170166,0.2463439702987671,0.9884756803512573
8,cross_03,RANK-1-PROJECTION-ORACLE,0.4,0.14056961238384247,0.9907800391560839,4.009403705596924,0.32845863699913025,0.9855096936225891
8,cross_03,RANK-1-PROJECTION-ORACLE,0.5,0.12085787951946259,0.9931396703582127,5.321733474731445,0.410573273897171,0.9829885959625244
8,cross_03,RANK-1-PROJECTION-ORACLE,0.6,0.10193321108818054,0.9950820362091615,6.800918102264404,0.4926879405975342,0.9809158444404602
8,cross_03,RANK-1-PROJECTION-ORACLE,0.7,0.08432722091674805,0.996599771792958,8.447876930236816,0.574802577495575,0.9792942404747009
8,cross_03,RANK-1-PROJECTION-ORACLE,0.8,0.06905592978000641,0.99768710010427,10.183212280273438,0.6569172739982605,0.9781259894371033
8,cross_03,RANK-1-PROJECTION-ORACLE,0.9,0.05799402669072151,0.9983398875153918,11.699566841125488,0.7390318512916565,0.9774126410484314
8,cross_03,RANK-1-PROJECTION-ORACLE,1.0,0.053803667426109314,0.9985556931600669,12.350994110107422,0.821146547794342,0.9771554470062256
8,cross_03,RANK-2-PROJECTION-ORACLE,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,RANK-2-PROJECTION-ORACLE,0.1,0.2012452334165573,0.9814507550815444,0.8927199244499207,0.08367456495761871,0.9955118298530579
8,cross_03,RANK-2-PROJECTION-ORACLE,0.2,0.1795276254415512,0.9851484619916726,1.8846060037612915,0.16734912991523743,0.991470456123352
8,cross_03,RANK-2-PROJECTION-ORACLE,0.3,0.15790370106697083,0.9884460421597824,2.9993858337402344,0.25102370977401733,0.9878814816474915
8,cross_03,RANK-2-PROJECTION-ORACLE,0.4,0.13641798496246338,0.991330823800311,4.269799709320068,0.33469825983047485,0.9847497940063477
8,cross_03,RANK-2-PROJECTION-ORACLE,0.5,0.11514787375926971,0.9937915331265941,5.7421135902404785,0.4183728098869324,0.982079803943634
8,cross_03,RANK-2-PROJECTION-ORACLE,0.6,0.09423946589231491,0.9958184118606764,7.482576370239258,0.5020474195480347,0.9798752069473267
8,cross_03,RANK-2-PROJECTION-ORACLE,0.7,0.07400000840425491,0.9974033201218744,9.582596778869629,0.5857219099998474,0.9781391620635986
8,cross_03,RANK-2-PROJECTION-ORACLE,0.8,0.05517067015171051,0.9985398315180286,12.133066177368164,0.6693965196609497,0.9768742918968201
8,cross_03,RANK-2-PROJECTION-ORACLE,0.9,0.0398055836558342,0.999223298186505,14.968352317810059,0.7530710697174072,0.9760822057723999
8,cross_03,RANK-2-PROJECTION-ORACLE,1.0,0.033136751502752304,0.9994509084184201,16.561033248901367,0.8367456197738647,0.975764274597168
8,cross_03,BOUNDED-CLIP-ORACLE,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,BOUNDED-CLIP-ORACLE,0.1,0.2012452334165573,0.9814507550815444,0.8927199244499207,0.08367456495761871,0.9955118298530579
8,cross_03,BOUNDED-CLIP-ORACLE,0.2,0.1795276254415512,0.9851484619916726,1.8846060037612915,0.16734912991523743,0.991470456123352
8,cross_03,BOUNDED-CLIP-ORACLE,0.3,0.15790370106697083,0.9884460421597824,2.9993858337402344,0.25102370977401733,0.9878814816474915
8,cross_03,BOUNDED-CLIP-ORACLE,0.4,0.13641798496246338,0.991330823800311,4.269799709320068,0.33469825983047485,0.9847497940063477
8,cross_03,BOUNDED-CLIP-ORACLE,0.5,0.11514787375926971,0.9937915331265941,5.7421135902404785,0.4183728098869324,0.982079803943634
8,cross_03,BOUNDED-CLIP-ORACLE,0.6,0.09423946589231491,0.9958184118606764,7.482576370239258,0.5020474195480347,0.9798752069473267
8,cross_03,BOUNDED-CLIP-ORACLE,0.7,0.07400000840425491,0.9974033201218744,9.582596778869629,0.5857219099998474,0.9781391620635986
8,cross_03,BOUNDED-CLIP-ORACLE,0.8,0.05517067015171051,0.9985398315180286,12.133066177368164,0.6693965196609497,0.9768742918968201
8,cross_03,BOUNDED-CLIP-ORACLE,0.9,0.0398055836558342,0.999223298186505,14.968352317810059,0.7530710697174072,0.9760822057723999
8,cross_03,BOUNDED-CLIP-ORACLE,1.0,0.033136751502752304,0.9994509084184201,16.561033248901367,0.8367456197738647,0.975764274597168
8,cross_03,BOUNDED-TANH-ORACLE,0.0,0.22302913665771484,0.9773668585127377,0.0,0.0,1.0
8,cross_03,BOUNDED-TANH-ORACLE,0.1,0.20139679312705994,0.9814215904723448,0.8861809372901917,0.08309637755155563,0.9955413341522217
8,cross_03,BOUNDED-TANH-ORACLE,0.2,0.17982998490333557,0.9850959459111617,1.8699902296066284,0.16619275510311127,0.9915234446525574
8,cross_03,BOUNDED-TANH-ORACLE,0.3,0.1583554744720459,0.9883762845499059,2.9745702743530273,0.2492891401052475,0.9879515171051025
8,cross_03,BOUNDED-TANH-ORACLE,0.4,0.1370166838169098,0.9912501926306405,4.2317633628845215,0.33238551020622253,0.9848304986953735
8,cross_03,BOUNDED-TANH-ORACLE,0.5,0.1158885806798935,0.9937066106257672,5.686419486999512,0.4154818654060364,0.982164740562439
8,cross_03,BOUNDED-TANH-ORACLE,0.6,0.09511172026395798,0.9957359468828999,7.402551651000977,0.498578280210495,0.9799578189849854
8,cross_03,BOUNDED-TANH-ORACLE,0.7,0.07497862726449966,0.9973301770775355,9.468482971191406,0.5816746354103088,0.9782128930091858
