fold,method,participant,rrmse_temporal,seed,severity,stream
4,DIFF_MATCH,sub-23,0.29221731424331665,20260826,zero,paired
4,RAW,sub-19,0.7752768993377686,20260826,severe,paired
4,DET_MATCH,sub-19,0.7855095863342285,20260826,severe,paired
4,DIFF_MATCH,sub-19,0.7668502330780029,20260826,severe,paired
4,RAW,sub-23,0.017315933480858803,20260826,severe,paired
4,DET_MATCH,sub-23,0.03606576845049858,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.036090534180402756,20260826,severe,paired
4,RAW,sub-19,1.1398365497589111,20260826,severe,paired
4,DET_MATCH,sub-19,0.7290870547294617,20260826,severe,paired
4,DIFF_MATCH,sub-19,0.8659539222717285,20260826,severe,paired
4,RAW,sub-21,0.18005244433879852,20260826,severe,paired
4,DET_MATCH,sub-21,0.17944274842739105,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.19298425316810608,20260826,severe,paired
4,RAW,sub-19,0.02192356064915657,20260826,mild,paired
4,DET_MATCH,sub-19,0.33319559693336487,20260826,mild,paired
4,DIFF_MATCH,sub-19,0.32557031512260437,20260826,mild,paired
4,RAW,sub-19,0.0,20260826,zero,paired
4,DET_MATCH,sub-19,0.3213967978954315,20260826,zero,paired
4,DIFF_MATCH,sub-19,0.4194316565990448,20260826,zero,paired
4,RAW,sub-21,0.487387090921402,20260826,severe,paired
4,DET_MATCH,sub-21,0.3374441862106323,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.4202466607093811,20260826,severe,paired
4,RAW,sub-19,0.3513539135456085,20260826,mild,paired
4,DET_MATCH,sub-19,0.44335609674453735,20260826,mild,paired
4,DIFF_MATCH,sub-19,0.45206815004348755,20260826,mild,paired
4,RAW,sub-23,0.06521052122116089,20260826,mild,paired
4,DET_MATCH,sub-23,0.12706400454044342,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.2295980155467987,20260826,mild,paired
4,RAW,sub-23,0.3140833079814911,20260826,severe,paired
4,DET_MATCH,sub-23,0.4212852120399475,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.3622279763221741,20260826,severe,paired
4,RAW,sub-19,2.317129373550415,20260826,mild,paired
4,DET_MATCH,sub-19,2.358255624771118,20260826,mild,paired
4,DIFF_MATCH,sub-19,2.5220248699188232,20260826,mild,paired
4,RAW,sub-23,0.42549335956573486,20260826,severe,paired
4,DET_MATCH,sub-23,0.3344286382198334,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.3555993139743805,20260826,severe,paired
4,RAW,sub-23,0.24405096471309662,20260826,mild,paired
4,DET_MATCH,sub-23,0.2524089813232422,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.3284813463687897,20260826,mild,paired
4,RAW,sub-23,0.30525001883506775,20260826,medium,paired
4,DET_MATCH,sub-23,0.28014519810676575,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.333778977394104,20260826,medium,paired
4,RAW,sub-23,0.042887091636657715,20260826,medium,paired
4,DET_MATCH,sub-23,0.05262468755245209,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.058151405304670334,20260826,medium,paired
4,RAW,sub-23,0.03383079543709755,20260826,mild,paired
4,DET_MATCH,sub-23,0.14760853350162506,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.17776595056056976,20260826,mild,paired
4,RAW,sub-21,0.49822479486465454,20260826,medium,paired
4,DET_MATCH,sub-21,0.3926478624343872,20260826,medium,paired
4,DIFF_MATCH,sub-21,0.43318256735801697,20260826,medium,paired
4,RAW,sub-19,0.19944648444652557,20260826,mild,paired
4,DET_MATCH,sub-19,0.2797444462776184,20260826,mild,paired
4,DIFF_MATCH,sub-19,0.2837493419647217,20260826,mild,paired
4,RAW,sub-19,0.11185245960950851,20260826,medium,paired
4,DET_MATCH,sub-19,0.26944029331207275,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.3088523745536804,20260826,medium,paired
4,RAW,sub-19,0.6849275231361389,20260826,mild,paired
4,DET_MATCH,sub-19,0.46630918979644775,20260826,mild,paired
4,DIFF_MATCH,sub-19,0.5175790190696716,20260826,mild,paired
4,RAW,sub-23,0.3732225000858307,20260826,severe,paired
4,DET_MATCH,sub-23,0.3474711775779724,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.4342617690563202,20260826,severe,paired
4,RAW,sub-19,0.2118975967168808,20260826,mild,paired
4,DET_MATCH,sub-19,0.18924856185913086,20260826,mild,paired
4,DIFF_MATCH,sub-19,0.242794930934906,20260826,mild,paired
4,RAW,sub-19,0.22222168743610382,20260826,medium,paired
4,DET_MATCH,sub-19,0.23334991931915283,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.3407384157180786,20260826,medium,paired
4,RAW,sub-21,1.2567156553268433,20260826,severe,paired
4,DET_MATCH,sub-21,0.8845118284225464,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.8491041660308838,20260826,severe,paired
4,RAW,sub-19,1.861021637916565,20260826,mild,paired
4,DET_MATCH,sub-19,1.825522541999817,20260826,mild,paired
4,DIFF_MATCH,sub-19,2.5343997478485107,20260826,mild,paired
4,RAW,sub-19,0.3323294520378113,20260826,medium,paired
4,DET_MATCH,sub-19,0.4429125189781189,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.48046189546585083,20260826,medium,paired
4,RAW,sub-23,0.2863973379135132,20260826,severe,paired
4,DET_MATCH,sub-23,0.38544538617134094,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.4265359044075012,20260826,severe,paired
4,RAW,sub-21,0.07888580113649368,20260826,mild,paired
4,DET_MATCH,sub-21,0.2962575852870941,20260826,mild,paired
4,DIFF_MATCH,sub-21,0.2955925762653351,20260826,mild,paired
4,RAW,sub-23,0.2200867384672165,20260826,severe,paired
4,DET_MATCH,sub-23,0.3068128824234009,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.3106740117073059,20260826,severe,paired
4,RAW,sub-21,0.0,20260826,zero,paired
4,DET_MATCH,sub-21,0.2758142054080963,20260826,zero,paired
4,DIFF_MATCH,sub-21,0.36132103204727173,20260826,zero,paired
4,RAW,sub-19,0.049406927078962326,20260826,mild,paired
4,DET_MATCH,sub-19,0.30812039971351624,20260826,mild,paired
4,DIFF_MATCH,sub-19,0.384853333234787,20260826,mild,paired
4,RAW,sub-23,0.11006546765565872,20260826,mild,paired
4,DET_MATCH,sub-23,0.22521282732486725,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.3375743627548218,20260826,mild,paired
4,RAW,sub-19,0.3131770193576813,20260826,medium,paired
4,DET_MATCH,sub-19,0.2641485333442688,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.27127426862716675,20260826,medium,paired
4,RAW,sub-21,0.003320068819448352,20260826,mild,paired
4,DET_MATCH,sub-21,0.01594776287674904,20260826,mild,paired
4,DIFF_MATCH,sub-21,0.02063276246190071,20260826,mild,paired
4,RAW,sub-23,0.03418661281466484,20260826,mild,paired
4,DET_MATCH,sub-23,0.06424254924058914,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.06948893517255783,20260826,mild,paired
4,RAW,sub-23,0.2117149978876114,20260826,medium,paired
4,DET_MATCH,sub-23,0.32842686772346497,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.4486794173717499,20260826,medium,paired
4,RAW,sub-19,0.3050253689289093,20260826,medium,paired
4,DET_MATCH,sub-19,0.41795164346694946,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.4414735734462738,20260826,medium,paired
4,RAW,sub-19,0.353171169757843,20260826,medium,paired
4,DET_MATCH,sub-19,0.38405609130859375,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.48927703499794006,20260826,medium,paired
4,RAW,sub-21,0.08073354512453079,20260826,severe,paired
4,DET_MATCH,sub-21,0.11643913388252258,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.12111958861351013,20260826,severe,paired
4,RAW,sub-21,0.8253140449523926,20260826,severe,paired
4,DET_MATCH,sub-21,0.6058922410011292,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.6243131160736084,20260826,severe,paired
4,RAW,sub-19,2.5459678173065186,20260826,severe,paired
4,DET_MATCH,sub-19,2.118595600128174,20260826,severe,paired
4,DIFF_MATCH,sub-19,2.1607553958892822,20260826,severe,paired
4,RAW,sub-21,0.20424742996692657,20260826,mild,paired
4,DET_MATCH,sub-21,0.33883991837501526,20260826,mild,paired
4,DIFF_MATCH,sub-21,0.36416637897491455,20260826,mild,paired
4,RAW,sub-19,0.10306254029273987,20260826,medium,paired
4,DET_MATCH,sub-19,0.1610531359910965,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.20260457694530487,20260826,medium,paired
4,RAW,sub-23,0.0,20260826,zero,paired
4,DET_MATCH,sub-23,0.32961124181747437,20260826,zero,paired
4,DIFF_MATCH,sub-23,0.4296354055404663,20260826,zero,paired
4,RAW,sub-23,0.5366894006729126,20260826,medium,paired
4,DET_MATCH,sub-23,0.477595716714859,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.5790785551071167,20260826,medium,paired
4,RAW,sub-21,0.16695158183574677,20260826,medium,paired
4,DET_MATCH,sub-21,0.13760899007320404,20260826,medium,paired
4,DIFF_MATCH,sub-21,0.14303898811340332,20260826,medium,paired
4,RAW,sub-21,0.06493823230266571,20260826,medium,paired
4,DET_MATCH,sub-21,0.3076498806476593,20260826,medium,paired
4,DIFF_MATCH,sub-21,0.2539448142051697,20260826,medium,paired
4,RAW,sub-19,0.4078562557697296,20260826,medium,paired
4,DET_MATCH,sub-19,0.3322095572948456,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.3478648364543915,20260826,medium,paired
4,RAW,sub-19,1.8654357194900513,20260826,severe,paired
4,DET_MATCH,sub-19,1.5598467588424683,20260826,severe,paired
4,DIFF_MATCH,sub-19,1.7988436222076416,20260826,severe,paired
4,RAW,sub-23,0.05427636206150055,20260826,mild,paired
4,DET_MATCH,sub-23,0.06136409565806389,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.09163539111614227,20260826,mild,paired
4,RAW,sub-23,0.20159780979156494,20260826,severe,paired
4,DET_MATCH,sub-23,0.1725171059370041,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.15763597190380096,20260826,severe,paired
4,RAW,sub-21,0.36662888526916504,20260826,medium,paired
4,DET_MATCH,sub-21,0.3463057279586792,20260826,medium,paired
4,DIFF_MATCH,sub-21,0.45547395944595337,20260826,medium,paired
4,RAW,sub-23,0.1335987150669098,20260826,medium,paired
4,DET_MATCH,sub-23,0.3612542450428009,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.5506364107131958,20260826,medium,paired
4,RAW,sub-21,0.0,20260826,zero,paired
4,DET_MATCH,sub-21,0.2509443461894989,20260826,zero,paired
4,DIFF_MATCH,sub-21,0.45631441473960876,20260826,zero,paired
4,RAW,sub-19,0.0,20260826,zero,paired
4,DET_MATCH,sub-19,0.17393827438354492,20260826,zero,paired
4,DIFF_MATCH,sub-19,0.26849204301834106,20260826,zero,paired
4,RAW,sub-19,0.07944460213184357,20260826,mild,paired
4,DET_MATCH,sub-19,0.28807705640792847,20260826,mild,paired
4,DIFF_MATCH,sub-19,0.3311581313610077,20260826,mild,paired
4,RAW,sub-23,0.06044621765613556,20260826,mild,paired
4,DET_MATCH,sub-23,0.07272085547447205,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.11449220031499863,20260826,mild,paired
4,RAW,sub-21,0.02482210285961628,20260826,severe,paired
4,DET_MATCH,sub-21,0.039005715399980545,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.04472285509109497,20260826,severe,paired
4,RAW,sub-21,0.5167836546897888,20260826,medium,paired
4,DET_MATCH,sub-21,0.4596296548843384,20260826,medium,paired
4,DIFF_MATCH,sub-21,0.48679429292678833,20260826,medium,paired
4,RAW,sub-21,0.00142190745100379,20260826,medium,paired
4,DET_MATCH,sub-21,0.007781008258461952,20260826,medium,paired
4,DIFF_MATCH,sub-21,0.0034091153647750616,20260826,medium,paired
4,RAW,sub-21,0.3597733676433563,20260826,medium,paired
4,DET_MATCH,sub-21,0.2764781713485718,20260826,medium,paired
4,DIFF_MATCH,sub-21,0.2909093201160431,20260826,medium,paired
4,RAW,sub-23,0.17971549928188324,20260826,medium,paired
4,DET_MATCH,sub-23,0.21407228708267212,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.2573550343513489,20260826,medium,paired
4,RAW,sub-19,0.45447808504104614,20260826,severe,paired
4,DET_MATCH,sub-19,0.32164719700813293,20260826,severe,paired
4,DIFF_MATCH,sub-19,0.32997116446495056,20260826,severe,paired
4,RAW,sub-21,1.225046992301941,20260826,mild,paired
4,DET_MATCH,sub-21,0.8344408273696899,20260826,mild,paired
4,DIFF_MATCH,sub-21,0.8355621099472046,20260826,mild,paired
4,RAW,sub-23,0.0535653680562973,20260826,medium,paired
4,DET_MATCH,sub-23,0.17870047688484192,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.37168508768081665,20260826,medium,paired
4,RAW,sub-19,1.0180975198745728,20260826,severe,paired
4,DET_MATCH,sub-19,0.5954897999763489,20260826,severe,paired
4,DIFF_MATCH,sub-19,0.679226279258728,20260826,severe,paired
4,RAW,sub-19,0.210987389087677,20260826,medium,paired
4,DET_MATCH,sub-19,0.2104070782661438,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.2497982233762741,20260826,medium,paired
4,RAW,sub-21,0.23167309165000916,20260826,mild,paired
4,DET_MATCH,sub-21,0.2704683840274811,20260826,mild,paired
4,DIFF_MATCH,sub-21,0.3155022859573364,20260826,mild,paired
4,RAW,sub-19,0.7045682072639465,20260826,medium,paired
4,DET_MATCH,sub-19,0.7282764911651611,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.7126832604408264,20260826,medium,paired
4,RAW,sub-23,0.0,20260826,zero,paired
4,DET_MATCH,sub-23,0.30273112654685974,20260826,zero,paired
4,DIFF_MATCH,sub-23,0.5246648788452148,20260826,zero,paired
4,RAW,sub-21,1.3532131910324097,20260826,severe,paired
4,DET_MATCH,sub-21,0.784781277179718,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.8913606405258179,20260826,severe,paired
4,RAW,sub-21,0.0,20260826,zero,paired
4,DET_MATCH,sub-21,0.3126333951950073,20260826,zero,paired
4,DIFF_MATCH,sub-21,0.33649006485939026,20260826,zero,paired
4,RAW,sub-23,0.17888116836547852,20260826,mild,paired
4,DET_MATCH,sub-23,0.22599759697914124,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.32916581630706787,20260826,mild,paired
4,RAW,sub-21,0.004252478946000338,20260826,mild,paired
4,DET_MATCH,sub-21,0.017440669238567352,20260826,mild,paired
4,DIFF_MATCH,sub-21,0.008856479078531265,20260826,mild,paired
4,RAW,sub-23,0.05200687795877457,20260826,mild,paired
4,DET_MATCH,sub-23,0.2128085047006607,20260826,mild,paired
4,DIFF_MATCH,sub-23,0.21182388067245483,20260826,mild,paired
4,RAW,sub-19,9.038618087768555,20260826,severe,paired
4,DET_MATCH,sub-19,8.92707347869873,20260826,severe,paired
4,DIFF_MATCH,sub-19,9.017878532409668,20260826,severe,paired
4,RAW,sub-19,0.5097537636756897,20260826,mild,paired
4,DET_MATCH,sub-19,0.4104771614074707,20260826,mild,paired
4,DIFF_MATCH,sub-19,1.717409610748291,20260826,mild,paired
4,RAW,sub-23,0.0,20260826,zero,paired
4,DET_MATCH,sub-23,0.2526797354221344,20260826,zero,paired
4,DIFF_MATCH,sub-23,0.26524946093559265,20260826,zero,paired
4,RAW,sub-23,0.011122182011604309,20260826,medium,paired
4,DET_MATCH,sub-23,0.05232178419828415,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.05533435568213463,20260826,medium,paired
4,RAW,sub-23,0.36498624086380005,20260826,medium,paired
4,DET_MATCH,sub-23,0.384631484746933,20260826,medium,paired
4,DIFF_MATCH,sub-23,0.4162333309650421,20260826,medium,paired
4,RAW,sub-19,1.087038516998291,20260826,severe,paired
4,DET_MATCH,sub-19,0.914758026599884,20260826,severe,paired
4,DIFF_MATCH,sub-19,0.9525585174560547,20260826,severe,paired
4,RAW,sub-21,0.0,20260826,zero,paired
4,DET_MATCH,sub-21,0.19332991540431976,20260826,zero,paired
4,DIFF_MATCH,sub-21,0.486646831035614,20260826,zero,paired
4,RAW,sub-21,0.5363263487815857,20260826,severe,paired
4,DET_MATCH,sub-21,0.43138933181762695,20260826,severe,paired
4,DIFF_MATCH,sub-21,0.46014735102653503,20260826,severe,paired
4,RAW,sub-19,0.16852621734142303,20260826,severe,paired
4,DET_MATCH,sub-19,0.1551247090101242,20260826,severe,paired
4,DIFF_MATCH,sub-19,0.20152820646762848,20260826,severe,paired
4,RAW,sub-23,0.4281237721443176,20260826,severe,paired
4,DET_MATCH,sub-23,0.36598679423332214,20260826,severe,paired
4,DIFF_MATCH,sub-23,0.4312390089035034,20260826,severe,paired
4,RAW,sub-21,2.9276177883148193,20260826,medium,paired
4,DET_MATCH,sub-21,1.0915749073028564,20260826,medium,paired
4,DIFF_MATCH,sub-21,1.2869101762771606,20260826,medium,paired
4,RAW,sub-19,0.17487458884716034,20260826,medium,paired
4,DET_MATCH,sub-19,0.2694278359413147,20260826,medium,paired
4,DIFF_MATCH,sub-19,0.5594686269760132,20260826,medium,paired
4,RAW,sub-21,0.3003320097923279,20260826,severe,paired
4,DET_MATCH,sub-21,1.040478229522705,20260826,severe,paired
4,DIFF_MATCH,sub-21,1.0525598526000977,20260826,severe,paired
4,RAW,sub-21,2.7465176582336426,20260827,severe,paired
4,DET_MATCH,sub-21,1.3196829557418823,20260827,severe,paired
4,DIFF_MATCH,sub-21,1.4403765201568604,20260827,severe,paired
4,RAW,sub-21,0.0759086012840271,20260827,mild,paired
4,DET_MATCH,sub-21,0.3552216589450836,20260827,mild,paired
4,DIFF_MATCH,sub-21,0.4166349470615387,20260827,mild,paired
4,RAW,sub-19,4.552195072174072,20260827,severe,paired
4,DET_MATCH,sub-19,4.469668865203857,20260827,severe,paired
4,DIFF_MATCH,sub-19,4.772681713104248,20260827,severe,paired
4,RAW,sub-23,1.504971981048584,20260827,severe,paired
4,DET_MATCH,sub-23,1.1316949129104614,20260827,severe,paired
4,DIFF_MATCH,sub-23,1.1042510271072388,20260827,severe,paired
4,RAW,sub-19,0.04532682150602341,20260827,mild,paired
4,DET_MATCH,sub-19,0.19904708862304688,20260827,mild,paired
4,DIFF_MATCH,sub-19,0.2587292790412903,20260827,mild,paired
4,RAW,sub-23,0.144328773021698,20260827,mild,paired
4,DET_MATCH,sub-23,0.2863881289958954,20260827,mild,paired
4,DIFF_MATCH,sub-23,0.32749679684638977,20260827,mild,paired
4,RAW,sub-19,0.5917333960533142,20260827,severe,paired
4,DET_MATCH,sub-19,0.4507901966571808,20260827,severe,paired
4,DIFF_MATCH,sub-19,0.46795961260795593,20260827,severe,paired
4,RAW,sub-19,6.239236354827881,20260827,medium,paired
4,DET_MATCH,sub-19,6.842077732086182,20260827,medium,paired
4,DIFF_MATCH,sub-19,7.035713195800781,20260827,medium,paired
4,RAW,sub-19,1.6596029996871948,20260827,severe,paired
4,DET_MATCH,sub-19,1.0759977102279663,20260827,severe,paired
4,DIFF_MATCH,sub-19,1.157387614250183,20260827,severe,paired
4,RAW,sub-19,0.9686056971549988,20260827,mild,paired
4,DET_MATCH,sub-19,0.7062947154045105,20260827,mild,paired
4,DIFF_MATCH,sub-19,1.1266530752182007,20260827,mild,paired
4,RAW,sub-21,0.04212023317813873,20260827,medium,paired
4,DET_MATCH,sub-21,0.16035787761211395,20260827,medium,paired
4,DIFF_MATCH,sub-21,0.22540879249572754,20260827,medium,paired
4,RAW,sub-19,0.15643280744552612,20260827,medium,paired
4,DET_MATCH,sub-19,0.31094253063201904,20260827,medium,paired
4,DIFF_MATCH,sub-19,0.38260209560394287,20260827,medium,paired
4,RAW,sub-19,0.19375623762607574,20260827,severe,paired
4,DET_MATCH,sub-19,0.13224183022975922,20260827,severe,paired
4,DIFF_MATCH,sub-19,0.13524068892002106,20260827,severe,paired
4,RAW,sub-23,0.2617543637752533,20260827,severe,paired
4,DET_MATCH,sub-23,0.35092732310295105,20260827,severe,paired
4,DIFF_MATCH,sub-23,0.44108352065086365,20260827,severe,paired
4,RAW,sub-23,0.08252007514238358,20260827,severe,paired
4,DET_MATCH,sub-23,0.11343888193368912,20260827,severe,paired
4,DIFF_MATCH,sub-23,0.13314691185951233,20260827,severe,paired
4,RAW,sub-19,0.0,20260827,zero,paired
4,DET_MATCH,sub-19,0.329057514667511,20260827,zero,paired
4,DIFF_MATCH,sub-19,0.36603227257728577,20260827,zero,paired
4,RAW,sub-19,0.03815335035324097,20260827,mild,paired
4,DET_MATCH,sub-19,0.23270085453987122,20260827,mild,paired
4,DIFF_MATCH,sub-19,0.3233114182949066,20260827,mild,paired
4,RAW,sub-23,0.0005411276943050325,20260827,mild,paired
4,DET_MATCH,sub-23,0.0035357160959392786,20260827,mild,paired
4,DIFF_MATCH,sub-23,0.0036569470539689064,20260827,mild,paired
4,RAW,sub-23,0.0,20260827,zero,paired
4,DET_MATCH,sub-23,0.3357965052127838,20260827,zero,paired
4,DIFF_MATCH,sub-23,0.45369789004325867,20260827,zero,paired
4,RAW,sub-23,0.47218528389930725,20260827,medium,paired
4,DET_MATCH,sub-23,0.3393705189228058,20260827,medium,paired
4,DIFF_MATCH,sub-23,0.44628971815109253,20260827,medium,paired
4,RAW,sub-21,0.23671114444732666,20260827,medium,paired
4,DET_MATCH,sub-21,0.10141263157129288,20260827,medium,paired
4,DIFF_MATCH,sub-21,0.20521192252635956,20260827,medium,paired
4,RAW,sub-23,0.22238101065158844,20260827,severe,paired
4,DET_MATCH,sub-23,0.24363015592098236,20260827,severe,paired
4,DIFF_MATCH,sub-23,0.2670100927352905,20260827,severe,paired
4,RAW,sub-19,0.19071587920188904,20260827,mild,paired
4,DET_MATCH,sub-19,0.2655649781227112,20260827,mild,paired
4,DIFF_MATCH,sub-19,0.48254328966140747,20260827,mild,paired
4,RAW,sub-19,0.018461590632796288,20260827,mild,paired
4,DET_MATCH,sub-19,0.016927499324083328,20260827,mild,paired
4,DIFF_MATCH,sub-19,0.024954965338110924,20260827,mild,paired
4,RAW,sub-19,0.025887727737426758,20260827,mild,paired
4,DET_MATCH,sub-19,0.6128666996955872,20260827,mild,paired
4,DIFF_MATCH,sub-19,0.5911784768104553,20260827,mild,paired
4,RAW,sub-21,0.2614881098270416,20260827,mild,paired
4,DET_MATCH,sub-21,0.23613503575325012,20260827,mild,paired
4,DIFF_MATCH,sub-21,0.41968369483947754,20260827,mild,paired
4,RAW,sub-23,0.13106539845466614,20260827,mild,paired
4,DET_MATCH,sub-23,0.21484003961086273,20260827,mild,paired
4,DIFF_MATCH,sub-23,0.3876475393772125,20260827,mild,paired
4,RAW,sub-19,0.14980970323085785,20260827,mild,paired
4,DET_MATCH,sub-19,0.1632154881954193,20260827,mild,paired
4,DIFF_MATCH,sub-19,0.306366503238678,20260827,mild,paired
