basis,column_norm_max,column_norm_min,deviation_energy_ratio,effective_rank,fold,gram_condition,minimum_singular_value,participant,population_projector_distance,sample
MATCH,1.0000000121525836,0.9999999980308398,0.4472046066618906,8,4,152.5442752433646,0.13152350149039405,sub-21,1.9999999999999998,199
WRONG,1.0000000179624662,0.9999999904182776,2.8048662865532488,8,4,270.5725493267788,0.09750699278186795,sub-21,1.9999999999999993,199
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-19,0.0,200
MATCH,1.000000021832848,0.9999999860414915,0.9887513359071777,8,4,1366.6683922365714,0.05439105505399035,sub-19,1.9999999999999984,200
WRONG,1.000000021832848,0.9999999860414915,0.9082876853610437,8,4,912.7926658306435,0.07214970921214027,sub-19,1.9999999999999993,200
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-21,0.0,201
MATCH,1.0000000121525836,0.9999999980308398,0.4472046066618906,8,4,152.5442752433646,0.13152350149039405,sub-21,1.9999999999999998,201
WRONG,1.0000000068762596,0.9999999909334313,0.7365924897098244,8,4,181.6303906552505,0.12978561305140945,sub-21,2.0000000000000004,201
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-23,0.0,202
MATCH,1.0000000068762596,0.9999999886382606,0.8317739716207426,8,4,213.38575476866797,0.1289832444559679,sub-23,1.9999999999999996,202
WRONG,1.0000000121525836,0.9999999980308398,0.4472046066618906,8,4,152.5442752433646,0.13152350149039405,sub-23,1.9999999999999998,202
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-23,0.0,203
MATCH,1.000000009007,0.9999999957717131,0.9443827284822726,8,4,410.2284947340732,0.08712432876440898,sub-23,2.0000000000000004,203
WRONG,1.000000011657454,0.9999999903878556,1.1030750037491572,8,4,337.0152785981657,0.08433839636461588,sub-23,2.0000000000000004,203
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-21,0.0,204
MATCH,1.0000000076699147,0.9999999860988278,0.7014001832007642,8,4,124.26690543769578,0.17277653733569776,sub-21,2.0,204
WRONG,1.0000000076699147,0.999999996085675,0.7968887858552098,8,4,313.6986557286446,0.11013540351515773,sub-21,2.0000000000000004,204
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-21,0.0,205
MATCH,1.00000002656461,0.9999999860414915,0.9034892364738969,8,4,1538.0241104809343,0.05548408776372519,sub-21,1.9999999999999996,205
WRONG,1.000000021832848,0.999999976000785,7.016454624801908,8,4,166934.25342730532,0.005867758564427594,sub-21,1.9999999999999953,205
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-21,0.0,206
MATCH,1.0000000121525836,0.9999999980308398,0.4472046066618906,8,4,152.5442752433646,0.13152350149039405,sub-21,1.9999999999999998,206
WRONG,1.0000000068762596,0.9999999944594746,0.8293720588465745,8,4,124.6024268967509,0.15869110657565416,sub-21,2.000000000000001,206
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-21,0.0,207
MATCH,1.0000000140682528,0.9999999781822315,0.9510653649409527,8,4,83.7702598345432,0.20614356977988904,sub-21,2.000000000000001,207
WRONG,1.0000000140682528,0.9999999857685329,3.7319519264533176,8,4,233.0058651678809,0.10522967436711571,sub-21,1.9999999999999996,207
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-19,0.0,208
MATCH,1.00000000987419,0.9999999940786962,0.7099207803145712,8,4,106.15419890981136,0.17336617469568946,sub-19,2.000000000000001,208
WRONG,1.000000009007,0.9999999780947149,1.2208015049637084,8,4,293.0004364636244,0.09606569991020412,sub-19,1.9999999999999993,208
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-21,0.0,209
MATCH,1.00000002656461,0.9999999860414915,0.9034892364738969,8,4,1538.0241104809343,0.05548408776372519,sub-21,1.9999999999999996,209
WRONG,1.000000021832848,0.9999999860414915,1.2010471621508112,8,4,428.3877515820865,0.09689632703949591,sub-21,1.9999999999999998,209
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-23,0.0,210
MATCH,1.0000000076699147,0.9999999896211276,0.8431420199970496,8,4,173.9610187279859,0.16390286279649718,sub-23,1.9999999999999996,210
WRONG,1.0000000076699147,0.9999999891740715,0.41995456385918045,8,4,87.8588325521873,0.19837787757788322,sub-23,1.9999999999999991,210
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-21,0.0,211
MATCH,1.0000000076699147,0.9999999860988278,0.7014001832007642,8,4,124.26690543769578,0.17277653733569776,sub-21,2.0,211
WRONG,1.0000000076699147,0.9999999896211276,0.8431420199970496,8,4,173.9610187279859,0.16390286279649718,sub-21,1.9999999999999996,211
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-21,0.0,212
MATCH,1.00000002656461,0.9999999860414915,0.9034892364738969,8,4,1538.0241104809343,0.05548408776372519,sub-21,1.9999999999999996,212
WRONG,1.0000000238508997,0.9999999860414915,0.9017690156718636,8,4,961.2179764955536,0.06996976306464649,sub-21,1.9999999999999996,212
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-21,0.0,213
MATCH,1.00000002656461,0.9999999860414915,0.9034892364738969,8,4,1538.0241104809343,0.05548408776372519,sub-21,1.9999999999999996,213
WRONG,1.000000021832848,0.9999999860414915,1.0711198505957924,8,4,363.7831515650631,0.1107508108747096,sub-21,1.9999999999999991,213
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-19,0.0,214
MATCH,1.00000000987419,0.9999999940786962,0.7099207803145712,8,4,106.15419890981136,0.17336617469568946,sub-19,2.000000000000001,214
WRONG,1.000000009007,0.9999999925688294,0.956161340309307,8,4,123.99051347537358,0.1637975362369222,sub-19,2.0,214
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-19,0.0,215
MATCH,1.00000000987419,0.9999999940786962,0.7099207803145712,8,4,106.15419890981136,0.17336617469568946,sub-19,2.000000000000001,215
WRONG,1.0000000220828928,0.9999999738591817,1.9673851389378705,8,4,381.11781235632463,0.09206739811340704,sub-19,2.0000000000000004,215
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-23,0.0,216
MATCH,1.0000000140682528,0.9999999871981075,1.8879224938251418,8,4,149.70464772672364,0.14163522010433166,sub-23,2.0,216
WRONG,1.0000000140682528,0.9999999781822315,0.9510653649409527,8,4,83.7702598345432,0.20614356977988904,sub-23,2.000000000000001,216
POP,1.0000000026905984,0.0,0.0,4,4,inf,0.0,sub-21,0.0,217
MATCH,1.0000000234838347,0.9999999860316154,2.569537467349523,8,4,2648.406565690522,0.041939338531102266,sub-21,2.0000000000000004,217
WRONG,1.0000000069203965,0.9999999860316154,0.4999006488117813,8,4,114.4053415998639,0.16976709683688718,sub-21,1.9999999999999998,217
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-23,0.0,218
MATCH,1.000000009007,0.9999999957717131,0.9443827284822726,8,4,410.2284947340732,0.08712432876440898,sub-23,2.0000000000000004,218
WRONG,1.000000013286122,0.999999985260044,0.7904718126291601,8,4,83.11853720840347,0.19582304330856057,sub-23,2.0,218
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-23,0.0,219
MATCH,1.000000021832848,0.9999999860414915,1.0711198505957924,8,4,363.7831515650631,0.1107508108747096,sub-23,1.9999999999999991,219
WRONG,1.000000021832848,0.9999999860414915,1.4332070117130087,8,4,1760.8344401927063,0.04401492816090667,sub-23,2.0000000000000013,219
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-23,0.0,220
MATCH,1.000000021832848,0.9999999860414915,1.0711198505957924,8,4,363.7831515650631,0.1107508108747096,sub-23,1.9999999999999991,220
WRONG,1.000000021832848,0.999999976000785,7.016454624801908,8,4,166934.25342730532,0.005867758564427594,sub-23,1.9999999999999953,220
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-21,0.0,221
MATCH,1.0000000220828928,0.9999999738591817,1.9673851389378705,8,4,381.11781235632463,0.09206739811340704,sub-21,2.0000000000000004,221
WRONG,1.000000009007,0.9999999925688294,0.956161340309307,8,4,123.99051347537358,0.1637975362369222,sub-21,2.0,221
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-19,0.0,222
MATCH,1.0000000176155688,0.999999990598639,1.1804039833614868,8,4,124.43372895978739,0.17424411469320306,sub-19,1.9999999999999993,222
WRONG,1.0000000194283172,0.9999999896312882,0.4716167924475809,8,4,46.18616475592985,0.23552593629297228,sub-19,2.0000000000000027,222
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-19,0.0,223
MATCH,1.00000000987419,0.9999999940786962,0.7099207803145712,8,4,106.15419890981136,0.17336617469568946,sub-19,2.000000000000001,223
WRONG,1.000000009007,0.9999999925688294,0.956161340309307,8,4,123.99051347537358,0.1637975362369222,sub-19,2.0,223
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-23,0.0,224
MATCH,1.0000000076699147,0.9999999896211276,0.8431420199970496,8,4,173.9610187279859,0.16390286279649718,sub-23,1.9999999999999996,224
WRONG,1.0000000076699147,0.9999999891740715,0.41995456385918045,8,4,87.8588325521873,0.19837787757788322,sub-23,1.9999999999999991,224
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-21,0.0,225
MATCH,1.0000000140682528,0.9999999781822315,0.9510653649409527,8,4,83.7702598345432,0.20614356977988904,sub-21,2.000000000000001,225
WRONG,1.000000015051025,1.0000000017831645,1.029592845193384,8,4,82.46978418648568,0.1845342587860509,sub-21,1.9999999999999993,225
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-23,0.0,226
MATCH,1.0000000076699147,0.9999999896211276,0.8431420199970496,8,4,173.9610187279859,0.16390286279649718,sub-23,1.9999999999999996,226
WRONG,1.0000000142945786,0.9999999854223287,0.8428592515531647,8,4,247.97101570979018,0.1171016832744295,sub-23,2.000000000000001,226
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-23,0.0,227
MATCH,1.000000009007,0.9999999957717131,0.9443827284822726,8,4,410.2284947340732,0.08712432876440898,sub-23,2.0000000000000004,227
WRONG,1.0000000113876684,0.9999999943485472,2.722677420629353,8,4,146.18469533178478,0.14123880031468947,sub-23,2.0,227
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-21,0.0,228
MATCH,1.00000002656461,0.9999999860414915,0.9034892364738969,8,4,1538.0241104809343,0.05548408776372519,sub-21,1.9999999999999996,228
WRONG,1.000000021832848,0.999999976000785,7.016454624801908,8,4,166934.25342730532,0.005867758564427594,sub-21,1.9999999999999953,228
POP,1.0000000026905984,0.0,0.0,4,4,inf,0.0,sub-19,0.0,229
MATCH,1.0000000130310889,0.9999999860316154,0.4955914441699026,8,4,270.9439129131034,0.11129165790427493,sub-19,2.0000000000000004,229
WRONG,1.0000000147474652,0.9999999860316154,0.548186027895071,8,4,159.33920192101405,0.1393637422714992,sub-19,2.0000000000000004,229
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-19,0.0,230
MATCH,1.00000000987419,0.9999999940786962,0.7099207803145712,8,4,106.15419890981136,0.17336617469568946,sub-19,2.000000000000001,230
WRONG,1.000000016005119,0.9999999889397598,1.1692321730793305,8,4,91.96082629987822,0.15664854057006894,sub-19,1.9999999999999991,230
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-23,0.0,231
MATCH,1.0000000068762596,0.9999999886382606,0.8317739716207426,8,4,213.38575476866797,0.1289832444559679,sub-23,1.9999999999999996,231
WRONG,1.0000000176155688,0.999999990598639,1.1804039833614868,8,4,124.43372895978739,0.17424411469320306,sub-23,1.9999999999999993,231
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-23,0.0,232
MATCH,1.000000009007,0.9999999957717131,0.9443827284822726,8,4,410.2284947340732,0.08712432876440898,sub-23,2.0000000000000004,232
WRONG,1.000000016005119,0.9999999889397598,1.1692321730793305,8,4,91.96082629987822,0.15664854057006894,sub-23,1.9999999999999991,232
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-21,0.0,233
MATCH,1.0000000140682528,0.9999999781822315,0.9510653649409527,8,4,83.7702598345432,0.20614356977988904,sub-21,2.000000000000001,233
WRONG,1.0000000140682528,0.9999999856409417,1.0547895899706992,8,4,154.8815349507314,0.1738282780160595,sub-21,2.0,233
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-19,0.0,234
MATCH,1.0000000176155688,0.999999990598639,1.1804039833614868,8,4,124.43372895978739,0.17424411469320306,sub-19,1.9999999999999993,234
WRONG,1.0000000082314597,0.9999999892631544,0.6406651854455518,8,4,232.59840221739842,0.1059721897428637,sub-19,1.9999999999999998,234
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-21,0.0,235
MATCH,1.0000000076699147,0.9999999860988278,0.7014001832007642,8,4,124.26690543769578,0.17277653733569776,sub-21,2.0,235
WRONG,1.0000000076699147,0.9999999949923156,0.9536335754416071,8,4,552.2651183698582,0.08604083929654037,sub-21,2.0000000000000004,235
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-23,0.0,236
MATCH,1.000000021832848,0.9999999860414915,1.0711198505957924,8,4,363.7831515650631,0.1107508108747096,sub-23,1.9999999999999991,236
WRONG,1.000000021832848,0.9999999860414915,0.9093154041044017,8,4,876.9753861424056,0.07276538334758373,sub-23,2.0,236
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-19,0.0,237
MATCH,1.0000000154067374,0.999999979382333,9.191067846738557,8,4,2474.2308682689677,0.040105594173803084,sub-19,2.0000000000000013,237
WRONG,1.0000000140682528,0.9999999856409417,1.0547895899706992,8,4,154.8815349507314,0.1738282780160595,sub-19,2.0,237
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-19,0.0,238
MATCH,1.0000000176155688,0.999999990598639,1.1804039833614868,8,4,124.43372895978739,0.17424411469320306,sub-19,1.9999999999999993,238
WRONG,1.0000000226440078,0.9999999899484577,0.6510918136317931,8,4,57.814510184227395,0.23229125374497825,sub-19,2.0,238
POP,1.0000000026905984,0.0,0.0,4,4,inf,0.0,sub-23,0.0,239
MATCH,1.0000000145367893,0.9999999860316154,0.9316536602831268,8,4,335.2416624012699,0.11389855616708831,sub-23,2.0,239
WRONG,1.0000000069203965,0.9999999860316154,0.4999006488117813,8,4,114.4053415998639,0.16976709683688718,sub-23,1.9999999999999998,239
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-21,0.0,240
MATCH,1.0000000140682528,0.9999999781822315,0.9510653649409527,8,4,83.7702598345432,0.20614356977988904,sub-21,2.000000000000001,240
WRONG,1.0000000140682528,0.9999999856409417,1.0547895899706992,8,4,154.8815349507314,0.1738282780160595,sub-21,2.0,240
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-23,0.0,241
MATCH,1.0000000076699147,0.9999999896211276,0.8431420199970496,8,4,173.9610187279859,0.16390286279649718,sub-23,1.9999999999999996,241
WRONG,1.0000000076699147,0.9999999949923156,0.9536335754416071,8,4,552.2651183698582,0.08604083929654037,sub-23,2.0000000000000004,241
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-19,0.0,242
MATCH,1.0000000154067374,0.999999979382333,9.191067846738557,8,4,2474.2308682689677,0.040105594173803084,sub-19,2.0000000000000013,242
WRONG,1.0000000140682528,0.9999999854879192,0.8779818243357189,8,4,2588.9430018674716,0.0356770307098044,sub-19,1.9999999999999998,242
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-21,0.0,243
MATCH,1.00000002656461,0.9999999860414915,0.9034892364738969,8,4,1538.0241104809343,0.05548408776372519,sub-21,1.9999999999999996,243
WRONG,1.000000021832848,0.9999999825084939,1.0504727101826314,8,4,1263.4210455474026,0.05622617684602483,sub-21,2.0,243
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-19,0.0,244
MATCH,1.000000021832848,0.9999999860414915,0.9887513359071777,8,4,1366.6683922365714,0.05439105505399035,sub-19,1.9999999999999984,244
WRONG,1.000000021832848,0.9999999860414915,0.9093154041044017,8,4,876.9753861424056,0.07276538334758373,sub-19,2.0,244
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-19,0.0,245
MATCH,1.00000000987419,0.9999999940786962,0.7099207803145712,8,4,106.15419890981136,0.17336617469568946,sub-19,2.000000000000001,245
WRONG,1.000000009007,0.9999999925688294,0.956161340309307,8,4,123.99051347537358,0.1637975362369222,sub-19,2.0,245
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-23,0.0,246
MATCH,1.000000009007,0.9999999957717131,0.9443827284822726,8,4,410.2284947340732,0.08712432876440898,sub-23,2.0000000000000004,246
WRONG,1.000000009007,0.9999999780947149,1.2208015049637084,8,4,293.0004364636244,0.09606569991020412,sub-23,1.9999999999999993,246
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-19,0.0,247
MATCH,1.00000000987419,0.9999999940786962,0.7099207803145712,8,4,106.15419890981136,0.17336617469568946,sub-19,2.000000000000001,247
WRONG,1.0000000146651347,0.9999999945537472,1.5094460637508715,8,4,115.0564876994992,0.16106416619379452,sub-19,2.0000000000000004,247
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-19,0.0,248
MATCH,1.0000000154067374,0.999999979382333,9.191067846738557,8,4,2474.2308682689677,0.040105594173803084,sub-19,2.0000000000000013,248
WRONG,1.0000000140682528,0.9999999856409417,1.0547895899706992,8,4,154.8815349507314,0.1738282780160595,sub-19,2.0,248
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-21,0.0,249
MATCH,1.0000000220828928,0.9999999738591817,1.9673851389378705,8,4,381.11781235632463,0.09206739811340704,sub-21,2.0000000000000004,249
WRONG,1.0000000099994844,0.9999999837355485,0.6358387825750156,8,4,256.05666658763215,0.10582454027863765,sub-21,2.0000000000000004,249
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-19,0.0,250
MATCH,1.000000021832848,0.9999999860414915,0.9887513359071777,8,4,1366.6683922365714,0.05439105505399035,sub-19,1.9999999999999984,250
WRONG,1.00000002656461,0.9999999860414915,0.9034892364738969,8,4,1538.0241104809343,0.05548408776372519,sub-19,1.9999999999999996,250
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-21,0.0,251
MATCH,1.0000000140682528,0.9999999781822315,0.9510653649409527,8,4,83.7702598345432,0.20614356977988904,sub-21,2.000000000000001,251
WRONG,1.000000015051025,1.0000000017831645,1.029592845193384,8,4,82.46978418648568,0.1845342587860509,sub-21,1.9999999999999993,251
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-23,0.0,252
MATCH,1.0000000068762596,0.9999999886382606,0.8317739716207426,8,4,213.38575476866797,0.1289832444559679,sub-23,1.9999999999999996,252
WRONG,1.0000000090690093,0.9999999950094824,0.9891238663723244,8,4,66.2239727550164,0.20048798960510084,sub-23,2.0,252
POP,1.0000000026905984,0.0,0.0,4,4,inf,0.0,sub-23,0.0,253
MATCH,1.0000000145367893,0.9999999860316154,0.9316536602831268,8,4,335.2416624012699,0.11389855616708831,sub-23,2.0,253
WRONG,1.0000000069203965,0.9999999860316154,0.4999006488117813,8,4,114.4053415998639,0.16976709683688718,sub-23,1.9999999999999998,253
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-21,0.0,254
MATCH,1.0000000121525836,0.9999999980308398,0.4472046066618906,8,4,152.5442752433646,0.13152350149039405,sub-21,1.9999999999999998,254
WRONG,1.0000000226440078,0.9999999899484577,0.6510918136317931,8,4,57.814510184227395,0.23229125374497825,sub-21,2.0,254
POP,1.000000009007,0.0,0.0,4,4,inf,0.0,sub-21,0.0,255
MATCH,1.0000000220828928,0.9999999738591817,1.9673851389378705,8,4,381.11781235632463,0.09206739811340704,sub-21,2.0000000000000004,255
WRONG,1.0000000113876684,0.9999999943485472,2.722677420629353,8,4,146.18469533178478,0.14123880031468947,sub-21,2.0,255
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-23,0.0,256
MATCH,1.000000021832848,0.9999999860414915,1.0711198505957924,8,4,363.7831515650631,0.1107508108747096,sub-23,1.9999999999999991,256
WRONG,1.0000000238508997,0.9999999860414915,0.9017690156718636,8,4,961.2179764955536,0.06996976306464649,sub-23,1.9999999999999996,256
POP,1.0000000076699147,0.0,0.0,4,4,inf,0.0,sub-19,0.0,257
MATCH,1.0000000076699147,0.999999996085675,0.7968887858552098,8,4,313.6986557286446,0.11013540351515773,sub-19,2.0000000000000004,257
WRONG,1.0000000106055542,0.999999993333354,0.593186064955922,8,4,2687.271772210756,0.03673456463976739,sub-19,1.9999999999999982,257
POP,1.0000000068762596,0.0,0.0,4,4,inf,0.0,sub-21,0.0,258
MATCH,1.0000000121525836,0.9999999980308398,0.4472046066618906,8,4,152.5442752433646,0.13152350149039405,sub-21,1.9999999999999998,258
WRONG,1.0000000176155688,0.999999990598639,1.1804039833614868,8,4,124.43372895978739,0.17424411469320306,sub-21,1.9999999999999993,258
POP,1.0000000140682528,0.0,0.0,4,4,inf,0.0,sub-19,0.0,259
MATCH,1.0000000154067374,0.999999979382333,9.191067846738557,8,4,2474.2308682689677,0.040105594173803084,sub-19,2.0000000000000013,259
WRONG,1.0000000140682528,0.9999999856409417,1.0547895899706992,8,4,154.8815349507314,0.1738282780160595,sub-19,2.0,259
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-23,0.0,260
MATCH,1.000000021832848,0.9999999860414915,1.0711198505957924,8,4,363.7831515650631,0.1107508108747096,sub-23,1.9999999999999991,260
WRONG,1.000000021832848,0.9999999860414915,1.0736817804162933,8,4,259.16650714923975,0.1280626071333732,sub-23,2.0000000000000004,260
POP,1.000000021832848,0.0,0.0,4,4,inf,0.0,sub-21,0.0,261
